frequency,callsign,city,sp,antenna_type,erp,lat,lon,class,slogan,haat,owner,format,market
103.1,KFIL-FM,CHATFIELD,MN,NDIR,3.5,43.73302777777778,92.08516666666667,C3,TRUE COUNTRY 103,159.1,"Townsquare License, LLC",Country,
106.5,KFMC-FM,FAIRMONT,MN,OTS,100.0,43.629111111111115,94.48358333333333,C1,106.5 LAKES FM,113.0,"CITY OF LAKES MEDIA, INC.",Classic Hits,
94.1,KFML,LITTLE FALLS,MN,NDIR,6.0,46.00413888888889,94.32805555555555,A,94 ROCKS,100.0,Little Falls Radio Corporation,Hot AC,Saint Cloud
104.3,KFNL-FM,SPRING VALLEY,MN,NDIR,10.0,43.64330555555556,92.6473888888889,C3,FUN 104.3,153.0,"Townsquare License, LLC",Classic Hits,
92.9,KFSI,ROCHESTER,MN,NDIR,6.0,44.02411111111111,92.5435,A,YOUR GOOD NEWS STATION,97.0,"Faith Sound, Inc.",Contemporary Christian,"Rochester, MN"
100.3,KFXN-FM,MINNEAPOLIS,MN,NDIR,100.0,45.058277777777775,93.1243611111111,C1,KFAN SPORTS RADIO FM 100.3,281.0,iHeartMedia,Sports,Minneapolis-Saint Paul
91.5,KGAC,ST. PETER,MN,NDIR,8.5,44.222166666666666,94.11772222222221,C2,CLASSICAL MPR,,MINNESOTA PUBLIC RADIO,Classical,
96.9,KGLH-LP,SPICER,MN,NDIR,0.1,45.258833333333335,94.9413888888889,LP100,,30.016884,HOPE PRESBYTERIAN CHURCH,Gospel Music,
89.7,KGRP,GRAND RAPIDS,MN,NDIR,8.9,47.277499999999996,93.44975000000001,C3,MPR NEWS,156.5,MINNESOTA PUBLIC RADIO,News/Talk,
95.3,KGSL,WINONA,MN,NDIR,11.0,44.041888888888884,91.67986111111112,C3,KG 95.3,151.0,"LEIGHTON RADIO HOLDINGS, INC.",Hot AC,
100.7,KIKV-FM,SAUK CENTRE,MN,NDIR,100.0,45.69969444444444,95.17669444444445,C1,KICK-FM,267.0,"HBI RADIO ALEXANDRIA, LLC",Country,
98.7,KISD,PIPESTONE,MN,NDIR,100.0,43.89775,95.94752777777778,C0,OLDIES CHANNEL 9-8-7,330.0,"CHRISTENSEN BROADCASTING, LLC",Oldies,
88.3,KITF,INTERNATIONAL FALLS,MN,NDIR,5.8,48.47327777777778,93.33319444444444,A,MPR NEWS,47.0,MINNESOTA PUBLIC RADIO,News/Talk,
93.5,KITN,WORTHINGTON,MN,NDIR,50.0,43.52522222222222,95.41333333333334,C2,93.5 REWIND FM,142.0,"ABSOLUTE COMMUNICATIONS II, L.L.C.",Classic Hits,
88.3,KJCL,FERGUS FALLS,MN,NDIR,0.5,46.23902777777778,96.03988888888888,A,,17.0,"We Have This Hope Christian Radio, Inc.",,
88.3,KJGT,WACONIA,MN,DRL,11.0,44.78886111111111,93.90775000000001,C3,,86.0,"MINN-IOWA CHRISTIAN BROADCASTING, INC.",Religious Teaching,Minneapolis-Saint Paul
96.5,KJJK-FM,FERGUS FALLS,MN,OTS,100.0,46.245222222222225,95.97975,C1,KJ COUNTRY 96.5,171.0,"LEIGHTON RADIO HOLDINGS, INC.",Country,
104.5,KJLY,BLUE EARTH,MN,NDIR,50.0,43.91052777777777,94.05272222222222,C2,,150.0,"MINN-IOWA CHRISTIAN BROADCASTING, INC.",Religious Teaching,
106.1,KJOE,SLAYTON,MN,NDIR,10.0,43.89775,95.94752777777778,C2,K-JOE,330.0,"CHRISTENSEN BROADCASTING, LLC",Country,
88.3,KJTS,NEW ULM,MN,NDIR,2.4,44.26855555555556,94.4393888888889,A,,29.0,"MINN-IOWA CHRISTIAN BROADCASTING, INC.",Religious Teaching,
90.9,KJWR,WINDOM,MN,NDIR,25.0,44.006055555555555,95.20277777777778,C3,,100.0,"MINN-IOWA CHRISTIAN BROADCASTING, INC.",Religious Teaching,
103.7,KKBJ-FM,BEMIDJI,MN,NDIR,100.0,47.55577777777778,94.80138888888888,C1,MIX 103.7,146.0,"R.P. BROADCASTING, INC.",Hot AC,
105.1,KKCB,DULUTH,MN,OTS,100.0,46.78908333333333,92.11433333333333,C1,B 105,241.0,"Townsquare License, LLC",Country,Duluth-Superior
94.7,KKCK,SPRINGFIELD,MN,NDIR,50.0,44.36494444444445,95.32444444444444,C2,94.7 KKCK,144.0,"SUBARCTIC MEDIA, LLC",Contemporary Hit Radio,
96.7,KKCQ-FM,BAGLEY,MN,NDIR,25.0,47.60605555555556,95.42558333333334,C2,Q COUNTRY,170.0,"R&J BROADCASTING, INC.",Country,
99.3,KKDQ,THIEF RIVER FALLS,MN,NDIR,18.0,48.05608333333333,96.37338888888888,C3,COUNTRY 99,118.0,"IOWA CITY BROADCASTING COMPANY, INC.",Country,
107.1,KKEQ,FOSSTON,MN,NDIR,100.0,47.60605555555556,95.42558333333334,C1,YOUR Q FM,191.0,"Pine to Prairie Broadcasting, Inc.",Contemporary Christian,
94.3,KKIN-FM,AITKIN,MN,NDIR,14.0,46.68827777777778,93.59966666666666,C3,,133.0,"R & J BROADCASTING, INC.",Country,
92.9,KKJM,ST. JOSEPH,MN,NDIR,25.0,45.638555555555556,94.37330555555555,C3,SPIRIT 92.9,100.0,Gabriel Media,Contemporary Christian,Saint Cloud
94.1,KKLN,ATWATER,MN,NDIR,6.0,45.07330555555556,94.75555555555556,A,THE LOON,100.0,"Headwaters Media, LLC",Classic Rock,
90.9,KKLW,WILLMAR,MN,NDIR,0.4,45.19775,94.94972222222222,A,K-LOVE,129.0,EDUCATIONAL MEDIA FOUNDATION,Contemporary Christian,
95.7,KKOK-FM,MORRIS,MN,OTS,100.0,45.603,95.88752777777779,C1,NEW 95-7,110.0,"IOWA CITY BROADCASTING COMPANY, INC.",Country,
102.5,KKWB,KELLIHER,MN,DRL,50.0,47.739111111111114,94.68636111111111,C2,COYOTE 102.5,144.0,"De la Hunt Media, Inc.",Country,
89.9,KKWE,WHITE EARTH,MN,DRL,60.0,46.89941666666667,95.52086111111112,C1,NIIJII RADIO,97.0,WHITE EARTH LAND RECOVERY PROJECT,Ethnic,
92.5,KKWQ,WARROAD,MN,NDIR,100.0,48.828027777777784,95.38802777777778,C1,LAKE COUNTRY KQ92,141.0,"Border Broadcasting, LP",Country,
105.9,KKWS,WADENA,MN,OTS,100.0,46.599694444444445,94.90141666666668,C1,SUPERSTATION K-106,171.0,"HBI RADIO BRAINERD/WADENA, LLC",Country,
95.5,KKZY,BEMIDJI,MN,NDIR,100.0,47.36994444444444,94.88194444444444,C1,KZY 95.5,129.0,"HBI RADIO BEMIDJI, LLC",Adult Contemporary,
94.9,KLCH,LAKE CITY,MN,DRL,5.0,44.48747222222222,92.23211111111111,A,LAKE HITS 95,100.0,"Q MEDIA GROUP, LLC",Oldies,
106.1,KLCI,ELK RIVER,MN,NDIR,9.1,45.23886111111111,93.68747222222223,C3,BOB 106.1 TOTAL COUNTRY,164.0,MILESTONE RADIO LLC,Country,Minneapolis-Saint Paul
101.7,KLDJ,DULUTH,MN,NDIR,18.5,46.7875,92.12277777777777,C2,KOOL 101.7,249.0,"Townsquare License, LLC",Classic Hits,Duluth-Superior
106.5,KLFN,SUNBURG,MN,NDIR,6.0,45.37052777777778,95.14141666666667,A,106.5 THE TRAIN,100.0,Lakeland Media LLC,Classic Hits,
97.7,KLGR-FM,REDWOOD FALLS,MN,OTS,3.0,44.54244444444444,95.13274999999999,A,97.7 JACK-FM,91.0,Alpha 3E Licensee LLC,Adult Hits,
107.5,KLIZ-FM,BRAINERD,MN,OTS,100.0,46.33216666666667,94.17413888888889,C1,THE POWER LOON,107.0,"HBI RADIO BRAINERD/WADENA, LLC",Classic Rock,
100.1,KLKS,PEQUOT LAKES,MN,NDIR,5.2,46.60163888888889,94.31583333333333,A,TALK 100,100.0,"R & J BROADCASTING, INC.",Talk,
98.5,KLKX-LP,ALEXANDRIA,MN,NDIR,0.1,45.88633333333333,95.37641666666666,LP100,,17.380016,"ALEXANDRIA COMMUNITY RADIO EDUCATIONAL ORGANIZATION, INC.",Variety,
99.1,KLLZ-FM,WALKER,MN,NDIR,100.0,47.36966666666667,94.88194444444444,C1,99 CLASSIC ROCK,160.0,"HBI RADIO BEMIDJI, LLC",Classic Rock,
101.1,KLQL,LUVERNE,MN,OTS,100.0,43.80661111111111,96.20669444444445,C1,TRI-STATES' BEST COUNTRY K-101,162.0,Alpha 3E Licensee LLC,Country,Sioux Falls
92.1,KLQP,MADISON,MN,NDIR,25.0,45.02636111111111,96.19172222222223,C3,Q 92,91.0,"Adventures on The Air, LLC",Classic Hits,
90.7,KLSE,ROCHESTER,MN,NDIR,1.1,44.04108333333333,92.34044444444444,C3,CLASSICAL MPR,263.0,MINNESOTA PUBLIC RADIO,Classical,"Rochester, MN"
98.7,KLTA-FM,MOORHEAD,MN,NDIR,100.0,46.75969444444444,96.6078611111111,C1,BIG 98.7,177.0,"RADIO FARGO-MOORHEAD, INC.",Adult Contemporary,Fargo-Moorhead
103.7,KLZZ,WAITE PARK,MN,NDIR,9.0,45.500527777777776,94.24222222222222,C3,THE LOON,126.0,"TOWNSQUARE MEDIA LICENSEE OF ST. CLOUD, INC.",Classic Rock,Saint Cloud
102.5,KMFX-FM,LAKE CITY,MN,NDIR,9.4,44.27911111111111,92.39405555555557,C3,THE FOX,161.0,iHeartMedia,Country,"Rochester, MN"
96.9,KMFY,GRAND RAPIDS,MN,NDIR,100.0,47.33938888888889,93.39686111111112,C1,NORTHLAND'S FIRST CHOICE FOR MUSIC VARIETY,152.4,Rapids Radio LLC,Adult Contemporary,
107.1,KMGK,GLENWOOD,MN,NDIR,3.3,45.614666666666665,95.39141666666667,A,THE LAKES SMOOTH MAGIC 107,91.0,"BRANSTOCK COMMUNICATIONS, INC.",Smooth Jazz,
105.5,KMGM,MONTEVIDEO,MN,NDIR,3.0,44.856611111111114,95.62974999999999,A,CLASSIC ROCK FM 105.5,90.0,"IOWA CITY BROADCASTING COMPANY, INC.",Classic Rock,
90.3,KMKL,NORTH BRANCH,MN,DRL,15.0,45.544694444444445,92.97244444444445,C3,K-LOVE,,EDUCATIONAL MEDIA FOUNDATION,Contemporary Christian,Minneapolis-Saint Paul
95.7,KMKO-FM,LAKE CRYSTAL,MN,DRL,6.0,44.05163888888889,94.29997222222222,A,95-7 THE ROCK STATION,100.0,Alpha 3E Licensee LLC,Rock,
102.9,KMNB,MINNEAPOLIS,MN,NDIR,100.0,45.058305555555556,93.12438888888889,C0,102.9 THE WOLF,315.0,"Audacy License, LLC",Country,Minneapolis-Saint Paul
89.9,KMOJ,MINNEAPOLIS,MN,DRL,6.2,45.068583333333336,93.17633333333333,C3,THE PEOPLE'S STATION 89.9,120.0,CENTER FOR COMMUNICATION & DEVELOPMENT,Urban Contemporary,Minneapolis-Saint Paul
88.7,KMSE,ROCHESTER,MN,NDIR,0.85,44.04111111111111,92.34055555555555,A,THE CURRENT,170.9,MINNESOTA PUBLIC RADIO,Adult Alternative,"Rochester, MN"
91.3,KMSK,AUSTIN,MN,NDIR,0.135,43.67744444444444,93.00127777777777,A,THE MAVERICK,59.0,"Minnesota State University, Mankato",Variety,
89.7,KMSU,MANKATO,MN,NDIR,17.0,44.14191666666667,94.00188888888889,C2,THE MAVERICK,133.0,"Minnesota State University, Mankato",Variety,
96.3,KMWA,EDINA,MN,NDIR,19.0,45.02330555555555,93.3816111111111,C3,AIR1,77.0,Educational Media Foundation,Contemporary Christian,Minneapolis-Saint Paul
94.9,KMXK,COLD SPRING,MN,NDIR,50.0,45.397999999999996,94.42108333333334,C2,MIX 94.9,150.0,"TOWNSQUARE MEDIA LICENSEE OF ST. CLOUD, INC.",Hot AC,Saint Cloud
91.3,KNBJ,BEMIDJI,MN,NDIR,65.0,47.70577777777778,94.48608333333334,C1,MPR NEWS,301.0,MINNESOTA PUBLIC RADIO,News/Talk,
91.3,KNCM,APPLETON,MN,NDIR,82.0,45.1675,96.0008611111111,C0,MPR NEWS,345.2,Minnesota Public Radio,News/Talk,
90.5,KNGA,ST. PETER,MN,NDIR,75.0,44.22219444444445,94.11774999999999,C1,MPR NEWS,216.0,MINNESOTA PUBLIC RADIO,News/Talk,
98.9,KNLW-LP,ROCHESTER,MN,NDIR,0.075,44.09161111111111,92.51766666666667,LP100,,34.705372,NEW LIFE WORSHIP CENTER,Contemporary Christian,"Rochester, MN"
89.1,KNNZ,HAWLEY,MN,DRL,100.0,46.641083333333334,96.29672222222221,C1,89.1 KENS FM 2.0,,"PIONEER PUBLIC BROADCASTING COMPANY, INC.",Rock,Fargo-Moorhead
95.3,KNOF,ST. PAUL,MN,DRL,0.9,44.976083333333335,93.27244444444445,A,PRAISE FM,258.0,"Christian Heritage Broadcasting, Inc.",Contemporary Christian,Minneapolis-Saint Paul
91.1,KNOW-FM,MINNEAPOLIS-ST. PAUL,MN,NDIR,100.0,45.062194444444444,93.1393888888889,C0,MPR NEWS,388.5,MINNESOTA PUBLIC RADIO,News/Talk,Minneapolis-Saint Paul
90.1,KNSE,AUSTIN,MN,DRL,6.0,43.64080555555555,93.14769444444445,A,MPR NEWS,97.0,MINNESOTA PUBLIC RADIO,News/Talk,
107.5,KNSG,MARSHALL,MN,NDIR,15.0,44.32552777777778,95.87225,C3,107.5 THE FAN,131.0,"SUBARCTIC MEDIA, LLC",Sports,
88.9,KNSR,COLLEGEVILLE,MN,NDIR,100.0,45.49747222222222,94.53777777777778,C1,MPR NEWS,222.0,Minnesota Public Radio,News/Talk,Saint Cloud
91.7,KNSW,WORTHINGTON-MARSHALL,MN,NDIR,99.0,43.883583333333334,95.92919444444445,C1,MPR NEWS,243.0,MINNESOTA PUBLIC RADIO,News/Talk,
102.7,KNTN,THIEF RIVER FALLS,MN,NDIR,100.0,47.97719444444444,96.60922222222221,C1,MPR NEWS,164.0,MINNESOTA PUBLIC RADIO,News/Talk,Grand Forks
107.3,KNUJ-FM,SLEEPY EYE,MN,NDIR,4.0,44.327194444444444,94.72830555555555,A,SAM FM 107.3,124.0,"INGSTAD BROTHERS BROADCASTING, LLC",Classic Hits,
91.5,KNWF,FERGUS FALLS,MN,NDIR,2.7,46.319972222222226,96.09255555555555,A,MPR NEWS,66.0,MINNESOTA PUBLIC RADIO,News/Talk,
97.5,KNXR,ROCHESTER,MN,NDIR,100.0,44.04108333333333,92.34044444444444,C,MINNESOTA 97.5,317.0,BLOOMING PRAIRIE FARM RADIO INC.,Classic Hits,"Rochester, MN"
90.1,KOJB,CASS LAKE,MN,DRL,18.0,47.33438888888889,94.21219444444445,C2,90.1 THE EAGLE,140.0,LEECH LAKE BAND OF OJIBWE,Ethnic,
91.1,KOLJ-FM,WANNASKA,MN,DRL,75.0,48.647194444444445,95.7363888888889,C1,LIFETALK RADIO,62.0,"We Have This Hope Christian Radio, Inc.",Religious Teaching,
100.1,KOLV,OLIVIA,MN,NDIR,50.0,44.97052777777778,95.25,C2,100.1 BIG COUNTRY,142.0,Lakeland Media LLC,Country,
89.3,KOPJ,SEBEKA,MN,NDIR,100.0,46.55219444444444,94.65111111111112,C1,LIFETALK RADIO,143.0,"We Have This Hope Christian Radio, Inc.",Religious Teaching,
100.9,KOWZ,BLOOMING PRAIRIE,MN,NDIR,100.0,44.04552777777778,93.38411111111112,C1,KOWZ 100.9 FM,189.0,BLOOMING PRAIRIE FARM RADIO INC.,Adult Contemporary,
89.7,KPCS,PRINCETON,MN,NDIR,15.5,45.55277777777778,93.58194444444445,C3,REJOICE RADIO,74.0,"PENSACOLA CHRISTIAN COLLEGE, INC.",Religious Teaching,Saint Cloud
106.3,KPHR,ORTONVILLE,MN,NDIR,100.0,45.10469444444445,96.98841666666667,C1,POWER 106.3,291.0,"PRAIRIE WINDS BROADCASTING, INC.",Classic Rock,
99.1,KPJT-LP,MAPLE GROVE,MN,NDIR,0.1,45.06636111111111,93.37883333333333,LP100,,5.0,MG COMMUNITY BROADCASTING,Religious Teaching,Minneapolis-Saint Paul
94.5,KPMI-FM,BAUDETTE,MN,NDIR,3.0,48.69108333333333,94.69550000000001,A,94.5 THE RIVER,62.0,"PASKVAN MEDIA, INC.",Classic Rock,
97.5,KPPS-LP,ST. LOUIS PARK,MN,NDIR,0.1,44.942722222222216,93.38244444444443,LP100,PARK PUBLIC RADIO,15.159855,"PARK PUBLIC RADIO, INC.",Variety,Minneapolis-Saint Paul
99.5,KPRW,PERHAM,MN,NDIR,6.0,46.55580555555555,95.46280555555556,A,THE LAKES 99.5,99.0,"LEIGHTON RADIO HOLDINGS, INC.",Adult Contemporary,
89.5,KQAL,WINONA,MN,DRL,2.5,44.073861111111114,91.5773611111111,C3,YOUR RADIO ALTERNATIVE,210.3,WINONA STATE UNIVERSITY,Variety,
95.9,KQCL,FARIBAULT,MN,NDIR,6.0,44.356944444444444,93.19222222222223,A,POWER 96,100.0,"Townsquare License, LLC",Classic Rock,
94.9,KQDS-FM,DULUTH,MN,NDIR,100.0,46.79355555555556,92.11769444444444,C1,95 KQDS,258.0,"MIDWEST COMMUNICATIONS, INC.",Classic Rock,Duluth-Superior
96.1,KQHT,CROOKSTON,MN,OTS,100.0,47.84525,96.83977777777777,C1,96.1 THE FOX,126.0,iHeartMedia,Classic Hits,Grand Forks
102.5,KQIC,WILLMAR,MN,OTS,100.0,45.19438888888889,95.08388888888888,C1,Q 102,253.0,Lakeland Media LLC,Hot AC,
101.9,KQKK,WALKER,MN,NDIR,50.0,47.05383333333333,94.25913888888888,C2,101.9 THE ARROW - LEECH LAKES CLASSIC HITS,119.0,"De La Hunt Media, Inc.",Classic Hits,
91.5,KQMN,THIEF RIVER FALLS,MN,NDIR,84.0,47.97719444444444,96.60922222222221,C1,CLASSICAL MPR,199.0,MINNESOTA PUBLIC RADIO,Classical,Grand Forks
96.1,KQPR,ALBERT LEA,MN,DRL,25.0,43.616083333333336,93.21325,C3,POWER 96,94.0,"D&Z Media, LLC",Classic Hits,
107.9,KQQL,ANOKA,MN,NDIR,100.0,45.338861111111115,93.39105555555557,C,KOOL 108,333.0,iHeartMedia,Classic Hits,Minneapolis-Saint Paul
92.5,KQRS-FM,GOLDEN VALLEY,MN,OTS,100.0,45.058277777777775,93.1243611111111,C,KQ92 MINNESOTA'S CLASSIC ROCK,315.0,Cumulus Media,Classic Rock,Minneapolis-Saint Paul
105.1,KQWB-FM,BRECKENRIDGE,MN,NDIR,100.0,46.54608333333333,96.6278611111111,C1,Q105.1,201.0,"RADIO FARGO-MOORHEAD, INC.",Rock,
98.3,KQYB,SPRING GROVE,MN,NDIR,33.0,43.68133333333333,91.75791666666667,C2,KQ 98,185.0,"FAMILY RADIO, INC.",Country,
96.7,KRAM-LP,MONTEVIDEO,MN,NDIR,0.1,44.95611111111111,95.74805555555555,LP100,,17.0,THUNDERHAWK BROADCASTING INC.,Variety,
105.5,KRBI-FM,ST. PETER,MN,NDIR,25.0,44.17219444444444,94.03994444444444,C3,105.5 THE RIVER,67.6,Alpha 3E Licensee LLC,Classic Hits,
101.7,KRCH,ROCHESTER,MN,NDIR,39.0,44.11633333333334,92.68961111111112,C2,LASER 101.7,169.0,iHeartMedia,Classic Rock,"Rochester, MN"
102.3,KRCQ,DETROIT LAKES,MN,NDIR,50.0,46.721916666666665,95.84394444444445,C2,REAL COUNTRY,126.0,"LEIGHTON ENTERPRISES, INC.",Country,
95.9,KRFF-LP,MOORHEAD,MN,NDIR,0.05,46.87441666666667,96.78397222222222,LP100,,42.389458,RADIO FREE FARGO LLC,Community Radio,Fargo-Moorhead
102.9,KRFG,NASHWAUK,MN,NDIR,25.0,47.408277777777776,92.95158333333333,C3,LIFE-FM 97.3,77.0,UNIVERSITY OF NORTHWESTERN - ST. PAUL,Contemporary Christian,Duluth-Superior
88.1,KRFI,REDWOOD FALLS,MN,NDIR,0.36,44.54108333333333,95.18305555555555,A,MPR NEWS,51.1,MINNESOTA PUBLIC RADIO,News/Talk,
104.9,KRFO-FM,OWATONNA,MN,NDIR,4.7,44.073861111111114,93.18022222222223,A,KAT COUNTRY 105,53.0,"Townsquare License, LLC",Country,
89.9,KRGM,MARSHALL,MN,NDIR,4.25,44.48411111111111,95.49111111111111,C3,LIFE-FM,163.0,UNIVERSITY OF NORTHWESTERN - ST. PAUL,Contemporary Christian,
101.1,KRIV-FM,WINONA,MN,DRL,5.0,44.073861111111114,91.5773611111111,C3,"101.1 THE RIVER, WINONA'S GREATEST HITS",226.0,"LEIGHTON RADIO HOLDINGS, INC.",Classic Hits,
106.5,KRJB,ADA,MN,NDIR,100.0,47.31136111111111,96.52061111111111,C1,"NEWS, SPORTS & 24 HOUR COUNTRY",137.9,"R&J BROADCASTING, INC.",Country,
101.5,KRJM,MAHNOMEN,MN,NDIR,25.0,47.456361111111114,96.13283333333332,C3,GOLD 101.5,100.0,"R&J BROADCASTING, INC.",Oldies,
88.1,KRLP,WINDOM,MN,NDIR,0.6,43.88411111111111,95.1825,A,K-LOVE,118.0,EDUCATIONAL MEDIA FOUNDATION,Contemporary Christian,
88.1,KRLX,NORTHFIELD,MN,OTS,0.1,44.46077777777778,93.15602777777778,A,FREE RADIO NORTHFIELD,5.0,CARLETON COLLEGE,Variety,
106.9,KROC-FM,ROCHESTER,MN,NDIR,100.0,43.57080555555556,92.42711111111112,C0,ROCHESTER'S NUMBER 1 HIT MUSIC STATION,338.0,"Townsquare License, LLC",Contemporary Hit Radio,
89.9,KRPR,ROCHESTER,MN,NDIR,3.2,44.04108333333333,92.34044444444444,C3,CLASSIC ROCK WITHOUT THE TALK,180.0,ROCHESTER PUBLIC RADIO,Classic Rock,"Rochester, MN"
105.9,KRRW,WINTHROP,MN,NDIR,23.0,44.47358333333334,94.47108333333334,C3,NORTHSTAR COUNTRY 105.9,105.0,"SUBARCTIC MEDIA, LLC",Country,
98.9,KRSM-LP,MINNEAPOLIS,MN,NDIR,0.1,44.94855555555555,93.27022222222222,LP100,,28.0,PILLSBURY UNITED COMMUNITIES,Multilingual,Minneapolis-Saint Paul
88.5,KRSU,APPLETON,MN,NDIR,34.0,45.16747222222222,96.0008888888889,C2,CLASSICAL MPR,172.0,MINNESOTA PUBLIC RADIO,Classical,
89.3,KRSW,WORTHINGTON,MN,DRL,100.0,43.883583333333334,95.92919444444445,C1,CLASSICAL MPR,169.0,Minnesota Public Radio,Classical,
92.1,KRUE,WASECA,MN,NDIR,9.8,44.04552777777778,93.38411111111112,C3,KRUE COUNTRY 92,162.0,"Blooming Prairie Farm Radio, Inc.",Country,
97.3,KRVY-FM,STARBUCK,MN,NDIR,50.0,45.528305555555555,95.54808333333334,C2,97.3 THE KANGAROO,150.0,"IOWA CITY BROADCASTING COMPANY, INC.",Classic Hits,
103.5,KRXW,ROSEAU,MN,NDIR,48.0,48.90277777777778,95.3775,C2,MPR NEWS,150.3,MINNESOTA PUBLIC RADIO,News/Talk,
93.5,KSCR-FM,BENSON,MN,NDIR,25.0,45.31830555555556,95.56363888888889,C3,,100.0,"HEADWATERS MEDIA, LLC",Adult Hits,
104.1,KSDM,INTERNATIONAL FALLS,MN,NDIR,8.5,48.59130555555556,93.38180555555554,C3,K-104,52.0,"R & J BROADCASTING, INC.",Country,
99.5,KSJN,MINNEAPOLIS,MN,NDIR,100.0,45.058305555555556,93.12438888888889,C,YOUR CLASSICAL MPR,315.0,MINNESOTA PUBLIC RADIO,Classical,Minneapolis-Saint Paul
90.1,KSJR-FM,COLLEGEVILLE,MN,NDIR,100.0,45.49747222222222,94.53777777777778,C1,CLASSICAL MPR,258.0,Minnesota Public Radio,Classical,Saint Cloud
92.5,KSMR,WINONA,MN,NDIR,0.004,44.04633333333333,91.69541666666667,D,REAL PRESENCE RADIO,-43.0,Real Presence Radio,Religious Teaching,
100.3,KSNR,FISHER,MN,NDIR,100.0,47.97719444444444,96.612,C1,CAT COUNTRY 100.3,172.0,"iHM Licenses, LLC",Country,Grand Forks
90.1,KSRQ,THIEF RIVER FALLS,MN,NDIR,24.0,48.02188888888889,96.37030555555555,C3,PIONEER RADIO 90.1,102.0,NORTHLAND COMMUNITY & TECHNICAL COLLEGE,Adult Alternative,
94.5,KSTP-FM,ST. PAUL,MN,NDIR,100.0,45.062444444444445,93.1396388888889,C,KS 95,372.0,Hubbard Media,Hot AC,Minneapolis-Saint Paul
90.9,KSWJ,ALEXANDRIA,MN,NDIR,0.25,45.878055555555555,95.37972222222221,A,,1.0,"We Have This Hope Christian Radio, Inc.",,
98.9,KTCO,DULUTH,MN,NDIR,100.0,46.79077777777778,92.11658333333332,C1,KAT COUNTRY 98.9,183.0,"MIDWEST COMMUNICATIONS, INC.",Country,Duluth-Superior
97.1,KTCZ-FM,MINNEAPOLIS,MN,NDIR,100.0,45.058277777777775,93.1243611111111,C,CITIES 97,315.0,iHeartMedia,Adult Alternative,Minneapolis-Saint Paul
88.3,KTGT,THIEF RIVER FALLS,MN,NDIR,0.5,48.11388888888889,96.1735,A,,9.0,"We Have This Hope Christian Radio, Inc.",,
102.7,KTIG,PEQUOT LAKES,MN,NDIR,40.0,46.67997222222222,94.4175,C2,THE WORD,165.0,"MINNESOTA CHRISTIAN BROADCASTERS, INC.",Religious Teaching,
98.5,KTIS-FM,MINNEAPOLIS,MN,NDIR,100.0,45.058305555555556,93.12438888888889,C0,TWIN CITIES CHRISTIAN RADIO,315.0,UNIVERSITY OF NORTHWESTERN-ST. PAUL,Contemporary Christian,Minneapolis-Saint Paul
107.1,KTMY,COON RAPIDS,MN,NDIR,22.0,45.06247222222222,93.1393888888889,C2,MY TALK 107.1,179.0,"KTMY-FM, LLC",Talk,Minneapolis-Saint Paul
94.1,KTRF-FM,RED LAKE FALLS,MN,NDIR,50.0,47.99275,95.97780555555556,C2,94.1 THE FALLS,98.0,"IOWA CITY BROADCASTING COMPANY, INC.",Classic Hits,
99.5,KTWH-LP,TWO HARBORS,MN,NDIR,0.1,47.041666666666664,91.66861111111112,LP100,TWO HARBORS COMM. RADIO,-2.0,TWO HARBORS COMMUNITY RADIO,Variety,
103.5,KUAL-FM,BRAINERD,MN,NDIR,20.0,46.33219444444445,94.17416666666666,C3,COOL 103.5,85.0,"HBI RADIO BRAINERD/WADENA, LLC",Oldies,
94.3,KULO,ALEXANDRIA,MN,NDIR,12.0,45.94025,95.46780555555556,C3,COOL 94.3,142.0,"HBI RADIO ALEXANDRIA, LLC",Classic Hits,
89.7,KUMM,MORRIS,MN,NDIR,0.7,45.58636111111112,95.8995,A,U 90,38.0,"UNIVERSITY OF MINNESOTA, MORRIS",Adult Alternative,
106.5,KUOM-FM,ST. LOUIS PARK,MN,NDIR,0.006,44.94647222222222,93.32358333333333,D,"104.5, 106.5, RADIO K",63.4,REGENTS OF THE UNIVERSITY OF MINNESOTA,Adult Alternative,Minneapolis-Saint Paul
95.1,KUSQ,WORTHINGTON,MN,NDIR,100.0,43.62997222222222,95.67833333333334,C1,US 95,187.0,"ABSOLUTE COMMUNICATIONS II, L.L.C.",Country,
105.7,KUXX,JACKSON,MN,NDIR,25.0,43.61494444444445,94.96358333333333,C3,XTREME COUNTRY 105.7,100.0,"COMMUNITY FIRST BROADCASTING, LLC",Country,
89.1,KVCS,SPRING VALLEY,MN,DRL,12.0,43.64275,92.52655555555556,C3,CHRISTIAN INFORMATION RADIO,138.0,"VCY AMERICA, INC.",Religious Teaching,
97.5,KVEX-LP,SAINT CLOUD,MN,NDIR,0.045,45.55466666666666,94.15025,LP100,RADIO X,44.421074,ST CLOUD STATE UNIVERSITY,Rock,Saint Cloud
99.9,KVOX-FM,MOORHEAD,MN,NDIR,100.0,46.819138888888894,96.76591666666667,C1,FROGGY 99.9,116.0,"MIDWEST COMMUNICATIONS, INC.",Country,Fargo-Moorhead
