frequency,callsign,city,sp,antenna_type,erp,lat,lon,class,slogan,haat,owner,format,market
106.3,K292HG,HOT SPRINGS,AR,NDIR,0.25,34.45527777777778,93.05749999999999,D,LA ZETA,,LA ZETA 95.7 INC,Regional Mexican,Hot Springs
106.5,K293BS,FORREST CITY,AR,DRL,0.25,35.05452777777778,90.74344444444445,D,HOMETOWN RADIO AM 950 & FM 106.5,147.5,"FORREST CITY BROADCASTING COMPANY, INC.",Talk/Sports,
106.5,K293CE,SEARCY,AR,NDIR,0.25,35.28897222222222,91.77152777777778,D,COOL 104,,"CRAIN MEDIA GROUP, LLC",Classic Hits,
106.9,K295BS,BENTONVILLE,AR,DRL,0.14,36.39369444444444,94.18158333333334,D,CSN INTERNATIONAL,32.1,CSN INTERNATIONAL,Religious Teaching,"Fayetteville, AR"
106.9,K295CT,WYNNE,AR,DRL,0.24,35.19980555555555,90.72288888888889,D,KWYN 1400 AM,,"EAST ARKANSAS BROADCASTERS, INC.",Country,
107.1,K296FC,MAGNOLIA,AR,NDIR,0.25,33.29980555555555,93.2335,D,SPORTS TALK 107.1 FM / 630 AM,99.2,NOALMARK BROADCASTING CORPORATION,Sports,
107.5,K298AV,JONESBORO,AR,NDIR,0.25,35.824250000000006,90.74677777777778,D,104.9 THE FOX,130.6,"SAGA COMMUNICATIONS OF ARKANSAS, LLC",Hot AC,
107.9,K300DJ,GLENWOOD,AR,DRL,0.25,34.498694444444446,93.0846111111111,D,CADDO COUNTRY 98.9 AND 670 AM,,E Radio Network LLC,Country,Hot Springs
88.3,KABF,LITTLE ROCK,AR,NDIR,91.0,34.792027777777776,92.47736111111111,C1,KABF 88.3,237.0,ARKANSAS BROADCASTING FOUNDATION INC,Variety,Little Rock
103.7,KABZ,LITTLE ROCK,AR,NDIR,100.0,34.79897222222222,92.49572222222223,C,THE BUZZ - ESPN,457.0,"SIGNAL MEDIA OF ARKANSAS, INC.",Sports,Little Rock
104.9,KAGH-FM,CROSSETT,AR,NDIR,6.0,33.13483333333333,91.94708333333334,A,TODAY'S COUNTRY 104.9,100.0,"ASHLEY COUNTY BROADCASTERS, INC.",Country,
93.3,KAGL,EL DORADO,AR,NDIR,18.0,33.27125,92.65488888888889,C3,THE EAGLE,108.0,NOALMARK BROADCASTING CORPORATION,Classic Rock,
105.3,KAKJ,MARIANNA,AR,NDIR,6.0,34.787305555555555,90.76761111111111,A,FORCE 3 RADIO,100.0,L.T. SIMES II & RAYMOND SIMES,Urban AC/Blues,
99.5,KAKS,GOSHEN,AR,DRL,3.6,36.18,94.08527777777778,A,ESPN ARKANSAS,130.0,Pearson Broadcasting of Goshen. Inc.,Sports,"Fayetteville, AR"
88.9,KAKV,EL DORADO,AR,DRL,26.0,33.20847222222223,92.7085,C2,K-LOVE,115.0,EDUCATIONAL MEDIA FOUNDATION,Contemporary Christian,
91.5,KALR,HOT SPRINGS,AR,NDIR,4.5,34.623555555555555,93.01344444444445,C3,AIR1,148.0,EDUCATIONAL MEDIA FOUNDATION,Contemporary Christian,Hot Springs
97.1,KAMD-FM,CAMDEN,AR,NDIR,50.0,33.504,92.81072222222222,C2,FOX SPORTS 97.1,139.0,"RADIO WORKS, INC.",Sports,
93.9,KAMJ,GOSNELL,AR,NDIR,1.0,35.89897222222222,89.88008333333333,A,K-JAM,149.0,Bobby D. Caldwell Revocable Trust,Urban AC,Memphis
94.3,KAMO-FM,ROGERS,AR,NDIR,25.0,36.44172222222222,93.97408333333334,C2,NASH ICON 94.3,211.0,Cumulus Media,Country,"Fayetteville, AR"
95.1,KAMS,MAMMOTH SPRING,AR,OTS,100.0,36.547,91.42983333333333,C1,TRUE K-KOUNTRY 95,198.0,"E-COMMUNICATIONS, LLC",Country,
91.1,KANX,SHERIDAN,AR,DRL,40.0,34.290638888888886,92.4935,C2,AMERICAN FAMILY RADIO,159.0,AMERICAN FAMILY ASSOCIATION,Religious Teaching,
90.5,KAOG,JONESBORO,AR,DRL,40.0,35.81008333333333,90.81261111111111,C2,AMERICAN FAMILY RADIO,121.0,AMERICAN FAMILY ASSOCIATION,Contemporary Christian,
88.9,KAOW,FORT SMITH,AR,NDIR,26.5,35.44747222222222,94.36491666666666,C2,BOTT RADIO NETWORK,140.0,"COMMUNITY BROADCASTING, INC.",Religious Teaching,Ft. Smith
102.9,KARN-FM,SHERIDAN,AR,NDIR,50.0,34.53508333333333,92.40930555555556,C2,KARN NEWS RADIO,150.0,Cumulus Media,News/Talk,Little Rock
101.3,KARV-FM,OLA,AR,NDIR,0.74,34.99286111111111,93.19322222222223,A,"KARV NEWS, TALK AND SPORTS",277.0,"EAB OF RUSSELLVILLE, LLC",News/Talk,
99.3,KASR,ATKINS,AR,NDIR,5.0,35.24477777777778,92.881,A,99.3 THE EAGLE,110.0,"EAB OF MORRILTON, LLC",Classic Rock,
91.9,KASU,JONESBORO,AR,DRL,100.0,35.89088888888889,90.674,C1,KASU 91.9 FM,210.0,ARKANSAS STATE UNIVERSITY,News/Classical,
89.3,KAYH,FAYETTEVILLE,AR,NDIR,25.0,36.18008333333333,94.08602777777777,C2,BOTT RADIO NETWORK,111.8,"COMMUNITY BROADCASTING, INC.",Religious Teaching,"Fayetteville, AR"
88.1,KBAP,BATESVILLE,AR,NDIR,0.25,35.79783333333333,91.67125,A,,39.0,TONY V. HAMMACK MINISTRIES,Contemporary Christian,
102.7,KBBQ-FM,VAN BUREN,AR,NDIR,17.0,35.44758333333333,94.36522222222222,C2,102.7 THE VIBE,175.0,Cumulus Media,Rhythmic CHR,Ft. Smith
88.3,KBCM,BLYTHEVILLE,AR,NDIR,1.2,35.91258333333333,89.89119444444445,A,AMERICAN FAMILY RADIO,58.0,AMERICAN FAMILY ASSOCIATION,Religious Teaching,Memphis
104.3,KBCN-FM,MARSHALL,AR,NDIR,100.0,35.87119444444445,92.65294444444444,C0,ESPN ARKANSAS,310.0,"PEARSON BROADCASTING OF MARSHALL, INC.",Sports,
91.7,KBDO,DES ARC,AR,DRL,56.0,35.00230555555556,91.7448611111111,C1,AMERICAN FAMILY RADIO,,AMERICAN FAMILY ASSOCIATION,Contemporary Christian/Religious Teaching,
92.7,KBEU,BEARDEN,AR,NDIR,6.0,33.654555555555554,92.67619444444445,A,92.7 NEWS TALK,69.0,"RADIO WORKS, INC.",Talk,
93.5,KBFC,FORREST CITY,AR,NDIR,25.0,34.85480555555556,90.91733333333333,C3,DELTA COUNTRY 93.5 FM,100.0,"FORREST CITY BROADCASTING CO., INC.",Country,
105.7,KBGB,MAGNESS,AR,DRL,20.0,35.71138888888889,91.58916666666666,C3,THE BULL 96.3 & 105.7,111.0,"CRAIN MEDIA GROUP, LLC",Country,
89.7,KBHN,BOONEVILLE,AR,NDIR,59.0,35.14036111111111,94.06213888888888,C1,89.7 THE WORD,92.0,"VISION MINISTRIES, INC.",Religious Teaching,Ft. Smith
100.7,KBHQ-LP,HARRISON,AR,NDIR,0.036,36.24086111111111,93.12463888888888,LP100,OZARKS Q-ROCK,50.0,NORTH ARKANSAS PERFORMING ARTISTS COALITION,Classic Rock,
93.5,KBKG,CORNING,AR,OTS,3.0,36.400055555555554,90.58483333333332,A,MORE MUSIC 93 DOT 5 FM,42.0,"SHIELDS-ADKINS BROADCASTING, INC.",Classic Hits,
89.5,KBMJ,HEBER SPRINGS,AR,DRL,70.0,35.73341666666667,92.26044444444445,C1,AMERICAN FAMILY RADIO,,AMERICAN FAMILY ASSOCIATION,Religious Teaching,
90.1,KBNV,FAYETTEVILLE,AR,NDIR,16.0,36.12730555555556,93.98991666666667,C2,AMERICAN FAMILY RADIO,142.0,AMERICAN FAMILY ASSOCIATION,Religious Teaching,"Fayetteville, AR"
105.5,KBOA-FM,PIGGOTT,AR,NDIR,6.0,36.33061111111112,90.12341666666666,A,MAGIC 105.5,91.0,POLLACK BROADCASTING CO.,Hot AC,
88.7,KBPU,DE QUEEN,AR,NDIR,5.0,34.04244444444444,94.36855555555555,A,ED 88,15.0,BOARD OF TRUSTEES OF THE UNIVERSITY OF ARKANSAS,Variety,
88.1,KBPW,HAMPTON,AR,NDIR,60.0,33.5365,92.46877777777777,C1,AMERICAN FAMILY RADIO,,AMERICAN FAMILY ASSOCIATION,Religious Teaching,
104.1,KBRI,CLARENDON,AR,NDIR,24.0,34.675,91.21305555555556,C3,107.3 EARL FM,98.0,"EAST ARKANSAS BROADCASTERS, INC.",Classic Rock,
90.9,KBSA,EL DORADO,AR,OTS,3.0,33.27205555555555,92.70347222222223,C3,RED RIVER RADIO NETWORK,179.0,"BD SUPERVISORS,  LOUISIANA STATE UNIVERSITY & A&M COLLEGE",News/Talk/Classical,
99.5,KBTA-FM,BATESVILLE,AR,NDIR,3.4,35.86869444444444,91.58736111111111,A,99.5  YOUR FM,130.0,"WRD ENTERTAINMENT, INC.",Contemporary Hit Radio,
106.5,KBVA,BELLA VISTA,AR,NDIR,37.0,36.30591666666666,94.45827777777778,C2,LITE 106.5,173.0,"ROX RADIO GROUP, LLC",Adult Standards,"Fayetteville, AR"
101.7,KBYB,HOPE,AR,NDIR,50.0,33.67955555555555,93.82849999999999,C2,HOT FM,150.0,BTC USA Holdings Management Inc.,Country,
106.7,KBZU,BENTON,AR,NDIR,13.0,34.79897222222222,92.49572222222223,C2,106.7 THE BUZZ,292.7,"SIGNAL MEDIA OF ARKANSAS, INC.",Sports,Little Rock
89.5,KCAC,CAMDEN,AR,DRL,10.0,33.654555555555554,92.67627777777778,C3,THE MUSIC ALTERNATIVE KC-89,98.7,SOUTHERN ARKANSAS UNIVERSITY TECH,Rock,
90.3,KCAV,MARSHALL,AR,NDIR,1.2,35.87119444444445,92.65294444444444,A,KEEP CHRIST MOST HIGH,206.0,"CHRISTIAN BROADCASTING GROUP OF MOUNTAIN HOME, INC.",Religious Teaching,
106.9,KCCJ-LP,BATESVILLE,AR,NDIR,0.093,35.780055555555556,91.64041666666667,LP100,,-37.0,"JUBILEE FAMILY CHURCH, INC.",Contemporary Christian,
88.1,KCGS-FM,MARSHALL,AR,NDIR,0.38,35.90138888888889,92.61611111111111,A,FAMILY HOPE RADIO 88.1,191.0,"Ichthus Family Hope, Inc.",Contemporary Christian,
107.3,KCHR-FM,COTTON PLANT,AR,NDIR,14.0,34.968694444444445,90.99677777777778,C3,BOB FM,100.0,CALDWELL MEDIA LLC,Adult Hits,
102.3,KCJC,DARDANELLE,AR,NDIR,1.45,35.22813888888889,93.25572222222222,C3,RIVER COUNTRY 102.3 KCJC,403.0,"EAB OF RUSSELLVILLE, LLC",Country,
104.9,KCLT,WEST HELENA,AR,OTS,3.0,34.51563888888889,90.67036111111112,A,FORCE 2 RADIO,91.0,WEST HELENA BROADCASTERS INC.,Urban AC/Blues,
91.5,KCMH,MOUNTAIN HOME,AR,NDIR,26.0,36.27144444444444,92.42236111111112,C2,KEEP CHRIST MOST HIGH,,"CHRISTIAN BROADCASTING GROUP OF MOUNTAIN HOME, INC",Religious Teaching,
107.1,KCNY,GREENBRIER,AR,NDIR,12.5,35.29647222222222,92.31986111111111,C3,MY COUNTRY   Y 107,142.0,"EAB of Morrilton, LLC",Country,Little Rock
92.7,KCON,VILONIA,AR,NDIR,25.0,35.05730555555555,92.07124999999999,C3,92.7 JACK FM,100.0,"EAB of Morrilton, LLC",Variety Hits,Little Rock
101.7,KCTT-FM,YELLVILLE,AR,NDIR,6.0,36.28838888888889,92.51044444444445,A,CLASSIC HITS 101.7,87.0,MOUNTAIN LAKES BROADCASTING CORP.,Classic Hits,
90.1,KCVC,CHERRY VALLEY,AR,NDIR,4.0,35.60366666666667,90.52180555555556,C3,BOTT RADIO NETWORK,154.0,"Community Broadcasting, Inc.",Religious Teaching,
96.1,KCWD,HARRISON,AR,NDIR,8.0,36.111444444444444,93.0335,C2,KOOL 96.1,363.0,"HARRISON RADIO STATIONS, INC.",Classic Hits,
95.3,KCXY,EAST CAMDEN,AR,NDIR,100.0,33.504,92.81072222222222,C1,Y-95.3,139.0,"RADIO WORKS, INC.",Country,
100.9,KDEL-FM,ARKADELPHIA,AR,OTS,3.0,34.11091666666667,93.05044444444444,A,,29.0,"HIGH PLAINS RADIO NETWORK, LLC",Classic Rock,
97.3,KDEW-FM,DE WITT,AR,NDIR,50.0,34.43119444444444,91.43566666666668,C2,COUNTRY 97.3,83.0,"ARKANSAS COUNTY BROADCASTERS, INC.",Country,
99.5,KDIS-FM,LITTLE ROCK,AR,NDIR,5.7,34.74386111111111,92.3185,A,FAITH TALK 99.5,97.0,SALEM COMMUNICATIONS HOLDING CORPORATION,Religious Teaching,Little Rock
98.7,KDIV-LP,FAYETTEVILLE,AR,NDIR,0.1,36.033138888888885,94.17686111111112,LP100,THE VOICE OF THE CITY,15.0,VOICE OF DIVERSITY,Variety,"Fayetteville, AR"
100.3,KDJE,JACKSONVILLE,AR,NDIR,85.0,34.798138888888886,92.49266666666666,C1,THE EDGE,321.0,iHeartMedia,Rock,Little Rock
94.7,KDNY-LP,HOPE,AR,NDIR,0.1,33.664,93.60127777777777,LP100,,28.170599,IGLESIA FUENTE DE AGUA VIVA,Religious,
101.3,KDPX,PINE BLUFF,AR,NDIR,13.5,34.16511111111111,91.83958333333332,C3,OLDIES 101.3,137.0,BLUFF CITY RADIO. LLC,Oldies,
92.1,KDQN-FM,DE QUEEN,AR,NDIR,50.0,34.2265,94.29325,C2,NUMBER 1 COUNTRY,150.0,"BUNYARD BROADCASTING, INC.",Country,
107.1,KDRS-FM,PARAGOULD,AR,NDIR,3.0,36.0295,90.59733333333332,A,107.1 JACK FM,129.0,"MOR MEDIA, INC.",Adult Hits,
96.5,KDUA-LP,ROGERS,AR,NDIR,0.043,36.330333333333336,94.13519444444445,LP100,,45.409081,ST. ANTHONY OF PADUA EDUCATIONAL ASSOCIATION,Religious Teaching,"Fayetteville, AR"
101.1,KDXE,CAMMACK VILLAGE,AR,DRL,0.85,34.79897222222222,92.49572222222223,A,101.1 THE ANSWER,267.0,SALEM COMMUNICATIONS HOLDING CORPORATION,Talk,Little Rock
104.9,KDXY,LAKE CITY,AR,NDIR,13.5,35.82477777777778,90.56508333333333,C3,104.9 THE FOX,137.0,"SAGA COMMUNICATIONS OF ARKANSAS, LLC",Country,
92.7,KDYN-FM,COAL HILL,AR,NDIR,12.5,35.48594444444444,93.89172222222223,C3,TRUE COUNTRY,144.0,"OZARK COMMUNICATIONS, INC.",Country,
100.7,KEAZ,KENSETT,AR,DRL,50.0,35.28897222222222,91.77152777777778,C2,Z100.7,129.0,"CRAIN MEDIA GROUP, LLC",Hot AC,
100.5,KEGI,TRUMANN,AR,NDIR,38.0,35.94980555555555,90.66622222222223,C2,100.5 THE EAGLE,170.0,"SAGA COMMUNICATIONS OF ARKANSAS, LLC",Rock,
91.7,KEJA,CALE,AR,NDIR,3.0,33.476222222222226,93.27322222222222,A,AMERICAN FAMILY RADIO,136.0,AMERICAN FAMILY ASSOCIATION,Religious Teaching,
106.5,KELD-FM,HAMPTON,AR,NDIR,17.5,33.539833333333334,92.58322222222222,C3,106.5 MAX FM,92.0,NOALMARK BROADCASTING CORPORATION,Hot AC,
104.1,KENA-FM,HATFIELD,AR,NDIR,28.5,34.54511111111111,94.30605555555556,C2,KENA 104.1,143.0,"OUACHITA BROADCASTING, INC.",Adult Contemporary,
97.7,KENJ-LP,LOWELL,AR,NDIR,0.078,36.258472222222224,94.13619444444446,LP100,,34.0,IGLESIA CUIDAD DE REFUGIO,Religious,"Fayetteville, AR"
95.3,KERX,PARIS,AR,NDIR,50.0,35.28702777777777,94.04769444444445,C2,95.3 ESPN SPORTS,140.0,"PEARSON BROADCASTING OF PARIS, INC.",Sports,
100.9,KESA,EUREKA SPRINGS,AR,NDIR,1.3,36.36055555555556,93.74861111111112,A,THE HAVEN,169.0,"Carroll County Broadcasting, Inc.",Classic Hits,
107.9,KEZA,FAYETTEVILLE,AR,OTS,100.0,35.853388888888894,94.02602777777777,C,MAGIC 107.9,384.0,iHeartMedia,Adult Contemporary,"Fayetteville, AR"
98.3,KFCM,CHEROKEE VILLAGE,AR,NDIR,25.0,36.366166666666665,91.47652777777778,C3,THE RIVER 98.3 FM,97.0,"KFCM, INC.",Oldies,
103.1,KFFA-FM,HELENA,AR,NDIR,13.0,34.52758333333333,90.62952777777777,C3,KFFA 103.1,97.0,SPEARMAN LAND AND DEVELOPMENT,Classic Rock,
106.1,KFFB,FAIRFIELD BAY,AR,NDIR,15.5,35.73338888888889,92.26041666666667,C2,TIMELESS 106.1 KFFB,268.0,"FREEDOM BROADCASTING, INC",Oldies,
107.9,KFIN,JONESBORO,AR,OTS,100.0,35.798944444444444,90.74205555555555,C1,THE BIG 107.9,183.0,"EAST ARKANSAS BROADCASTERS OF JONESBORO, LLC",Country,
104.7,KFLI,DES ARC,AR,NDIR,25.0,35.00647222222222,91.67236111111112,C3,COOL 104,100.0,"GEORGE S. FLINN,  JR.",Classic Hits,
102.9,KFLO-LP,JONESBORO,AR,NDIR,0.086,35.81783333333334,90.71011111111112,LP100,,32.182037,"AMERICAN HERITAGE MEDIA, INC.",Classic Hits,
94.5,KFPW-FM,BARLING,AR,NDIR,18.5,35.26508333333334,94.36466666666666,C3,THE FORT 94.5,82.0,"PHARIS BROADCASTING, INC.",Rock,Ft. Smith
102.3,KGDA-LP,FORT SMITH,AR,NDIR,0.1,35.38480555555555,94.3896388888889,LP100,RADIO VIDA,15.0,IGLESIA GOZO DE MI ALMA,Religious,Ft. Smith
99.9,KGPQ,MONTICELLO,AR,NDIR,25.0,33.730361111111115,91.81566666666666,C3,Q-100,100.0,"PINES BROADCASTING, INC.",Adult Contemporary,
88.7,KGSF,HUNTSVILLE,AR,DRL,5.0,36.36063888888889,93.74852777777778,C3,CSN INTERNATIONAL,,CSN INTERNATIONAL,Religious Teaching,
93.7,KHBM-FM,MONTICELLO,AR,NDIR,23.0,33.7765,91.71736111111112,C2,SE ARKANSAS'S CHOICE,127.0,"PINES BROADCASTING, INC.",Classic Rock,
102.9,KHBZ,HARRISON,AR,NDIR,100.0,36.436166666666665,93.24352777777779,C1,NEW COUNTRY 102.9,293.0,"OZARK MOUNTAIN MEDIA GROUP, LLC",Country,
93.1,KHDX,CONWAY,AR,NDIR,0.008,35.10036111111111,92.44152777777778,D,POWER 93.1,18.0,HENDRIX COLLEGE,Rock,Little Rock
97.3,KHEL-LP,ROGERS,AR,NDIR,0.097,36.33338888888889,94.14186111111111,LP100,,30.0,NEW COVENANT CHURCH IN AMERICA,Religious Teaching,"Fayetteville, AR"
103.5,KHGG-FM,MANSFIELD,AR,DRL,4.1,35.18358333333333,94.12913888888889,A,THE SPORTS HOG 103.5,122.0,"PHARIS BROADCASTING, INC.",Sports/Talk,Ft. Smith
104.5,KHHS,PEARCY,AR,NDIR,4.1,34.44897222222222,93.26655555555556,A,KEEPING HIM CLOSE BY,121.0,"HOUSTON CHRISTIAN BROADCASTERS, INC.",Religious Teaching,Hot Springs
94.9,KHKN,MAUMELLE,AR,NDIR,100.0,34.442027777777774,92.21763888888889,C,HOT 94.9,562.0,iHeartMedia,Contemporary Hit Radio,
91.9,KHLR,HARRISON,AR,DRL,5.5,36.37005555555556,93.22322222222222,A,AIR1,104.0,Educational Media Foundation,Southern Gospel,
96.3,KHLS,BLYTHEVILLE,AR,NDIR,100.0,35.89897222222222,89.88008333333333,C1,THUNDER COUNTRY 96.3,132.0,Bobby D. Caldwell Revocable Trust,Country,Memphis
99.5,KHMB,HAMBURG,AR,NDIR,3.2,33.28872222222222,91.87930555555555,A,Q-LITE 99.5,95.0,R&M BROADCASTING,Adult Contemporary,
107.9,KHOA-LP,HOPE,AR,NDIR,0.1,33.667944444444444,93.59172222222222,LP100,,24.048122,"HOPE FOR HEMPSTEAD COUNTY, INC.",Southern Gospel,
100.9,KHOM,SALEM,AR,NDIR,50.0,36.593944444444446,91.66763888888889,C2,THE TRAIN 100.9,150.0,"E-COMMUNICATIONS, LLC",Classic Hits,
106.7,KHOX-LP,WALNUT RIDGE,AR,NDIR,0.1,36.065555555555555,90.95672222222223,LP100,,9.820223,WAXMAN EDUCATIONAL CORP.,Variety,
92.1,KHPQ,CLINTON,AR,NDIR,10.0,35.64366666666667,92.45930555555556,C3,Q-92,156.0,KING-SULLIVAN RADIO,Country,
96.5,KHTE-FM,ENGLAND,AR,NDIR,10.5,34.48619444444444,92.1576388888889,C3,96.5 THE BOX,151.0,"Bradford Media Group, LLC",Urban AC,
104.1,KIHW-LP,WEST HELENA,AR,NDIR,0.024,34.53008333333333,90.6128611111111,LP100,,59.300247,HOPE RADIO,Religious Teaching,
99.1,KILB-LP,PARON,AR,NDIR,0.1,34.748694444444446,92.77794444444444,LP100,,29.937704,AMAZING GRACE CHURCH,Southern Gospel,Little Rock
102.1,KILX,DE QUEEN,AR,NDIR,6.0,34.10594444444445,94.34908333333333,A,THE GOOD PATH 102.1,69.0,"BUNYARD BROADCASTING, INC.",Contemporary Christian,
98.1,KINC-LP,LITTLE ROCK,AR,NDIR,0.05,34.88977777777778,92.10294444444443,LP100,,23.0,MULTICULTURAL EXPO CENTER,Variety,Little Rock
92.3,KIPR,PINE BLUFF,AR,OTS,100.0,34.37008333333333,92.16875,C1,THE PEOPLES' STATION POWER 92-3,286.0,Cumulus Media,Urban Contemporary,
93.7,KISR,FORT SMITH,AR,NDIR,88.0,35.71,94.13777777777779,C1,KISSER 93,316.0,STEREO 93 INC.,Contemporary Hit Radio,Ft. Smith
103.3,KIXB,EL DORADO,AR,NDIR,100.0,33.22236111111111,92.92461111111112,C1,KIX 103,174.0,NOALMARK BROADCASTING CORPORATION,Country,
101.7,KIYS,WALNUT RIDGE,AR,DRL,10.5,35.95397222222223,90.69483333333334,C2,101.7 KISS FM,327.0,"EAST ARKANSAS BROADCASTERS, INC.",Contemporary Hit Radio,
97.3,KJAT-LP,SULPHUR SPRINGS,AR,NDIR,0.1,36.476444444444446,94.45491666666668,LP100,,20.412693,"STATELINE CHRISTIAN RADIO GROUP, INC.",Religious Teaching,"Fayetteville, AR"
93.7,KJBR,MARKED TREE,AR,NDIR,6.0,35.57619444444445,90.49761111111111,A,AIR1,85.0,EDUCATIONAL MEDIA FOUNDATION,Contemporary Christian,
101.1,KJBS-LP,MENA,AR,NDIR,0.061,34.593,94.24172222222222,LP100,,39.0,MENA PUBLIC SCHOOL BOARD,Variety,
106.3,KJBX,CASH,AR,DRL,25.0,35.74702777777778,90.63066666666666,C3,MIX 106.3,95.0,"SAGA COMMUNICATIONS OF ARKANSAS, LLC",Hot AC,
101.9,KJDS,MOUNTAIN PINE,AR,NDIR,3.1,34.44897222222222,93.26655555555556,A,RED DE RADIO AMISTAD,124.0,"HOUSTON CHRISTIAN BROADCASTERS, INC.",Religious,Hot Springs
94.5,KJIW-FM,HELENA,AR,NDIR,36.0,34.73233333333334,90.44230555555556,C2,CHRISTIAN GOSPEL RADIO,150.0,,Urban Gospel/Religious Teaching,
89.7,KJSA,JONESBORO,AR,NDIR,10.5,35.92477777777778,90.85455555555555,C3,,12.0,RADIO 74 INTERNATIONALE,Religious Teaching,
88.3,KJSB,JONESBORO,AR,NDIR,1.9,35.81008333333333,90.81261111111111,A,AMERICAN FAMILY RADIO,,AMERICAN FAMILY ASSOCIATION,Contemporary Christian/Religious Teaching,
97.7,KJSM-FM,AUGUSTA,AR,NDIR,100.0,35.17675,91.39708333333334,C1,THE SONLIFE RADIO NETWORK,189.0,"FAMILY WORSHIP CENTER CHURCH, INC.",Religious Teaching,
98.3,KKEG,BENTONVILLE,AR,DRL,100.0,36.12727777777778,93.98991666666667,C1,THE KEG 98.3,188.0,Cumulus Media,Rock,"Fayetteville, AR"
106.5,KKIK,HORSESHOE BEND,AR,NDIR,12.0,36.256166666666665,91.92319444444445,C3,OUTLAW COUNTRY,145.0,"WRD ENTERTAINMENT, INC.",Country,
103.9,KKIX,FAYETTEVILLE,AR,NDIR,100.0,36.02144444444444,94.21797222222223,C1,KIX 104,147.0,iHeartMedia,Country,"Fayetteville, AR"
89.3,KKLT,TEXARKANA,AR,NDIR,23.0,33.39344444444444,93.85963888888888,C2,K-LOVE,145.0,EDUCATIONAL MEDIA FOUNDATION,Contemporary Christian,
94.1,KKPT,LITTLE ROCK,AR,OTS,100.0,34.79897222222222,92.49569444444444,C,THE POINT 94.1 FM,488.0,"SIGNAL MEDIA OF ARKANSAS, INC.",Classic Rock,Little Rock
93.3,KKSP,BRYANT,AR,DRL,22.0,34.74369444444444,92.31875,C3,93.3 THE FISH,107.0,SALEM COMMUNICATIONS HOLDING CORPORATION,Contemporary Christian,Little Rock
107.5,KKTZ,MOUNTAIN HOME,AR,NDIR,100.0,36.487,92.49433333333333,C0,HIT 107.5,310.0,MAC PARTNERS,Hot AC,
101.1,KLAB,SILOAM SPRINGS,AR,NDIR,7.7,36.19119444444444,94.56661111111111,C3,THE POSITIVE DIFFERENCE,138.0,JOHN BROWN UNIVERSITY,Contemporary Christian,"Fayetteville, AR"
107.7,KLAL,WRIGHTSVILLE,AR,NDIR,100.0,34.60952777777778,92.23736111111111,C1,ALICE 107.7,226.0,Cumulus Media,Contemporary Hit Radio,Little Rock
105.9,KLAZ,HOT SPRINGS,AR,NDIR,95.0,34.372305555555556,93.04766666666667,C1,,303.0,"US STATIONS, LLC",Hot AC,
101.5,KLBL,MALVERN,AR,NDIR,6.0,34.473416666666665,92.93100000000001,A,KOOL 101.5,98.0,"US STATIONS, LLC",Classic Hits,Hot Springs
101.5,KLBQ,JUNCTION CITY,AR,NDIR,4.5,32.936249999999994,92.6248611111111,A,101.5 THE HOG,114.0,NOALMARK BROADCASTING CORPORATION,Country,
102.5,KLEK-LP,JONESBORO,AR,NDIR,0.1,35.8275,90.684,LP100,,28.441826,THE VOICE OF ARKANSAS MINORITY ADVOCACY COUNCIL,Rhythm And Blues,
90.7,KLFH,FORT SMITH,AR,DRL,26.0,35.165638888888886,93.67686111111112,C0,K-LOVE,,EDUCATIONAL MEDIA FOUNDATION,Contemporary Christian,Ft. Smith
105.3,KLFJ,HOXIE,AR,NDIR,25.0,36.059416666666664,91.04586111111111,C3,K-LOVE,98.0,EDUCATIONAL MEDIA FOUNDATION,Contemporary Christian,
90.3,KLFS,VAN BUREN,AR,DRL,2.4,35.39369444444444,94.55216666666666,A,K-LOVE,,EDUCATIONAL MEDIA FOUNDATION,Contemporary Christian,Ft. Smith
94.7,KLJK,WEINER,AR,NDIR,6.0,35.56458333333333,90.82316666666667,A,K-LOVE 2000S,79.0,EDUCATIONAL MEDIA FOUNDATION,Contemporary Christian,
90.9,KLLN,NEWARK,AR,OTS,4.0,35.72366666666667,91.44455555555555,C3,TIMBERWOLF RADIO,139.0,CEDAR RIDGE SCHOOL DISTRICT,Variety,
90.7,KLMK,MARVELL,AR,DRL,50.0,34.62233333333334,90.979,C2,K-LOVE,148.0,EDUCATIONAL MEDIA FOUNDATION,Contemporary Christian,
90.5,KLRE-FM,LITTLE ROCK,AR,NDIR,40.0,34.67611111111111,92.31888888888888,C2,LITTLE ROCK PUBLIC RADIO,75.0,BOARD OF TRUSTEES OF THE UNIVERSITY OF ARKANSAS,Classical,Little Rock
90.7,KLRM,MELBOURNE,AR,DRL,7.0,36.09202777777778,92.26294444444444,C3,K-LOVE,,EDUCATIONAL MEDIA FOUNDATION,Contemporary Christian,
90.1,KLRO,HOT SPRINGS,AR,NDIR,38.0,34.50508333333333,93.07849999999999,C1,K-LOVE,296.0,EDUCATIONAL MEDIA FOUNDATION,Contemporary Christian,Hot Springs
88.7,KLUY,SEARCY,AR,NDIR,0.65,35.26452777777778,91.78541666666666,A,K-LOVE,102.0,EDUCATIONAL MEDIA FOUNDATION,Contemporary Christian,
