frequency,callsign,city,sp,antenna_type,erp,lat,lon,class,slogan,haat,owner,format,market
90.5,KHOE,FAIRFIELD,IA,NDIR,0.1,41.016416666666665,91.96933333333334,A,WORLD RADIO,30.0,MAHARISHI INTERNATIONAL UNIVERSITY,Variety,
89.1,KHOI,STORY CITY,IA,NDIR,2.75,42.136361111111114,93.55161111111111,A,KHOI COMMUNITY RADIO 89.1,77.0,KHOI FM,Variety,Des Moines
88.5,KIAD,DUBUQUE,IA,DRL,0.75,42.404444444444444,90.57013888888889,A,AMERICAN FAMILY RADIO,,AMERICAN FAMILY ASSOCIATION,Religious Teaching,
93.9,KIAI,MASON CITY,IA,NDIR,100.0,43.16822222222222,93.10108333333332,C1,THE COUNTRY MOOSE,241.0,Alpha 3E Licensee LLC,Country,
96.9,KIAQ,CLARION,IA,NDIR,100.0,42.67161111111111,94.15327777777779,C1,K-97 FM,176.0,Alpha 3E Licensee LLC,Country,
88.1,KICB,FORT DODGE,IA,OTS,0.2,42.49077777777778,94.2005,A,88.1 THE POINT,40.0,IOWA CENTRAL COMMUNITY COLLEGE,Adult Alternative,
107.7,KICD-FM,SPENCER,IA,NDIR,100.0,43.16580555555555,95.1463888888889,C1,BIG COUNTRY 107.7,95.0,"SAGA COMMUNICATIONS OF IOWA, LLC",Country,
91.7,KICG,PERRY,IA,DRL,10.0,42.065555555555555,93.93833333333333,C3,,109.9,"Iowa Public Radio, Inc.",Classical,Des Moines
105.3,KICI-LP,IOWA CITY,IA,NDIR,0.1,41.660583333333335,91.53127777777777,LP100,,24.539524,"EXTEND THE DREAM FOUNDATION, INC.",Variety,
96.3,KICL,PLEASANTVILLE,IA,NDIR,5.4,41.332750000000004,93.08638888888889,A,,100.3,"Iowa Public Radio, Inc.",Classical,Des Moines
105.9,KICP,PATTERSON,IA,NDIR,15.0,41.31038888888889,93.83877777777778,C3,IOWA PUBLIC RADIO,129.0,"Iowa Public Radio, Inc.",Classical,Des Moines
91.1,KICW,OTTUMWA,IA,NDIR,1.7,40.96141666666667,92.37047222222222,A,,137.0,"Iowa Public Radio, Inc.",Classical,
95.3,KIFG-FM,IOWA FALLS,IA,NDIR,6.0,42.51358333333334,93.21602777777778,A,IOWA RIVER RADIO,59.0,"TIMES-CITIZEN COMMUNICATIONS, INC.",Classic Hits,
106.9,KIHK,ROCK VALLEY,IA,NDIR,25.0,43.34108333333334,96.31780555555555,C3,HAWK COUNTRY KIHK,100.0,"COMMUNITY FIRST BROADCASTING, LLC",Country,Sioux Falls
88.5,KIHS,ADEL,IA,DRL,12.5,41.60252777777778,94.04872222222222,C3,IOWA CATHOLIC RADIO NETWORK,57.0,ST. GABRIEL COMMUNICATIONS,Religious Teaching,Des Moines
96.7,KIIC,ALBIA,IA,NDIR,10.0,41.010555555555555,92.72991666666667,C3,THUNDER COUNTRY,141.0,WAVEGUIDE COMMUNICATIONS INC.,Country,
104.9,KIIK-FM,DE WITT,IA,NDIR,12.5,41.719750000000005,90.57041666666666,C3,US 104.9,143.0,"Townsquare License, LLC",Country,Quad Cities
106.7,KIKD,LAKE CITY,IA,NDIR,25.0,42.12052777777778,94.81386111111111,C3,KICK 106.7,100.0,CARROLL BROADCASTING COMPANY,Country,
105.5,KILJ-FM,MOUNT PLEASANT,IA,DRL,24.0,40.94863888888889,91.56541666666666,C3,SMOOTH MUSIC 105.5,103.0,"KILJ, INC.",Adult Standards,
95.9,KILR-FM,ESTHERVILLE,IA,NDIR,25.0,43.42911111111111,94.82333333333332,C3,KILLER BEE COUNTRY,99.0,"Beaver Broadcasting, Inc.",Country,
107.5,KILV,CASTANA,IA,DRL,25.0,42.20738888888889,96.12452777777777,C3,K-LOVE,100.0,EDUCATIONAL MEDIA FOUNDATION,Contemporary Christian,
107.7,KIMI,MALVERN,IA,NDIR,1.2,40.949,95.7581111111111,A,AIR1,124.0,EDUCATIONAL MEDIA FOUNDATION,Contemporary Christian,
93.3,KIOA,DES MOINES,IA,NDIR,82.0,41.63194444444444,93.45744444444445,C1,KIOA 93.3,325.0,"SAGA COMMUNICATIONS OF IOWA, LLC",Classic Hits,Des Moines
107.3,KIOW,FOREST CITY,IA,DRL,25.0,43.283833333333334,93.63074999999999,C3,MIX 107.3,100.0,"PILOT KNOB BROADCASTING, INC",Adult Hits,
105.3,KIWA-FM,SHELDON,IA,NDIR,50.0,43.18136111111111,95.8658611111111,C2,CLASSIC HITS 105.3,89.0,"Community First Broadcasting, LLC",Classic Hits,
89.7,KIWR,COUNCIL BLUFFS,IA,DRL,100.0,41.31108333333333,96.02722222222222,C,89.7 THE RIVER,326.0,IOWA WESTERN COMMUNITY COLLEGE,Adult Alternative,Omaha-Council Bluffs
106.1,KIYX,SAGEVILLE,IA,NDIR,4.2,42.69083333333333,90.62402777777777,A,DUBUQUE'S SUPER HITS 106,120.0,"QUEENB RADIO WISCONSIN, INC.",Classic Hits,
102.1,KJAS-LP,AMES,IA,NDIR,0.094,42.03469444444444,93.57380555555555,LP100,,31.0,AMES CHINESE MINISTRY ASSOCIATION,Religious Teaching,Des Moines
95.5,KJCY,ST. ANSGAR,IA,NDIR,6.0,43.36441666666667,92.85130555555556,A,,100.0,"MINN-IOWA CHRISTIAN BROADCASTING, INC.",Contemporary Christian,
88.9,KJIA,SPIRIT LAKE,IA,NDIR,50.0,43.34275,95.20694444444445,C2,,83.0,"MINN-IOWA CHRISTIAN BROADCASTING, INC.",Religious Teaching,
92.5,KJJY,WEST DES MOINES,IA,NDIR,41.0,41.664722222222224,93.7568888888889,C2,92.5 KJJY,165.0,Cumulus Media,Country,Des Moines
89.3,KJMC,DES MOINES,IA,NDIR,7.1,41.655833333333334,93.59772222222222,C3,K-JAMZ,61.0,"MINORITY COMMUNICATIONS, INC.",Urban Contemporary,Des Moines
93.5,KJOC,BETTENDORF,IA,NDIR,6.0,41.60391666666667,90.41236111111111,A,I ROCK 93.5,97.0,"Townsquare License, LLC",Rock,Quad Cities
88.3,KJTT,STORY CITY,IA,DRL,1.9,42.22497222222223,93.56133333333334,A,KNOW JESUS THE TRUTH,70.0,"MINN-IOWA CHRISTIAN BROADCASTING, INC.",Contemporary Christian/Religious Teaching,
100.7,KJYL,EAGLE GROVE,IA,NDIR,25.0,42.65497222222222,93.99022222222223,C3,,100.0,"MINN-IOWA CHRISTIAN BROADCASTING, INC.",Contemporary Christian,
107.5,KKDM,DES MOINES,IA,NDIR,100.0,41.64388888888889,93.28908333333334,C1,KISS 107.5,220.0,iHeartMedia,Contemporary Hit Radio,Des Moines
94.5,KKEZ,FORT DODGE,IA,NDIR,100.0,42.49525,94.20941666666667,C1,MIX 94.5,183.0,Alpha 3E Licensee LLC,Hot AC,
95.9,KKFD-FM,FAIRFIELD,IA,NDIR,4.1,40.97975,92.09599999999999,A,CLASSIC 96,122.0,Alpha Media Licensee LLC,Adult Hits,
98.5,KKHQ-FM,CEDAR FALLS,IA,NDIR,15.0,42.44194444444444,92.39741666666667,C3,Q98.5,129.0,"Townsquare License, LLC",Contemporary Hit Radio,Waterloo-Cedar Falls
92.9,KKIA,IDA GROVE,IA,NDIR,25.0,42.489694444444446,95.29472222222222,C3,THE MOOSE,100.0,"COMMUNITY FIRST BROADCASTING, LLC",Country,
88.3,KKLG,NEWTON,IA,NDIR,0.6,41.692499999999995,93.01055555555556,A,K-LOVE,74.0,EDUCATIONAL MEDIA FOUNDATION,Contemporary Christian,Des Moines
99.5,KKMA,LE MARS,IA,OTS,100.0,42.482194444444445,96.25861111111111,C1,CLASSIC ROCK 99.5,241.0,"POWELL BROADCASTING COMPANY, L.L.C.",Classic Rock,Sioux City
93.5,KKMI,BURLINGTON,IA,NDIR,6.0,40.819750000000006,91.11736111111111,A,93.5 KKMI,93.0,PRITCHARD BROADCASTING CORPORATION,Adult Contemporary,
107.9,KKRF,STUART,IA,NDIR,9.4,41.461111111111116,94.48969444444444,C3,K107.9,150.0,"M and H Broadcasting, Inc.",Country,
93.7,KKRL,CARROLL,IA,NDIR,100.0,42.04913888888888,94.88444444444445,C1,"KKRL 93.7 FM, THE SOURCE FOR HITS",84.0,CARROLL BROADCASTING COMPANY,Hot AC,
100.7,KKRQ,IOWA CITY,IA,NDIR,100.0,41.757222222222225,91.52544444444445,C1,100.7 THE FOX,162.0,iHeartMedia,Classic Rock,
101.5,KKSI,EDDYVILLE,IA,NDIR,49.0,41.1325,92.70352777777778,C2,101.5 KISS FM,152.0,"O-TOWN COMMUNICATIONS, INC.",Classic Rock,
96.5,KKSY-FM,CEDAR RAPIDS,IA,NDIR,100.0,42.02777777777778,91.64044444444446,C1,KISS COUNTRY 96.5,158.0,iHeartMedia,Country,Cedar Rapids
101.3,KKYY,WHITING,IA,NDIR,50.0,42.356944444444444,96.13419444444445,C2,Y COUNTRY,150.0,"POWELL BROADCASTING COMPANY, L.L.C.",Country,Sioux City
89.5,KLCD,DECORAH,IA,NDIR,0.1,43.315527777777774,91.7885,A,CLASSICAL MPR,55.0,MINNESOTA PUBLIC RADIO,Classical,
88.5,KLDX,SIOUX CENTER,IA,NDIR,100.0,43.092444444444446,96.15836111111112,C1,K-LOVE,151.0,Educational Media Foundation,Contemporary Christian,
89.5,KLFG,FORT DODGE,IA,NDIR,34.0,42.81747222222223,94.41163888888889,C1,K-LOVE,257.0,EDUCATIONAL MEDIA FOUNDATION,Contemporary Christian,
92.7,KLGA-FM,ALGONA,IA,NDIR,3.5,43.068000000000005,94.20244444444445,C3,HOMETOWN RADIO 92.7,137.0,"A2Z Broadcasting, LLC",Hot AC,
103.7,KLKK,CLEAR LAKE,IA,NDIR,25.0,43.120805555555556,93.19352777777779,C3,103.7 THE FOX,100.0,"COLOFF MEDIA, LLC",Classic Rock,
104.9,KLMJ,HAMPTON,IA,NDIR,6.0,42.83108333333334,93.18908333333334,A,RADIO ON THE GO,93.0,"On the Go Media, Inc.",Country/Adult Contemporary,
88.7,KLNI,DECORAH,IA,NDIR,0.1,43.30969444444444,91.8085,A,MINNESOTA PUBLIC RADIO,-11.0,MINNESOTA PUBLIC RADIO,News/Talk,
90.9,KLOX,CRESTON,IA,NDIR,0.5,41.05555555555555,94.37049999999999,A,IOWA CATHOLIC RADIO,35.3,St. Gabriel Communications,Religious,
106.1,KLSS-FM,MASON CITY,IA,OTS,100.0,43.14191666666667,93.11130555555555,C1,STAR 106,96.0,Alpha 3E Licensee LLC,Adult Contemporary,
105.3,KLYV,DUBUQUE,IA,NDIR,50.0,42.50277777777778,90.70680555555556,C2,Y-105,106.0,"Townsquare License, LLC",Contemporary Hit Radio,
99.1,KMA-FM,CLARINDA,IA,DRL,100.0,40.801111111111105,94.90191666666668,C1,KMA LAND 960 AM & 99.1 FM,299.0,"KMALAND BROADCASTING, LLC",Talk,
92.5,KMAC-LP,MUSCATINE,IA,NDIR,0.086,41.44152777777777,91.06933333333333,LP100,,32.1,MUSCATINE SEVENTH-DAY ADVENTIST CHURCH,Religious Teaching,
95.1,KMAQ-FM,MAQUOKETA,IA,NDIR,6.0,42.090583333333335,90.62875,A,STEREO 95,100.0,MAQUOKETA BROADCASTING COMPANY,Soft AC,
94.7,KMCH,MANCHESTER,IA,NDIR,6.0,42.528305555555555,91.38152777777778,A,MIX 94.7,100.0,"COLOFF MEDIA, LLC",Adult Hits,
94.7,KMCN,CLINTON,IA,NDIR,3.0,41.90947222222222,90.22458333333334,A,MAC FM,100.0,GENDREAU BROADCAST LLC,Adult Hits,
93.1,KMCS,MUSCATINE,IA,DRL,4.4,41.44280555555555,91.07597222222222,A,93.1 THE BUZZ,117.0,"Jeffrey T. Testa, Trustee of JAM Media Solutions, LLC",Rock,
90.9,KMDY,KEOKUK,IA,DRL,7.7,40.51141666666667,91.33069444444445,B1,LIFT FM 88.3,60.0,"SOUND IN SPIRIT BROADCASTING, INC.",Religious Teaching,
95.7,KMFH-LP,OSKALOOSA,IA,NDIR,0.1,41.29427777777778,92.64244444444445,LP100,,25.55397,"MY FATHER'S HOUSE, INC.",Religious Teaching,
98.7,KMGO,CENTERVILLE,IA,NDIR,100.0,40.79194444444444,92.87769444444444,C1,IOWA'S COUNTRY - 98.7 KMGO,138.0,"HONEY CREEK BROADCASTING, LLC",Country,
88.7,KMMK,COGGON,IA,DRL,25.0,42.27055555555555,91.53944444444444,C3,EWTN,,PLUS Charities,Religious Teaching,Cedar Rapids
104.9,KMRR,SPENCER,IA,NDIR,25.0,43.28688888888889,95.14302777777779,C3,MORE 104.9,85.0,"SAGA COMMUNICATIONS OF IOWA, LLC",Adult Contemporary,
92.9,KMSC,SIOUX CITY,IA,NDIR,0.012,42.47441666666667,96.35974999999999,D,FUSION 93,56.0,MORNINGSIDE UNIVERSITY,Variety,Sioux City
96.1,KMXG,CLINTON,IA,OTS,100.0,41.63280555555556,90.41066666666667,C1,MIX 96,299.0,iHeartMedia,Adult Contemporary,Quad Cities
103.5,KNEI-FM,WAUKON,IA,NDIR,37.0,43.30775,91.4551388888889,C2,BLUFF COUNTRY,175.0,"LA Communications, Inc.",Country,
105.3,KNOD,HARLAN,IA,NDIR,25.0,41.61663888888889,95.26969444444444,C3,KOOL GOLD 105.3 FM,86.0,"WIRELESS BROADCASTING, LLC",Classic Hits,
91.1,KNSB,BETTENDORF,IA,NDIR,1.1,41.54552777777778,90.37336111111111,A,,116.8,"Iowa Public Radio, Inc.",News/Talk/Adult Alternative,Quad Cities
90.7,KNSC,CARROLL,IA,NDIR,10.0,42.12052777777778,94.81386111111111,C3,IOWA PUBLIC RADIO,88.0,"Iowa Public Radio, Inc.",News/Talk/Adult Alternative,
91.1,KNSK,FORT DODGE,IA,NDIR,100.0,42.81747222222223,94.41163888888889,C,IOWA PUBLIC RADIO,326.0,"Iowa Public Radio, Inc.",News/Talk/Adult Alternative,
97.9,KNSL,LAMONI,IA,NDIR,50.0,40.81444444444444,93.83772222222221,C2,IOWA PUBLIC RADIO,150.0,"Iowa Public Radio, Inc.",News/Talk/Adult Alternative,
91.5,KNSM,MASON CITY,IA,DRL,8.0,43.157444444444444,93.13658333333333,C3,,,"Iowa Public Radio, Inc.",News/Talk,
89.7,KNSY,DUBUQUE,IA,NDIR,3.0,42.605000000000004,90.79930555555555,C3,IOWA PUBLIC RADIO,197.0,"Iowa Public Radio, Inc.",News/Talk,
89.1,KNSZ,OTTUMWA,IA,NDIR,15.5,40.96141666666667,92.37047222222222,C2,IOWA PUBLIC RADIO,137.0,"Iowa Public Radio, Inc.",News/Talk/Adult Alternative,
107.1,KNWI,OSCEOLA,IA,NDIR,100.0,41.151555555555554,94.04508333333334,C1,LIFE 107.1/96.1/100/7,299.0,UNIVERSITY OF NORTHWESTERN-ST. PAUL,Contemporary Christian,
96.1,KNWM,MADRID,IA,DRL,6.0,41.85138888888889,93.72494444444445,A,LIFE 107.1 /106.1/100.7,100.0,UNIVERSITY OF NORTHWESTERN-ST. PAUL,Contemporary Christian,Des Moines
101.9,KNWS-FM,WATERLOO,IA,NDIR,100.0,42.400555555555556,91.84349999999999,C,LIFE 101.9,479.0,UNIVERSITY OF NORTHWESTERN-ST. PAUL,Contemporary Christian,
92.3,KOEL-FM,OELWEIN,IA,NDIR,100.0,42.68238888888889,91.88072222222222,C0,K 92.3,297.0,"Townsquare License, LLC",Country,
104.1,KOEZ,AMES,IA,NDIR,100.0,41.90244444444444,93.90447222222222,C1,104.1 EZ FM,277.0,"SAGA COMMUNICATIONS OF IOWA, LLC",Soft AC,Des Moines
88.1,KOIA,STORM LAKE,IA,DRL,6.0,42.668305555555555,94.99333333333334,C3,SIOUXLAND CATHOLIC RADIO 88.1 FM,112.2,"SAINT GABRIEL COMMUNICATIONS, LTD",Religious Teaching,
90.7,KOJI,OKOBOJI,IA,NDIR,4.5,43.16469444444444,95.325,A,SIOUXLAND PUBLIC MEDIA,113.0,WESTERN IOWA TECH COMMUNITY COLLEGE,News/Classical,
105.7,KOKZ,WATERLOO,IA,NDIR,100.0,42.40972222222222,92.08627777777777,C0,105.7 KOKZ,399.0,"NRG LICENSE SUB, LLC",Classic Hits,Waterloo-Cedar Falls
95.7,KOSY-FM,ANAMOSA,IA,DRL,18.0,42.06083333333333,91.54333333333334,C3,HOT 95.7,118.0,iHeartMedia,Contemporary Hit Radio,Cedar Rapids
97.7,KOTM-FM,OTTUMWA,IA,NDIR,19.0,41.02444444444444,92.48241666666667,C3,97.7 TOM FM,112.0,"O-TOWN COMMUNICATIONS, INC.",Contemporary Hit Radio,
92.7,KOUR-LP,CORALVILLE,IA,NDIR,0.08,41.68669444444444,91.56266666666666,LP100,,33.476345,"OUR LADY OF PERPETUAL HELP, INC.",Religious Teaching,
102.9,KPOG-LP,GRIMES,IA,NDIR,0.058,41.63883333333333,93.80758333333333,LP100,,39.243813,DES MOINES METRO ADVENTIST RADIO COMPANY,Religious Teaching,Des Moines
101.7,KPUL,WINTERSET,IA,NDIR,6.0,41.400555555555556,93.91633333333334,A,PULSE 101.7,100.0,"POSITIVE IMPACT MEDIA, INC.",Urban Contemporary,Des Moines
89.1,KPVL,POSTVILLE,IA,DRL,3.0,43.088861111111115,91.56513888888888,A,,75.0,COMMUNITY PUBLIC MEDIA,Unknown,
98.9,KQCR-FM,PARKERSBURG,IA,NDIR,6.0,42.56330555555555,92.95630555555556,A,99 THE WAVE,100.0,"On the Go Media, Inc.",Classic Hits,
95.3,KQKL,KEOKUK,IA,NDIR,100.0,40.40033333333333,91.586,C1,K-LOVE,245.0,EDUCATIONAL MEDIA FOUNDATION,Contemporary Christian,
98.5,KQKQ-FM,COUNCIL BLUFFS,IA,NDIR,100.0,41.30694444444444,96.02725,C0,SWEET 98.5,336.0,"NRG LICENSE SUB, LLC",Hot AC,Omaha-Council Bluffs
88.3,KQLF,OTTUMWA,IA,NDIR,1.4,41.03391666666666,92.40963888888889,A,LIFT FM 88.3,44.0,"SOUND IN SPIRIT BROADCASTING, INC.",Religious Teaching,
102.3,KQNU,ONAWA,IA,NDIR,100.0,42.17469444444444,96.38725000000001,C1,Q 102.3,196.0,"POWELL BROADCASTING COMPANY, L.L.C.",Contemporary Hit Radio,
94.7,KQOP-LP,CHARLES CITY,IA,NDIR,0.1,43.06497222222222,92.67238888888889,LP100,EWTN,-3.294712,CHARLES CITY EDUCATIONAL ASSOCIATION,Religious Teaching,
95.7,KQWC-FM,WEBSTER CITY,IA,NDIR,25.0,42.46775,93.79686111111111,C3,Q 95,100.0,FIELDVIEW BROADCASTING LLC,Adult Contemporary,
88.7,KRFH,MARSHALLTOWN,IA,NDIR,8.3,42.071361111111116,92.9221388888889,C3,THE DOVE 91.9 FM,29.0,"MARSHALLTOWN EDUCATION PLUS, INC.",Contemporary Christian,
89.9,KRJE,HAWKEYE,IA,NDIR,0.85,42.87858333333333,91.82683333333333,A,,68.0,HAWKEYE SEVENTH-DAY ADVENTIST CHURCH,Religious Teaching,
104.3,KRKN,ELDON,IA,NDIR,23.5,40.86836111111111,92.30575,C3,NEW COUNTRY 104.3,104.0,"O-TOWN COMMUNICATIONS, INC.",Country,
92.1,KRLS,KNOXVILLE,IA,NDIR,25.0,41.361111111111114,93.00436111111111,C3,,91.0,"M AND H BROADCASTING, INC.",Adult Contemporary,Des Moines
94.1,KRNA,IOWA CITY,IA,NDIR,100.0,41.75,91.83794444444445,C1,CLASSIC ROCK THAT REALLY ROCKS,299.0,"Townsquare License, LLC",Classic Rock,
96.3,KRNQ,KEOKUK,IA,NDIR,19.0,40.400277777777774,91.58611111111111,C2,BOTT RADIO NETWORK,245.0,"COMMUNITY BROADCASTING, INC.",Religious Teaching,
107.9,KRQC-LP,DAVENPORT,IA,NDIR,0.1,41.57752777777778,90.57066666666667,LP100,,28.0,"DAVENPORT ADVENTIST RADIO, INC",Religious Teaching,Quad Cities
107.1,KRQN,VINTON,IA,NDIR,4.7,42.14888888888889,91.88072222222222,A,EL GALLO 107.1,113.0,,Regional Mexican,
106.7,KRTI,GRINNELL,IA,NDIR,50.0,41.80441666666666,92.66933333333334,C2,ENERGY 106.7,150.0,Alpha Media Licensee LLC,Hot AC,
89.7,KRUI-FM,IOWA CITY,IA,OTS,0.1,41.65808333333333,91.54461111111111,A,,27.0,STUDENT BROADCASTERS INC.,Variety,
97.9,KSEZ,SIOUX CITY,IA,OTS,100.0,42.482194444444445,96.25861111111111,C1,Z-98 SIOUX CITY'S BEST ROCK,196.0,iHeartMedia,Rock,Sioux City
101.3,KSIB-FM,CRESTON,IA,NDIR,19.0,41.09469444444445,94.37522222222222,C3,YOUR COUNTRY,111.0,"G. O. RADIO, LIMITED",Country,
99.1,KSKB,BROOKLYN,IA,NDIR,44.0,41.689722222222215,92.35880555555555,C2,KEEP SMILING KEEP BELIEVING,160.0,"FLORIDA PUBLIC RADIO, INC.",Contemporary Christian,
98.7,KSMA-FM,OSAGE,IA,NDIR,25.0,43.364694444444446,93.04825,C3,98.7 KISS COUNTRY,100.0,"COLOFF MEDIA, LLC",Country,
91.9,KSOI,MURRAY,IA,NDIR,19.0,40.94558333333333,94.14702777777778,C2,91.9 KSOI FM,148.1,GRAND RIVER VALLEY RADIO INC,Variety,
96.5,KSOM,AUDUBON,IA,NDIR,100.0,41.435249999999996,94.83358333333332,C1,96.5 KSOM - ALL THE BEST COUNTRY,161.0,"MEREDITH COMMUNICATIONS, L.C.",Country,
93.9,KSOU-FM,SIOUX CENTER,IA,NDIR,50.0,43.08358333333334,96.30583333333333,C2,YOUR MUSIC & INFORMATION STATION,150.0,"COMMUNITY FIRST BROADCASTING, LLC",Adult Contemporary,
88.9,KSTM,INDIANOLA,IA,NDIR,0.15,41.36358333333334,93.56047222222222,A,STORM RADIO 88.9,38.2,SIMPSON COLLEGE,Variety,Des Moines
102.5,KSTZ,DES MOINES,IA,OTS,100.0,41.80025,93.60769444444443,C,STAR 102.5,384.0,"SAGA COMMUNICATIONS OF IOWA, LLC",Hot AC,Des Moines
91.7,KSUI,IOWA CITY,IA,NDIR,100.0,41.72086111111111,91.34183333333333,C,CLASSICAL RADIO,394.0,"Iowa Public Radio, Inc.",Classical/Jazz,
95.7,KSWI,ATLANTIC,IA,DRL,20.0,41.43527777777778,94.83358333333332,C3,KS 95.7,109.0,"MEREDITH COMMUNICATIONS, L.C.",Classic Rock,
105.3,KTDC-LP,MUSCATINE,IA,NDIR,0.053,41.43416666666666,91.03111111111112,LP100,,40.994976,MUSCATINE EDUCATIONAL ASSOCIATION,Religious Teaching,
91.9,KTDV,STATE CENTER,IA,DRL,22.0,42.26358333333334,93.06602777777778,C3,THE DOVE,93.6,"MARSHALLTOWN EDUCATION PLUS, INC.",Contemporary Christian,
103.3,KTFC,SIOUX CITY,IA,NDIR,100.0,42.484861111111115,96.30555555555556,C1,BOTT RADIO NETWORK,193.0,"COMMUNITY BROADCASTING, INC.",Religious Teaching,Sioux City
102.9,KTFG,SIOUX RAPIDS,IA,NDIR,49.0,42.90958333333333,95.15947222222223,C2,BOTT RADIO NETWORK,151.0,"COMMUNITY BROADCASTING, INC.",Religious Teaching,
103.1,KTJT-LP,DAVENPORT,IA,NDIR,0.1,41.53025,90.56788888888889,LP100,,27.0,DAVENPORT EDUCATIONAL ASSOCIATION,Religious Teaching,Quad Cities
105.9,KTLB,TWIN LAKES,IA,NDIR,25.0,42.53552777777777,94.6791388888889,C3,105.9 THE BEACH,100.0,Alpha 3E Licensee LLC,Classic Hits,
92.7,KTWA,OTTUMWA,IA,NDIR,50.0,41.02472222222222,92.46936111111111,C2,92.7 KTWA,97.0,"O-TOWN COMMUNICATIONS, INC.",Adult Contemporary,
106.9,KUDV,BLOOMFIELD,IA,NDIR,14.0,40.77752777777778,92.39852777777779,C3,CLASSIC HITS 106.9,112.0,TRI-RIVERS BROADCASTING COMPANY,Classic Hits,
94.5,KULT-LP,CEDAR FALLS,IA,NDIR,0.1,42.51386111111111,92.4585,LP100,THE CULT,28.65361,BOARD OF CONTROL FOR STUDENT BROADCASTING,Rock,Waterloo-Cedar Falls
90.9,KUNI,CEDAR FALLS,IA,OTS,100.0,42.31636111111111,91.85877777777777,C,,524.0,"Iowa Public Radio, Inc.",News/Talk,
103.9,KUOO,SPIRIT LAKE,IA,NDIR,50.0,43.405499999999996,95.0838611111111,C2,CAMPUS RADIO 104,150.0,"COMMUNITY FIRST BROADCASTING, LLC",Adult Contemporary,
102.1,KUQQ,MILFORD,IA,DRL,50.0,43.405499999999996,95.0838611111111,C2,Q-102,128.0,"COMMUNITY FIRST BROADCASTING, LLC",Classic Rock,
88.5,KURE,AMES,IA,NDIR,0.105,41.99277777777778,93.69111111111111,A,AMES ALTERNATIVE,81.0,"RESIDENCE ASSOCIATIONS BROADCASTING SERVICES, INC.",Adult Alternative,Des Moines
100.1,KUYY,EMMETSBURG,IA,NDIR,16.0,43.123305555555554,94.85802777777778,C3,Y100.1,125.0,"COMMUNITY FIRST BROADCASTING, LLC",Hot AC,
89.7,KVCI,MONTEZUMA,IA,DRL,100.0,41.20388888888889,92.85213888888889,C1,CHRISTIAN INFORMATION RADIO,151.0,"VCY AMERICA, INC.",Religious Teaching,
99.3,KVDI,HUXLEY,IA,NDIR,5.3,41.85138888888889,93.72494444444445,A,CHRISTIAN INFORMATION RADIO,95.0,"VCY America, Inc.",Religious,Des Moines
104.7,KVIK,DECORAH,IA,NDIR,1.95,43.28691666666666,91.88433333333334,A,THE VIKING 104.7,178.0,"LA Communications, Inc.",Classic Hits,
89.9,KWAR,WAVERLY,IA,NDIR,0.1,42.72691666666667,92.48377777777777,A,THE CIRCUIT,26.0,WARTBURG COLLEGE,Adult Alternative,Waterloo-Cedar Falls
99.3,KWAY-FM,WAVERLY,IA,NDIR,4.6,42.703583333333334,92.47266666666667,A,Y 99.3,55.0,"AEL SUHR ENTERPRISES, INC.",Hot AC,Waterloo-Cedar Falls
88.7,KWDM,WEST DES MOINES,IA,NDIR,0.1,41.590250000000005,93.753,A,88.7 THE POINT,52.0,WEST DES MOINES COMMUNITY SCHOOL DISTRICT,Adult Alternative,Des Moines
100.9,KWIA,NEWELL,IA,NDIR,1.9,42.61836111111111,95.13297222222222,A,,75.0,Panther Communications LLC,Unknown,
90.3,KWIT,SIOUX CITY,IA,OTS,100.0,42.482194444444445,96.25861111111111,C1,QUALITY MUSIC & NPR NEWS,277.0,WESTERN IOWA TECH COMMUNITY COLLEGE,News/Classical,Sioux City
90.5,KWPU,OSKALOOSA,IA,NDIR,1.0,41.29511111111111,92.65061111111112,A,,54.0,WILLIAM PENN UNIVERSITY,Variety,
98.3,KWQW,BOONE,IA,NDIR,41.0,41.83083333333334,93.7316111111111,C2,98.3 THE VIBE,165.0,Cumulus Media,Contemporary Hit Radio,Des Moines
88.9,KWVI,WAVERLY,IA,DRL,20.0,42.789138888888886,92.23961111111112,C3,AMERICAN FAMILY RADIO,,AMERICAN FAMILY ASSOCIATION,Religious Teaching,Waterloo-Cedar Falls
99.7,KXFT,MANSON,IA,NDIR,25.0,42.517472222222224,94.34552777777778,C3,SUNNY 99.7,87.0,Alpha 3E Licensee LLC,Adult Contemporary,
102.3,KXGE,DUBUQUE,IA,NDIR,2.0,42.58527777777778,90.64736111111112,A,EAGLE 102-3,94.0,"Townsquare License, LLC",Classic Rock,
89.1,KXGM,HIAWATHA,IA,NDIR,3.6,42.0325,91.6735,A,AIR1,94.0,EDUCATIONAL MEDIA FOUNDATION,Contemporary Christian,Cedar Rapids
101.1,KXIA,MARSHALLTOWN,IA,NDIR,100.0,42.00525,92.92936111111112,C1,,200.0,"TRENDING MEDIA, INC.",Country,
98.3,KXIM,SANBORN,IA,NDIR,0.1,43.180527777777776,95.6563888888889,A,,51.0,,Unknown,
92.5,KXJX-LP,CLINTON,IA,NDIR,0.1,41.85975,90.20483333333334,LP100,,27.0,CLINTON EDUCATIONAL ASSOCIATION,Unknown,
