frequency,callsign,city,sp,antenna_type,erp,lat,lon,class,slogan,haat,owner,format,market
96.7,W244CL,COCHRAN,GA,NDIR,0.15,32.467555555555556,83.57897222222222,D,96 COUNTRY,,"SHANKS BROADCASTING, LLC",Country,Macon
96.7,W244CR,BAXLEY,GA,NDIR,0.25,31.785194444444446,82.44930555555555,D,THE BIG WUFE 96.7 FM,285.0,"SOUTH GEORGIA BROADCASTERS, INC.",Adult Contemporary,
96.7,W244EI,ATLANTA,GA,DRL,0.099,33.91705555555556,84.20158333333333,D,RADIO KOREA,,"ATLANTA RADIO KOREA, INC.",Ethnic,Atlanta
96.9,W245AN,MILLEDGEVILLE,GA,NDIR,0.194,33.11375,83.21877777777777,D,,,CSN INTERNATIONAL,Adult Standards,
96.9,W245AW,LA GRANGE,GA,NDIR,0.25,33.037055555555554,85.0305,D,EAGLE SPORTS,80.3,"EAGLE'S NEST, INC.",Sports,
96.9,W245BT,DUBLIN,GA,NDIR,0.25,32.53766666666667,82.91680555555556,D,96.9 THE BUZZ,23.0,JOHN M. DOWDY,Sports,
96.9,W245CN,GRIFFIN,GA,DRL,0.055,33.249,84.26936111111111,D,BIBLE BROADCASTING NETWORK,,"BIBLE BROADCASTING NETWORK, INC.",Religious Teaching,Atlanta
96.9,W245DG,ROME,GA,NDIR,0.25,34.23563888888889,85.22855555555556,D,WLAQ AM 1410 AND FM 96.9,,CRIPPLE CREEK BROADCASTING COMPANY,Talk,
96.9,W245DN,LYONS,GA,NDIR,0.25,32.214083333333335,82.33077777777777,D,1340 OLDIES WBBT,,"T.C.B. BROADCASTING, INC",Oldies,
97.1,W246DF,AMERICUS,GA,NDIR,0.055,32.08430555555556,84.24294444444445,D,THE LIFE FM,,THE POWER FOUNDATION,Religious Teaching,
97.3,W247BW,MACON,GA,NDIR,0.25,32.84125,83.67144444444445,D,97.3 & 1033 THE BULL ICONS,,iHeartMedia,Country,Macon
97.3,W247CJ,MANCHESTER,GA,DRL,0.25,32.84458333333333,84.62352777777777,D,FOX,,"P.B. Broadcasting of Georgia, LLC",Classic Hits,
97.5,W248AH,BRUNSWICK,GA,NDIR,0.12,31.194388888888888,81.4915,D,,42.9,DEBRA SEARS GRAHAM,Easy Listening,Brunswick
97.5,W248DL,MURRAYVILLE,GA,NDIR,0.25,34.37005555555556,83.94811111111112,D,97.5 GLORY FM,,"VISION COMMUNICATIONS OF GEORGIA, INC.",Southern Gospel,
97.7,W249BS,SAVANNAH,GA,NDIR,0.25,32.05738888888889,81.14630555555556,D,NEWS RADIO 97.7 AND 1290,143.4,iHeartMedia,Talk,Savannah
97.7,W249CK,DULUTH,GA,DRL,0.075,34.12566666666667,83.85877777777777,D,,,"Cox Radio, LLC",Rock,
97.7,W249DB,HIAWASSEE,GA,DRL,0.095,34.940638888888884,83.91877777777778,D,WJUL 97.7 FM,,"WJUL RADIO, LLC",Classic Hits,
97.9,W250BC,ATLANTA,GA,NDIR,0.25,33.80733333333333,84.3393611111111,D,OG97.9,303.3,Cumulus Media,Classic Hip-Hop,Atlanta
97.9,W250BK,CHATSWORTH,GA,NDIR,0.055,34.76533333333333,84.74908333333333,D,LIFETALK RADIO,-66.6,CHATSWORTH SEVENTH-DAY ADVENTIST CHURCH,Religious Teaching,
98.1,W251AU,OCILLA,GA,NDIR,0.035,31.592666666666666,83.23930555555556,D,FREEDOM RADIO FM,57.8,MIDDLE GEORGIA COMMUNITY RADIO,Religious Teaching,
98.1,W251CZ,JASPER,GA,DRL,0.2,34.52952777777778,84.33983333333333,D,,,"TRI-STATE COMMUNICATIONS, INC.",Adult Contemporary,
98.3,W252BD,BLAKELY,GA,NDIR,0.027,31.402388888888886,84.95908333333334,D,GOOD NEWS RADIO,78.0,"AUGUSTA RADIO FELLOWSHIP INSTITUTE, INC",Religious Teaching,
98.3,W252CR,DALTON,GA,NDIR,0.25,34.82841666666667,84.89466666666668,D,NEWS TALK 1230,,"NORTH GEORGIA RADIO GROUP, L.P.",Talk,
98.5,W253CE,VALDOSTA,GA,NDIR,0.25,30.803805555555556,83.35516666666666,D,MAGIC 950,,"W.G.O.V., INC.",Urban AC,Valdosta
98.5,W253CI,BLACKSHEAR,GA,NDIR,0.25,31.312416666666667,82.23316666666666,D,SPORTS SUPERSTATIONS,,"SOUTHERN MEDIA INTERACTIVE, LLC",Sports,
98.7,W254AR,SANDERSVILLE,GA,NDIR,0.038,32.95461111111111,82.77180555555556,D,WACO 100,61.9,"RADIO STATION WSNT, INC.",Country,
98.7,W254CF,ROME,GA,NDIR,0.25,34.26925,85.183,D,NEWS 1470,,"BROADCAST INVESTMENT ASSOCIATES, INC.",News/Talk,
98.7,W254CJ,ATHENS,GA,DRL,0.25,33.941222222222216,83.39850000000001,D,FOX NEWS 1340 WGAU,77.0,"SOUTHERN BROADCASTING OF PENSACOLA, INC.",News/Talk,
98.7,W254DO,BRUNSWICK,GA,NDIR,0.25,31.169444444444444,81.53694444444444,D,,,iHeartMedia,News/Talk,Brunswick
98.9,W255AS,AUGUSTA,GA,NDIR,0.115,33.506388888888885,81.96194444444444,D,K-LOVE,,"J.J & B Broadcasting, Inc.",Contemporary Christian,"Augusta, GA"
98.9,W255CJ,ATLANTA,GA,DRL,0.144,33.80733333333333,84.3393611111111,D,99X,301.0,Cumulus Media,Rock,Atlanta
98.9,W255DP,LA GRANGE,GA,NDIR,0.25,33.020833333333336,84.99555555555555,D,CLASSIC COUNTRY 98.9,,"TIGER COMMUNICATIONS, INC.",Country,
99.1,W256DB,QUITMAN,GA,NDIR,0.095,30.79602777777778,83.54877777777777,D,TALK 92.1,,"SMALLTOWN BROADCASTING, LLC",Gospel Music,Valdosta
99.1,W256DJ,CONYERS,GA,DRL,0.16,33.739444444444445,84.00333333333333,D,VSAM 1040,,,Ethnic,Atlanta
99.1,W256DP,SUMMERVILLE,GA,NDIR,0.09,34.46877777777778,85.29766666666667,D,WZQZ FM 99.1 - AM 1180,,"HS PRODUCTIONS, INC.",Country,
99.1,W256DS,ALMA,GA,DRL,0.25,31.6075,82.54583333333333,D,,,"BLUEBERRY BROADCASTING COMPANY, INC.",Southern Gospel,
99.3,W257BS,BAINBRIDGE,GA,NDIR,0.05,30.91075,84.57080555555555,D,,66.1,Flint Media Inc.,Country,
99.3,W257DF,ATLANTA,GA,DRL,0.099,33.68908333333333,84.51047222222222,D,THE BULL,,"RADIO BY GRACE, INC.",Country,Atlanta
99.3,W257ED,ALBANY,GA,NDIR,0.25,31.621111111111112,84.15305555555557,D,WALG 99.3 FM/1590 AM,,"First Media Services, LLC",Talk,"Albany, GA"
99.3,W257EN,CORDELE,GA,NDIR,0.038,31.944055555555554,83.84266666666666,D,WAY FM,,Hammett Financial Management Corporation,Contemporary Christian,
99.5,W258AP,MACON,GA,NDIR,0.099,32.749583333333334,83.55963888888888,D,PRAISE 99.5,,"Georgia Radio Alliance 99.5 FM, LLC",Urban Gospel,Macon
99.5,W258AT,ST. MARYS,GA,NDIR,0.25,30.801333333333336,81.67844444444445,D,,,"SATILLA BROADCAST PROPERTIES, LLC",,
99.7,W259CA,CUTHBERT,GA,NDIR,0.25,32.46652777777778,85.05605555555556,D,RADIO BY GRACE,,"RADIO BY GRACE, INC.",Religious,"Columbus, GA"
99.7,W259CF,HINESVILLE,GA,NDIR,0.038,31.785,81.61063888888889,D,THE JOY FM NETWORK,33.4,"RADIO TRAINING NETWORK, INC.",Contemporary Christian,
99.7,W259CH,STATESBORO,GA,NDIR,0.24,32.46544444444445,81.83177777777777,D,#99.7,,"RADIO STATESBORO, INC.",Contemporary Hit Radio,
99.7,W259DE,SAVANNAH,GA,NDIR,0.18,32.05738888888889,81.14630555555556,D,,,iHeartMedia,Urban Gospel,Savannah
99.7,W259DH,ELBERTON,GA,NDIR,0.25,34.114000000000004,82.88097222222221,D,THE VOICE 99.7 FM/1400 AM,,WSGC Radio LLC,Rhythm And Blues,
99.9,W260AJ,RINGGOLD,GA,DRL,0.1,34.92644444444444,85.09577777777777,D,THE MESSAGE,148.4,"IMMANUEL BROADCASTING NETWORK, INC.",Contemporary Christian,Chattanooga
99.9,W260AT,TIFTON,GA,NDIR,0.25,31.50963888888889,83.52016666666667,D,THE HOOK,108.5,"Journey Church of Tifton, Inc.",Contemporary Christian,
99.9,W260BU,DOUGLAS,GA,NDIR,0.019,31.54575,82.89152777777778,D,AMERICAN FAMILY RADIO,102.2,MIDDLE GEORGIA COMMUNITY RADIO,Religious Teaching,
100.1,W261DL,EAST POINT,GA,DRL,0.25,33.68908333333333,84.51047222222222,D,FOX FM,,"Georgia Radio Alliance Atlanta, LLC",Classic Hits,Atlanta
100.1,W261EA,ATLANTA,GA,DRL,0.099,33.917138888888886,84.20155555555556,D,LA BONITA SEIS‐DIEZ,,"PRIETO BROADCASTING, INC.",Adult Hits,Atlanta
100.3,W262AL,GAINESVILLE,GA,NDIR,0.105,34.312888888888885,83.78655555555555,D,99.3 WCON MY COUNTRY,,"RADIO TRAINING NETWORK, INC.",,
100.3,W262CD,CARTERSVILLE,GA,DRL,0.25,34.186027777777774,84.80355555555555,D,,,"ANVERSE, INC.",Adult Standards,
100.3,W262CE,CLAYTON,GA,DRL,0.25,34.906749999999995,83.41541666666667,D,TOCCOA`S RADIO STATION 93.1 FM & AM 630 WNEG,376.0,SUTTON RADIOCASTING CORPORATION,Classic Hits,
100.3,W262DB,ROYSTON,GA,NDIR,0.21,34.28066666666667,83.11902777777777,D,95.9 THE BEAT OF ATHENS,,"OCONEE RIVER BROADCASTING, LLC",Rhythm And Blues,
100.5,W263CA,MACON,GA,NDIR,0.25,32.85166666666667,83.65302777777778,D,100.5 THE X,138.1,"B&GRS ENTERPRISES, LLC",Rock,Macon
100.9,W265AV,WOODSTOCK,GA,DRL,0.009,34.11016666666667,84.58243611111111,D,IMMANUEL BROADCASTING NETWORK (IBN),,"IMMANUEL BROADCASTING NETWORK, INC.",Contemporary Christian,Atlanta
100.9,W265CC,ALBANY,GA,NDIR,0.01,31.549333333333333,84.00519444444444,D,THE HOOK,239.8,"GMJ, LLC",Contemporary Christian,"Albany, GA"
100.9,W265DG,MCDONOUGH,GA,NDIR,0.25,33.43011111111111,84.13102777777777,D,CLASSIC COUNTRY 1410,,"HENRY COUNTY RADIO CO., INC.",Country,Atlanta
101.1,W266AH,ATHENS,GA,NDIR,0.01,33.958444444444446,83.31986111111111,D,HIS RADIO,20.3,"RADIO TRAINING NETWORK, INC.",Contemporary Christian,
101.1,W266BW,WINDER,GA,DRL,0.25,33.80733333333333,84.33930555555555,D,SMOOTH JAZZ 101.1/100.1,,"DAVIS BROADCASTING OF ATLANTA, L.L.C.",Smooth Jazz,Atlanta
101.3,W267BC,BLAIRSVILLE,GA,NDIR,0.01,34.86675,83.95572222222222,D,SOFT ROCK LESS TALK 102.7 - 101.3,47.2,JOHN REYNOLDS,Soft AC,
101.3,W267CR,WASHINGTON,GA,NDIR,0.25,33.734027777777776,82.71930555555556,D,,,"SOUTHERN STONE COMMUNICATIONS, LLC",Adult Hits,
101.3,W267CX,TRENTON,GA,DRL,0.25,34.863416666666666,85.39302777777779,D,NEWS RADIO 1420 AM 101.3 FM KWN,,"DADE COUNTY BROADCASTING, INC.",Talk,Chattanooga
101.7,W269CC,ADAIRSVILLE,GA,NDIR,0.163,34.461194444444445,84.89550000000001,D,900 COUNTRY AND FM 101.7,86.6,CHEROKEE BROADCASTING COMPANY,Country,
101.7,W269CT,COLUMBUS,GA,NDIR,0.22,32.5125,85.01138888888889,D,SOUTH 106.1 FM,,iHeartMedia,Country,"Columbus, GA"
101.9,W270CE,ROME,GA,DRL,0.24,34.004,85.05605555555556,D,,,"HEIRBORN BROADCASTING, LLC",Religious Teaching,
101.9,W270CY,AUGUSTA,GA,DRL,0.25,33.51222222222222,82.07972222222222,D,88.7 THE SONG,,"Radio Training Network, Inc.",Contemporary Christian,"Augusta, GA"
102.1,W271BC,LUMPKIN,GA,NDIR,0.01,32.07766666666667,84.77880555555555,D,FAMILY RADIO,104.2,"FAMILY STATIONS, INC.",Religious Teaching,
102.1,W271CI,DUBLIN,GA,NDIR,0.21,32.53766666666667,82.90569444444445,D,,,"RADIOJONES, LLC",,
102.1,W271CV,ATLANTA,GA,DRL,0.25,33.74483333333333,84.35991666666666,D,FOX FM,66.0,IMMANUEL BROADCASTING NETWORK,Classic Hits,Atlanta
102.1,W271DK,DALLAS,GA,DRL,0.25,33.907694444444445,84.80505555555555,D,THE VOICE OF THE OLD TIME RELIGION,,"WORD CHRISTIAN BROADCASTING, INC.",Gospel Music/Religious Teaching,Atlanta
102.3,W272DM,GRIFFIN,GA,NDIR,0.25,33.24011111111111,84.24852777777778,D,"IF IT'S NEWS, IT'S HERE FIRST",,DONNA I. TAYLOR,News/Talk,Atlanta
102.5,W273AE,ALBANY,GA,NDIR,0.055,31.627944444444445,84.19572222222223,D,BIBLE BROADCASTING NETWORK,55.0,"BIBLE BROADCASTING NETWORK, INC.",Religious Teaching,"Albany, GA"
102.5,W273CT,CANTON,GA,DRL,0.12,34.4765,84.43816666666667,D,,,Gorilla Broadcasting ATL LLC,Country,Atlanta
102.5,W273CW,COLUMBUS,GA,DRL,0.25,32.45791666666667,84.88547222222223,D,BOOMER 102.5,,"PMB BROADCASTING, LLC",Classic Hits,"Columbus, GA"
102.5,W273DL,MONROE,GA,DRL,0.25,33.81027777777778,83.70027777777779,D,GOOD TIME OLDIES,,,Oldies,Atlanta
102.9,W275BK,DECATUR,GA,NDIR,0.115,33.74483333333333,84.35991666666666,D,CLASSIX 102.9,,"RADIO ONE LICENSES, LLC",R&B Oldies,Atlanta
102.9,W275CC,MACON,GA,NDIR,0.019,32.85208333333333,83.65294444444444,D,THE CREEK 100.9,70.2,"LLF HOLDINGS, LLC",Americana,Macon
103.1,W276CL,ATLANTA JUNCTION,GA,DRL,0.25,34.23452777777778,85.23077777777777,D,103.1 RADIO M,,"RADIO QUILT, LLC",Contemporary Hit Radio,
103.3,W277CL,SOFKEE,GA,NDIR,0.19,32.638888888888886,83.64250000000001,D,97.3 & 103.3 THE BULL ICONS,,iHeartMedia,Country,Macon
103.3,W277DN,MOULTRIE,GA,NDIR,0.25,31.165444444444443,83.76544444444444,D,,,"LATAURUS PRODUCTIONS TWO, LLC",Urban Gospel,
103.5,W278BO,SAVANNAH,GA,NDIR,0.2,32.05738888888889,81.1461388888889,D,,,EDUCATIONAL MEDIA FOUNDATION,Urban Gospel,Savannah
103.5,W278CD,CALHOUN,GA,NDIR,0.25,34.471694444444445,84.88561111111112,D,"THE FOX 103.5 - 80’S, 90’S, AND TODAY",,JAMES R. POWELL,Adult Contemporary,
103.5,W278CO,LOUISVILLE,GA,NDIR,0.25,33.01347222222222,82.39236111111111,D,THE PEACH,,"PEACH BROADCASTING CO., INC.",Country,
103.7,W279AR,BRUNSWICK,GA,NDIR,0.25,31.194444444444446,81.49175,D,THE SUPER STATIONS,,"Shanks Broadcasting, LLC",Sports,
103.7,W279BD,THOMASVILLE,GA,NDIR,0.18,30.837138888888887,83.97905555555556,D,WPAX 1240 AM,,"Flint Media, Inc.",Adult Standards,
103.7,W279BY,AUGUSTA-RICHMOND COU,GA,NDIR,0.19,33.50652777777778,81.96205555555557,D,THE SPIRIT 103.7 FM & 1600 AM,135.9,ROBERT L. HUNNICUTT,Urban Gospel,"Augusta, GA"
103.7,W279CZ,ATLANTA,GA,DRL,0.099,33.749,84.40741666666668,D,ESPN ATLANTA 103.7 & 1340,,DICKEY BROADCASTING COMPANY,Sports,Atlanta
103.9,W280EZ,LAWRENCEVILLE,GA,NDIR,0.25,33.95305555555556,83.97083333333333,D,ALFA RADIO 103.9,,"B&GRS ENTERPRISES, LLC",Spanish Religious,Atlanta
104.1,W281BS,HARTWELL,GA,NDIR,0.25,34.35788888888889,82.97652777777778,D,980 & FM 104.1 WKLY,,"BRYAN HICKS & BRUCE HICKS, PARTNERS DBA WKLY BROADCASTING CO",Country,
104.3,W282AE,MACON,GA,NDIR,0.013,32.87097222222222,83.69241666666667,D,BIBLE BROADCASTING NETWORK,110.3,"BIBLE BROADCASTING NETWORK, INC.",Religious Teaching,Macon
104.3,W282AR,SAVANNAH,GA,NDIR,0.18,32.05741666666666,81.14622222222224,D,,142.0,"SOUTHERN MEDIA INTERACTIVE, LLC",,Savannah
104.5,W283CT,DOUGLASVILLE,GA,DRL,0.18,33.763444444444445,84.74105555555556,D,,,Condrey Media LLC,Religious Teaching,Atlanta
104.5,W283CZ,MILLEDGEVILLE,GA,NDIR,0.25,33.09605555555556,83.19244444444445,D,MILLEDGEVILLE'S HOMETOWN FAVORITE,,"OCONEE COMMUNICATIONS COMPANY, LLC",Adult Contemporary,
104.5,W283DF,COLUMBUS,GA,NDIR,0.25,32.452083333333334,84.97352777777778,D,HITS 104.5,,"DAVIS BROADCASTING, INC. OF COLUMBUS",Contemporary Hit Radio,"Columbus, GA"
104.7,W284DJ,AUGUSTA,GA,DRL,0.25,33.218472222222225,82.04205555555555,D,RADIO KOREA,,"GOSPEL RADIO, INC.",Urban Gospel,
104.9,W285EP,THOMSON,GA,NDIR,0.25,33.47236111111111,82.51708333333333,D,THE HEART OF THOMSON,125.3,"CAMELLIA CITY COMMUNICATIONS, INC.",Oldies,"Augusta, GA"
104.9,W285FK,BARNESVILLE,GA,DRL,0.095,33.069861111111116,84.14408333333334,D,FOX,,"PLOENER RADIO GROUP, LLC",Classic Hits,
104.9,W285FV,NEWNAN,GA,NDIR,0.25,33.376111111111115,84.78583333333333,D,THE VOICE OF THE OLD TIME RELIGION,,"WORD CHRISTIAN BROADCASTING, INC.",Gospel Music/Religious Teaching,Atlanta
104.9,W285GE,ALBANY,GA,NDIR,0.08,31.576638888888887,84.17711111111112,D,RADIO BY GRACE,,"RADIO BY GRACE, INC.",Religious Teaching,"Albany, GA"
105.1,W286BO,NEW ELM,GA,NDIR,0.25,31.215194444444442,83.78683333333333,D,YOUR RADIO STATION 1300 AM,100.3,"COLQUITT BROADCASTING COMPANY, LLC",Talk,
105.1,W286CE,FORT VALLEY,GA,NDIR,0.25,32.85125,83.6035,D,PRAISE 99.5,73.1,"MACON URBAN ALLICANCE, LLC",Urban Gospel,Macon
105.1,W286DN,DECATUR,GA,DRL,0.135,33.917027777777776,84.2016388888889,D,STREETZ 94.5,,"JDJ COMMUNICATIONS, LLC",Urban Contemporary,Atlanta
105.1,W286DU,CANTON,GA,DRL,0.1,34.153888888888886,84.51222222222222,D,LA MEGA 1290 AM/96.5 FM,,"DAVIS BROADCASTING OF ATLANTA, L.L.C.",Contemporary Hit Radio,Atlanta
105.3,W287CG,AUGUSTA-RICHMOND COU,GA,NDIR,0.25,33.50652777777778,81.96205555555557,D,96-3 KISS FM,,"RADIO BY GRACE, INC.",Urban AC,"Augusta, GA"
105.3,W287CR,VIDALIA,GA,NDIR,0.25,32.220194444444445,82.43513888888889,D,NEWS TALK 970,,"RADIOJONES, LLC",Talk,
105.5,W288CV,COLUMBUS,GA,NDIR,0.25,32.45791666666667,84.88547222222223,D,CLASSIC ROCK 105.5,,"PMB BROADCASTING, LLC",Classic Rock,"Columbus, GA"
105.5,W288DX,COVINGTON,GA,DRL,0.25,33.649,83.97852777777778,D,105.5 FM AND AM 1430 THE KING,,"LIGHT MEDIA HOLDINGS, INC.",Urban Contemporary,Atlanta
105.9,W290AS,BAINBRIDGE,GA,NDIR,0.055,30.89325,84.58547222222222,D,K-LOVE,51.3,EDUCATIONAL MEDIA FOUNDATION,Contemporary Christian,
105.9,W290BD,MONTEZUMA,GA,NDIR,0.02,32.630250000000004,83.64527777777778,D,MIDDLE GEORGIA'S NEW R&B STATION,,"SHANKS BROADCASTING, LLC",Urban AC,Macon
105.9,W290BR,HAZLEHURST,GA,NDIR,0.25,31.854361111111114,82.56652777777778,D,105.9 THE STING,107.3,"BROADCAST SOUTH, LLC",Classic Hits,
105.9,W290CE,DALTON,GA,NDIR,0.01,34.733111111111114,85.01772222222222,D,THE MESSAGE,299.6,"IMMANUEL BROADCASTING NETWORK, INC.",Contemporary Christian,
105.9,W290DI,METTER,GA,NDIR,0.25,32.399055555555556,82.04316666666666,D,BETTER 105.9,,"RADIOJONES, LLC",Sports,
106.1,W291CF,BRIDGEPORT,GA,NDIR,0.2,34.9475,85.65833333333335,D,VALLEY'S MUSIC STATION,107.8,,Classic Hits,
106.1,W291DN,CEDARTOWN,GA,NDIR,0.25,34.03483333333333,85.25216666666667,D,THE BIG DOUBLE A,,"BURGESS BROADCASTING, INC./ DBA/WGAA",Classic Hits,
106.3,W292EE,AUGUSTA-RICHMOND COU,GA,NDIR,0.25,33.61152777777778,81.9415,D,EAGLE 106.3,,"RADIO BY GRACE, INC.",Classic Rock,"Augusta, GA"
106.3,W292EV,MARIETTA,GA,NDIR,0.25,33.92733333333333,84.50161111111112,D,XTRA 106.3,,DICKEY BROADCASTING COMPANY,News/Talk,Atlanta
106.3,W292EW,CARROLLTON,GA,NDIR,0.19,33.56511111111111,85.01716666666667,D,NEWSTALK 1330 AM,,"WYAI, INC.",News/Talk,Atlanta
106.3,W292FQ,DOUGLAS,GA,NDIR,0.25,31.672666666666668,82.85763888888889,D,106.3 THE TREE,,"COFFEE COUNTY BROADCASTERS, INC.",Contemporary Christian,
106.3,W292GF,MORROW,GA,NDIR,0.038,33.56272222222222,84.341,D,THE JOY FM NETWORK,,"RADIO TRAINING NETWORK, INC.",Contemporary Christian,Atlanta
106.5,W293BV,COLUMBUS,GA,DRL,0.25,32.45791666666667,84.88547222222223,D,,,"PMB BROADCASTING, LLC",Classic Hip-Hop,"Columbus, GA"
106.5,W293CH,BRUNSWICK,GA,DRL,0.055,31.194388888888888,81.4915,D,BIBLE BROADCASTING NETWORK,,"BIBLE BROADCASTING NETWORK, INC.",Religious Teaching,Brunswick
106.9,W295AO,VALDOSTA,GA,NDIR,0.25,30.834916666666665,83.29905555555555,D,,68.5,"SOUTHERN COMMUNICATIONS, LLC",,Valdosta
106.9,W295AY,CRYSTAL VALLEY,GA,NDIR,0.25,32.46652777777778,85.05605555555556,D,106.9 ROCKS,120.8,"PMB BROADCASTING, LLC",Rock,"Columbus, GA"
107.1,W296BB,JONESBORO,GA,DRL,0.25,33.76427777777778,84.36158333333333,D,,293.4,"WOMAN'S WORLD BROADCASTING, INC.",Regional Mexican,Atlanta
107.1,W296CX,WINDER,GA,DRL,0.25,34.12555555555556,83.85888888888888,D,THE VOICE OF BARROW COUNTY AND THE 316 CORRIDOR,,BARROW RADIO BROADCASTING LLC,Classic Hits,
107.5,W298AS,LAKE OCONEE,GA,NDIR,0.01,33.50263888888889,83.26016666666666,D,RADIO AMISTAD,161.8,"AUGUSTA RADIO FELLOWSHIP INSTITUTE, INC",Religious,
107.5,W298BL,THOMASVILLE,GA,NDIR,0.038,30.861861111111114,83.93488888888889,D,CSN INTERNATIONAL,75.2,CSN INTERNATIONAL,Religious Teaching,
107.7,W299AT,CORNELIA,GA,NDIR,0.25,34.50205555555556,83.51211111111111,D,107.7 THE BREEZE,,HABERSHAM BROADCASTING COMPANY,Adult Standards,
107.7,W299AX,COLUMBUS,GA,NDIR,0.25,32.46652777777778,85.05605555555556,D,107.7 THE TRUTH,146.9,"PMB BROADCASTING, LLC",Contemporary Christian,"Columbus, GA"
107.7,W299CT,STATESBORO,GA,NDIR,0.25,32.46544444444445,81.83177777777777,D,FOX NEWS 107.7,,"RADIO STATESBORO, INC.",News,
107.9,W300EB,MACON,GA,DRL,0.07,32.85194444444445,83.65305555555557,D,THE GLORY 980 AM,,"The Glory Media Group, LLC",Gospel Music,Macon
92.9,WAAC,VALDOSTA,GA,OTS,100.0,30.803805555555556,83.35541666666666,C1,,153.0,"W.G.O.V., INC.",Country,Valdosta
94.7,WAAK-LP,BOYNTON,GA,NDIR,0.005,34.91894444444444,85.09855555555555,LP100,,134.0,"BOYNTON EDUCATIONAL RADIO, INC.",Variety,Chattanooga
90.1,WABE,ATLANTA,GA,DRL,100.0,33.759277777777775,84.33463888888889,C0,WABE FM 90.1,334.1,Board of Education of the City of Atlanta,News/Talk/Classical,Atlanta
91.1,WABR,TIFTON,GA,DRL,30.0,31.491833333333336,83.53002777777778,C2,GEORGIA PUBLIC RADIO,76.0,GEORGIA PUBLIC TELECOMMUNICATIONS COMMISSION,News/Talk/Classical,
90.7,WACG-FM,AUGUSTA,GA,NDIR,3.7,33.405138888888885,81.83733333333333,C2,GEORGIA PUBLIC RADIO,420.8,GEORGIA PUBLIC TELECOMMUNICATIONS COMMISSION,News/Talk/Classical,"Augusta, GA"
90.3,WAEF,CORDELE,GA,DRL,11.0,31.639611111111112,83.74933333333334,C2,AMERICAN FAMILY RADIO,,AMERICAN FAMILY ASSOCIATION,Religious Teaching,
92.3,WAEG,EVANS,GA,NDIR,6.0,33.59027777777778,82.23108333333333,A,SMOOTH JAZZ 92.3,100.0,"PERRY BROADCASTING OF AUGUSTA, INC.",Smooth Jazz,"Augusta, GA"
97.3,WAEV,SAVANNAH,GA,NDIR,100.0,32.04602777777777,81.34066666666666,C0,97.3 KISS FM,396.0,iHeartMedia,Contemporary Hit Radio,Savannah
101.1,WAFT,VALDOSTA,GA,NDIR,100.0,30.864083333333333,83.39433333333334,C1,ALL CHRISTIAN RADIO,170.0,"CHRISTIAN RADIO FELLOWSHIP, INC.",Religious Teaching,Valdosta
104.3,WAJQ-FM,ALMA,GA,NDIR,4.5,31.60741666666667,82.54597222222222,A,Q 104,113.0,"BLUEBERRY BROADCASTING COMPANY, INC.",Country,
100.9,WAKB,HEPHZIBAH,GA,NDIR,16.0,33.377916666666664,82.07677777777778,C3,MAGIC 100.9,92.0,"PERRY BROADCASTING OF AUGUSTA, INC.",Rhythm And Blues,"Augusta, GA"
106.7,WAKL,GAINESVILLE,GA,NDIR,77.0,33.867333333333335,83.82877777777777,C,K-LOVE,505.0,EDUCATIONAL MEDIA FOUNDATION,Contemporary Christian,Atlanta
89.1,WAKP,SMITHBORO,GA,DRL,2.9,33.31680555555556,83.52766666666666,A,VICTORIOUS 89,,FRIENDS IN NEED FOUNDATION INC.,Variety,
104.1,WALR-FM,PALMETTO,GA,DRL,100.0,33.60761111111111,84.90327777777779,C1,KISS 104-1 FM,283.0,"Cox Radio, LLC",Urban AC,Atlanta
107.5,WAMJ,ROSWELL,GA,DRL,33.0,33.91705555555556,84.20158333333333,C2,MAJIC 107.5,185.0,"RADIO ONE LICENSES, LLC",Urban AC,Atlanta
94.5,WAQA-LP,MORGANTON,GA,NDIR,0.079,34.8945,84.25325,LP100,,33.709755,MINISTRY OF FAITH ASSOCIATION,Religious Teaching,
92.7,WASU-LP,ALBANY,GA,NDIR,0.1,31.56738888888889,84.13933333333334,LP100,,29.7,ALBANY STATE UNIVERSITY,Variety,"Albany, GA"
91.9,WASW,WAYCROSS,GA,DRL,18.0,31.27047222222222,82.6551388888889,C3,AMERICAN FAMILY RADIO,88.0,AMERICAN FAMILY ASSOCIATION,Religious Teaching,
101.9,WATB-LP,ATLANTA,GA,NDIR,0.1,33.72075,84.54038888888888,LP100,,8.0,NEW TIMES CULTURE AND EDUCATION CENTER,Ethnic,Atlanta
91.3,WATY,FOLKSTON,GA,NDIR,3.8,30.82133333333333,81.73705555555556,C3,THE TRUTH,150.9,DELMARVA EDUCATIONAL ASSOCIATION,Religious Teaching,
88.3,WAWH,DUBLIN,GA,NDIR,0.4,32.541,82.95736111111111,A,AMERICAN FAMILY RADIO,25.0,AMERICAN FAMILY ASSOCIATION,Religious Teaching,
107.3,WAWS,CLAXTON,GA,NDIR,25.0,32.167138888888886,81.90177777777778,C3,AIR1,100.0,EDUCATIONAL MEDIA FOUNDATION,Contemporary Christian,
