frequency,callsign,city,sp,antenna_type,erp,lat,lon,class,slogan,haat,owner,format,market
99.3,W257EJ,MOORESVILLE,NC,DRL,0.25,35.60125,80.81397222222222,D,,,"MOORESVILLE MEDIA, INC.",Oldies,Charlotte-Gastonia-Rock Hill
99.5,W258CA,WEST ASHEVILLE,NC,DRL,0.25,35.60063888888889,82.65177777777778,D,,,"RADIO TRAINING NETWORK, INC.",,Asheville
99.5,W258CS,LENOIR,NC,DRL,0.25,35.72263888888889,81.60758333333332,D,CLASSIC HITS AM 1080 104.5 AND 99.5,,"EASTERN AIRWAVES, LLC",Classic Hits,
99.7,W259CY,FAYETTEVILLE,NC,DRL,0.25,35.07972222222222,78.9325,D,INSPIRATION AND INFORMATION,,"WIDU BROADCASTING, INC.",Urban Gospel/Religious Teaching,"Fayetteville, NC"
99.9,W260BG,LEXINGTON,NC,DRL,0.25,35.917361111111106,80.29366666666667,D,,,Educational Media Foundation,Southern Gospel,Greensboro-Winston Salem-High Point
99.9,W260CG,ASHEBORO,NC,DRL,0.25,35.72616666666667,79.82902777777777,D,THE ZOO 99.9 FM/106.1 FM/700 AM,,"RCR OF RANDOLPH COUNTY, LTD.",Classic Hits,Greensboro-Winston Salem-High Point
99.9,W260CU,SOUTHERN PINES,NC,NDIR,0.01,35.17655555555555,79.41447222222223,D,,,"WUNC PUBLIC RADIO, LLC",News/Talk,
100.1,W261AP,KINGS MOUNTAIN,NC,NDIR,0.007,35.23261111111111,81.27644444444444,D,JOY FM,240.7,"POSITIVE ALTERNATIVE RADIO, INC.",Southern Gospel,Charlotte-Gastonia-Rock Hill
100.1,W261BZ,HUNTERSVILLE,NC,DRL,0.25,35.40819444444444,80.65116666666667,D,CHANNEL 96.1,,"RADIO TRAINING NETWORK, INC.",Contemporary Hit Radio,Charlotte-Gastonia-Rock Hill
100.1,W261CG,WILKESBORO,NC,NDIR,0.25,36.17483333333333,81.1481388888889,D,HOMETOWN CHRISTIAN RADIO,,"FOOTHILLS MEDIA, INC.",Southern Gospel,
100.1,W261CK,BOONE,NC,DRL,0.01,36.23511111111111,81.70147222222222,D,"88.5 WFDD, NPR NEWS & TRIAD ARTS STATION",,WAKE FOREST UNIVERSITY,News/Talk/Classical,
100.1,W261CX,FAYETTEVILLE,NC,NDIR,0.25,35.059888888888885,78.98975,D,CAROLINA COUNTRY 100.1 WFAY,,"COLONIAL MEDIA AND ENTERTAINMENT, LLC",Country,"Fayetteville, NC"
100.1,W261DK,HENDERSON,NC,NDIR,0.25,36.337361111111115,78.41941666666668,D,WIZS 100.1 FM - 1450 AM,,"ROSE FARM AND RENTALS, INC.",Variety,
100.1,W261DW,MONROE,NC,DRL,0.25,34.98513888888889,80.60366666666665,D,SUN RADIO 101.1,,"NEW LIFE COMMUNITY TEMPLE OF FAITH, INC.",Urban Gospel,Charlotte-Gastonia-Rock Hill
100.3,W262BM,CHARLOTTE,NC,NDIR,0.25,35.19897222222222,80.87658333333333,D,AIR1,,EDUCATIONAL MEDIA FOUNDATION,Contemporary Christian,Charlotte-Gastonia-Rock Hill
100.3,W262CO,ASHEVILLE,NC,DRL,0.25,35.52761111111111,82.49594444444445,D,REWIND 100.3,,"SAGA COMMUNICATIONS OF NORTH CAROLINA, LLC",Classic Hits,Asheville
100.3,W262CZ,RALEIGH,NC,DRL,0.25,35.57877777777778,78.43583333333333,D,ROCK 92.9,,"EASTERN AIRWAVES, LLC",Classic Rock,Raleigh-Durham
100.5,W263BA,WILMINGTON,NC,NDIR,0.019,34.254333333333335,77.84941666666666,D,K-LOVE,99.3,EDUCATIONAL MEDIA FOUNDATION,Contemporary Christian,
100.5,W263CP,LENOIR,NC,DRL,0.25,35.90705555555555,81.48925,D,STAR 1340/100.5/94.7,,"EASTERN AIRWAVES, LLC",Adult Contemporary,
100.5,W263CY,CHARLOTTE,NC,DRL,0.25,35.25152777777778,80.68644444444445,D,STREETZ 103.3 & 100.5,,"RFPJY, LLC",Urban Contemporary,Charlotte-Gastonia-Rock Hill
