frequency,callsign,city,sp,antenna_type,erp,lat,lon,class,slogan,haat,owner,format,market
104.9,W285EJ,WHITE MARSH,MD,NDIR,0.01,39.41872222222222,76.55441666666667,D,THE BET 1300,,"HOPE CHRISTIAN CHURCH OF MARLTON, INC.",Sports,Baltimore
105.1,W286BB,OCEAN PINES,MD,DRL,0.25,38.42011111111111,75.05544444444445,D,THE DUCK,65.7,"WBOC, Inc.",Oldies,Salisbury-Ocean City
105.7,W289BR,CUMBERLAND,MD,NDIR,0.1,39.58119444444445,78.89944444444446,D,WTBO 97.9-1450 OLDIES,,Forever Media,Oldies,
106.1,W291BA,BALTIMORE,MD,DRL,0.25,39.334833333333336,76.65052777777778,D,PRAISE 106.1,,"HOPE CHRISTIAN CHURCH OF MARLTON, INC.",Gospel Music,Baltimore
106.3,W292FR,FREDERICK,MD,DRL,0.1,39.49480555555556,77.49997222222223,D,HAGERSTOWN TALK RADIO,,"MANNING BROADCASTING, INC.",Talk,Frederick
106.5,W293DN,POCOMOKE CITY,MD,NDIR,0.25,38.05316666666666,75.5693611111111,D,SUNNY 106.5,,"The Waters Group, LLC",Classic Hits,Salisbury-Ocean City
106.7,W294CF,FROSTBURG,MD,DRL,0.25,39.58119444444445,78.89944444444446,D,WILLIE 106.7/560,,Forever Media,Country,
106.9,W295BX,BALTIMORE,MD,NDIR,0.025,39.31166666666666,76.49111111111111,D,FAMILY RADIO,43.0,"FAMILY STATIONS, INC.",Religious Teaching,Baltimore
106.9,W295CJ,CHESTERTOWN,MD,NDIR,0.05,39.22647222222223,76.08855555555554,D,106.9 WCTR,,"HOPE CHRISTIAN CHURCH OF MARLTON, INC.",Classic Hits,
107.5,W298CG,BEL AIR,MD,NDIR,0.25,39.53486111111111,76.34847222222221,D,100.7 THE BAY,,"SHAMROCK COMMUNICATIONS, INC.",Classic Rock,Baltimore
100.9,WAAI,HURLOCK,MD,NDIR,1.3,38.62455555555555,75.88855555555556,A,WAAI CLASSIC COUNTRY,153.0,"WBOC, INC.",Country,
103.1,WAFY,MIDDLETOWN,MD,NDIR,1.0,39.418166666666664,77.50055555555555,A,KEY 103,174.0,MANNING BROADCASTING INC.,Hot AC,Frederick
90.3,WAIJ,GRANTSVILLE,MD,DRL,10.0,39.70397222222223,79.09169444444444,B,AMERICAN FAMILY RADIO,171.0,AMERICAN FAMILY ASSOCIATION,Religious Teaching,
97.1,WAVD,OCEAN PINES,MD,NDIR,3.8,38.3615,75.25241666666666,A,97.1 THE WAVE,127.0,Forever Media,Classic Hits,Salisbury-Ocean City
104.7,WAYZ,HAGERSTOWN,MD,NDIR,8.3,39.69647222222222,77.51275,B,"COUNTRY 104.7, TODAY'S HOTTEST COUNTRY",420.0,HJV LIMITED PARTNERSHIP,Country,Hagerstown-Chambersburg-Waynesboro
106.1,WBBX,POCOMOKE CITY,MD,NDIR,4.0,38.07677777777778,75.53797222222222,A,B 106,104.0,"VINCO MEDIA, LLC",Classic Hits,Salisbury-Ocean City
97.9,WBEY-FM,CRISFIELD,MD,DRL,4.3,38.02927777777778,75.75102777777778,A,BAY COUNTRY,115.6,"GSB MEDIA, LLC",Country,Salisbury-Ocean City
91.5,WBJC,BALTIMORE,MD,DRL,50.0,39.3865,76.73080555555556,B,MARYLAND'S CLASSICAL MUSIC STATION,152.0,BALTIMORE CITY COMMUNITY COLLEGE,Classical,Baltimore
102.5,WBOC-FM,PRINCESS ANNE,MD,NDIR,50.0,38.113055555555555,75.65416666666667,B,102.5 WBOC,144.0,"WBOC, INC.",Adult Contemporary,Salisbury-Ocean City
107.3,WBYC-LP,CRISFIELD,MD,NDIR,0.048,37.97969444444445,75.8581111111111,LP100,,42.938023,THE SOMERSET COUNTY ARTS COUNCIL,Variety,Salisbury-Ocean City
96.7,WCEI-FM,EASTON,MD,DRL,12.5,38.95616666666667,76.09288888888888,B1,96.7 WCEI,141.0,Forever Media,Adult Contemporary,Baltimore
106.3,WCEM-FM,CAMBRIDGE,MD,NDIR,4.7,38.48383333333334,76.18897222222222,A,COAST COUNTRY 103.9 - 106.3,62.0,"WBOC, INC.",Country,
90.5,WCRH,WILLIAMSPORT,MD,OTS,10.0,39.659527777777775,77.96525,B,THE COMPASS 90.5,268.0,"CEDAR RIDGE CHILDREN'S HOME & SCHOOL, INC",Contemporary Christian,Hagerstown-Chambersburg-Waynesboro
96.5,WCTG,WEST POCOMOKE,MD,NDIR,3.9,38.198166666666665,75.68019444444445,A,96.5 & 101.5 CTG,100.0,"GSB Media, LLC",Variety Hits,Salisbury-Ocean City
99.1,WDCH-FM,BOWIE,MD,NDIR,45.0,39.03011111111111,76.73997222222222,B,BLOOMBERG 99.1 & 105.7 HD2,157.0,"Audacy License, LLC",Business,Baltimore
92.7,WDCJ,PRINCE FREDERICK,MD,NDIR,2.15,38.64980555555555,76.77341666666666,A,MAJIC 102.3,169.0,"RADIO ONE LICENSES, LLC",Urban AC,"Washington, DC"
90.3,WDIH,SALISBURY,MD,OTS,0.38,38.407888888888884,75.60408333333332,A,WHERE THE GOSPEL JUST SOUNDS BETTER,55.0,SALISBURY EDUCATIONAL B/C FOUNDATION,Urban Gospel,Salisbury-Ocean City
96.7,WDLD,HALFWAY,MD,NDIR,4.8,39.617583333333336,77.73775,A,LIVE 96.7,50.0,ALPHA MEDIA LICENSEE LLC,Rhythmic CHR,Hagerstown-Chambersburg-Waynesboro
99.5,WDZN,MIDLAND,MD,NDIR,1.05,39.67494444444444,78.96175000000001,A,99.5DZN,240.0,West Virginia Radio Corporation,Rock,
99.5,WDZN-FM1,CUMBERLAND,MD,DRL,0.75,39.64533333333333,78.80444444444444,D,99.5DZN,,West Virginia Radio Corporation,Rock,
88.9,WEAA,BALTIMORE,MD,OTS,12.5,39.34202777777778,76.58661111111111,B1,WEAA 88.9 - VOICE OF THE COMMUNITY,67.0,MORGAN STATE UNIVERSITY,Jazz/News/Talk,Baltimore
107.9,WEES-LP,OCEAN CITY,MD,NDIR,0.015,38.4165,75.05630555555555,LP100,,75.25602,"EDINBORO EARLY SCHOOL, INC.",Variety,Salisbury-Ocean City
92.3,WERQ-FM,BALTIMORE,MD,DRL,37.0,39.33844444444445,76.66636111111112,B,92 Q,173.0,"Radio One Licenses, LLC",Urban Contemporary,Baltimore
91.3,WESM,PRINCESS ANNE,MD,OTS,45.0,38.21038888888889,75.68186111111112,B,DELMARVA PUBLIC RADIO,91.0,"UNIVERSITY OF MARYLAND, EASTERN SHORE",Jazz/News/Talk,Salisbury-Ocean City
105.3,WFRB-FM,FROSTBURG,MD,NDIR,13.5,39.683527777777776,78.96502777777778,B,BIG FROGGY 105.3,292.0,Forever Media,Country,
99.9,WFRE,FREDERICK,MD,NDIR,7.6,39.50011111111111,77.49916666666667,B,FREE COUNTRY 99.9 FM,355.0,"Davis Media, LLC",Country,Frederick
91.9,WFWM,FROSTBURG,MD,NDIR,1.3,39.58175000000001,78.89777777777779,B1,WFWM 91.9,434.0,University System of Maryland,News/Jazz,
