frequency,callsign,city,sp,antenna_type,erp,lat,lon,class,slogan,haat,owner,format,market
97.1,W246AX,CARRABELLE,FL,NDIR,0.12,29.85666666666667,84.66677777777778,D,THE PUBLIC RADIO CENTER,41.6,Florida State University,News/Talk,
97.1,W246BN,PENSACOLA,FL,NDIR,0.215,30.433305555555556,87.21908333333333,D,100.3 THE TICKET,,"OMNI BROADCASTING, LLC",Sports,Pensacola
97.1,W246BT,CLERMONT,FL,DRL,0.027,28.553333333333335,81.60008333333333,D,MEGA 97.1,,iHeartMedia,Contemporary Hit Radio,Orlando
97.1,W246CK,KISSIMMEE,FL,DRL,0.25,28.367250000000002,81.38669444444444,D,MEGA 97.1,,iHeartMedia,Contemporary Hit Radio,Orlando
97.1,W246DX,WINTER HAVEN,FL,DRL,0.2,28.085666666666665,81.82130555555555,D,POLK COUNTY`S CLASSIC HITS,,"THORNBURG COMMUNICATIONS, INC.",Classic Hits,Lakeland-Winter Haven
97.3,W247AF,SARASOTA,FL,NDIR,0.08,27.33588888888889,82.47175,D,BIBLE BROADCASTING NETWORK,,"BIBLE BROADCASTING NETWORK, INC.",Religious Teaching,Sarasota-Bradenton
97.3,W247AK,DELAND,FL,NDIR,0.1,29.02552777777778,81.29727777777778,D,THE CORNERSTONE,41.0,CORNERSTONE BROADCASTING CORPORATION,Contemporary Christian/Religious Teaching,Daytona Beach
97.3,W247AL,DAYTONA BEACH,FL,NDIR,0.12,29.22525,81.02475,D,THE CORNERSTONE,42.2,CORNERSTONE BROADCASTING CORPORATION,Contemporary Christian/Religious Teaching,Daytona Beach
97.3,W247CF,ORANGE PARK,FL,NDIR,0.099,30.27636111111111,81.56397222222222,D,ACCIÓN 930,,"Norsan Media, LLC",Talk,Jacksonville
97.3,W247CR,PINE ISLAND CENTER,FL,NDIR,0.23,26.69175,81.88063888888888,D,MAXIMA 97.3 & 95.7,,FORT MYERS BROADCASTING COMPANY,Tropical,Ft. Myers-Naples
97.5,W248CA,ST. PETERSBURG,FL,NDIR,0.18,27.848027777777776,82.76366666666667,D,97X,,"NIA BROADCASTING, INC.",Rock,Tampa-Saint Petersburg-Clearwater
97.5,W248CK,TWENTYMILE BEND,FL,DRL,0.175,26.762,80.07811111111111,D,ACTUALIDAD 1040,,PALM BEACH RADIO GROUP LLC,News/Talk,West Palm Beach-Boca Raton
97.5,W248CT,CALLAHAN,FL,NDIR,0.0015,30.374944444444445,81.74036111111111,D,LATINA 92.1,,"NORSAN CONSULTING AND MANAGEMENT, LLC",Contemporary Hit Radio,Jacksonville
97.7,W249CH,PALM COAST,FL,NDIR,0.08,29.554694444444443,81.19561111111112,D,BIBLE BROADCASTING NETWORK,47.5,"BIBLE BROADCASTING NETWORK, INC.",Religious Teaching,Daytona Beach
97.7,W249DM,MIAMI,FL,DRL,0.1,25.759,80.19177777777779,D,RELEVANT RADIO,,"RELEVANT RADIO, INC.",Religious Teaching,Miami-Ft. Lauderdale-Hollywood
97.9,W250BH,MELBOURNE,FL,DRL,0.25,28.047250000000002,80.67588888888889,D,Z-88,,"CENTRAL FLORIDA EDUCATIONAL FOUNDATION, INC.",Contemporary Christian,Melbourne-Titusville-Cocoa
97.9,W250CE,KISSIMMEE,FL,DRL,0.25,28.36722222222222,81.38675,D,RETRO 97.9,,"STAR OVER ORLANDO, INC.",Spanish,Orlando
98.1,W251AL,FORT MYERS,FL,NDIR,0.23,26.448694444444445,81.81480555555555,D,ESPN SOUTHWEST FLORIDA,129.2,"BEASLEY MEDIA GROUP LICENSES, LLC",Sports,Ft. Myers-Naples
98.1,W251BL,EVERGLADES CITY,FL,NDIR,0.25,25.952583333333333,81.72452777777778,D,ACTUALIDAD 1040,,ROBERT G LADD AND KEVIN A. SCHMIDT,News/Talk,Ft. Myers-Naples
98.1,W251CG,GAINESVILLE,FL,DRL,0.25,29.643666666666665,82.41916666666667,D,ESPN 98.1 - 850,,"Board of Trustees, University of Florida",Sports,Gainesville-Ocala
98.1,W251CU,PORT CHARLOTTE,FL,DRL,0.25,26.983944444444447,82.05119444444445,D,NEWSTALK 1530 AM/98.1 FM/107.5 FM,,"FIORINI BROADCASTING, LLC",Talk,
98.3,W252BB,VERO BEACH SOUTH,FL,NDIR,0.013,27.601722222222225,80.39258333333333,D,CHRISTIAN FM,117.9,"TREASURE COAST EDUCATIONAL MEDIA, INC.",Christian CHR + Rock,Ft. Pierce-Stuart-Vero Beach
98.3,W252BN,TALLAHASSEE,FL,NDIR,0.25,30.492416666666667,84.28377777777777,D,HEAVEN 98.3,,Cumulus Media,Urban Gospel,Tallahassee
98.3,W252DF,LARGO,FL,DRL,0.25,27.848027777777776,82.76341666666667,D,,,CIRCUITWERKES,Sports,Tampa-Saint Petersburg-Clearwater
98.3,W252DJ,JACKSONVILLE BEACH,FL,DRL,0.11,30.27636111111111,81.56397222222222,D,,,EDUCATIONAL MEDIA FOUNDATION,,Jacksonville
98.3,W252DL,KILLEARN,FL,NDIR,0.25,29.652194444444444,81.59202777777777,D,WPLK THE MIX,,Blue Crab Broadcasting LLC,Oldies,
98.5,W253AG,COCOA,FL,NDIR,0.17,28.289166666666667,80.74644444444445,D,CHRISTIAN FM 91.9,34.0,"CENTRAL EDUCATIONAL BROADCASTING, INC.",Christian Rock,Melbourne-Titusville-Cocoa
98.7,W254CW,JACKSONVILLE,FL,DRL,0.099,30.27636111111111,81.56397222222222,D,,,"TITUS HARVEST DOME SPECTRUM CHURCH, INC.",Urban Gospel,Jacksonville
98.7,W254DT,KENDALL,FL,DRL,0.25,25.759,80.19177777777779,D,990AM ESPN RADIO,,HISPANOS COMMUNICATIONS LLC,Sports,Miami-Ft. Lauderdale-Hollywood
98.7,W254DV,MIRAMAR,FL,DRL,0.235,25.97111111111111,80.20861111111111,D,CADENA AZUL 1550,,HISPANOS COMMUNICATIONS LLC,Variety,Miami-Ft. Lauderdale-Hollywood
98.9,W255CV,GAINESVILLE,FL,NDIR,0.25,29.63211111111111,82.41883333333334,D,99 JAMZ,,GILLEN BROADCASTING CORPORATION,Rhythm And Blues,Gainesville-Ocala
99.1,W256CT,BAYONET POINT,FL,DRL,0.25,28.1825,82.76816666666666,D,NEWS RADIO,,iHeartMedia,News/Talk,Tampa-Saint Petersburg-Clearwater
99.1,W256DI,SARASOTA,FL,NDIR,0.165,27.33972222222222,82.46527777777779,D,LA NUMERO UNO 106.9,,"SOLMART MEDIA, LLC",Regional Mexican,Sarasota-Bradenton
99.1,W256DL,MILTON,FL,NDIR,0.25,30.43325,87.21913888888889,D,ESPN PENSACOLA 99.1,,"ADX COMMUNICATIONS OF MILTON, LLC",Sports,Pensacola
99.3,W257BF,LEESBURG,FL,NDIR,0.055,28.813333333333333,81.85730555555556,D,BIBLE BROADCASTING NETWORK,63.0,"BIBLE BROADCASTING NETWORK, INC.",Religious Teaching,
99.5,W258BC,PERKINS,FL,NDIR,0.25,30.469916666666666,84.28766666666667,D,WAY FM,93.2,Hope Media Group,Contemporary Christian,Tallahassee
99.5,W258CN,JACKSONVILLE,FL,DRL,0.25,30.276666666666667,81.56583333333333,D,X99.5,,"Cox Radio, LLC",Rock,Jacksonville
99.5,W258CZ,MELROSE PARK,FL,DRL,0.25,26.077861111111112,80.217,D,WSRD 1580 AM AND 99.5 FM,,"NICHE RADIO, INC.",Ethnic,Miami-Ft. Lauderdale-Hollywood
99.5,W258DD,ORLANDO,FL,DRL,0.166,28.540000000000003,81.37922222222221,D,VIVA FM ORLANDO,,"Q-BROADCASTING CORPORATION, INC.",Tropical/Salsa,Orlando
103.7,W259AN,FORT WALTON BEACH,FL,NDIR,0.25,30.44686111111111,86.618,D,,,"OMNI BROADCASTING, LLC",Talk,Ft. Walton Beach-Destin
99.7,W259CZ,IMMOKALEE,FL,DRL,0.25,26.341666666666665,81.71041666666667,D,LA LEY 92.1 & 99.7 FM,,"GLADES MEDIA COMPANY, LLP",Regional Mexican,Ft. Myers-Naples
99.9,W260CA,SEBRING,FL,DRL,0.055,27.51113888888889,81.53147222222222,D,BIBLE BROADCASTING NETWORK,59.3,"BIBLE BROADCASTING NETWORK, INC.",Religious Teaching,
99.9,W260CL,COCOA,FL,NDIR,0.25,28.35638888888889,80.74616666666667,D,CHRISTIAN VOICE OF BREVARD,,"BLACK MEDIA WORKS, INC.",Talk,Melbourne-Titusville-Cocoa
99.9,W260DA,BARTOW,FL,DRL,0.25,27.943361111111113,81.91230555555556,D,RITMO 99.9 FM - 1460 AM,,"Prime Broadcasting, Inc.",Tropical,Lakeland-Winter Haven
99.9,W260DM,ST. PETERSBURG,FL,DRL,0.25,27.871111111111112,82.61722222222221,D,RELEVANT RADIO,,"RELEVANT RADIO, INC.",Religious Teaching,Tampa-Saint Petersburg-Clearwater
99.9,W260DO,DAYTONA BEACH,FL,NDIR,0.25,29.173583333333333,81.15700000000001,D,NEWSDAYTONABEACH.COM,,"SOUTHERN STONE COMMUNICATIONS, LLC",News,Daytona Beach
100.1,W261BA,OCALA,FL,NDIR,0.25,29.238027777777777,82.12091666666666,D,OLDIES CHANNEL,,"JVC Media of Florida, LLC",Oldies,Gainesville-Ocala
100.3,W262AG,JACKSONVILLE,FL,NDIR,0.25,30.27636111111111,81.56397222222222,D,THE PROMISE 100.7,,DELMARVA EDUCATIONAL ASSOCIATION,Contemporary Christian,Jacksonville
100.3,W262CC,TALLAHASSEE,FL,DRL,0.099,30.492527777777777,84.28686111111111,D,BIN 100.3,,"iHM Licenses, LLC",News,Tallahassee
100.3,W262CP,BAYONET POINT,FL,DRL,0.25,28.1825,82.76816666666666,D,FAITH TALK,,SALEM COMMUNICATIONS HOLDING CORPORATION,Religious Teaching,Tampa-Saint Petersburg-Clearwater
100.5,W263AH,FT. PIERCE,FL,NDIR,0.015,27.42141666666667,80.35669444444444,D,MOODY RADIO,61.4,THE MOODY BIBLE INSTITUTE OF CHICAGO,Religious Teaching,Ft. Pierce-Stuart-Vero Beach
100.5,W263BI,FORT  MYERS,FL,NDIR,0.25,26.785611111111113,81.79619444444444,D,WAY FM,320.8,Hope Media Group,Contemporary Christian,
100.5,W263BT,CLEWISTON,FL,NDIR,0.25,26.710055555555556,80.89977777777779,D,PURE COUNTRY WAFC,,GLADES MEDIA COMPANY LLC,Country,
100.5,W263BY,NAPLES,FL,NDIR,0.25,26.05313888888889,81.70286111111112,D,RADIO EVOLUTION INTER,31.0,ASSOCIATION DES HAITIENS VIVANT A L'ETRANGER POUR LE DEVELOP,News/Talk,Ft. Myers-Naples
100.7,W264AS,MELBOURNE,FL,DRL,0.25,28.136972222222223,80.7033888888889,D,CHRISTIAN VOICE OF BREVARD,,"NATIONAL CHRISTIAN NETWORK, INC.",Talk,Melbourne-Titusville-Cocoa
100.7,W264DP,DAYTONA BEACH,FL,NDIR,0.22,29.23125,81.04222222222222,D,,,GLENN CHERRY,Contemporary Hit Radio,Daytona Beach
100.7,W264DU,ORLANDO,FL,DRL,0.25,28.53955555555556,81.44558333333333,D,RADIO NOUVELLE LUMIERE,,"ORLANDO RADIO MARKETING, INC.",Ethnic,Orlando
100.7,W264DV,KISSIMMEE,FL,DRL,0.25,28.367250000000002,81.38669444444444,D,INSPIRATION 1680,,UNITY BROADCASTING LLC,Urban Gospel,Orlando
100.9,W265BJ,CRYSTAL RIVER,FL,NDIR,0.055,28.88386111111111,82.52233333333334,D,BIBLE BROADCASTING NETWORK,53.3,"BIBLE BROADCASTING NETWORK, INC.",Religious Teaching,
100.9,W265BV,OKEECHOBEE,FL,NDIR,0.25,27.23977777777778,80.75283333333333,D,RADIO FIESTA 106.1 FM,,GLADES MEDIA COMPANY LLC,Regional Mexican,
100.9,W265CF,PALM COAST,FL,NDIR,0.25,29.53552777777778,81.26366666666667,D,KOOL 100.9,111.7,"FLAGLER BROADCASTING, LLC",Oldies,Daytona Beach
100.9,W265EA,PUNTA GORDA,FL,DRL,0.25,27.002944444444445,82.18152777777779,D,NEWSRADIO 1580 AND 100.9,,iHeartMedia,News/Talk,
101.1,W266AL,PENSACOLA,FL,NDIR,0.14,30.429083333333335,87.24080555555555,D,THE FAN 101.1 FM 1450 AM,87.7,"MIRACLE RADIO, INC.",Sports,Pensacola
101.1,W266CW,TAMPA,FL,DRL,0.235,27.94752777777778,82.45894444444444,D,LA MEGA TAMPA 101.1FM/1110AM,,Q-BROADCASTING CORPORATION INC.,Spanish Hits,Tampa-Saint Petersburg-Clearwater
101.1,W266CX,FRUIT COVE,FL,NDIR,0.235,30.27636111111111,81.56397222222222,D,WBOB CONSERVATIVE TALK RADIO,,DELMARVA EDUCATIONAL ASSOCIATION,Talk,Jacksonville
101.1,W266DF,CRESTVIEW,FL,NDIR,0.25,30.76722222222222,86.58527777777778,D,THE GOOD COUNTRY,,"CRESTVIEW BROADCASTING CO., INC.",Country,Ft. Walton Beach-Destin
101.1,W266DP,DELRAY BEACH,FL,DRL,0.125,26.433972222222224,80.09172222222222,D,RADIO CARIBBEAN,,"CARIBBEAN MEDIA GROUP, INC.",Ethnic,West Palm Beach-Boca Raton
101.1,W266DY,DUNNELLON,FL,NDIR,0.25,29.135666666666665,82.18697222222222,D,THE JOY FM NETWORK,71.2,"JVC MEDIA OF FLORIDA, LLC",Contemporary Christian,Gainesville-Ocala
101.3,W267BX,ST. AUGUSTINE,FL,NDIR,0.08,29.893277777777776,81.3458611111111,D,THE CORNERSTONE,,"Flagler Broadcasting, LLC",Contemporary Christian/Religious Teaching,Jacksonville
101.5,W268AH,BONITA SPRINGS,FL,NDIR,0.099,26.317027777777778,81.78675,D,PODCAST RADIO US,210.0,"BEASLEY MEDIA GROUP LICENSES, LLC",Talk,Ft. Myers-Naples
101.5,W268CB,MELBOURNE,FL,DRL,0.01,28.136972222222223,80.7033888888889,D,,,NATIONAL CHRISTIAN NETWORK,Caribbean,Melbourne-Titusville-Cocoa
101.5,W268CT,ORLANDO,FL,DRL,0.225,28.605833333333333,81.41786111111112,D,THE WORD ORLANDO,,SALEM COMMUNICATIONS HOLDING CORPORATION,Religious Teaching,Orlando
101.5,W268DG,ORMOND BEACH,FL,NDIR,0.01,29.20583333333333,81.03075,D,1380 - THE CAT,,BETHUNE-COOKMAN UNIVERSITY,Talk/Sports,Daytona Beach
101.7,W269DR,PANAMA CITY,FL,NDIR,0.25,30.179083333333335,85.78191666666666,D,RADIO FE,,"Faith Radio Network, Inc.",Religious,Panama City
101.7,W269DS,NORTH PALM BEACH,FL,NDIR,0.19,27.02561111111111,80.17838888888889,D,RADIO ELITE INTERNATINAL,,United Group Elite Agency Investment LLC,Ethnic,Ft. Pierce-Stuart-Vero Beach
101.9,W270AD,WEST PALM BEACH,FL,NDIR,0.25,26.707555555555555,80.05141666666667,D,WLRN,113.7,"The School Board of Miami-Dade County, Florida",Travel Info,West Palm Beach-Boca Raton
101.9,W270CD,JACKSONVILLE BEACH,FL,NDIR,0.12,30.27636111111111,81.56397222222222,D,K LOVE,,AMERICAN FAMILY ASSOCIATION,Contemporary Christian,Jacksonville
101.9,W270CV,MIAMI,FL,DRL,0.1,25.772583333333333,80.18863888888889,D,RADIO LUZ,,"RADIO PIMENT BOUK, INC.",Contemporary Christian,Miami-Ft. Lauderdale-Hollywood
101.9,W270DH,NEW PORT RICHEY,FL,NDIR,0.25,28.259166666666665,82.72927777777778,D,GREEK VOICE RADIO,,"AKMA BROADCASTING, INC.",Ethnic,Tampa-Saint Petersburg-Clearwater
101.9,W270DU,TAMPA,FL,DRL,0.235,28.011944444444445,82.49777777777778,D,RITMO 101.9,,"DRC Broadcasting, Inc.",Tropical,Tampa-Saint Petersburg-Clearwater
102.1,W271CJ,ST. AUGUSTINE,FL,DRL,0.25,29.850527777777778,81.33008333333333,D,NEWSTALK 102.1,,Local Matters Broadcasting,Talk,Jacksonville
102.1,W271CY,LAKELAND,FL,NDIR,0.125,28.046972222222223,81.94286111111111,D,,,"SOLMART MEDIA, LLC",Regional Mexican,Lakeland-Winter Haven
102.1,W271DH,WAUCHULA,FL,NDIR,0.25,27.530027777777775,81.8206111111111,D,102.1 THE OUTLAW,,"MARVINA ENTERPRISES, INC.",Country,
102.1,W271DL,EGYPT LAKE,FL,DRL,0.25,27.848027777777776,82.76341666666667,D,MOTOWN AND CLASSIC R&B OLDIES,,"NIA BROADCASTING, INC.",R&B Oldies,Tampa-Saint Petersburg-Clearwater
102.1,W271DM,MARIANNA,FL,NDIR,0.25,30.767944444444442,85.25047222222223,D,,,"MFR, INC.",Country,
102.3,W272BA,COCOA BEACH,FL,DRL,0.097,28.27861111111111,80.70061111111112,D,TODAY'S MODERN WORSHIP,78.6,"NATIONAL CHRISTIAN NETWORK, INC.",Religious Teaching/Contemporary Christian,Melbourne-Titusville-Cocoa
102.3,W272BM,FORT MYERS BEACH,FL,NDIR,0.25,26.341666666666665,81.71041666666667,D,FROM THE WORD TO LIFE,53.8,"CALL COMMUNICATIONS GROUP, INC.",Religious Teaching,Ft. Myers-Naples
102.3,W272CQ,JACKSONVILLE,FL,NDIR,0.07,30.27636111111111,81.56397222222222,D,THE PROMISE 100.7,269.0,CHESAPEAKE-PORTSMOUTH BROADCASTING CORPORATION,Contemporary Christian,Jacksonville
102.3,W272DH,NEW SMYRNA BEACH,FL,NDIR,0.055,29.009166666666665,80.97394444444444,D,,,RICHARD L. VAN ZANDT,Religious Teaching,Daytona Beach
102.3,W272DS,MIAMI,FL,DRL,0.013,25.83972222222222,80.18944444444445,D,,,"RADIO PIMENT BOUK, INC.",Religious Teaching,Miami-Ft. Lauderdale-Hollywood
102.3,W272EH,DADE CITY,FL,NDIR,0.25,28.334444444444443,82.18980555555557,D,TAN TALK RADIO NETWORK,,RADIO WORLD INC.,Talk/Adult Standards,Tampa-Saint Petersburg-Clearwater
102.5,W273CA,ORLANDO,FL,NDIR,0.25,28.60588888888889,81.41786111111112,D,LA Z 102.5,143.1,"CENTRAL FLORIDA EDUCATIONAL FOUNDATION, INC.",Spanish Religious,Orlando
102.5,W273DU,PANAMA CITY,FL,NDIR,0.25,30.183611111111112,85.776,D,,,iHeartMedia,Talk,Panama City
102.7,W274AY,DELTONA,FL,NDIR,0.25,28.891666666666666,81.28561111111111,D,THE CORNERSTONE,22.7,CORNERSTONE BROADCASTING CORPORATION,Contemporary Christian/Religious Teaching,Daytona Beach
102.7,W274BB,HAINES CITY,FL,NDIR,0.038,28.069444444444443,81.61083333333333,D,Z-88,66.0,"CENTRAL FLORIDA EDUCATIONAL FOUNDATION, INC.",Contemporary Christian,Lakeland-Winter Haven
102.7,W274BR,THE VILLAGES,FL,DRL,0.25,28.90469444444444,81.95980555555556,D,YOUR VILLAGES SOUND TRACK,,"CENTRAL FLORIDA EDUCATIONAL FOUNDATION, INC.",Classic Hits,
102.7,W274BT,WILLISTON,FL,DRL,0.205,29.709694444444445,82.39427777777779,D,,,"BOARD OF TRUSTEES, UNIVERSITY OF FLORIDA",News/Talk,Gainesville-Ocala
102.9,W275AX,BARTOW,FL,DRL,0.24,27.943638888888888,81.91202777777778,D,POLK COUNTY`S CLASSIC HITS,,"THORNBURG COMMUNICATIONS, INC.",Classic Hits,Lakeland-Winter Haven
102.9,W275AZ,TAMPA,FL,NDIR,0.17,27.993666666666666,82.41272222222223,D,RUMBA 106.5,,iHeartMedia,Tropical,Tampa-Saint Petersburg-Clearwater
103.1,W276CR,BRADENTON,FL,NDIR,0.25,27.475555555555555,82.53611111111111,D,RUMBA 106.5,,iHeartMedia,Tropical,Sarasota-Bradenton
103.1,W276CX,NEW PORT RICHEY,FL,DRL,0.25,28.1825,82.76788888888889,D,MONEY TALK 1010,,"BEASLEY MEDIA GROUP LICENSES, LLC",Business,Tampa-Saint Petersburg-Clearwater
103.1,W276DI,LIVE OAK,FL,NDIR,0.25,30.287444444444446,82.96541666666667,D,THE BIG TALKER,,"SOUTHERN COMMUNICATIONS, LLC",Talk,
103.1,W276DV,MIAMI,FL,DRL,0.099,25.769055555555553,80.23933333333333,D,LA PODEROSA,,"HISPANOS COMMUNICATIONS, LLC",Talk,Miami-Ft. Lauderdale-Hollywood
103.3,W277AP,BAYSHORE,FL,NDIR,0.16,26.691666666666666,81.88074999999999,D,FOX SPORTS FM,,SUN BROADCASTING INC.,Sports,Ft. Myers-Naples
103.3,W277CC,PENSACOLA,FL,NDIR,0.25,30.433305555555556,87.21908333333333,D,LA PROMESA,123.6,LA PROMESA FOUNDATION,Religious Teaching,Pensacola
103.3,W277DE,FLEMING ISLAND,FL,DRL,0.25,30.073305555555557,81.79066666666667,D,WAY RADIO,,Good Tidings Trust Inc.,Religious Teaching,Jacksonville
103.3,W277DX,KEY WEST,FL,NDIR,0.25,24.572499999999998,81.74,D,SPORTSRADIO 1600,,"SPOTTSWOOD PARTNERS II, LTD.",Sports,
103.5,W278BP,PALM COAST,FL,NDIR,0.054,29.548861111111112,81.20838888888889,D,Z-88,,"CENTRAL FLORIDA EDUCATIONAL FOUNDATION, INC.",Contemporary Christian,Daytona Beach
103.5,W278CI,OXFORD,FL,NDIR,0.25,28.902194444444444,82.09980555555555,D,THE SHEPHERD,,"MARC RADIO GAINESVILLE, LLC",Religious Teaching,
103.5,W278CN,EATONVILLE,FL,NDIR,0.196,28.713916666666666,81.34288888888888,D,ROMANTICA ORLANDO,,MANUEL ARROYO,Oldies/Adult Standards,Orlando
103.5,W278DD,BONITA SPRINGS,FL,DRL,0.25,26.341666666666665,81.71041666666667,D,ESPN RADIO,72.4,"CALL COMMUNICATIONS GROUP, INC.",Sports,Ft. Myers-Naples
103.7,W279AG,ATLANTIC BEACH,FL,DRL,0.25,30.28108333333333,81.56980555555555,D,,278.0,"Norsan Media and Consulting, Inc.",Adult Contemporary,Jacksonville
103.7,W279CT,KISSIMMEE,FL,NDIR,0.181,28.367250000000002,81.38669444444444,D,VIVA FM ORLANDO,114.7,,Tropical/Salsa,Orlando
103.7,W279CU,TALLAHASSEE,FL,NDIR,0.15,30.463055555555556,84.30111111111111,D,107.1 KISS FM,,EDUCATIONAL MEDIA FOUNDATION,Contemporary Hit Radio,Tallahassee
103.7,W279CY,PENSACOLA,FL,NDIR,0.25,30.452694444444443,87.24052777777779,D,TALK FM 103.7 790 AM,,"MIRACLE RADIO, INC.",News/Talk,Pensacola
103.7,W279DG,WEST PALM BEACH,FL,DRL,0.25,26.733583333333335,80.08602777777777,D,GOOD NEWS STATION,,"Q-BROADCASTING CORPORATION, INC.",Contemporary Christian/Religious Teaching,West Palm Beach-Boca Raton
103.9,W280DK,SPRING HILL,FL,DRL,0.25,28.53611111111111,82.50230555555555,D,103.9 THE BOOT,,"HERNANDO BROADCASTING COMPANY, INC.",Country,Tampa-Saint Petersburg-Clearwater
103.9,W280DU,BOCA RATON,FL,NDIR,0.25,26.37027777777778,80.17277777777778,D,OLDIES 95.3/96.9,,"HMDF, LLC",Oldies,West Palm Beach-Boca Raton
103.9,W280DW,TAMPA,FL,NDIR,0.25,28.067305555555556,82.4161388888889,D,CLASSICAL WSMR,112.3,University of South Florida Board of Trustees,Classical,Tampa-Saint Petersburg-Clearwater
103.9,W280EV,SARASOTA,FL,DRL,0.25,27.335944444444443,82.47188888888888,D,KISS 103.9,,iHeartMedia,Contemporary Hit Radio,Sarasota-Bradenton
103.9,W280EY,ST. AUGUSTINE,FL,NDIR,0.24,29.918305555555555,81.39036111111112,D,WSOS 103.9 FM,,WSOS RADIO LLC,Classic Hits,Jacksonville
103.9,W280FD,LARGO,FL,DRL,0.065,27.848027777777776,82.76344444444445,D,INTERNATIONAL RADIO,,"CIRCUITWERKES, INC.",Ethnic,Tampa-Saint Petersburg-Clearwater
103.9,W280FV,MIAMI,FL,DRL,0.099,25.772583333333333,80.18863888888889,D,ACTUALIDAD 1040,,"ACTUALIDAD 1040AM LICENSEE, LLC",Talk,Miami-Ft. Lauderdale-Hollywood
104.1,W281AM,MACCLENNY,FL,NDIR,0.099,30.27636111111111,81.56397222222222,D,BIN 104.1,,"RADIO BY GRACE, INC.",Talk,Jacksonville
104.1,W281CJ,WEST PALM BEACH,FL,DRL,0.247,26.733666666666668,80.08616666666666,D,1190 AM LA PRIMERA,,GEORGE M. ARROYO,Spanish Hits,West Palm Beach-Boca Raton
104.3,W282BY,FORT MYERS,FL,NDIR,0.25,26.65361111111111,81.92222222222223,D,ESPN SOUTHWEST FLORIDA,,"BEASLEY MEDIA GROUP LICENSES, LLC",Sports,Ft. Myers-Naples
104.3,W282CI,TAMPA,FL,DRL,0.25,27.931972222222225,82.40119444444446,D,FAITH TALK,,Salem Communications Holding Corporation,Religious Teaching,Tampa-Saint Petersburg-Clearwater
104.3,W282CM,MARIANNA,FL,NDIR,0.25,30.763472222222223,85.23097222222222,D,,,,Country,
105.1,W286AK,NAPLES,FL,NDIR,0.099,26.126194444444444,81.72119444444445,D,96 K ROCK,137.8,"BEASLEY MEDIA GROUP LICENSES, LLC",Rock,Ft. Myers-Naples
104.3,W282CP,SEBRING,FL,NDIR,0.25,27.511111111111113,81.53138888888888,D,LITE 105.7 FM,,"COHAN RADIO GROUP, INC.",Adult Contemporary,
104.5,W283AN,ALTAMONTE SPRINGS,FL,NDIR,0.221,28.60638888888889,81.45675,D,104.5 THE BEAT,153.0,iHeartMedia,Urban Contemporary,Orlando
104.5,W283AW,TALLAHASSEE,FL,DRL,0.165,30.487972222222222,84.27961111111111,D,CSN INTERNATIONAL,,CSN INTERNATIONAL,Religious Teaching,Tallahassee
104.5,W283CU,CANTONMENT,FL,DRL,0.25,30.452694444444443,87.24052777777779,D,RADIO THAT CHANGES THE WAY YOU LIVE,,PENSACOLA RADIO CORPORATION,Religious Teaching,Pensacola
104.5,W283DB,ARCADIA,FL,DRL,0.25,27.183111111111113,81.94869444444444,D,CLASSIC COUNTRY 104.5,,"FIORINI BROADCASTING, LLC",Country,
104.5,W283DJ,COCOA,FL,NDIR,0.25,28.345555555555553,80.76863888888889,D,RADIO 1300,,321 CORPORATION,Variety,Melbourne-Titusville-Cocoa
104.5,W283DK,WILDWOOD,FL,DRL,0.25,28.7775,81.9606388888889,D,YOUR VILLAGES SOUND TRACK,,"VILLAGES COMMUNICATIONS, INC.",Classic Hits,
104.7,W284AV,DAYTONA BEACH,FL,DRL,0.099,29.232555555555553,81.03708333333333,D,THE ROCK OF DAYTONA,87.2,"Duvall Media Group, LLC",Classic Rock,Daytona Beach
104.7,W284CS,MIAMI,FL,DRL,0.099,25.96897222222222,80.22200000000001,D,THE BULL 104.7,,iHeartMedia,Country,Miami-Ft. Lauderdale-Hollywood
104.7,W284DU,KISSIMMEE,FL,DRL,0.25,28.367250000000002,81.38669444444444,D,LA Z 104.7,,FLORIDA BROADCASTERS PARTNERSHIP,Spanish Religious,Orlando
104.9,W285FR,PALATKA,FL,NDIR,0.25,29.652194444444444,81.59202777777777,D,YOUR KICKIN' COUNTRY STATION WIYD,,Blue Crab Broadcasting LLC,Country/Talk,
104.9,W285FY,PENSACOLA,FL,NDIR,0.09,30.481916666666667,87.26177777777778,D,NEWS TALK RADIO 1370,,Cumulus Media,News/Talk,Pensacola
105.1,W286CQ,SARASOTA,FL,DRL,0.25,27.545250000000003,82.57408333333333,D,92.1 CTQ,,iHeartMedia,Country,Sarasota-Bradenton
105.1,W286DO,LA BELLE,FL,NDIR,0.25,26.77811111111111,81.42730555555556,D,PURE COUNTRY WAFC,,GLADES MEDIA COMPANY LLP,Country,
105.3,W287CO,TALLAHASSEE,FL,DRL,0.22,30.492527777777777,84.28686111111111,D,105.3 THE BEAT,,iHeartMedia,Urban Contemporary,Tallahassee
105.3,W287DA,PENSACOLA,FL,DRL,0.25,30.452694444444443,87.24052777777779,D,RADIO THAT CHANGES THE WAY YOU LIVE,,PENSACOLA RADIO CORPORATION,Religious Teaching,Pensacola
