frequency,callsign,city,sp,antenna_type,erp,lat,lon,class,slogan,haat,owner,format,market
99.3,WKJM,PETERSBURG,VA,DRL,6.0,37.23375,77.37636111111111,A,KISS FM,100.0,"RADIO ONE LICENSES, LLC",Urban AC,Richmond
105.7,WKJS,RICHMOND,VA,NDIR,2.3,37.514583333333334,77.50747222222222,A,KISS FM,162.0,"RADIO ONE LICENSES, LLC",Urban AC,Richmond
96.5,WKLR,FORT GREGG-ADAMS,VA,NDIR,50.0,37.339305555555555,77.40902777777778,B,CLASSIC ROCK 96.5,138.0,"SM-WKLR, LLC",Classic Rock,Richmond
102.9,WKQB,POCAHONTAS,VA,NDIR,0.1,37.220111111111116,81.25538888888889,A,MIX 102.9,454.0,"FIRST MEDIA SERVICES, LLC",Adult Hits,
100.1,WKQY,TAZEWELL,VA,NDIR,4.2,37.133722222222225,81.59483333333333,A,CSN INTERNATIONAL,119.0,CSN INTERNATIONAL,Religious Teaching,
98.3,WKSI-FM,STEPHENS CITY,VA,NDIR,1.75,39.17733333333333,78.26444444444445,A,KISS 98.3,188.0,iHeartMedia,Contemporary Hit Radio,Winchester
101.9,WKSK-FM,SOUTH HILL,VA,DRL,6.0,36.744305555555556,78.1613888888889,A,REWIND 101.9,96.0,"LAKES MEDIA, LLC",Classic Hits,
101.7,WKWI,KILMARNOCK,VA,NDIR,2.2,37.72375,76.391,A,THE BAY FM,122.0,"TWO RIVERS COMMUNICATIONS, INC.",Adult Contemporary,
100.3,WKYV,PETERSBURG,VA,NDIR,4.5,37.18208333333333,77.39997222222223,A,K-LOVE,116.0,EDUCATIONAL MEDIA FOUNDATION,Contemporary Christian,Richmond
98.9,WLFV,MIDLOTHIAN,VA,DRL,4.8,37.614583333333336,77.51527777777778,B1,K-LOVE,227.4,EDUCATIONAL MEDIA FOUNDATION,Contemporary Christian,Richmond
106.9,WLGX,BEDFORD,VA,NDIR,0.29,37.32069444444445,79.63280555555555,A,K-LOVE,389.0,Educational Media Foundation,Contemporary Christian,Roanoke-Lynchburg
89.5,WLJV,SPOTSYLVANIA,VA,DRL,6.6,38.25311111111111,77.50522222222222,B1,,90.0,EDUCATIONAL MEDIA FOUNDATION,,Fredericksburg
102.7,WLMP-LP,FREDERICKSBURG,VA,NDIR,0.1,38.312777777777775,77.43861111111111,LP100,,27.0,CALVARY CHAPEL OF FREDERICKSBURG,Religious Teaching,Fredericksburg
105.9,WLNI,LYNCHBURG,VA,NDIR,6.0,37.42708333333333,79.1236111111111,A,LYNCHBURG NEWS AND INFORMATION,81.0,"JAMES RIVER MEDIA, LLC",Talk,Roanoke-Lynchburg
101.7,WLQM-FM,FRANKLIN,VA,NDIR,3.0,36.687749999999994,77.01625,A,REAL COUNTRY WLQM 101.7,143.0,FRANKLIN BROADCASTING CORPORATION,Country,
106.1,WLRX,VINTON,VA,NDIR,6.0,37.284305555555555,79.98697222222222,A,K-LOVE,29.0,EDUCATIONAL MEDIA FOUNDATION,Contemporary Christian,
102.9,WLTK,NEW MARKET,VA,NDIR,2.05,38.608444444444444,78.90222222222222,A,K-LOVE,169.0,EDUCATIONAL MEDIA FOUNDATION,Contemporary Christian,Harrisonburg
91.5,WLUR,LEXINGTON,VA,NDIR,0.175,37.79511111111111,79.44669444444445,A,,-51.0,WASHINGTON AND LEE UNIVERSITY,Variety,
98.3,WLUS-FM,CLARKSVILLE,VA,DRL,17.5,36.49597222222222,78.55416666666666,C3,U.S. 98.3,119.0,"LAKES MEDIA, LLC",Country,
94.3,WLZV,BUCKLAND,VA,NDIR,2.0,38.74205555555556,77.83497222222222,A,K-LOVE,175.0,EDUCATIONAL MEDIA FOUNDATION,Contemporary Christian,
105.9,WMAL-FM,WOODBRIDGE,VA,DRL,28.0,38.87455555555555,77.22302777777777,B,"105.9 FM WMAL, WASHINGTON'S MAL",198.0,Cumulus Media,Sports,"Washington, DC"
93.9,WMEV-FM,MARION,VA,DRL,100.0,36.90122222222222,81.54288888888888,C,93.9 WMEV,452.0,"BRISTOL BROADCASTING COMPANY, INC.",Country,
100.7,WMJD,GRUNDY,VA,NDIR,2.3,37.30233333333333,82.11763888888888,A,DOUBLE BARREL COUNTRY,163.0,PEGGY SUE BROADCASTING CORPORATION,Country,
91.3,WMLU,FARMVILLE,VA,NDIR,0.5,37.29730555555555,78.39450000000001,A,WMRA YOUR NPR STATION,22.2,LONGWOOD UNIVERSITY,News/Classical,
106.3,WMNA-FM,GRETNA,VA,NDIR,6.0,36.92541666666666,79.33030555555555,A,VIRGINIA TALK RADIO NETWORK,79.0,"3 DAUGHTERS MEDIA, INC.",Talk,
107.7,WMOV-FM,NORFOLK,VA,DRL,15.0,36.81041666666666,76.28263888888888,B1,MOVIN 107.7,130.0,iHeartMedia,Hot AC,Norfolk-Virginia Beach-Newport News
96.1,WMQR,BROADWAY,VA,NDIR,2.6,38.564,78.94975000000001,B1,MORE 96.1,308.0,"TIDEWATER COMMUNICATIONS, LLC",Hot AC,Harrisonburg
90.7,WMRA,HARRISONBURG,VA,NDIR,10.5,38.564,78.94975000000001,B,WMRA YOUR NPR STATION,318.0,JAMES MADISON UNIVERSITY BOARD OF VISITORS,News/Classical,Harrisonburg
89.9,WMRL,LEXINGTON,VA,NDIR,0.1,37.790388888888884,79.43447222222223,A,WMRA YOUR NPR STATION,-81.0,JAMES MADISON UNIVERSITY BOARD OF VISITORS,News/Classical,
103.5,WMRY,CROZET,VA,NDIR,0.28,37.950694444444444,78.72916666666667,A,WMRA YOUR NPR STATION,446.0,JAMES MADISON UNIVERSITY BOARD OF VISITORS,News/Classical,
87.7,WMTO-LD,NORFOLK,VA,NDIR,3.0,36.81222222222222,76.46222222222222,,STREETZ 87.7 & 102.1,,"Syncom Media Group,Inc.",Urban Contemporary,
88.9,WMVA,PAINTER,VA,NDIR,3.9,37.71172222222223,75.68569444444445,B1,,130.2,Friendship Cathedral Family Worship Center Inc.,,
90.1,WMVE,CHASE CITY,VA,DRL,8.0,36.77486111111111,78.34444444444443,C3,WCVE NEWS,113.0,VPM Media Corporation,News/Talk,
105.7,WMXH-FM,LURAY,VA,NDIR,0.15,38.599833333333336,78.63336111111111,A,VIRGINIA'S POSITIVE HITS,601.0,"POSITIVE ALTERNATIVE RADIO, INC.",Contemporary Christian,
88.1,WNBV,GRUNDY,VA,NDIR,0.1,37.28841666666666,82.08566666666667,A,88.1 GOD'S COUNTRY,,JEWELL VALLEY RAILROAD INC.,Southern Gospel,
107.5,WNNT-FM,WARSAW,VA,NDIR,6.0,37.94430555555555,76.75105555555555,A,RIVER COUNTRY 107.5,100.0,"REAL MEDIA, INC.",Country,Richmond
93.7,WNOB,CHESAPEAKE,VA,NDIR,100.0,36.54875,76.18744444444445,C1,93.7 BOB FM,295.0,"COMMONWEALTH RADIO, L.L.C.",Adult Hits,Norfolk-Virginia Beach-Newport News
105.3,WNOH,WINDSOR,VA,NDIR,50.0,36.812083333333334,76.46216666666668,B,BIN,150.0,iHeartMedia,News,Norfolk-Virginia Beach-Newport News
98.7,WNOR,NORFOLK,VA,NDIR,46.0,36.834694444444445,76.26925,B,FM 99 ROCKS!,158.0,"TIDEWATER COMMUNICATIONS, LLC",Rock,Norfolk-Virginia Beach-Newport News
89.9,WNRS-FM,SWEET BRIAR,VA,DRL,1.1,37.532916666666665,79.09224999999999,A,INDEPENDENT MUSIC RADIO,169.0,"STU-COMM, INC.",Adult Alternative,Roanoke-Lynchburg
91.1,WNSB,NORFOLK,VA,NDIR,8.1,36.77569444444444,76.38605555555556,B1,BLAZIN' HOT 91,132.0,NORFOLK STATE UNIVERSITY BOARD OF VISITORS,Urban Adult Hits,Norfolk-Virginia Beach-Newport News
104.5,WNVZ,NORFOLK,VA,NDIR,50.0,37.03836111111111,76.30763888888889,B,Z-104,146.0,"Audacy License, LLC",Contemporary Hit Radio,Norfolk-Virginia Beach-Newport News
105.5,WOJL,LOUISA,VA,NDIR,6.0,38.02708333333333,78.01777777777778,A,105.5 SAM-FM,99.0,"PIEDMONT COMMUNICATIONS, INC.",Classic Hits,
91.1,WOKD-FM,DANVILLE,VA,DRL,18.0,36.74177777777778,79.385,C2,SPIRIT FM,142.0,POSITIVE ALTENATIVE RADIO INC,Contemporary Christian,
90.3,WOKG,GALAX,VA,NDIR,2.7,36.65761111111111,80.9058888888889,C3,SPIRIT FM,164.0,"POSITIVE ALTERNATIVE RADIO, INC.",Contemporary Christian,
102.5,WOLD-FM,MARION,VA,NDIR,0.44,36.90288888888889,81.54066666666667,A,102.5 THE GREATEST HITS,367.0,"BRISTOL BROADCASTING COMPANY, INC.",Classic Hits,
88.3,WOTC,EDINBURG,VA,NDIR,1.0,38.804027777777776,78.68861111111111,A,WINNING OTHERS TO JESUS,123.0,VALLEY BAPTIST CHURCH - CHRISTIAN SCHOOL,Religious Teaching,Winchester
102.9,WOWI,NORFOLK,VA,NDIR,50.0,36.7555,76.38497222222223,B,103 JAMZ,150.0,iHeartMedia,Urban Contemporary,Norfolk-Virginia Beach-Newport News
99.3,WOWZ-FM,ACCOMAC,VA,NDIR,22.0,37.78483333333333,75.60408333333332,B1,WOW THAT'S COUNTRY 99.3 & 101.1,105.0,"GSB Media, LLC",Country,
91.3,WPAR,SALEM,VA,DRL,3.3,37.37316666666667,79.92669444444445,C3,SPIRIT FM,270.0,"POSITIVE ALTERNATIVE RADIO, INC.",Contemporary Christian,Roanoke-Lynchburg
90.5,WPER,FREDERICKSBURG,VA,NDIR,47.0,37.965694444444445,77.37163888888888,B,VIRGINIA'S POSITIVE HITS,127.4,"POSITIVE ALTERNATIVE RADIO, INC.",Contemporary Christian,Fredericksburg
90.5,WPIM,MARTINSVILLE,VA,DRL,4.0,36.70455555555556,79.83447222222222,A,SPIRIT FM,118.0,"POSITIVE ALTERNATIVE RADIO, INC",Contemporary Christian,
91.5,WPIN-FM,DUBLIN,VA,NDIR,0.085,37.02483333333333,80.74588888888889,A,SPIRIT FM,379.0,"POSITIVE ALTERNATIVE RADIO, INC.",Contemporary Christian,
89.9,WPIR,CULPEPER,VA,DRL,41.0,38.678444444444445,77.78805555555556,B,VIRGINIA'S POSITIVE HITS,127.0,POSITIVE ALTERNATIVE RADIO INC.,Contemporary Christian,
88.1,WPRZ-FM,BRANDY STATION,VA,DRL,10.0,38.51166666666666,78.05583333333333,B1,,137.0,"PRAISE COMMUNICATIONS, INC.",Contemporary Christian,
107.1,WPSK-FM,PULASKI,VA,NDIR,1.75,37.02455555555555,80.74616666666667,C3,WPSL XL,368.0,MONTICELLO MEDIA LLC,Contemporary Hit Radio,
94.9,WPTE,VIRGINIA BEACH,VA,OTS,50.0,36.81041666666666,76.28272222222222,B,94.9 FM THE POINT,152.0,"Audacy License, LLC",Hot AC,Norfolk-Virginia Beach-Newport News
90.1,WPVA,WAYNESBORO,VA,NDIR,1.85,38.01058333333334,78.88627777777778,B1,SPIRIT FM,301.0,"POSITIVE ALTERNATIVE RADIO, INC.",Contemporary Christian,
89.3,WPZR,EMPORIA,VA,NDIR,10.5,36.897999999999996,77.80286111111111,C3,SPIRIT FM,133.0,"POSITIVE ALTERNATIVE RADIO, INC.",Contemporary Christian,
104.7,WPZZ,CREWE,VA,DRL,100.0,37.17097222222222,77.95416666666667,C1,PRAISE 104.7,299.0,"RADIO ONE LICENSES, LLC",Urban Gospel,
105.3,WQCN-LP,RICHMOND,VA,NDIR,0.1,37.507083333333334,77.48275,LP100,,27.192604,FAITH & LOVE FELLOWSHIP CHURCH,Urban Gospel,Richmond
88.3,WQIQ,SPOTSYLVANIA,VA,DRL,3.5,38.12986111111111,77.715,A,RADIO IQ,120.0,"VIRGINIA TECH FOUNDATION, INC.",News/Talk,Fredericksburg
95.1,WQMZ,CHARLOTTESVILLE,VA,NDIR,6.0,38.04847222222222,78.46972222222223,A,Z 95.1 PICKS YOU UP,99.0,"TIDEWATER COMMUNICATIONS, LLC",Adult Contemporary,
100.7,WQPO,HARRISONBURG,VA,OTS,50.0,38.452333333333335,78.90863888888889,B,Q-101,150.0,"TIDEWATER COMMUNICATIONS, LLC",Contemporary Hit Radio,Harrisonburg
106.3,WQSN,NORTON,VA,NDIR,0.157,36.89816666666667,82.62238888888888,A,98.3 THE X,587.0,"BRISTOL BROADCASTING COMPANY, INC.",Rock,
101.7,WRAD-FM,RADFORD,VA,NDIR,5.8,37.14261111111111,80.57727777777778,A,FOX SPORTS RADIO,20.0,MONTICELLO MEDIA LLC,Talk/Sports,
106.3,WQSV-LP,STAUNTON,VA,NDIR,0.1,38.152055555555556,79.07974999999999,LP100,,29.9,STAUNTON MEDIA ALLIANCE,Variety,
105.5,WRAR-FM,TAPPAHANNOCK,VA,NDIR,6.0,37.87430555555556,76.72661111111111,A,,100.0,"REAL MEDIA, INC.",Adult Contemporary,Richmond
97.9,WREN-LP,CHARLOTTESVILLE,VA,NDIR,0.021,38.07763888888889,78.47222222222223,LP100,REAL OLDIES 97.9 THE WREN,62.0,GENESIS COMMUNICATIONS,Oldies,
97.7,WRIC-FM,RICHLANDS,VA,NDIR,3.2,37.15122222222222,81.89872222222223,C3,STAR 95.9 & 97.7,229.0,"RR & WT BROADCASTING, INC.",Hot AC,
88.1,WRIH,RICHMOND,VA,DRL,5.0,37.71511111111111,77.365,B1,AMERICAN FAMILY RADIO,146.0,AMERICAN FAMILY ASSOCIATION,Religious Teaching,Richmond
89.7,WRIQ,CHARLES CITY,VA,DRL,27.0,37.52791666666666,77.37969444444444,B,RADIO IQ,69.6,"VIRGINIA TECH FOUNDATION, INC.",News/Talk,Richmond
97.3,WRIR-LP,RICHMOND,VA,NDIR,0.042,37.553749999999994,77.43525000000001,LP100,,45.574081,VIRGINIA CENTER FOR PUBLIC PRESS,Variety,Richmond
100.3,WRKE-LP,SALEM,VA,NDIR,0.1,37.29761111111111,80.05502777777778,LP100,,-35.48613,THE TRUSTEES OF ROANOKE COLLEGE,Variety,
89.1,WRLP,ORANGE,VA,NDIR,0.1,38.24802777777778,78.11555555555555,A,,43.0,"HARTLAND INSTITUTE OF HEALTH AND EDUCATION, INC.",Religious Teaching,Fredericksburg
94.5,WRMV-LP,MADISON HEIGHTS,VA,NDIR,0.1,37.420249999999996,79.12174999999999,LP100,CROSS COUNTRY FM,-7.0,FELLOWSHIP COMMUNITY CHURCH AND CHRISTIAN SCHOOLS,Southern Gospel,Roanoke-Lynchburg
95.7,WROE-LP,ROANOKE,VA,NDIR,0.1,37.257,79.98997222222222,LP100,,-76.0,"RADIO FREE ROANOKE, INC.",Variety,
95.7,WROF-LP,FLOYD,VA,NDIR,0.002,36.92858333333333,80.41625,LP100,,252.472534,RADIO FREE FLOYD,Variety,
96.3,WROV-FM,MARTINSVILLE,VA,NDIR,14.0,37.11677777777778,80.01586111111111,C1,96.3 ROCK OF VIRGINIA,633.0,iHeartMedia,Rock,
96.1,WROX-FM,EXMORE,VA,NDIR,23.0,37.26263888888889,76.01216666666667,B,96-X,220.0,"SINCLAIR TELECABLE, INC.",Rock,
103.7,WRPC-LP,HAMPTON,VA,NDIR,0.009,37.08541666666667,76.42661111111111,LP100,PENINSULA FAMILY RADIO,96.101746,PENINSULA FAMILY RADIO,Contemporary Christian,Norfolk-Virginia Beach-Newport News
100.1,WRPK-LP,KILMARNOCK,VA,NDIR,0.073,37.666222222222224,76.3816111111111,LP100,,19.816803,"WATERSHED RADIO PROJECT, INCORPORATED",Variety,
88.3,WRVL,LYNCHBURG,VA,NDIR,28.0,37.1975,79.35166666666666,C1,THE JOURNEY,346.0,"LIBERTY UNIVERSITY, INC.",Religious Teaching,Roanoke-Lynchburg
94.5,WRVQ,RICHMOND,VA,OTS,200.0,37.403749999999995,77.31608333333332,B,Q-94,107.0,"Audacy License, LLC",Contemporary Hit Radio,Richmond
93.9,WRWK-LP,MIDLOTHIAN,VA,NDIR,0.027,37.50413888888889,77.6141111111111,LP100,THE WORK FM,57.0,"SYNERGY PROJECT, INC.",Variety,Richmond
95.7,WRXA-LP,ROCKY MOUNT,VA,NDIR,0.1,36.99502777777778,79.89980555555556,LP100,ROCKY MOUNT COMMUNITY RADIO,-10.9,ROCKY MOUNT COMMUNITY RADIO,Variety,
102.1,WRXL,RICHMOND,VA,NDIR,20.0,37.614583333333336,77.51525,B,ALT 102.1,241.0,"Audacy License, LLC",Rock,Richmond
90.3,WRXT,ROANOKE,VA,DRL,5.5,37.38594444444444,79.66919444444444,C2,SPIRIT FM,339.0,"POSITIVE ALTERNATIVE RADIO, INC.",Contemporary Christian,Roanoke-Lynchburg
96.9,WSIG,MOUNT JACKSON,VA,NDIR,4.3,38.60872222222223,78.90166666666667,B1,,170.0,"TIDEWATER COMMUNICATIONS, LLC",Country,Harrisonburg
94.9,WSLC-FM,ROANOKE,VA,NDIR,100.0,37.19733333333333,80.15280555555556,C,STAR COUNTRY 94.9,598.0,"MEL WHEELER, INC.",Country,Roanoke-Lynchburg
99.1,WSLQ,ROANOKE,VA,NDIR,200.0,37.19733333333333,80.15280555555556,C,Q-99,598.0,"MEL WHEELER, INC.",Adult Contemporary,Roanoke-Lynchburg
104.9,WSTV,ROANOKE,VA,DRL,14.5,37.373194444444444,79.92752777777778,C2,STEVE FM,282.0,iHeartMedia,Variety Hits,Roanoke-Lynchburg
93.1,WSVO,STAUNTON,VA,NDIR,3.9,38.24261111111111,78.98975,A,MIX 93.1,125.0,iHeartMedia,Adult Contemporary,
92.7,WSWE-LP,SWEET BRIAR,VA,NDIR,0.1,37.556805555555556,79.08111111111111,LP100,,19.763,SWEET  BRIAR COLLEGE,Adult Alternative,Roanoke-Lynchburg
91.1,WTJU,CHARLOTTESVILLE,VA,NDIR,1.5,37.982083333333335,78.48388888888888,B1,THE MATER,325.0,THE RECTOR & VISITORS OF THE UNIVERSITY OF VIRGINIA,Adult Alternative,
94.3,WTON-FM,STAUNTON,VA,NDIR,0.34,38.165388888888884,79.31391666666666,B1,INDEPENDENT MUSIC RADIO,680.0,"Stu-Comm, Inc.",Adult Alternative,
91.1,WTRM,WINCHESTER,VA,DRL,0.075,39.183972222222216,78.38722222222223,A,AMERICAN FAMILY RADIO,440.0,"AMERICAN FAMILY ASSOCIATION, INC.",Religious Teaching,Winchester
107.1,WTTX-FM,APPOMATTOX,VA,NDIR,1.7,37.372083333333336,78.83472222222221,A,JOY FM,130.0,"POSITIVE ALTERNATIVE RADIO, INC.",Southern Gospel,Roanoke-Lynchburg
98.1,WTVR-FM,RICHMOND,VA,OTS,50.0,37.56680555555556,77.47636111111112,B,MIX 98.1,256.0,"Audacy License, LLC",Hot AC,Richmond
92.9,WTWV-FM,SUFFOLK,VA,NDIR,50.0,36.87683333333334,76.39105555555557,B,92.9 THE WAVE,148.0,MHR License LLC,Adult Contemporary,Norfolk-Virginia Beach-Newport News
92.3,WTYD,DELTAVILLE,VA,NDIR,2.4,37.49375,76.44133333333333,A,THE TIDE,160.0,"DAVIS MEDIA, LLC",Adult Alternative,
94.9,WUDS-LP,WOODSTOCK,VA,NDIR,0.1,38.87594444444444,78.51055555555556,LP100,,-46.843903,MASSANUTTEN MILITARY ACADEMY,Adult Contemporary,Winchester
103.7,WURV,RICHMOND,VA,OTS,20.0,37.50875,77.57663888888888,B,103.7 YOUR VARIETY,256.0,"SM-WURV, LLC",Hot AC,Richmond
106.1,WUSH,POQUOSON,VA,NDIR,11.0,36.86097222222222,76.35327777777778,B1,"US 106, TODAY'S COUNTRY",149.3,"COMMONWEALTH BROADCASTING, L.L.C.",Country,Norfolk-Virginia Beach-Newport News
102.5,WUSQ-FM,WINCHESTER,VA,OTS,32.0,39.177305555555556,78.26444444444445,B,Q-102,192.0,iHeartMedia,Country,Winchester
90.7,WUVT-FM,BLACKSBURG,VA,NDIR,6.5,37.18680555555555,80.48138888888889,C3,WUVT 90.7 FM,130.9,VIRGINIA POLYTECHNIC INSTITUTE & STATE UNIVERSITY,Variety,
101.3,WVAI-LP,CHARLOTTESVILLE,VA,NDIR,0.021,38.07763888888889,78.47222222222223,LP100,101 JAMZ,64.6,AIR MIX VIRGINIA,Urban Contemporary,
99.3,WVBX,SPOTSYLVANIA,VA,NDIR,3.0,38.14180555555556,77.69250000000001,A,LIVE 99-3,100.0,Alpha Media Licensee LLC,Contemporary Hit Radio,Fredericksburg
97.7,WVBB,ELLISTON-LAFAYETTE,VA,NDIR,0.26,37.30847222222222,80.16255555555556,A,THE VIBE,470.0,"MEL WHEELER, INC.",Rhythm And Blues,Roanoke-Lynchburg
100.1,WVBE-FM,LYNCHBURG,VA,NDIR,20.0,37.450138888888894,79.07444444444444,C3,THE VIBE,100.0,"MEL WHEELER, INC.",Urban AC,Roanoke-Lynchburg
100.5,WVBW-FM,NORFOLK,VA,OTS,50.0,36.82902777777778,76.20686111111111,B,100.5 THE VIBE,152.0,MHR License LLC,Urban Adult Hits,Norfolk-Virginia Beach-Newport News
102.7,WVEK-FM,WEBER CITY,VA,NDIR,1.75,36.526777777777774,82.58680555555556,C3,CLASSIC HITS 102.7,376.0,HOLSTON VALLEY BROADCASTING CORPORATION,Classic Hits,Johnson City-Kingsport-Bristol
101.5,WVES,CHINCOTEAGUE,VA,NDIR,2.9,37.92066666666666,75.38491666666667,A,96.5 & 101.5 CTG,101.0,"GSB Media, LLC",Variety Hits,
92.9,WVHL,FARMVILLE,VA,NDIR,6.0,37.28513888888889,78.49388888888889,A,KICKIN` COUNTRY WVNL 92.9,100.0,"NORTH STREET ENTERPRISES, INC.",Country,
95.7,WVKL,NORFOLK,VA,NDIR,40.0,36.81569444444444,76.46633333333334,B,95.7 R&B,268.0,"Audacy License, LLC",Urban AC,Norfolk-Virginia Beach-Newport News
89.7,WVLS,MONTEREY,VA,DRL,0.36,38.34427777777778,79.59613888888889,B1,ALLEGHENY MOUNTAIN RADIO,,POCAHONTAS COMMUNICATIONS COOPERATIVE CORP.,Variety,
101.5,WVMP,VINTON,VA,DRL,1.2,37.250416666666666,79.93308333333334,A,TRUTH NETWORK,198.0,"WVJT, LLC",Religious Teaching,
90.9,WVRI,CLIFTON FORGE,VA,DRL,1.0,37.900666666666666,79.87141666666666,B,THE JOURNEY,561.0,"Liberty University, Inc.",Contemporary Christian,
90.1,WVRS,GORE,VA,DRL,0.25,39.183972222222216,78.38722222222223,A,THE POINT 90.1,421.0,"POINT FM MINISTRIES, INC.",Southern Gospel,Winchester
89.9,WVRU-FM,RADFORD,VA,OTS,0.5,37.14066666666667,80.55283333333333,A,WVRU 89.9 FM,5.0,RADFORD UNIVERSITY,Adult Alternative,
104.9,WVRX,STRASBURG,VA,NDIR,4.1,39.01844444444444,78.42611111111111,A,THE POINT FM,65.7,"Point FM Ministries, Inc.",Southern Gospel,Winchester
94.1,WVSP-FM,YORKTOWN,VA,DRL,40.0,37.20930555555556,76.54272222222222,B,PRIORITY AUTO SPORTS RADIO 94.1,162.0,MHR LICENSE LLC,Sports,Norfolk-Virginia Beach-Newport News
91.3,WVST-FM,PETERSBURG,VA,DRL,2.2,37.23763888888889,77.41497222222223,A,,,VIRGINIA STATE UNIVERSITY,Variety,Richmond
89.1,WVTF,ROANOKE,VA,NDIR,98.0,37.19925,80.14966666666668,C,RADIO IQ,606.0,"VIRGINIA TECH FOUNDATION, INC.",News/Talk,Roanoke-Lynchburg
91.9,WVTR,MARION,VA,DRL,4.5,36.74788888888889,81.30397222222221,C2,RADIO IQ,454.0,"VIRGINIA TECH FOUNDATION, INC.",News/Talk,
89.3,WVTU,CHARLOTTESVILLE,VA,DRL,0.195,38.06622222222222,78.79805555555555,B1,WVTF MUSIC,517.0,"VIRGINIA TECH FOUNDATION, INC.",Classical/Jazz,
88.5,WVTW,CHARLOTTESVILLE,VA,DRL,1.0,37.982083333333335,78.48388888888888,B1,WVTF MUSIC,317.0,"VIRGINIA TECH FOUNDATION, INC.",Classical/Jazz,
101.3,WWDE-FM,HAMPTON,VA,OTS,50.0,36.82819444444445,76.25105555555555,B,2WD 101.3,152.0,"Audacy License, LLC",Adult Contemporary,Norfolk-Virginia Beach-Newport News
107.7,WWDW,ALBERTA,VA,NDIR,2.2,36.86736111111111,77.89166666666668,A,107.7 THE LAKE,163.0,"Byrne Acquisition Group, LLC",Adult Hits,
88.1,WWER,COLONIAL BEACH,VA,NDIR,0.1,38.26263888888889,76.99802777777778,A,,32.4,Colonial Beach Community Radio,Variety,
93.1,WWLB,ETTRICK,VA,NDIR,5.2,37.272638888888885,77.56611111111111,A,VPM MUSIC,106.0,VPM MEDIA CORPORATION,Classical/Jazz,Richmond
103.9,WWND-LP,WHITE STONE,VA,NDIR,0.1,37.63236111111111,76.40716666666667,LP100,,28.763075,WHITE STONE RADIO INC,Oldies,
105.1,WWRE,BRIDGEWATER,VA,DRL,6.0,38.452333333333335,78.90863888888889,A,REWIND 105.1,100.0,"TIDEWATER COMMUNICATIONS, LLC",Classic Hits,Harrisonburg
99.7,WWSO-LP,HILLSVILLE,VA,NDIR,0.03,36.74586111111111,80.73927777777777,LP100,,54.0,HILLSVILLE RADIO FOR KIDS,Contemporary Hit Radio,
96.9,WWUZ,BOWLING GREEN,VA,NDIR,2.95,37.965694444444445,77.37163888888888,A,96-9 THE ROCK,144.0,Alpha Media Licensee LLC,Classic Rock,Fredericksburg
89.9,WWVT-FM,FERRUM,VA,DRL,1.1,36.914,79.95169444444444,A,WVTF MUSIC,207.0,"VIRGINIA TECH FOUNDATION, INC.",Classical/Jazz,
107.7,WWWT-FM,MANASSAS,VA,NDIR,29.0,38.74177777777778,77.83525,B,"WASHINGTON'S NEWS, TRAFFIC AND WEATHER STATION",197.0,"Washington DC FCC License Sub, LLC",News,
97.5,WWWV,CHARLOTTESVILLE,VA,NDIR,8.9,37.984861111111115,78.48,B,97.5 3WV-EVERYTHING THAT ROCKS,345.0,"TIDEWATER COMMUNICATIONS, LLC",Rock,
96.7,WWZW,BUENA VISTA,VA,NDIR,2.65,37.72730555555556,79.3063611111111,B1,CLASSIC 96.7 3WZ,306.0,"FIRST MEDIA RADIO, LLC",Classic Hits,Roanoke-Lynchburg
96.9,WXBQ-FM,BRISTOL,VA,DRL,75.0,36.433138888888884,82.13622222222223,C,,683.0,"BRISTOL BROADCASTING COMPANY, INC.",Country,Johnson City-Kingsport-Bristol
95.3,WXBX,RURAL RETREAT,VA,NDIR,6.0,36.921499999999995,81.24261111111112,A,KOOL WXBX 95.3,58.0,"Blue Ridge Media Partners, Inc.",Classic Hits,
90.3,WXDM,FRONT ROYAL,VA,NDIR,0.19,38.94972222222222,78.14677777777779,A,RADIO CHRISTENDOM,-65.1,CHRISTENDOM EDUCATIONAL CORPORATION,Religious Teaching,Winchester
101.1,WXEZ-LP,HILLSVILLE,VA,NDIR,0.03,36.7415,80.72366666666667,LP100,,54.0,COMMUNITY BROADCASTING OF HILLSVILLE,Adult Contemporary,
99.1,WXGM-FM,GLOUCESTER,VA,NDIR,6.0,37.41013888888889,76.54744444444444,A,XTRA 99.1,100.0,"Skyline Media of Virginia, LLC",Adult Contemporary,Norfolk-Virginia Beach-Newport News
88.7,WXJM,HARRISONBURG,VA,NDIR,0.39,38.43955555555555,78.87222222222222,A,HARRISONBURG'S ALTERNATIVE,19.0,JAMES MADISON UNIVERSITY BOARD OF VISITORS,Variety,Harrisonburg
92.3,WXLK,ROANOKE,VA,DRL,100.0,37.19761111111111,80.15252777777778,C,K-92,605.0,"MEL WHEELER, INC.",Contemporary Hit Radio,Roanoke-Lynchburg
107.3,WXLZ-FM,LEBANON,VA,NDIR,1.0,36.84397222222223,82.18427777777778,A,WXLZ 107.3,236.0,"Bouldin Radio, LLC",Country,Johnson City-Kingsport-Bristol
107.9,WYYD-FM1,ROANOKE,VA,DRL,2.5,37.284166666666664,79.98694444444445,D,NEW COUNTRY 107-9,,iHeartMedia,Country,
