frequency,callsign,city,sp,antenna_type,erp,lat,lon,class,slogan,haat,owner,format,market
90.3,K212EH,SILVER CITY,NM,NDIR,0.002,32.844500000000004,108.23891666666667,D,STAR 88,461.0,"VCY AMERICA, INC.",Christian CHR + Rock,
91.3,KDUO,Columbus,NM,NDIR,1.0,31.828888888888887,107.6413888888889,A,,-11.0,"Radio Bilingue, Inc.",,
95.9,KEPS,Skyline-Ganipa,NM,NDIR,0.125,35.02963888888889,107.61827777777778,A,,-85.0,,,
96.1,KFLH,CHAMA,NM,NDIR,2.5,36.89944444444444,106.60202777777778,A,,78.0,"Teeter, LLC",Classic Rock,
90.3,KLYN,LAS VEGAS,NM,NDIR,0.1,35.60352777777778,105.25897222222223,A,,110.0,The Rock Christian Outreach of Las Vegas,,
104.7,KNFZ,BOSQUE FARMS,NM,NDIR,100.0,34.77002777777778,106.86224999999999,C1,FUZION,257.0,"Educational Radio Foundation of East Texas, Inc.",Contemporary Christian,
90.1,KNIZ,GALLUP,NM,NDIR,0.8,35.51836111111111,108.73091666666667,A,KNIZ 90.1 FM,-8.0,THE OJO CALIENTE RESTORATION SOCIETY,Ethnic,
100.9,KNMJ,EUNICE,NM,NDIR,50.0,32.46816666666667,103.15797222222223,C2,KENW NPR NEW MEXICO,111.0,Eastern New Mexico University,News/Talk,
88.1,KYHA,CLOVIS,NM,NDIR,1.0,34.43888888888888,103.21111111111111,A,,62.0,"Bible Broadcasting Network, Inc.",,
88.1,K201CC,LAS CRUCES,NM,DRL,0.25,32.26063888888889,106.76722222222222,D,STAR 88,,"CALVARY ALBUQUERQUE, INC.",Christian CHR + Rock,
88.1,K201IW,LAS VEGAS,NM,NDIR,0.041,35.60363888888889,105.25888888888889,D,KENW NPR NEW MEXICO,,EASTERN NEW MEXICO UNIVERSITY,News/Talk/Classical,
88.3,K202EF,TUCUMCARI,NM,NDIR,0.14,35.13977777777778,103.74577777777777,D,RELEVANT RADIO,,"RELEVANT RADIO, INC.",Religious Teaching,
88.5,K203EB,FARMINGTON,NM,NDIR,0.016,36.66361111111111,108.21591666666667,D,CSN INTERNATIONAL,137.0,CSN INTERNATIONAL,Religious Teaching,
88.5,K203ES,ROSWELL,NM,NDIR,0.099,33.39344444444444,104.62469444444444,D,IMMACULATE HEART RADIO,,"RELEVANT RADIO, INC.",Religious Teaching,
88.5,K203EZ,ALAMOGORDO,NM,DRL,0.01,32.82980555555556,105.88747222222223,D,STAR 88,509.1,"VCY AMERICA, INC.",Christian CHR + Rock,
88.7,K204BU,SILVER CITY,NM,DRL,0.011,32.844500000000004,108.23891666666667,D,SOS RADIO FOR LIFE,319.0,FAITH COMMUNICATIONS CORPORATION,Contemporary Christian,
88.7,K204DB,PORTALES,NM,NDIR,0.25,34.222861111111115,103.2855,D,RELEVANT RADIO,,"RELEVANT RADIO, INC.",Religious Teaching,
88.7,K204GJ,LAS VEGAS,NM,NDIR,0.25,35.599222222222224,105.2038888888889,D,FAMILY LIFE RADIO,,Intentional Life Media,Contemporary Christian,
88.9,K205EX,CLOVIS,NM,NDIR,0.06,34.439249999999994,103.20661111111112,D,FAMILY LIFE RADIO,136.8,Intentional Life Media,Contemporary Christian,
89.1,K206EG,PORTALES,NM,NDIR,0.099,34.19286111111111,103.27938888888889,D,CSN INTERNATIONAL,29.2,CSN INTERNATIONAL,Religious Teaching,
89.3,K207CQ,GALLUP,NM,DRL,0.1,35.54058333333333,108.74397222222223,D,STAR 88,,"VCY AMERICA, INC.",Christian CHR + Rock,
89.3,K207CZ,CARLSBAD,NM,NDIR,0.115,32.43594444444444,104.18772222222222,D,AIR1,,EDUCATIONAL MEDIA FOUNDATION,Contemporary Christian,
89.3,K207EQ,RUIDOSO,NM,DRL,0.049,33.40394444444444,105.78247222222222,D,PUBLIC RADIO FOR EASTERN NEW MEXICO & WEST TEXAS,897.0,EASTERN NEW MEXICO UNIVERSITY,News/Classical,
89.5,K208AS,ALAMOGORDO,NM,NDIR,0.053,32.82980555555556,105.88747222222223,D,,493.0,REGENTS OF NEW MEXICO STATE UNIVERSITY,News/Talk/Classical,
89.5,K208DR,ROSWELL,NM,NDIR,0.115,33.363166666666665,104.63691666666668,D,EFFECT RADIO,89.8,CSN INTERNATIONAL,Christian CHR + Rock,
89.5,K208ED,DEMING,NM,NDIR,0.05,32.29647222222222,107.75530555555555,D,FAMILY LIFE RADIO,15.9,Intentional Life Media,Contemporary Christian,Las Cruces-Deming
89.7,K209EG,ARTESIA,NM,NDIR,0.025,32.79427777777778,104.20883333333333,D,FAMILY LIFE RADIO,,Intentional Life Media,Contemporary Christian,
89.7,K209FC,TUCUMCARI,NM,NDIR,0.14,35.139805555555554,103.74594444444445,D,YOUR CELEBRATION STATION,,ADVANCE MINISTRIES DBA NEW LIFE CHRISTIAN SCHOOL,Religious Teaching,
90.1,K211CW,HOBBS,NM,DRL,0.057,32.724555555555554,103.09658333333333,D,STAR 88,99.0,"VCY AMERICA, INC.",Christian CHR + Rock,
90.1,K211DW,TUCUMCARI,NM,NDIR,0.028,35.133944444444445,103.69938888888889,D,FAMILY LIFE RADIO,258.0,Intentional Life Media,Contemporary Christian,
90.3,K212BB,ALAMOGORDO,NM,DRL,0.011,32.82980555555556,105.88747222222223,D,FAMILY LIFE RADIO,508.0,Intentional Life Media,Contemporary Christian,
90.3,K212GD,RATON,NM,NDIR,0.25,36.86002777777778,104.3991388888889,D,AMERICAN FAMILY RADIO,-76.4,AMERICAN FAMILY ASSOCIATION,Religious Teaching,
90.3,K212GF,LAS CRUCES,NM,NDIR,0.007,32.40425,106.76361111111112,D,CSN INTERNATIONAL,148.6,CSN INTERNATIONAL,Religious Teaching,
90.5,K213EA,ROSWELL,NM,NDIR,0.115,33.363166666666665,104.63691666666668,D,CSN INTERNATIONAL,,CSN INTERNATIONAL,Religious Teaching,
90.5,K213ET,EAGLE NEST,NM,NDIR,0.01,36.55308333333333,105.19500000000001,D,NEW MEXICO'S PUBLIC RADIO,660.3,REGENTS OF THE UNIVERSITY OF NEW MEXICO,News/Variety,
90.9,K215DT,SAN AUGUSTIN,NM,DRL,0.104,35.40475,105.1875,D,KENW NPR NEW MEXICO,207.0,EASTERN NEW MEXICO UNIVERSITY,News/Talk/Classical,
90.9,K215EG,GALLUP,NM,NDIR,0.18,35.540861111111106,108.74397222222223,D,CSN INTERNATIONAL,,CSN INTERNATIONAL,Religious Teaching,
90.9,K215EK,CARLSBAD,NM,NDIR,0.092,32.474555555555554,104.19883333333334,D,FAMILY LIFE RADIO,130.1,Intentional Life Media,Contemporary Christian,
91.9,K220KE,GRANTS,NM,DRL,0.175,35.119194444444446,107.90116666666667,D,NEW MEXICO PUBLIC MEDIA,46.0,"BOARD OF EDUCATION OF THE CITY OF ALBUQUERQUE, NM",News/Talk,
91.1,K216BJ,ROSWELL,NM,NDIR,0.25,33.39536111111111,104.58883333333333,D,KENW NPR NEW MEXICO,,EASTERN NEW MEXICO UNIVERSITY,News/Talk/Classical,
91.1,K216CU,CUBA,NM,NDIR,0.008,36.01363888888889,106.84474999999999,D,NEW MEXICO'S PUBLIC RADIO,366.0,REGENTS OF THE UNIVERSITY OF NEW MEXICO,News/Variety,
91.1,K216DQ,"RATON, ETC.",NM,NDIR,0.016,37.23826388888889,104.51541388888889,D,NPR FOR SOUTHERN COLORADO,70.3,THE COLORADO COLLEGE,News/Variety,
91.1,K216EA,ALAMOGORDO,NM,DRL,0.01,32.82980555555556,105.88719444444445,D,EFFECT RADIO,,CSN INTERNATIONAL,Christian CHR + Rock,
91.1,K216GQ,ESPANOLA,NM,DRL,0.2,35.78558333333333,105.7825,D,NEW MEXICO PUBLIC MEDIA,,"BOARD OF EDUCATION OF THE CITY OF ALBUQUERQUE, NM",News/Talk,
91.3,K217EU,FARMINGTON,NM,NDIR,0.062,36.68527777777778,108.21841666666667,D,YOUR CHRISTIAN COMPANION,104.0,"YOUR CHRISTIAN COMPANION NETWORK, INC.",Religious Teaching,
91.3,K217FA,PORTALES,NM,NDIR,0.045,34.19786111111111,103.32383333333333,D,K-LOVE,48.9,EDUCATIONAL MEDIA FOUNDATION,Contemporary Christian,
91.5,K218AK,ARTESIA,NM,DRL,0.063,32.86066666666667,104.38775000000001,D,STAR 88,,"VCY AMERICA, INC.",Christian CHR + Rock,
91.5,K218EF,TRUTH OR CONSEQUENCE,NM,DRL,0.01,32.96977777777778,107.22583333333334,D,YOUR CELEBRATION STATION,791.9,ADVANCE MINISTRIES DBA NEW LIFE CHRISTIAN SCHOOL,Religious Teaching,Las Cruces-Deming
91.7,K219DP,FORT SUMNER,NM,NDIR,0.106,34.476444444444446,104.35719444444445,D,KENW NPR NEW MEXICO,,EASTERN NEW MEXICO UNIVERSITY,News/Talk/Classical,
91.7,K219DR,CLOVIS,NM,NDIR,0.098,34.439249999999994,103.20661111111112,D,RELEVANT RADIO,,"RELEVANT RADIO, INC.",Religious Teaching,
91.7,K219LT,CLAYTON,NM,NDIR,0.14,36.458083333333335,103.18827777777778,D,AMERICAN FAMILY RADIO,76.0,LA PROMESA FOUNDATION,Religious Teaching,
91.9,K220AN,TRUTH OR CONSEQUENCE,NM,DRL,0.055,32.971444444444444,107.22083333333333,D,,736.0,REGENTS OF NEW MEXICO STATE UNIVERSITY,News/Talk/Classical,Las Cruces-Deming
91.9,K220AO,LORDSBURG,NM,DRL,0.055,32.32783333333334,108.72780555555556,D,,47.0,REGENTS OF NEW MEXICO STATE UNIVERSITY,News/Talk/Classical,
91.9,K220AV,TAOS,NM,NDIR,0.043,36.397527777777775,105.54333333333334,D,NEW MEXICO'S PUBLIC RADIO,-194.0,REGENTS OF THE UNIVERSITY OF NEW MEXICO,News/Variety,
91.9,K220CE,RUIDOSO,NM,DRL,0.082,33.40394444444444,105.78247222222222,D,STAR 88,918.0,"VCY AMERICA, INC.",Christian CHR + Rock,
91.9,K220EM,DZILTH-NA-O-DITH-HLE,NM,NDIR,0.009,36.4175,107.84477777777778,D,NEW MEXICO'S PUBLIC RADIO,235.0,REGENTS OF THE UNIVERSITY OF NEW MEXICO,News/Variety,
91.9,K220GF,LAS CRUCES,NM,NDIR,0.006,32.404805555555555,106.7611111111111,D,REJOICE RADIO,,"PENSACOLA CHRISTIAN COLLEGE, INC.",Religious Teaching,
91.9,K220GM,PLACITAS,NM,NDIR,0.01,35.21280555555556,106.45027777777779,D,FAMILY RADIO,1518.0,"FAMILY STATIONS, INC.",Religious Teaching,Albuquerque
92.1,K221DJ,FARMINGTON,NM,NDIR,0.101,36.695277777777775,108.22119444444445,D,NEWSTALK 1390,97.0,JAMES R. BURT,Talk,
92.1,K221DM,"WAGON MOUND, ETC.",NM,DRL,0.163,35.98419444444445,104.9041388888889,D,KENW NPR NEW MEXICO,441.0,EASTERN NEW MEXICO UNIVERSITY,News/Talk/Classical,
92.1,K221EK,GLENWOOD/SILVER CITY,NM,NDIR,0.01,33.30394444444444,108.93394444444445,D,KJZZ 91.5,527.3,MARICOPA COUNTY COMMUNITY COLLEGE DISTRICT,News/Talk/Jazz,
92.5,K223BH,ROSWELL,NM,NDIR,0.25,33.416222222222224,104.56691666666666,D,KOOL FM,,"MAJESTIC BROADCASTING, LLC",Contemporary Hit Radio,
92.7,K224FI,LAS CRUCES,NM,DRL,0.25,32.302027777777774,106.80277777777778,D,NEWS TALK 92.7/1450,,CARLOS LOPEZ,Talk,
92.9,K225CH,RIO RANCHO,NM,DRL,0.25,35.216722222222224,106.4526388888889,D,SOUND SOUVENIRS,1265.0,"KD RADIO, INC.",Oldies,Albuquerque
93.3,K227BY,HOBBS,NM,NDIR,0.25,32.68011111111111,103.15019444444445,D,AMERICAN FAMILY,,"WORLD BROADCASTING & TELEVISION, LLC",Religious Teaching,
93.3,K227CB,GALLUP,NM,NDIR,0.13,35.50363888888889,108.72925000000001,D,PASSION 95.7 FM,359.3,"PROCLAIMING CHRIST'S LOVE MINISTRIES, INC.",Contemporary Christian,
93.5,K228DK,DEMING,NM,NDIR,0.01,32.255916666666664,107.75780555555555,D,,20.0,REGENTS OF NEW MEXICO STATE UNIVERSITY,News/Talk/Classical,Las Cruces-Deming
93.5,K228DP,CLAYTON,NM,DRL,0.17,36.458083333333335,103.18827777777778,D,KENW NPR NEW MEXICO,78.0,EASTERN NEW MEXICO UNIVERSITY,News/Talk/Classical,
93.5,K228DQ,PORTALES,NM,DRL,0.174,34.19258333333333,103.27966666666667,D,STATIC RADIO,,"CALVARY ALBUQUERQUE, INC.",Christian Rock,
93.5,K228FI,LAS CRUCES,NM,NDIR,0.018,32.30925,106.82388888888889,D,K-LOVE,,EDUCATIONAL MEDIA FOUNDATION,Contemporary Christian,
93.7,K229AS,ARTESIA,NM,NDIR,0.25,32.82483333333334,104.40025,D,ARTESIA'S VERY OWN,,PECOS VALLEY BROADCASTING COMPANY,Talk,
93.7,K229BV,ROSWELL,NM,NDIR,0.25,33.44016666666666,104.52697222222223,D,LA LEY 93.7,5.3,NOALMARK BROADCASTING CORPORATION,Regional Mexican,
93.7,K229CL,Albuquerque,NM,DRL,0.25,35.21669444444445,106.4525,D,THE 80S CHANNEL,,,80'S Hits,Albuquerque
93.7,K229DS,SILVER CITY,NM,DRL,0.25,32.772527777777775,108.29633333333334,D,OLDIES 950,,SKYWEST LICENSES NEW MEXICO LLC,Oldies,
93.9,K230AF,KIRTLAND,NM,DRL,0.25,36.663333333333334,108.21591666666667,D,FOX SPORTS 1340 AM,161.8,iHeartMedia,Sports,
93.9,K230CI,CARLSBAD,NM,NDIR,0.25,32.45030555555556,104.21277777777777,D,LA RAZA,,"CARLSBAD RADIO, INC.",Regional Mexican,
94.3,K232GD,Doña Ana,NM,DRL,0.02,32.40463888888889,106.76108333333333,D,LATIN X 94.3,,RF SERVICES INC.,Rhythmic CHR,
94.5,K233CG,SANDIA,NM,DRL,0.25,35.216750000000005,106.45238888888889,D,94.5 THE PIT,1240.0,Cumulus Media,Rock,Albuquerque
94.7,K234AQ,RUIDOSO,NM,NDIR,0.25,33.32644444444445,105.67108333333334,D,BEAR COUNTRY 94.7,-181.2,"MTD, Inc.",Country,
94.9,K235BR,GALLUP EAST,NM,DRL,0.24,35.60613888888889,108.69119444444445,D,KYAT FM COUNTRY,,"MILLENNIUM MEDIA, INC.",Ethnic,
