frequency,callsign,city,sp,antenna_type,erp,lat,lon,class,slogan,haat,owner,format,market
93.5,K228EA,PAYSON,AZ,NDIR,0.01,34.28808333333333,111.19288888888889,D,ARIZONA PUBLIC RADIO,301.5,ARIZONA BOARD OF REGENTS FOR/ON BEHALF OF NORTHERN AZ UNIV.,News/Classical,
93.5,K228XO,FLAGSTAFF,AZ,NDIR,0.01,35.24111111111111,111.61044444444444,D,KAFF NEWS RADIO,,"LPFM BROADCASTING, LLC",News,
93.7,K229DB,PHOENIX,AZ,DRL,0.25,33.334361111111114,112.06144444444445,D,93.7 EL PATRON,,iHeartMedia,Regional Mexican,Phoenix
94.1,K231CH,BULLHEAD CITY,AZ,DRL,0.099,35.24663888888889,114.743,D,NEWS TALK 1230,,"CAMERON BROADCASTING, INC.",News/Talk,Las Vegas
94.3,K232EI,LAKE HAVASU CITY,AZ,DRL,0.25,34.55,114.19466666666668,D,SPORTS 980,,,Sports,
94.3,K232EY,KINGMAN,AZ,DRL,0.19,35.094166666666666,113.90577777777779,D,NASH 102.3,,"ADVANCE MINISTRIES, INC. D/B/A/ NEW LIFE CHRISTIAN SCHOOL",Country,
94.3,K232FD,TORTOLITA,AZ,DRL,0.25,32.248666666666665,111.11647222222221,D,LA BUENA 94.3,575.3,ARIZONA LOTUS CORP.,Adult Hits,Tucson
94.5,K233DG,SIERRA VISTA,AZ,DRL,0.25,31.548694444444447,110.24508333333334,D,,6.0,COCHISE BROADCASTING LLC,Classic Rock,
94.7,K234CF,PRESCOTT,AZ,DRL,0.25,34.687527777777774,112.11766666666666,D,JACK FM,,"ITM, LLC",Adult Contemporary,
94.7,K234CZ,YUMA,AZ,NDIR,0.05,32.68283333333333,114.62577777777777,D,,,ARIZONA WESTERN COLLEGE,Variety,
94.9,K235CB,CHANDLER,AZ,DRL,0.25,33.334722222222226,112.06166666666667,D,THE WOW FACTOR 95.1 - 94.9,,"Desert Valley Media Group, LLC",Classic Hits,Phoenix
95.1,K236AC,LAKE HAVASU CITY,AZ,DRL,0.099,34.55166666666666,114.1943888888889,D,THE KNACK,806.2,TOWER COMMUNICATIONS,Hot AC,
95.1,K236BH,KINGMAN,AZ,DRL,0.01,35.11027777777778,113.88272222222221,D,ROUTE 66 GOOD TIME OLDIES KZKE,873.0,MATT KRICK,Oldies,
95.3,K237CK,RIVIERA,AZ,DRL,0.155,35.24663888888889,114.743,D,KAZUAL 104.5,,DONALD F. HENDREN,Adult Contemporary,Las Vegas
95.3,K237FX,CASAS ADOBES,AZ,DRL,0.1,32.24911111111111,111.11663888888889,D,K-LOVE,,DESERT WEST AIR RANCHERS CORPORATION,Contemporary Christian,Tucson
95.3,K237GV,TUBA CITY,AZ,NDIR,0.25,36.13166666666667,111.25055555555555,D,THE VOICE OF HOPE,,ACROSS NATIONS,Religious Teaching,
95.5,K238BL,FLAGSTAFF,AZ,NDIR,0.235,35.24055555555556,111.59822222222222,D,,613.0,DESERT WEST AIR RANCHERS CORPORATION,Classic Rock,
95.5,K238CB,PRESCOTT,AZ,DRL,0.25,34.687527777777774,112.11766666666666,D,KQNA 1130 AM  95.5FM  99.9FM,,"ITM, LLC",News/Talk,
95.7,K239CF,TUCSON,AZ,DRL,0.24,32.248666666666665,111.11647222222221,D,LA CALIENTE 92.1 Y 95.7,,ARIZONA LOTUS CORP.,Regional Mexican,Tucson
95.9,K240BO,KINGMAN,AZ,DRL,0.082,35.094166666666666,113.90577777777779,D,KASUAL 104.5,876.0,DONALD F. HENDREN,Adult Contemporary,
95.9,K240CL,BULLHEAD CITY,AZ,DRL,0.25,35.168305555555555,114.63661111111112,D,K-FLAG,,"CAMERON BROADCASTING, INC.",Country,Las Vegas
95.9,K240DC,BUCKEYE,AZ,DRL,0.25,33.56725,112.55794444444444,D,95.5 THE MOUNTAIN,,"ADVANCE MINISTRIES, INC. D/B/A/ NEW LIFE CHRISTIAN SCHOOL",Variety Hits,Phoenix
95.9,K240EU,TEMPE,AZ,DRL,0.25,33.587805555555555,111.76125,D,THE FANATIC 1580 - 95.9 FM,,CRC Broadcasting Company,Sports,Phoenix
96.1,K241BQ,FT MCDOWELL,AZ,DRL,0.14,33.33477777777778,112.06152777777777,D,POWER983,,"Desert Valley Media Group, LLC",Rhythmic CHR,Phoenix
96.1,K241CS,PHOENIX,AZ,DRL,0.21,33.59419444444445,112.08624999999999,D,ME-TV MUSIC,,KXEG AM LLC,Oldies,Phoenix
96.3,K242AQ,KINGMAN,AZ,DRL,0.038,35.094166666666666,113.90577777777779,D,10 X ROCK,896.4,DONALD F. HENDREN,Rock,
96.3,K242AR,LAKE HAVASU CITY,AZ,DRL,0.01,34.55166666666666,114.1943888888889,D,KRAZY FM,819.2,DONALD F. HENDREN,Classic Hits,
96.3,K242AS,"BULLHEAD CITY, ETC.",AZ,DRL,0.045,35.24663888888889,114.743,D,K-HITS,,DONALD F. HENDREN,Hot AC,Las Vegas
96.3,K242BZ,COTTONWOOD,AZ,DRL,0.093,34.68669444444444,112.11794444444443,D,GREAT MEMORIES,,YAVAPAI BROADCASTING CORPORATION,Adult Standards,
96.5,K243BN,LAVEEN,AZ,DRL,0.05,33.59422222222222,112.08624999999999,D,,,Media Sales LLC,,Phoenix
96.5,K243CC,TUCSON,AZ,DRL,0.195,32.24894444444445,111.11697222222222,D,K-LOVE,,EDUCATIONAL MEDIA FOUNDATION,Contemporary Christian,Tucson
98.1,K251CG,WILLCOX,AZ,NDIR,0.05,32.26702777777778,109.83394444444444,D,KHIL 1250AM 98.1FM,,"KZLZ, LLC",Country,
96.7,K244CV,KINGMAN,AZ,DRL,0.15,35.11138888888889,113.88633333333334,D,THE KNACK,,"CAMERON BROADCASTING, INC.",Hot AC,
96.7,K244EI,CORONA DE TUCSON,AZ,DRL,0.25,31.927583333333335,110.6331111111111,D,,117.0,DESERT WEST AIR RANCHERS CORPORATION,Oldies,Tucson
96.7,K244FY,WINDOW ROCK,AZ,NDIR,0.25,35.655277777777776,109.03361111111111,D,WESTERN INDIAN NETWORK,,ACROSS NATIONS,Religious Teaching,
96.9,K245AW,"RIVERIA, ETC.",AZ,DRL,0.157,35.24663888888889,114.743,D,K-HITS,682.9,STEVEN M. GREELEY,Hot AC,Las Vegas
96.9,K245CT,CLIFTON,AZ,NDIR,0.05,32.8895,109.32366666666667,D,,,COCHISE BROADCASTING LLC,Rock,
96.9,K245DF,SIERRA VISTA,AZ,DRL,0.05,31.548694444444447,110.24508333333334,D,,,COCHISE BROADCASTING LLC,Easy Listening,
97.1,K246AE,LAKE HAVASU CITY,AZ,DRL,0.01,34.55166666666666,114.1943888888889,D,NASH 102.3,,"ADVANCE MINISTRIES, INC. D/B/A/ NEW LIFE CHRISTIAN SCHOOL",Country,
97.1,K246CO,KINGMAN,AZ,DRL,0.035,35.11333333333334,113.88411111111112,D,NASH 102.3,,"Aircraft Storage Solutions, LLC",Country,
97.3,K247BH,GOODYEAR,AZ,NDIR,0.04,33.38086111111111,112.54875,D,FAMILY LIFE RADIO,-55.3,"ADVANCE MINISTRIES, INC. D/B/A/ NEW LIFE CHRISTIAN SCHOOL",Contemporary Christian,Phoenix
97.3,K247CF,PAYSON,AZ,DRL,0.25,33.49252777777778,111.64066666666668,D,97.3 THE RATTLER,,WOOK RADIO DC INC,Classic Rock,Phoenix
97.5,K248BJ,MOHAVE VALLEY,AZ,DRL,0.25,35.24663888888889,114.743,D,NASH 102.3,675.9,"ADVANCE MINISTRIES, INC. D/B/A/ NEW LIFE CHRISTIAN SCHOOL",Country,Las Vegas
97.5,K248CO,KINGMAN,AZ,DRL,0.05,35.11138888888889,113.88633333333334,D,NEWS TALK 1230,,"CAMERON BROADCASTING, INC.",News/Talk,
97.9,K250AN,ORACLE,AZ,DRL,0.005,32.44144444444444,110.78258333333333,D,K-LOVE,,COCHISE BROADCASTING LLC,Contemporary Christian,Tucson
97.9,K250BI,Flagstaff,AZ,NDIR,0.25,35.24166666666667,111.60961111111111,D,103.7 THE EAGLE ROCKS,,,Rock,
98.1,K251BC,KAYENTA,AZ,DRL,0.25,36.66647222222222,110.35291666666666,D,THE VOICE OF HOPE,,Across Nations,Religious Teaching,
98.1,K251CQ,SIERRA VISTA,AZ,DRL,0.05,31.546694444444444,110.27591666666666,D,THUNDER 98.1,,"Townsquare License, LLC",Classic Rock,
98.3,K252FF,LAKE HAVASU CITY,AZ,,0.05,34.55333333333333,114.19463888888889,D,K-ROCK,,"Aircraft Storage Solutions, LLC",Classic Rock,
98.3,K252FG,PAGE,AZ,DRL,0.25,37.01025,111.68069444444446,D,KIX 98.3,,"Southwest Broadcasting, LLC",Country,
98.3,K252FW,KINGMAN,AZ,DRL,0.25,35.11138888888889,113.88633333333334,D,NEWS TALK 1230,,"CAMERON BROADCASTING, INC.",News/Talk,
98.7,K254CB,PRESCOTT,AZ,DRL,0.25,34.49005555555556,112.53388888888888,D,MIX 106.7,,"Ondas de Vida, Inc.",Adult Contemporary,
98.7,K254CE,LAKE HAVASU CITY,AZ,DRL,0.1,34.486111111111114,114.21994444444445,D,KAZUAL 104.5,,"Aircraft Storage Solutions, LLC",Adult Contemporary,
98.9,K255AC,TUCSON,AZ,NDIR,0.01,32.44144444444444,110.77952777777777,D,KJZZ 91.5,1209.0,MARICOPA COUNTY COMMUNITY COLLEGE DISTRICT,News/Talk/Jazz,Tucson
99.1,K256AA,KINGMAN,AZ,DRL,0.01,35.08111111111111,113.90411111111112,D,K-HITS,,DONALD F. HENDREN,Hot AC,
99.1,K256CJ,SIERRA VISTA,AZ,NDIR,0.05,31.548694444444447,110.24508333333334,D,,-18.0,COCHISE BROADCASTING LLC,Classic Rock,
99.1,K256DK,PHOENIX,AZ,DRL,0.25,33.49263888888889,111.64058333333334,D,THE BULL,,Rocket Radio Corporation,Country,Phoenix
99.3,K257CD,PHOENIX,AZ,DRL,0.25,33.59447222222222,112.08736111111111,D,THE FANATIC 1580 & 95.9 FM,,"LPFM BROADCASTING, LLC",Sports,Phoenix
99.3,K257FI,FLAGSTAFF,AZ,DRL,0.25,35.24166666666667,111.60961111111111,D,103.7 THE EAGLE ROCKS,,"Aircraft Storage Solutions, LLC",Rock,
99.5,K258DW,KINGMAN,AZ,DRL,0.01,35.081388888888895,113.90483333333334,D,95.7 JACK FM,,"CATZ & DAWGS, LLC",Variety Hits,
99.9,K260BL,PRESCOTT,AZ,DRL,0.01,34.48891666666667,112.53822222222222,D,KQNA 1130 AM  95.5FM  99.9FM,449.2,"PRESCOTT VALLEY BROADCASTING CO., INC.",News/Talk,
99.9,K260BR,LAKE HAVASU CITY,AZ,DRL,0.034,34.55166666666666,114.1943888888889,D,10 X ROCK,816.2,"Aircraft Storage Solutions, LLC",Rock,
100.1,K261BX,PAGE,AZ,DRL,0.25,36.85611111111111,111.44,D,KIX 98.3,,"Southwest Broadcasting, LLC",Country,
100.1,K261CK,SAN XAVIER,AZ,DRL,0.01,31.87702777777778,111.21508333333334,D,RADIO CADENA MANANTIAL,717.0,"WORLD RADIO NETWORK, INC.",Contemporary Christian,Tucson
100.5,K263BM,RIVIERA,AZ,DRL,0.036,35.24663888888889,114.743,D,NASH 102.3,,"ADVANCE MINISTRIES, INC. D/B/A NEW LIFE CHRISTIAN SCHOOL",Country,Las Vegas
100.5,K263CA,TAYLOR,AZ,NDIR,0.25,34.206,109.94288888888889,D,K BEAR,,NEW STAR BROADCASTING LLC,Country,
100.7,K264AB,KINGMAN,AZ,DRL,0.01,35.094166666666666,113.90577777777779,D,K-ROCK,898.5,DONALD F. HENDREN,Classic Rock,
100.7,K264BD,FLAGSTAFF,AZ,NDIR,0.01,35.240833333333335,111.59766666666667,D,MIX 106.7,,JOHN G. WENGERT,Adult Contemporary,
100.7,K264DE,RANCHO VISTA,AZ,NDIR,0.075,34.54083333333333,112.42861111111111,D,HOMETOWN CATTLE COUNTRY,,"CATZ & DAWGS, LLC",Country,
100.9,K265CW,TUCSON,AZ,DRL,0.047,32.44144444444444,110.78258333333333,D,,,,Classic Rock,Tucson
100.9,K265DZ,INDIAN PINE,AZ,NDIR,0.25,34.130583333333334,109.94786111111111,D,Q-COUNTRY,25.4,WSK FAMILY CREDIT SHELTER TRUST UTA,Country,
101.3,K267CK,KINGMAN,AZ,DRL,0.09,34.769444444444446,113.62105555555554,D,ALIVE FM,,"Aircraft Storage Solutions, LLC",Contemporary Christian,
101.5,K268AC,KINGMAN,AZ,DRL,0.01,35.08111111111111,113.90411111111112,D,LUCKY 98,,"CAMERON BROADCASTING, INC.",Classic Rock,
101.5,K268DC,GREEN VALLEY,AZ,DRL,0.25,31.92925,110.99702777777777,D,FAMILIAR FAVORITES,,"KGVY, LLC",Oldies,Tucson
101.7,K269EE,PRESCOTT,AZ,NDIR,0.25,34.540861111111106,112.4285,D,MUSIC AS BEAUTIFUL AS PRESCOTT,,"PHOENIX RADIO BROADCASTING, LLC",Easy Listening,
101.7,K269FV,ORO VALLEY,AZ,DRL,0.25,32.24925,111.11705555555555,D,THE DRIVE,573.7,"Bustos Media Holdings, LLC",Oldies,Tucson
101.9,K270BZ,Phoenix,AZ,DRL,0.22,33.334361111111114,112.06144444444445,D,RADIO CAMPESINA,,Chavez Radio Group,Regional Mexican,Phoenix
101.9,K270CI,KINGMAN,AZ,DRL,0.25,35.19719444444444,114.04161111111111,D,K-STAR 99.3 FM,,"CAMERON BROADCASTING, INC.",Adult Standards,
101.9,K270CV,SANTAN,AZ,DRL,0.25,33.24727777777778,111.53097222222222,D,RADIO CAMPESINA,,CHAVEZ RADIO GROUP,Regional Mexican,
101.9,K270CW,BUCKEYE,AZ,DRL,0.25,33.56725,112.55794444444444,D,RADIO CAMPESINA,,CHAVEZ RADIO GROUP,Regional Mexican,Phoenix
102.1,K271BH,PINETOP,AZ,NDIR,0.019,34.20477777777778,109.94011111111112,D,CSN INTERNATIONAL,,CSN INTERNATIONAL,Religious Teaching,
102.5,K273AN,COTTONWOOD,AZ,DRL,0.01,34.68669444444444,112.11738888888888,D,ARIZONA PUBLIC RADIO,790.8,ARIZONA BOARD OF REGENTS FOR/ON BEHALF OF NORTHERN AZ UNIV.,News/Classical,
102.5,K273BS,SHOW LOW,AZ,NDIR,0.095,34.130583333333334,109.94786111111111,D,I TALK 106 POINT 7,25.4,WSK FAMILY CREDIT SHELTER TRUST UTA,Talk/Sports,
102.7,K274AQ,TUCSON,AZ,NDIR,0.05,32.25838888888889,110.97063888888889,D,RADIO CADENA MANANTIAL,-37.0,"WORLD RADIO NETWORK, INC.",Contemporary Christian,Tucson
102.7,K274AY,PAGE,AZ,NDIR,0.14,36.89080555555555,111.46152777777777,D,ARIZONA PUBLIC RADIO,-36.8,ARIZONA BOARD OF REGENTS FOR/ON BEHALF OF NORTHERN AZ UNIV.,News/Classical,
102.7,K274CB,WILLCOX,AZ,NDIR,0.05,32.26702777777778,109.83394444444444,D,90.9 KWRB,,"WORLD RADIO NETWORK, INC.",Contemporary Christian,
102.7,K274DH,LAKE HAVASU CITY,AZ,DRL,0.25,34.55,114.19466666666668,D,KRAZY FM,,,Classic Hits,
102.9,K275CN,ORO VALLEY,AZ,DRL,0.02,32.44144444444444,110.78258333333333,D,,,DESERT WEST AIR RANCHERS CORPORATION,,Tucson
102.9,K275CP,PHOENIX,AZ,DRL,0.15,33.59419444444445,112.08624999999999,D,RELEVANT RADIO,,"RELEVANT RADIO, INC.",Religious Teaching,Phoenix
103.1,K276BM,KINGMAN,AZ,DRL,0.082,35.094166666666666,113.90577777777779,D,SOS RADIO FOR LIFE,892.0,FAITH COMMUNICATIONS CORPORATION,Contemporary Christian,
103.1,K276FG,YUMA,AZ,DRL,0.05,32.683388888888885,114.62466666666666,D,YOUR CELEBRATION STATION,49.6,NEW LIFE CHRISTIAN SCHOOL,Religious Teaching,
103.1,K276GI,HUACHUCA CITY,AZ,DRL,0.0005,31.637583333333332,110.33588888888889,D,,,COCHISE BROADCASTING LLC,Classic Rock,
103.3,K277AR,COTTONWOOD,AZ,DRL,0.01,34.68669444444444,112.11738888888888,D,92.9 KAFF COUNTRY,790.8,ARIZONA BOARD OF REGENTS FOR/ON BEHALF OF NORTHERN AZ UNIV.,Country,
103.3,K277AY,CHINLE,AZ,NDIR,0.01,36.46083333333333,109.09622222222222,D,THE WORD 91.7 FM,694.6,"NATIVE AMERICAN CHRISTIAN VOICE, INC.",Religious Teaching,
103.3,K277BX,STAR VALLEY,AZ,NDIR,0.25,34.26647222222222,111.31511111111111,D,RIM COUNTRY RADIO,,FARRELL ENTERPRISES LLC,Country,
103.3,K277DK,BULLHEAD CITY,AZ,DRL,0.25,35.24675,114.74361111111111,D,K-STAR 99.3 FM,,"CAMERON BROADCASTING, INC.",Adult Standards,Las Vegas
103.5,K278AA,LAKE HAVASU CITY,AZ,DRL,0.049,34.44777777777777,114.37022222222221,D,SUPER COUNTRY 100.1,,TOWER COMMUNICATIONS,Country,
103.5,K278CN,PRESCOTT,AZ,DRL,0.25,34.540861111111106,112.4285,D,"THE NEW 1490 AND 103.5 FM, KYCA PRESCOTT AND K278CN PRESCOTT",,"Prescott Broadcasting, LLC",News/Talk,
103.9,K280DL,LAKE HAVASU CITY,AZ,DRL,0.25,34.55138888888889,114.1943888888889,D,LUCKY 98,815.7,TOWER COMMUNICATIONS,Classic Rock,
103.9,K280EH,KINGMAN,AZ,DRL,0.01,35.11333333333334,113.88411111111112,D,KRAZY FM,892.0,STEVEN M. GREELEY,Classic Hits,
103.9,K280GH,PRESCOTT,AZ,DRL,0.25,34.49030555555556,112.53405555555555,D,FUN OLDIES 1450,,"LPFM BROADCASTING, LLC",Oldies,
104.1,K281BE,FLAGSTAFF,AZ,NDIR,0.018,35.240833333333335,111.5971111111111,D,REWIND 92.5 & 104.1,587.6,,80'S Hits,
104.1,K281BO,CLIFTON,AZ,NDIR,0.01,32.887277777777776,109.31394444444445,D,CSN INTERNATIONAL,739.1,CSN INTERNATIONAL,Religious Teaching,
104.1,K281CC,BENSON,AZ,DRL,0.25,31.960361111111112,110.30005555555556,D,CANYON COUNTRY,,Redrock Media Group LLC,Country,
104.5,K283BZ,PEACH SPRINGS,AZ,NDIR,0.03,35.19620555555555,114.03074444444444,D,NASH 102.3,,"Aircraft Storage Solutions, LLC",Country,
104.5,K283DC,CATALINA,AZ,DRL,0.25,32.48247222222222,110.91161111111111,D,NPR 89.1,,ARIZONA BOARD OF REGENTS FOR BENEFIT OF UNIVERSITY OF ARIZ.,News/Talk/Jazz,Tucson
104.7,K284BJ,WILLIAMS,AZ,NDIR,0.01,35.20305555555556,112.20794444444445,D,YOUR CELEBRATION STATION,634.9,"ADVANCE MINISTRIES, INC.",Religious Teaching,
104.7,K284BO,FLAGSTAFF,AZ,DRL,0.25,35.24055555555556,111.59822222222222,D,ESPN 104.7 FM,569.8,YAVAPAI BROADCASTING CORPORATION,Sports,
104.9,K285DL,TUCSON,AZ,DRL,0.231,32.28980555555555,111.01897222222222,D,THE FAN,22.6,"Relevant Radio, Inc.",Sports,Tucson
104.9,K285HA,COTTONWOOD,AZ,NDIR,0.042,34.68669444444444,112.11738888888888,D,Q102.9,775.0,YAVAPAI BROADCASTING CORPORATION,Contemporary Hit Radio,
105.1,K286BS,MIAMI,AZ,NDIR,0.25,33.406444444444446,110.80566666666667,D,THE BULL,,ROCKET RADIO CORPORATION,Country,
105.3,K287AI,VERNON,AZ,NDIR,0.01,34.251694444444446,109.58563888888888,D,APACHE RADIO,417.1,WSK FAMILY CREDIT SHELTER TRUST UTA,Variety,
105.3,K287BL,LAKE HAVASU CITY,AZ,DRL,0.01,34.55166666666666,114.1943888888889,D,THE KNACK,,"CAMERON BROADCASTING, INC.",Hot AC,
105.3,K287BM,PEACH SPRINGS,AZ,NDIR,0.03,35.196194444444444,114.03075,D,NASH 102.3,,"Aircraft Storage Solutions, LLC",Country,
105.3,K287BX,MESA,AZ,DRL,0.25,33.59419444444445,112.08624999999999,D,MONEY RADIO 1510-105.3 FM,,CRC Broadcasting Company,Business,Phoenix
105.3,K287BZ,COTTONWOOD,AZ,NDIR,0.01,34.687527777777774,112.11766666666666,D,MIX 106.7,,"ADVANCE MINISTRIES, INC",Adult Contemporary,
105.7,K289AD,CHINLE,AZ,NDIR,0.009,36.46083333333333,109.09622222222222,D,THE PASSION 95.7 FM,,PROCLAIMING CHRIST'S LOVE MINISTRIES,Contemporary Christian,
105.7,K289BY,HAVASU HEIGHTS,AZ,NDIR,0.01,34.867222222222225,114.14633333333335,D,ALIVE FM,,"Aircraft Storage Solutions, LLC",Contemporary Christian,
106.1,K291AL,PRESCOTT,AZ,NDIR,0.01,34.490027777777776,112.53377777777777,D,ARIZONA PUBLIC RADIO,483.2,ARIZONA BOARD OF REGENTS FOR/ON BEHALF OF NORTHERN AZ UNIV.,News/Classical,
106.1,K291BU,YUCCA,AZ,DRL,0.25,35.035,114.36997222222222,D,NASH 102.3,,"ADVANCE MINISTRIES, INC.",Country,
106.1,K291CU,GLOBE,AZ,NDIR,0.25,33.40838888888889,110.80455555555555,D,ARIZONA'S JUKEBOX,,"GLOBECASTING, INC.",Oldies,
106.3,K292ES,CANE SPRINGS,AZ,DRL,0.08,35.094166666666666,113.90577777777779,D,NASH 102.3,,,Country,
106.3,K292GC,LAKE HAVASU CITY,AZ,DRL,0.16,34.55,114.19466666666668,D,NASH 102.3,,,Country,
106.5,K293BR,PARKER,AZ,NDIR,0.25,34.13502777777778,114.2791111111111,D,ALIVE FM,,"Aircraft Storage Solutions, LLC",Contemporary Christian,
106.5,K293CO,PHOENIX,AZ,DRL,0.25,33.38916666666667,111.99888888888889,D,LA MEJOR 1400,,"FIESTA RADIO, INC.",Regional Mexican,Phoenix
106.5,K293DA,SEDONA,AZ,DRL,0.17,34.86083333333333,111.82027777777778,D,AM 780 KAZM,,Cutter Grind Broadcasting LLC,Talk/Sports,
106.5,K293DD,PRESCOTT VALLEY,AZ,DRL,0.099,34.68744444444444,112.11769444444444,D,MIX 106.7,,"ITM, LLC",Adult Contemporary,
106.7,K294AN,PAYSON,AZ,DRL,0.012,34.28808333333333,111.19288888888889,D,FAMILY LIFE RADIO,,Intentional Life Media,Contemporary Christian,
106.7,K294BU,KINGMAN,AZ,DRL,0.09,35.08111111111111,113.90411111111112,D,LUCKY 98,1099.2,"CAMERON BROADCASTING, INC.",Classic Rock,
106.7,K294CQ,LAKE HAVASU CITY,AZ,DRL,0.132,34.55,114.19466666666668,D,NASH 102.3,,"Aircraft Storage Solutions, LLC",Country,
106.7,K294CR,TUCSON,AZ,DRL,0.067,32.24925,111.11647222222221,D,96.1 TUCSON'S REAL CLASSIC ROCK,,"RADIO BY GRACE, INC.",Classic Rock,Tucson
106.9,K295AL,LITTLE ACRES,AZ,NDIR,0.015,33.29366666666667,110.83647222222221,D,KJZZ 91.5,1038.8,MARICOPA COUNTY COMMUNITY COLLEGE DISTRICT,News/Talk/Jazz,
107.1,K296GT,TUCSON,AZ,DRL,0.25,32.249,111.11680555555554,D,MAGIC 107.1,,"RADIO BY GRACE, INC.",Soft AC,Tucson
107.5,K298BS,LAKE HAVASU CITY,AZ,DRL,0.05,34.486111111111114,114.21966666666667,D,K-ROCK,,"Aircraft Storage Solutions, LLC",Classic Rock,
107.5,K298BU,PEACH SPRINGS,AZ,DRL,0.05,35.25222222222222,114.75025,D,K-HITS,,"Aircraft Storage Solutions, LLC",Hot AC,Las Vegas
107.5,K298CK,PHOENIX,AZ,NDIR,0.25,33.59419444444445,112.08624999999999,D,,260.0,"FAMILY STATIONS, INC.",,Phoenix
107.9,K300CI,FLAGSTAFF,AZ,DRL,0.25,35.24166666666667,111.61016666666666,D,FAMILY LIFE NETWORK,,"HAPPY DOG COMMUNICATIONS, LLC",Contemporary Christian,
107.9,K300CL,SHOW LOW,AZ,NDIR,0.25,34.206138888888894,109.94286111111111,D,107.9 THE EAGLE,,NEW STAR BROADCASTING LLC,Classic Rock,
107.9,K300CQ,LAKE HAVASU CITY,AZ,DRL,0.01,34.55166666666666,114.1943888888889,D,LUCKY 98,,"CAMERON BROADCASTING, INC.",Classic Rock,
107.9,K300CV,TUCSON,AZ,NDIR,0.05,32.152027777777775,110.92591666666667,D,RADIO CADENA MANANTIAL,,"WORLD RADIO NETWORK, INC.",Contemporary Christian,Tucson
107.9,K300DZ,PRESCOTT,AZ,DRL,0.045,34.54083333333333,112.42861111111111,D,97.1 THE BIG TALKER,505.0,,Talk,
92.9,KAFF-FM,FLAGSTAFF,AZ,NDIR,100.0,34.96863888888889,111.50736111111111,C,KAFF COUNTRY 93.5FM AM930,461.0,"FLAGSTAFF RADIO, INC",Country,
99.7,KAFZ,ASH FORK,AZ,NDIR,0.1,35.224722222222226,112.48711111111112,A,,-46.0,"ALEX MEDIA, INC.",Regional Mexican,
102.1,KAHM,PRESCOTT,AZ,NDIR,58.0,34.68725,112.11766666666666,C,BEAUTIFUL MUSIC SINCE 1981,770.0,"Phoenix Radio Broadcasting, LLC",Easy Listening,
88.9,KAIC,TUCSON,AZ,NDIR,1.8,32.61563888888889,110.64452777777778,A,AIR1,,"Calvary Chapel of Tucson, Inc.",Contemporary Christian,
89.3,KAIH,LAKE HAVASU CITY,AZ,NDIR,1.5,34.486111111111114,114.21966666666667,A,AIR1,119.0,"ADVANCE MINISTRIES, INC. D/B/A NEW LIFE CHRISTIAN SCHOOL",Contemporary Christian,
105.5,KAIZ,AVONDALE,AZ,NDIR,0.8,33.27338888888889,112.28069444444445,C2,AIR1,941.0,EDUCATIONAL MEDIA FOUNDATION,Contemporary Christian,Phoenix
104.3,KAJM,CAMP VERDE,AZ,NDIR,40.0,34.22975,112.35152777777778,C,MEGA 104.3 JAMZ,807.0,"SIERRA H BROADCASTING, INC.",R&B Oldies,
101.5,KALV-FM,PHOENIX,AZ,OTS,100.0,33.331138888888894,112.06347222222222,C,LIVE 101.5,530.0,"Audacy License, LLC",Rhythmic CHR,Phoenix
88.9,KAWC-FM,YUMA,AZ,NDIR,1.5,32.673361111111106,114.33713888888889,C3,,363.0,ARIZONA WESTERN COLLEGE,News/Talk/Classical,
91.3,KAWN,WINSLOW,AZ,NDIR,0.3,35.026694444444445,110.69791666666667,A,AMERICAN FAMILY RADIO,36.0,AMERICAN FAMILY ASSOCIATION,Religious Teaching,
88.9,KAWP,PARKER,AZ,NDIR,0.25,34.124722222222225,114.21138888888889,A,,287.2,ARIZONA WESTERN COLLEGE,News/Talk/Classical,
89.7,KAZK,WILLCOX,AZ,NDIR,2.9,32.26702777777778,109.83394444444444,A,RADIO NUEVA VIDA,5.0,EDUCATIONAL MEDIA FOUNDATION,Religious,
89.5,KBAQ,PHOENIX,AZ,DRL,30.0,33.33266666666667,112.06602777777778,C1,K-BACH,474.0,MARICOPA CO COMM COLL DIST/AZ STATE UNIV,Classical,Phoenix
90.3,KBMH,HOLBROOK,AZ,NDIR,0.25,34.91808333333333,110.14094444444446,A,AMERICAN FAMILY RADIO,43.0,CSN INTERNATIONAL,Religious Teaching,
96.1,KBRP-LP,BISBEE,AZ,NDIR,0.009,31.443,109.9148888888889,LP100,RADIO FREE BISBEE,97.0,"BISBEE RADIO PROJECT, INC",Variety,
97.1,KBTK,KACHINA VILLAGE,AZ,NDIR,4.3,34.96877777777778,111.5085,C2,97.1 THE BIG TALKER,473.0,"Stone Canyon of Flagstaff, LLC",Talk,
96.5,KBUX,QUARTZSITE,AZ,NDIR,3.0,33.68391666666666,114.23355555555555,A,,-47.0,,Oldies,
99.5,KCAZ,ROUGH ROCK,AZ,NDIR,3.9,36.35166666666667,109.83149999999999,C2,CAPITAL COUNTRY,486.0,THE NAVAJO NATION,Country,
95.3,KCDQ,DOUGLAS,AZ,NDIR,0.8,31.369,109.52977777777778,A,Q-95.3,12.0,"COCHISE BROADCASTING, LLC",Adult Contemporary,
