frequency,callsign,city,sp,antenna_type,erp,lat,lon,class,slogan,haat,owner,format,market
104.1,K281CH,MISSOULA,MT,NDIR,0.099,46.808249999999994,113.97816666666667,D,BOOMER 104,,"MONTANA BROADCASTING, LLC",Oldies,
104.1,K281CX,BOZEMAN,MT,NDIR,0.25,45.63766666666667,111.26883333333333,D,104.1 ESPN,,"DESERT MOUNTAIN BROADCASTING LICENSES, LLC",Sports,
104.3,K282BP,KALISPELL,MT,NDIR,0.25,48.09411111111111,114.27069444444444,D,KOFI 1180 AM 104.3 FM,,"KOFI, INC.",Classic Hits,
104.3,K282CE,GREAT FALLS,MT,NDIR,0.099,47.532444444444444,111.27802777777778,D,REAL COUNTRY 104.3,,"COMMUNITY COMMUNICATIONS, LLC",Country,
104.5,K283BP,HELENA,MT,NDIR,0.25,46.82491666666667,111.70441666666667,D,DAVE FM,646.3,"THE MONTANA RADIO COMPANY, LLC",Variety Hits,
104.7,K284CV,WHITEFISH,MT,NDIR,0.125,48.01383333333333,114.36705555555555,D,STAR 92.3-95.3,,"Radio by Grace, Inc.",Hot AC,
105.1,K286BO,CUT BANK,MT,DRL,0.087,48.67886111111111,112.2111388888889,D,YOUR NETWORK OF PRAISE,98.0,"HI-LINE RADIO FELLOWSHIP, INC.",Religious Teaching,
105.1,K286CY,BOZEMAN,MT,DRL,0.25,45.95686111111112,111.37122222222222,D,K-SKY,,ORION MEDIA LLC,Country,
105.3,K287AW,HAMILTON,MT,DRL,0.05,46.22991666666667,114.23647222222222,D,U 104.5,96.6,"MISSOULA BROADCASTING COMPANY, LLC",Hot AC,
105.5,K288AW,PHILIPSBURG,MT,NDIR,0.05,46.34158333333333,113.33144444444444,D,KOPPER 94,-289.0,BUTTE BROADCASTING INC,Adult Hits,
105.5,K288EM,GLASGOW,MT,DRL,0.074,48.20502777777778,106.61283333333333,D,YOUR NETWORK OF PRAISE,49.0,"HI-LINE RADIO FELLOWSHIP, INC.",Religious Teaching,
105.5,K288HA,BILLINGS,MT,NDIR,0.25,45.76027777777778,108.45305555555557,D,ESPN 910 SPORTS RADIO,,"DESERT MOUNTAIN BROADCASTING LICENSES, LLC",Sports,
105.7,K289CF,KALISPELL,MT,NDIR,0.25,48.01383333333333,114.36705555555555,D,THE BIG 100,,"Radio By Grace, Inc",Classic Hits,
105.9,K290CA,WEST YELLOWSTONE,MT,NDIR,0.14,44.75102777777778,111.19577777777778,D,BYU- IDAHO RADIO 94.3,,MONTANA STATE UNIVERSITY - BILLINGS,News/Talk/Classical,
106.1,K291BN,TOWNSEND,MT,DRL,0.17,46.27769444444444,111.55105555555555,D,YOUR NETWORK OF PRAISE,164.8,"HI-LINE RADIO FELLOWSHIP, INC.",Religious Teaching,
106.3,K292FV,RED LODGE,MT,NDIR,0.01,45.194111111111106,109.34238888888889,D,YOUR NETWORK OF PRAISE,,"HI-LINE RADIO FELLOWSHIP, INC.",Religious Teaching,
106.3,K292GH,Hamilton,MT,DRL,0.25,46.22944444444445,114.23361111111112,D,MOUNTAIN FM,,"SHEILA CALLAHAN & FRIENDS, INC.",Hot AC,
106.5,K293BB,CONRAD,MT,NDIR,0.075,48.16994444444444,112.07388888888889,D,YOUR NETWORK OF PRAISE,,"HI-LINE RADIO FELLOWSHIP, INC.",Religious Teaching,
106.7,K294BB,BAKER,MT,NDIR,0.025,46.50555555555555,104.2105,D,YOUR NETWORK OF PRAISE,,"HI-LINE RADIO FELLOWSHIP, INC.",Religious Teaching,
106.7,K294BC,WOLF POINT,MT,NDIR,0.09,48.18586111111111,105.66944444444445,D,YOUR NETWORK OF PRAISE,,"HI-LINE RADIO FELLOWSHIP, INC.",Religious Teaching,
106.7,K294BZ,BOULDER,MT,NDIR,0.01,46.259083333333336,112.15333333333334,D,KOPPER 94,-43.0,BOULDER TV ASSOCIATION,Adult Hits,
106.7,K294CK,WHITEFISH,MT,NDIR,0.034,48.44661111111111,114.32344444444445,D,THE MONSTER 103.9 & 106.7,7.4,"KOFI, INC.",Classic Rock,
106.9,K295BQ,LEWISTOWN,MT,DRL,0.145,47.17747222222222,109.53572222222222,D,KXLO 106.9 FM - 1230 AM,575.6,"KXLO BROADCASTING, INC",Country,
106.9,K295CG,GREAT FALLS,MT,DRL,0.165,47.46438888888889,111.35586111111111,D,CSN INTERNATIONAL,73.5,"CSN INTERNATIONAL, INC,",Religious Teaching,
107.1,K296BW,GLASGOW,MT,NDIR,0.007,48.20502777777778,106.61283333333333,D,KVCK THE WOLF,51.0,CARMELITA D. CLEMENS,Country,
107.1,K296EM,BILLINGS,MT,DRL,0.115,45.68716666666666,108.5615,D,THE RIVER,67.0,"CSN International, Inc.",Adult Alternative,
107.1,K296FM,MISSOULA,MT,DRL,0.099,46.802416666666666,113.97344444444445,D,THE RANCH,,"WESTERN ROCKIES RADIO, INC.",Country,
107.1,K296FS,EUREKA,MT,NDIR,0.115,48.90013888888889,115.02338888888889,D,YOUR NETWORK OF PRAISE,,"HI-LINE RADIO FELLOWSHIP, INC.",Religious Teaching,
107.1,K296HF,PLENTYWOOD,MT,NDIR,0.25,48.76697222222222,104.54577777777777,D,1070 THE Q,,"RADIO INTERNATIONAL KATQ BROADCAST ASSOCIATION, INC.",Country,
