frequency,callsign,city,sp,antenna_type,erp,lat,lon,class,slogan,haat,owner,format,market
102.1,WKYL,LAWRENCEBURG,KY,NDIR,6.0,38.027027777777775,84.883,A,PASSPORT RADIO 93.5-103.7,100.0,"SOUTHERN BELLE, LLC",Classic Hits,
101.7,WKYM,MONTICELLO,KY,NDIR,1.75,36.81005555555555,84.84688888888888,A,ROCK 101.7,188.0,STEPHEN W. STAPLES JR.,Classic Rock,
107.7,WKYN,MOUNT STERLING,KY,NDIR,6.0,38.10227777777778,83.83658333333332,A,107.7 CLASSIC HIT COUNTRY,100.0,"GATEWAY RADIO WORKS, INC.",Country,
90.1,WKYP,LEDBETTER,KY,NDIR,1.2,37.048944444444444,88.61449999999999,A,K-LOVE,168.0,EDUCATIONAL MEDIA FOUNDATION,Contemporary Christian,
93.3,WKYQ,PADUCAH,KY,NDIR,100.0,37.048944444444444,88.61449999999999,C1,93.3 WKYQ,279.0,"BRISTOL BROADCASTING COMPANY, INC.",Country,
107.9,WKYR-FM,BURKESVILLE,KY,OTS,6.0,36.79061111111111,85.37966666666667,A,RIVER COUNTRY,95.0,"RIVER COUNTRY COMMUNICATIONS, LLC",Country,
88.9,WKYU-FM,BOWLING GREEN,KY,NDIR,100.0,37.08977777777778,86.63472222222222,C1,WESTERN'S PUBLIC RADIO,219.0,WESTERN KENTUCKY UNIVERSITY,News/Talk,Bowling Green
99.1,WKYY,BEAVER DAM,KY,NDIR,1.0,37.3605,86.80397222222221,A,SAM FM,88.0,,Classic Hits,Bowling Green
107.1,WLAI,WILMORE,KY,DRL,3.6,37.96027777777778,84.545,A,AIR1,128.0,EDUCATIONAL MEDIA FOUNDATION,Contemporary Christian,Lexington-Fayette
88.7,WLCU,CAMPBELLSVILLE,KY,DRL,0.8,37.34422222222222,85.35938888888889,A,THE TIGER,63.0,Campbellsville University,Contemporary Christian,
99.3,WLEZ,LEBANON JUNCTION,KY,,6.0,37.744166666666665,85.81361111111111,A,K-LOVE,92.0,Educational Media Foundation,Contemporary Christian,
106.7,WLFX,BEREA,KY,DRL,14.5,37.66008333333333,84.14991666666667,C3,THE PINNACLE,133.0,"WALLINGFORD COMMUNICATIONS, LLC",Contemporary Hit Radio,Lexington-Fayette
105.7,WLGC-FM,GREENUP,KY,NDIR,12.5,38.59563888888889,82.856,C3,COOL HITS 105.7,142.0,"GREENUP COUNTY BROADCASTING, INC.",Classic Hits,Huntington-Ashland
88.7,WLHE,CADIZ,KY,DRL,2.5,36.80888888888889,87.93666666666667,A,,87.0,Madisonville Baptist Temple Inc.,,
95.3,WLHN-LP,BRANDENBURG,KY,NDIR,0.047,37.98580555555556,86.18436111111112,LP100,,42.0,"MEADE COUNTY CATHOLIC RADIO, INC.",Talk,
102.1,WLJC,BEATTYVILLE,KY,NDIR,1.5,37.61313888888889,83.67158333333334,A,AIR1,200.0,"HOUR OF HARVEST, INCORPORATED",Contemporary Christian,
102.9,WLKS-FM,WEST LIBERTY,KY,NDIR,6.0,38.03786111111111,83.33822222222221,A,KICK 102.9,100.0,"MORGAN COUNTY INDUSTRIES, INC.",Country,
104.5,WLKT,LEXINGTON-FAYETTE,KY,NDIR,50.0,38.069250000000004,84.31216666666667,C2,104.5 THE CAT,142.0,iHeartMedia,Contemporary Hit Radio,Lexington-Fayette
102.1,WLLE,MAYFIELD,KY,DRL,50.0,36.76611111111111,88.64722222222223,C2,WILLIE 102,144.0,"BRISTOL BROADCASTING COMPANY, INC.",Country,
102.3,WLLI,MUNFORDVILLE,KY,NDIR,2.8,37.17808333333333,85.92080555555556,A,WILLIE 94.1,125.0,"Southern Belle Media Family, LLC",Country,Bowling Green
102.3,WLLK-FM,SOMERSET,KY,NDIR,6.0,37.07811111111111,84.67741666666667,A,LAKE 102.3,100.0,iHeartMedia,Hot AC,
102.7,WLME,LEWISPORT,KY,NDIR,2.25,37.79561111111111,86.84944444444444,A,102.7 THE GAME,166.0,"HANCOCK COMMUNICATIONS, INC",Sports,
100.9,WLSK,LEBANON,KY,NDIR,3.9,37.69533333333333,85.31830555555555,A,COUNTRY 100.9 WLSK,126.0,"Simply Cool Radio, LLC",Country,
102.5,WLTO,NICHOLASVILLE,KY,NDIR,4.6,37.96036111111111,84.54494444444444,A,HOT 102.5,113.7,Cumulus Media,Rhythmic CHR,Lexington-Fayette
105.5,WLVK,FORT KNOX,KY,NDIR,3.2,37.782555555555554,85.91052777777779,A,THE SPIRIT,139.0,"W & B BROADCASTING CO., INC.",Religious Teaching,
95.7,WLXL-LP,LEXINGTON,KY,NDIR,0.06,38.06647222222222,84.53663888888889,LP100,,38.608452,"LEXINGTON COMMUNITY RADIO, INC.",Variety,Lexington-Fayette
105.5,WLXO,MOUNT STERLING,KY,DRL,25.0,38.069250000000004,84.31216666666667,C3,HANK 105.5 FM,100.0,"CLARITY COMMUNICATIONS, INC.",Country,Lexington-Fayette
93.9,WLXU-LP,LEXINGTON,KY,NDIR,0.049,38.065555555555555,84.48694444444445,LP100,,43.0,"LEXINGTON COMMUNITY RADIO, INC.",Variety,Lexington-Fayette
101.5,WLXX,RICHMOND,KY,NDIR,9.0,37.879222222222225,84.32575,C3,101.5 JACK-FM,165.0,Cumulus Media,Adult Hits,Lexington-Fayette
94.1,WLYE-FM,GLASGOW,KY,NDIR,4.5,36.98394444444445,85.87219444444443,A,THE WILLIE NETWORK,91.0,"Southern Belle Media Family, LLC",Country,Bowling Green
106.1,WLZD-LP,HAZARD,KY,NDIR,0.002,37.282583333333335,83.21813888888889,LP100,,203.423355,HAZARD COMMUNITY BROADCASTING,Rock,
100.1,WMDJ-FM,ALLEN,KY,NDIR,2.6,37.58675,82.71569444444445,A,WMDJ FM 100,150.0,"FLOYD COUNTY BROADCASTING CO., INC.",Country,
92.7,WMIK-FM,MIDDLESBORO,KY,NDIR,0.35,36.59425,83.79491666666667,A,FAMILY CHRISTIAN RADIO,410.0,"GATEWAY BROADCASTING, INC.",Religious Teaching,
102.7,WMJL-FM,MARION,KY,NDIR,6.0,37.337805555555555,88.0675,A,RIVER COUNTRY 102.7,100.0,,Country,
101.3,WMJM,JEFFERSONTOWN,KY,NDIR,2.0,38.228388888888894,85.6393888888889,A,MAGIC 101.3,59.0,Alpha Media Licensee LLC,Classic Hip-Hop,Louisville
98.7,WMKK-LP,RICHMOND,KY,NDIR,0.024,37.75055555555556,84.20611111111111,LP100,,60.0,RICHMOND COMMUNITY RADIO INC,Classic Hits,Lexington-Fayette
90.3,WMKY,MOREHEAD,KY,DRL,37.0,38.177305555555556,83.4046388888889,C1,PUBLIC RADIO TO THE MOUNTAINS,275.6,MOREHEAD STATE UNIVERSITY,Classical/News,
93.1,WMKZ,MONTICELLO,KY,NDIR,1.45,36.808138888888884,84.84605555555555,A,Z 93,206.0,"MONTICELLO-WAYNE COUNTY MEDIA, INC.",Country,
93.5,WMMG-FM,BRANDENBURG,KY,NDIR,3.4,37.98591666666667,86.18441666666666,A,YOUR HOMETOWN RADIO STATION 93.5,85.2,"MEADE COUNTY COMMUNICATIONS, INC.",Adult Hits,
88.7,WMMT,WHITESBURG,KY,DRL,15.0,37.11063888888889,82.73736111111111,C1,MOUNTAIN COMMUNITY RADIO 88.7,448.0,"Appalshop, Incorporated",Variety,
106.1,WMOR-FM,MOREHEAD,KY,NDIR,19.5,38.18230555555555,83.44880555555557,C3,MIX 106,114.0,"MORGAN COUNTY INDUSTRIES, INC.",Adult Hits,
101.3,WMSK-FM,STURGIS,KY,NDIR,5.4,37.667833333333334,87.92947222222223,A,TODAY'S COUNTRY,83.0,"HENSON MEDIA, INC.",Country,
99.9,WMTC-FM,VANCLEVE,KY,NDIR,6.0,37.60647222222222,83.44655555555556,A,MOUNTAIN GOSPEL,100.0,KENTUCKY MOUNTAIN BIBLE COLLEGE,Southern Gospel,
94.5,WMXL,LEXINGTON,KY,NDIR,85.0,38.123416666666664,84.44355555555556,C1,MIX 94.5,194.0,iHeartMedia,Hot AC,Lexington-Fayette
91.7,WNFC,PADUCAH,KY,DRL,15.0,37.06155555555555,88.84052777777778,C3,KING OF KINGS RADIO,90.4,SOMERSET EDUCATIONAL BROADCASTING FOUNDATION,Religious Teaching/Southern Gospel,
105.9,WNJK,BURGIN,KY,NDIR,3.0,37.813694444444444,84.65772222222223,A,JESS FM 105.9,141.0,SIM NJK Communications Corporation,Adult Contemporary,Lexington-Fayette
89.3,WNKJ,HOPKINSVILLE,KY,OTS,12.0,36.80947222222222,87.40555555555557,C3,THE WORLD NEEDS KING JESUS,101.0,"PENNYRILE CHRISTIAN COMMUNITY, INC.",Contemporary Christian/Religious Teaching,
106.7,WNKR,WILLIAMSTOWN,KY,NDIR,1.8,38.68866666666666,84.58522222222221,A,106.7 THE OASIS,185.0,"GRANT COUNTY BROADCASTERS, INC.",Classic Hits,Cincinnati
92.1,WNKU-LP,COVINGTON,KY,NDIR,0.008,39.03033333333333,84.50605555555556,LP100,CLASSS X RADIO,100.1,"RGS COMMUNICATIONS, INC.",Classic Rock,Cincinnati
91.7,WNLJ,MADISONVILLE,KY,DRL,6.0,37.388194444444444,87.49077777777778,A,THE WORLD NEEDS KING JESUS,74.0,"PENNYRILE CHRISTIAN COMMUNITY, INC.",Contemporary Christian,
95.1,WNLW-LP,WILLIAMSBURG,KY,NDIR,0.1,36.744527777777776,84.17352777777778,LP100,,29.613331,"NEW LIFE RADIO, INC",Religious Teaching,
98.9,WNRW,PROSPECT,KY,DRL,43.0,38.192,85.51966666666667,C2,98.9 KISS FM,157.0,iHeartMedia,Contemporary Hit Radio,Louisville
102.7,WOKH,SPRINGFIELD,KY,NDIR,4.0,37.69533333333333,85.31830555555555,A,THE ROCKET 102.7 FM,108.0,"BARDSTOWN RADIO TEAM, LLC",Adult Contemporary,
93.3,WOPW-LP,MOUNT VERNON,KY,NDIR,0.01,37.35047222222222,84.32875,LP100,,95.3,CENTRAL BAPTIST CHURCH,Religious Teaching,
106.3,WOVO,HORSE CAVE,KY,NDIR,50.0,37.04422222222222,86.18330555555556,C2,WOVO 106.3,123.0,"SOKY RADIO, LLC",Adult Contemporary,Bowling Green
102.9,WPBK,CRAB ORCHARD,KY,NDIR,2.75,37.42755555555555,84.65575000000001,A,LINCOLN COUNTY'S RADIO STATION,110.0,"Radioactive, LLC",Variety,
94.9,WPJI-LP,HOPKINSVILLE,KY,NDIR,0.1,36.846694444444445,87.5363888888889,LP100,,20.56,"PILGRIMS JOURNEY, INC.",Religious Teaching,
100.7,WPJP-LP,MADISONVILLE,KY,NDIR,0.023,37.35861111111111,87.49583333333334,LP100,ETERNAL WORD NETWORK,60.795795,"WPJP CATHOLIC RADIO, INC.",Religious Teaching,
103.1,WPKE-FM,COAL RUN,KY,DRL,1.2,37.465944444444446,82.55097222222221,A,ROCK 103.1 FM,226.0,MOUNTAIN TOP MEDIA LLC,Classic Rock,
90.7,WPTJ,PARIS,KY,DRL,15.0,38.32783333333334,84.12883333333333,C3,WPTJ 90.7 FM,96.0,SOMERSET EDUCATIONAL BROADCASTING FOUNDATION,Contemporary Christian,
105.3,WPTQ,GLASGOW,KY,DRL,15.0,36.980611111111116,86.10275,C3,105.3 THE POINT,132.0,"NEWBERRY BROADCASTING, INC.",Classic Rock,Bowling Green
95.5,WQHY,PRESTONSBURG,KY,NDIR,100.0,37.69591666666666,82.75652777777778,C,Q 95,305.0,"WDOC, INC.",Hot AC,
103.1,WQNU,LYNDON,KY,NDIR,23.0,38.3245,85.54997222222222,C2,Q103,169.0,"SM-WQNU, LLC",Country,Louisville
98.3,WQXE,ELIZABETHTOWN,KY,NDIR,8.5,37.721722222222226,86.03608333333334,C3,QUICKSIE 98.3,162.0,"SKYTOWER COMMUNICATIONS-E'TOWN, INC.",Hot AC,
97.7,WREF,SEBREE,KY,NDIR,11.5,37.711444444444446,87.5286111111111,C3,THE REF,93.0,"HENSON MEDIA OF HENDERSON COUNTY, LLC",Sports,
88.1,WRFL,LEXINGTON,KY,DRL,7.9,38.038694444444445,84.50438888888888,C3,RADIO FREE LEXINGTON,87.0,"BOARD OF TRUSTEES, UNIVERSITY OF KENTUCKY",Variety,Lexington-Fayette
103.9,WRFM,DRAKESBORO,KY,NDIR,1.95,37.11394444444445,87.06444444444445,A,SPIRIT,124.0,"NASHVILLE'S SPORTSRADIO, INCORPORATED",Gospel Music,
95.3,WRHR-LP,CORBIN,KY,NDIR,0.1,36.93175,84.09436111111111,LP100,RED HOUND RADIO,5.322105,CORBIN PUBLIC SCHOOLS,Variety,
106.3,WRIL,PINEVILLE,KY,NDIR,1.15,36.75452777777778,83.70325,A,THE BIG ONE 106.3,228.0,"PINE HILLS BROADCASTING, INC.",Hot AC,
104.3,WRJJ,LA CENTER,KY,NDIR,4.0,37.075027777777784,88.97283333333334,A,,38.0,,Adult Contemporary,
103.9,WRKA,LOUISVILLE,KY,NDIR,1.35,38.256194444444446,85.75802777777778,A,103.9 THE GROOVE,149.0,"SM-WRKA, LLC",Urban AC,Louisville
106.5,WRLV-FM,SALYERSVILLE,KY,DRL,5.9,37.757583333333336,83.06377777777777,A,PURE COUNTRY 106.5,101.0,"MORGAN COUNTY INDUSTRIES, INC.",Country,
94.3,WRND,OAK GROVE,KY,NDIR,6.0,36.64116666666666,87.43361111111112,A,REWIND 94.3,78.0,"SAGA COMMUNICATIONS OF TUCKESSEE, LLC",Adult Hits,
105.1,WRNZ,LANCASTER,KY,NDIR,3.0,37.60175,84.57411111111111,A,Z 105,100.0,"HOMETOWN BROADCASTING OF LANCASTER, INC.",Hot AC,
93.7,WRVG-LP,GEORGETOWN,KY,NDIR,0.1,38.20755555555556,84.55380555555556,LP100,,9.5,GEORGETOWN COLLEGE,Adult Alternative,Lexington-Fayette
107.3,WRZI,HODGENVILLE,KY,DRL,3.8,37.672555555555554,85.74275,A,107.3 JACK FM,128.0,"ELIZABETHTOWN CBC, INC.",Variety Hits,
100.5,WSDF,LOUISVILLE,KY,NDIR,37.0,38.19194444444444,85.52252777777778,C2,100.5 FM YOUR LIFE ON SHUFFLE,169.0,iHeartMedia,Adult Hits,Louisville
93.9,WSEK-FM,BURNSIDE,KY,NDIR,50.0,37.154222222222224,84.45963888888889,C2,K 93 - POWER COUNTRY,150.0,iHeartMedia,Country,
92.1,WSGJ-LP,BOWLING GREEN,KY,NDIR,0.1,37.00125,86.44616666666667,LP100,,2.214207,"COLUMBUS CLUB, INC.",Variety,Bowling Green
88.3,WSGP,GLASGOW,KY,NDIR,13.0,36.818111111111115,85.69163888888889,C3,KING OF KINGS RADIO,91.0,SOMERSET EDUCATIONAL BROADCASTING FOUNDATION,Religious Teaching,
101.1,WSGS,HAZARD,KY,OTS,100.0,37.19397222222222,83.18100000000001,C,POWER 101,446.0,"MOUNTAIN BROADCASTING SERVICE, INC.",Country,
98.9,WSIP-FM,PAINTSVILLE,KY,NDIR,100.0,37.85841666666667,82.79461111111111,C1,NEW COUNTRY 98.9,191.0,"S.I.P. BROADCASTING COMPANY, INC.",Country,
104.9,WSKV-FM,STANTON,KY,NDIR,0.72,37.762027777777774,83.84325,A,PICKUP COUNTRY 104.9,207.0,"MOORE COUNTRY 104, LLC",Country/Bluegrass,
89.9,WSOF,MADISONVILLE,KY,NDIR,39.0,37.35725,87.47802777777778,C2,THE WONDERFUL SOUNDS OF FAITH,86.0,MADISONVILLE BAPTIST TEMPLE INC.,Religious Teaching,
93.5,WSPP-LP,HOPKINSVILLE,KY,NDIR,0.1,36.87088888888889,87.51194444444444,LP100,,29.1,IMMACULATE HEART RADIO ASSOCIATION,Religious Teaching,
96.1,WSTO,OWENSBORO,KY,OTS,100.0,37.772277777777774,87.35749999999999,C,HOT 96 FM,305.0,"MIDWEST COMMUNICATIONS, INC.",Contemporary Hit Radio,Evansville
105.7,WTBK,MANCHESTER,KY,DRL,5.0,37.14980555555555,83.7521388888889,C3,K 105.7,218.0,CHOICE RADIO CORPORATION,Country,
90.5,WTHL,SOMERSET,KY,DRL,50.0,37.131194444444446,84.55411111111111,C1,KING OF KINGS RADIO,180.0,SOMERSET EDUCATIONAL BROADCASTING FOUNDATION,Religious Teaching/Southern Gospel,
92.1,WTKY-FM,TOMPKINSVILLE,KY,NDIR,5.3,36.81866666666667,85.65883333333333,A,KIX COUNTRY,107.0,"FRANK KEETON AIRCASTERS, INC.",Country,
88.1,WTRT,BENTON,KY,NDIR,2.3,36.810027777777776,88.35919444444444,A,THRIVE FM,93.9,"Pennyrile Christian Community, Inc.",Religious Teaching,
106.9,WTTL-FM,MADISONVILLE,KY,NDIR,2.35,37.38088888888889,87.46777777777778,A,CLASSIC HITS 103.5,161.0,"MADISONVILLE CBC, INC.",Classic Hits,
105.1,WTUK,HARLAN,KY,NDIR,0.53,36.90258333333333,83.30016666666667,A,WILD COUNTRY 105.1,316.0,EASTERN BROADCASTING COMPANY,Country,
101.1,WUBT,RUSSELLVILLE,KY,NDIR,47.0,36.526694444444445,86.68719444444444,C1,101.1 THE BEAT,393.0,iHeartMedia,Urban Contemporary,Nashville
99.7,WUGO,GRAYSON,KY,NDIR,4.8,38.32897222222223,82.97572222222223,A,99.7 LITE-FM,111.0,"CARTER COUNTY BROADCASTING CO., INC.",Soft AC,Huntington-Ashland
107.1,WUHU,SMITHS GROVE,KY,NDIR,50.0,36.84308333333333,86.25830555555555,C2,,150.0,"Southern Belle Media Family, LLC",Hot AC,Bowling Green
102.5,WUIC-LP,WALLINS CREEK,KY,NDIR,0.001,36.801472222222216,83.37683333333332,LP100,,453.248352,"TORSTRICK MINISTRIES, INC.",Religious Teaching,
91.3,WUKY,LEXINGTON,KY,DRL,100.0,37.87925,84.32577777777777,C1,NPR AT 91.3,237.4,"BOARD OF TRUSTEES, UNIVERSITY OF KENTUCKY",News/Adult Alternative,Lexington-Fayette
94.3,WULF,HARDINSBURG,KY,NDIR,40.0,37.871722222222225,86.26774999999999,C2,THE WOLF,160.0,"SKYTOWER COMMUNICATIONS - 94.3, LLC",Country,
90.5,WUOL-FM,LOUISVILLE,KY,NDIR,21.0,38.36533333333333,85.83997222222222,B,WUOL CLASSICAL LOUISVILLE,236.0,"KENTUCKY PUBLIC RADIO, INC.",Classical,Louisville
91.5,WVCT,KEAVY,KY,NDIR,2.4,36.983694444444446,84.13355555555556,A,GOSPEL EAGLE RADIO,116.0,VICTORY TRAINING SCHOOL CORP.,Southern Gospel,
106.9,WVEZ,ST. MATTHEWS,KY,NDIR,24.5,38.372,85.82580555555555,B,MIX 106.9,204.0,"SM-WVEZ, LLC",Hot AC,Louisville
89.7,WVHM,BENTON,KY,DRL,6.0,36.80866666666667,88.22391666666667,A,ELEVATE 89.7,,"Pennyrile Christian Community, Inc.",Contemporary Christian,
101.7,WVKY,SHELBYVILLE,KY,NDIR,6.0,38.21338888888889,85.17105555555555,A,FROGGY 104.9,100.0,"SOUTHERN BELLE, LLC",Country,Louisville
99.9,WVLC,MANNSVILLE,KY,NDIR,11.0,37.167833333333334,85.1905,C3,THE BIG DAWG,150.0,"SHORELINE COMMUNICATIONS, INC.",Country,
99.3,WVLE,SCOTTSVILLE,KY,NDIR,6.0,36.74030555555556,86.17525,A,LOVE FM 99.3 WVLE,100.0,"SKYTOWER COMMUNICATIONS GROUP, LLC",Soft AC,Bowling Green
92.9,WVLK-FM,LEXINGTON,KY,OTS,100.0,38.0395,84.40297222222223,C1,COUNTRY 92.9,259.0,Cumulus Media,Country,Lexington-Fayette
107.7,WVPK-LP,PADUCAH,KY,NDIR,0.035,36.97763888888889,88.68513888888889,LP100,EWTN,49.615459,"ST. JOHNS THE EVANGELIST FAMILY CENTER, INC.",Talk,
95.3,WVRB,WILMORE,KY,DRL,4.1,37.96027777777778,84.545,A,K-LOVE,121.0,Educational Media Foundation,Contemporary Christian,Lexington-Fayette
100.3,WVVR,HOPKINSVILLE,KY,NDIR,100.0,36.94949999999999,87.67166666666667,C0,BEAVER 100.3,305.0,"SAGA COMMUNICATIONS OF TUCKESSEE, LLC",Country,
107.9,WWAG,MCKEE,KY,NDIR,3.9,37.39425,83.90741666666668,A,REAL COUNTRY 107.9,125.0,"Brite Star Radio, Inc.",Country,
102.5,WWBZ-LP,HYDEN,KY,NDIR,0.1,37.215250000000005,83.412,LP100,,11.535568,BOHICA,Variety,
103.9,WWEL,LONDON,KY,NDIR,5.4,37.14175,84.0791111111111,A,SAM 103.9,106.0,"F.T.G. BROADCASTING, INC.",Hot AC,
99.3,WWGY,FULTON,KY,OTS,3.0,36.46644444444445,88.94644444444445,A,FROGGY 94.3/99.3,91.0,"FOREVER SOUTH LICENSES, LLC",Country,
91.7,WWHR,BOWLING GREEN,KY,NDIR,1.3,37.00533333333333,86.52305555555556,A,REVOLUTION 91.7,114.0,WESTERN KENTUCKY UNIVERSITY,Rock,Bowling Green
91.7,WWJD,PIPPA PASSES,KY,NDIR,7.3,37.32925,82.8748611111111,C3,EAGLE 91.7,166.0,ALICE LLOYD COLLEGE,Contemporary Christian,
104.9,WWKY-FM,PROVIDENCE,KY,NDIR,5.3,37.41447222222222,87.57305555555556,A,NASH 104.9,98.0,"Madisonville CBC, Inc.",Country,
103.1,WWLT,MANCHESTER,KY,NDIR,2.1,37.07508333333334,83.82047222222222,A,K-LOVE,172.0,EDUCATIONAL MEDIA FOUNDATION,Contemporary Christian,
102.3,WWQB,WESTWOOD,KY,DRL,15.0,38.42338888888889,82.53680555555556,B1,100.9 THE MIX,131.0,"SERGE MARTIN ENTERPRISES, INC.",Classic Hits,Huntington-Ashland
95.1,WWZB-LP,MANCHESTER,KY,NDIR,0.004,37.14980555555555,83.7521388888889,LP100,THE TIGER 95.1,154.0,WOLFE COMMUNICATIONS,Variety,
104.3,WXBC,HARDINSBURG,KY,NDIR,2.3,37.77061111111111,86.43525000000001,A,104.3 THE RIVER,115.0,"BRECKINRIDGE BROADCASTING CO., INC.",Country,
97.1,WXCM,WHITESVILLE,KY,NDIR,4.0,37.69727777777778,86.99111111111111,A,97 X ROCKS,123.0,"HANCOCK COMMUNICATIONS, INC.",Classic Rock,
99.7,WXCN-LP,LEXINGTON,KY,NDIR,0.075,38.029944444444446,84.4503888888889,LP100,,39.0,"LEXINGTON CHRISTIAN NETWORK, INC.",Religious,Lexington-Fayette
103.9,WXKQ-FM,WHITESBURG,KY,NDIR,0.28,37.11063888888889,82.73736111111111,A,103.9 THE BULLDOG,457.3,"T.C.W. BROADCASTING, INC.",Adult Contemporary,
96.3,WXKY,STANFORD,KY,NDIR,4.9,37.52425,84.86994444444444,C3,K-LOVE,223.0,EDUCATIONAL MEDIA FOUNDATION,Contemporary Christian,
105.3,WXKZ-FM,PRESTONSBURG,KY,NDIR,1.55,37.665749999999996,82.80286111111111,A,OLDIES 105.3,199.0,"AJSPD, LLC",Classic Hits,
93.3,WXLN-LP,SHELBYVILLE,KY,NDIR,0.1,38.20866666666667,85.20161111111112,LP100,,25.092499,BULLOCK'S CHRISTIAN BROADCASTING CORPORATION,Religious Teaching,Louisville
104.9,WXLR,HAROLD,KY,NDIR,0.37,37.533138888888885,82.49430555555556,A,XL 104.9,281.0,"AJSPD, LLC",Classic Rock,
102.3,WXMA,LOUISVILLE,KY,NDIR,6.0,38.24369444444444,85.75941666666667,A,102.3 THE ROSE,87.0,Alpha Media Licensee LLC,Soft AC,Louisville
99.9,WXMZ,HARTFORD,KY,NDIR,6.0,37.36061111111111,86.80388888888889,A,Z 99.9,100.0,"RADIO ACTIVE MEDIA, INC.",Oldies,
100.9,WXND-LP,LOUISVILLE,KY,NDIR,0.1,38.252027777777776,85.65902777777778,LP100,LOUISVILLE`S LOCAL MUSIC STATION,28.0,"XTENDSOUND, INC",Variety,Louisville
97.1,WXOX-LP,LOUISVILLE,KY,NDIR,0.084,38.24922222222222,85.73244444444444,LP100,,32.792801,"ART FM, INC.",Adult Alternative,Louisville
104.5,WXYR-LP,MONTICELLO,KY,NDIR,0.002,36.808138888888884,84.84605555555555,LP100,,198.652573,"GENESIS APPALACHIAN PROJECT, INC.",Religious Teaching,
103.3,WXZZ,GEORGETOWN,KY,NDIR,6.0,38.065638888888884,84.48688888888888,A,Z ROCK 103,100.0,Cumulus Media,Rock,Lexington-Fayette
104.1,WYDX-LP,FRANKFORT,KY,NDIR,0.064,38.21338888888889,84.88458333333334,LP100,,37.9,WOODS AND WATERS LAND TRUST,Variety,
92.3,WYGE,LONDON,KY,DRL,23.5,37.15036111111111,83.99213888888889,C2,WITH YOUR GOOD NEWS EVERY DAY,223.0,"ETHEL HUFF BROADCASTING, LLC",Religious Teaching,
97.3,WYGY,FORT THOMAS,KY,NDIR,2.55,39.20033333333333,84.52272222222223,A,THE COUNTRY WOLF,155.0,Hubbard Media,Country,Cincinnati
89.7,WYHH,HIGHLAND HEIGHTS,KY,DRL,12.0,39.03922222222222,84.46575,C3,BIBLE BROADASTING NETWORK,97.0,"BIBLE BROADCASTING NETWORK, INC.",Religious Teaching,Cincinnati
95.5,WYJR-LP,MIDDLESBORO,KY,NDIR,0.1,36.60894444444445,83.74905555555556,LP100,,-57.0,MIDDLESBORO BOARD OF EDUCATION,Variety,
106.1,WYKY,SCIENCE HILL,KY,NDIR,1.95,37.13144444444445,84.53908333333334,A,,177.9,"F.T.G. BROADCASTING, INC.",Adult Hits,
107.5,WZLK,VIRGIE,KY,NDIR,1.45,37.465944444444446,82.55097222222221,A,Z 107.5,207.0,MOUNTAIN TOP MEDIA LLC,Contemporary Hit Radio,
96.1,WZNN,PARIS,KY,NDIR,2.3,38.18855555555555,84.37022222222221,A,THE HOUND 96.1 FM,163.0,"CLARITY COMMUNICATIONS, INC.",Americana,Lexington-Fayette
97.9,WZQQ,HYDEN,KY,NDIR,2.0,37.193416666666664,83.18433333333334,C3,ROCK WZQQ 97.9,346.0,"LESLIE COUNTY BROADCASTING, INC.",Classic Rock,
89.3,WZVK,GLASGOW,KY,NDIR,0.8,36.95141666666667,85.87858333333332,A,CHRISTIAN FAMILY RADIO,60.0,"CHRISTIAN FAMILY MEDIA MINISTRIES, INC.",Contemporary Christian,Bowling Green
94.7,WZYK,CLINTON,KY,NDIR,50.0,36.75533333333333,88.66022222222223,C2,94.7 THE MIX,144.0,"BRISTOL BROADCASTING COMPANY, INC.",Adult Contemporary,
106.7,WZZL,REIDLAND,KY,NDIR,4.7,37.09866666666667,88.622,A,BEST NEW ROCK KILLER CLASSICS,113.0,"WITHERS BROADCASTING COMPANY OF PADUCAH, LLC",Rock,
97.5,WZZP,HOPKINSVILLE,KY,NDIR,6.0,36.76311111111111,87.44972222222222,A,Z 97.5,100.0,"SAGA COMMUNICATIONS OF TUCKESSEE, LLC",Rock,
