frequency,callsign,city,sp,antenna_type,erp,lat,lon,class,slogan,haat,owner,format,market
91.1,WILV,LOVES PARK,IL,DRL,7.0,42.322250000000004,89.0115,B1,K-LOVE,161.0,EDUCATIONAL MEDIA FOUNDATION,Contemporary Christian,Rockford
89.1,WIMB,MURPHYSBORO,IL,NDIR,3.5,37.81641666666666,89.26644444444445,A,"FAITH HOPE, FAMILY",31.8,UNIVERSITY OF NORTHWESTERN - ST. PAUL,Contemporary Christian,
95.9,WIQI,WATSEKA,IL,NDIR,6.0,40.82280555555556,87.74836111111111,A,CLASSIC ROCK 95-9,74.0,"SMASH HIT MEDIA, INC.",Classic Rock,
89.3,WIPA,PITTSFIELD,IL,DRL,50.0,39.72363888888889,90.68594444444444,B,NPR ILLNOIS,150.0,THE BOARD OF TRUSTEES OF THE UNIVERSITY OF ILLINOIS,News/Talk/Classical,
98.9,WISH-FM,GALATIA,IL,NDIR,4.1,37.93116666666666,88.68061111111112,A,WISH 98.9,122.0,"WISH RADIO, LLC",80S/90S Hits,
88.7,WITM,WEST FRANKFORT,IL,DRL,0.67,37.84527777777778,88.92944444444444,A,,65.0,"Three Angels Broadcasting Network, Inc.",,
91.3,WIUM,MACOMB,IL,DRL,50.0,40.42780555555555,90.68291666666667,B,TRI-STATES PUBLIC RADIO,148.0,WESTERN ILLINOIS UNIVERSITY,News/Classical,
88.3,WIUS,MACOMB,IL,NDIR,0.22,40.46555555555556,90.6858888888889,A,88.3 THE DOG,34.0,WESTERN ILLINOIS UNIVERSITY,Rock,
89.5,WIUW,WARSAW,IL,DRL,10.6,40.34561111111111,91.40319444444445,B1,TRI-STATES PUBLIC RADIO,135.0,WESTERN ILLINOIS UNIVERSITY,News/Classical,
103.3,WIVQ,SPRING VALLEY,IL,NDIR,4.9,41.302527777777776,89.23647222222222,A,Q HIT MUSIC,110.0,Shaw Local Radio Co.,Contemporary Hit Radio,
105.7,WIXO,PEORIA,IL,NDIR,39.0,40.72363888888889,89.48452777777779,B,105.7 THE X,169.1,Cumulus Media,Rock,Peoria
100.3,WIXY,CHAMPAIGN,IL,NDIR,13.0,40.01252777777778,88.14144444444445,B1,WIXY 100.3,138.0,"SAGA COMMUNICATIONS OF ILLINOIS, LLC",Country,
103.7,WJAF-LP,CENTRALIA,IL,NDIR,0.1,38.51947222222222,89.13644444444445,LP100,,27.129139,DAY STAR CHRISTIAN BROADCASTING,Religious Teaching,
93.7,WJBC-FM,PONTIAC,IL,NDIR,12.0,40.757527777777774,88.62783333333333,B1,NASH ICON,144.0,Cumulus Media,Country,
100.1,WJBD-FM,SALEM,IL,OTS,1.15,38.562527777777774,88.99922222222223,A,FULL SERVICE 100.1,137.0,"South Central Illinois Multimedia, LLC",Soft AC,
91.9,WJCH,JOLIET,IL,NDIR,50.0,41.415305555555555,88.272,B,FAMILY RADIO,151.0,"FAMILY STATIONS, INC.",Contemporary Christian,Chicago
91.3,WJCZ,MILFORD,IL,DRL,25.0,40.58530555555556,87.96308333333333,B1,,27.0,"CALVARY RADIO NETWORK, INC.",Religious Teaching,
95.7,WJDK-FM,SENECA,IL,NDIR,3.0,41.22002777777778,88.54088888888889,A,K COUNTRY 95-7,100.0,"GRUNDY COUNTY BROADCASTERS, INC",Country,Chicago
95.3,WJEK,RANTOUL,IL,NDIR,1.9,40.21808333333333,88.11530555555555,A,CHRISTIAN FM 95.3,126.0,"S.J. BROADCASTING, LLC",Christian CHR,
102.7,WJEQ,MACOMB,IL,NDIR,10.0,40.41755555555555,90.61430555555555,B1,CLASSIC 103,156.0,VIRDEN BROADCASTING CORP.,Classic Rock,
98.9,WJEZ,DWIGHT,IL,NDIR,1.3,41.03502777777778,88.43616666666667,A,CLASSIC HITS 98.9,149.0,Cumulus Media,Classic Hits,
95.1,WJHV-LP,FAIRBURY,IL,NDIR,0.047,40.74725,88.51561111111111,LP100,,43.312866,"FAITH FELLOWSHIP MINISTRIES, INC.",Religious Teaching,
105.5,WJKG,ALTAMONT,IL,DRL,3.6,39.10727777777778,88.56227777777778,A,105.5 & 100.5 JACK FM,127.0,"THE CROMWELL GROUP, INC. OF ILLINOIS",Variety Hits,
98.3,WJLI,METROPOLIS,IL,NDIR,100.0,36.75255555555555,88.4995,C1,ROCK 98.3,213.0,"SUN MEDIA, INC.",Classic Rock,
88.3,WJLY,RAMSEY,IL,DRL,25.0,39.13505555555555,89.10063888888888,B,,153.0,COUNTRYSIDE BROADCASTING,Religious Teaching/Contemporary Christian,
89.5,WJMU,DECATUR,IL,NDIR,1.65,39.84169444444445,88.97477777777777,A,WJMU 89.5 THE QUAD,26.0,MILLIKIN UNIVERSITY,Variety,
102.5,WJRE,GALVA,IL,DRL,6.0,41.22669444444445,89.93483333333333,A,HOG COUNTRY,89.3,VIRDEN BROADCASTING CORP.,Country,Quad Cities
105.5,WJVO,SOUTH JACKSONVILLE,IL,NDIR,6.0,39.72225,90.1953888888889,A,JACKSONVILLE'S VERY OWN,100.0,MORGAN COUNTY MEDIA LLC,Country,
90.3,WJWR,BLOOMINGTON,IL,DRL,18.0,40.683166666666665,88.762,B1,GREAT NEWS RADIO,99.7,"GOOD NEWS RADIO, INC.",Religious Teaching,Bloomington
100.1,WKAI,MACOMB,IL,NDIR,25.0,40.53363888888889,90.86263888888888,B1,K-100-TODAY'S BEST MUSIC,86.0,VIRDEN BROADCASTING CORP.,Hot AC,
105.3,WKAY,KNOXVILLE,IL,NDIR,3.7,40.94280555555555,90.34430555555555,A,105.3 KFM,129.0,GALESBURG BROADCASTING COMPANY,Adult Contemporary,
105.7,WLBM-LP,DANVILLE,IL,NDIR,0.1,40.13002777777778,87.61138888888888,LP100,MAXX 105.7,29.637287,BLUES & SOUL INC.,R&B Oldies,
96.7,WKGL-FM,LOVES PARK,IL,DRL,2.2,42.36336111111111,89.13511111111112,A,96.7 THE EAGLE,168.0,"Townsquare License, LLC",Classic Rock,Rockford
96.5,WKIB,ANNA,IL,DRL,22.5,37.36227777777778,89.52202777777778,C2,MIX 96.5,228.0,"WKIB, LLC",Contemporary Hit Radio,
105.5,WKIO,MONTICELLO,IL,NDIR,6.0,40.04808333333333,88.57338888888889,A,,100.0,"Champaign Multimedia Group, LLC",Classic Rock,
98.5,WLSB,AUGUSTA,IL,NDIR,0.1,40.230583333333335,90.95011111111111,A,,22.0,"SPOON RIVER MEDIA, LLC",Religious Teaching,
102.3,WKJT,TEUTOPOLIS,IL,NDIR,6.0,39.14169444444445,88.56002777777778,A,102.3 KJ COUNTRY,100.0,"Premier Broadcasting, Inc.",Country,
89.3,WKKC,CHICAGO,IL,DRL,0.28,41.780027777777775,87.64391666666667,A,THE NEW SOUND OF SOUL IN CHICAGO,33.8,"Board of Trustees of Community College District No. 508, County of Cook and State of Illinois",Urban Contemporary,Chicago
101.1,WKQX,CHICAGO,IL,NDIR,5.7,41.898916666666665,87.6231111111111,B,Q101 CHICAGO'S ALTERNATIVE,425.0,Cumulus Media,Rock,Chicago
107.1,WKRV,VANDALIA,IL,NDIR,6.0,38.996722222222225,88.92894444444445,A,107.1 THE KURVE,100.0,"THE CROMWELL GROUP, INC. OF ILLINOIS",Classic Hits,
103.5,WKSC-FM,CHICAGO,IL,NDIR,4.3,41.87891666666667,87.63561111111112,B,KISS 103.5,472.0,iHeartMedia,Contemporary Hit Radio,Chicago
92.5,WKXQ,RUSHVILLE,IL,NDIR,6.0,40.13894444444444,90.65736111111111,A,WKXQ  92.5 FM,100.0,LB SPORTS PRODUCTIONS LLC,Adult Standards,
94.3,WKYX-FM,GOLCONDA,IL,NDIR,3.1,37.23447222222222,88.49669444444444,A,SUPERTALK 94.3,137.0,"BRISTOL BROADCASTING COMPANY, INC.",Talk,
102.3,WKZF,MORTON,IL,DRL,4.1,40.72280555555556,89.51119444444444,A,KZ 102.3,121.9,"MIDWEST COMMUNICATIONS, INC.",Rhythmic Oldies,Peoria
89.9,WLCA,GODFREY,IL,DRL,1.5,38.94922222222222,90.1965,A,COLLEGE RADIO BEST 89.9,120.0,LEWIS & CLARK COMMUNITY COLLEGE,Adult Alternative,St. Louis
96.3,WLCN,ATLANTA,IL,NDIR,6.0,40.244194444444446,89.26425,A,96.3 TODAY'S BEST COUNTRY,81.0,"KM RADIO OF ATLANTA, L.L.C.",Country,
107.9,WLEY-FM,AURORA,IL,DRL,21.0,41.934194444444444,88.07283333333334,B,LA LEY,232.0,"WLEY LICENSING, INC.",Regional Mexican,Chicago
107.9,WLEY-FM2,CICERO,IL,DRL,0.099,41.85530555555556,87.75894444444444,D,LA LEY,,"WLEY LICENSING, INC.",Regional Mexican,Chicago
107.9,WLEY-FM3,CHICAGO,IL,DRL,0.099,41.869083333333336,87.69327777777778,D,LA LEY,,"WLEY LICENSING, INC.",Regional Mexican,Chicago
107.9,WLEY-FM4,CHICAGO,IL,DRL,0.099,41.84225,87.67583333333334,D,LA LEY,,"WLEY LICENSING, INC.",Regional Mexican,Chicago
101.9,WLFZ,SPRINGFIELD,IL,NDIR,50.0,39.710861111111114,89.64508333333335,B,THE WOLF,83.0,"SAGA COMMUNICATIONS OF ILLINOIS, LLC",Country,
101.5,WLGS-LP,LAKE VILLA,IL,NDIR,0.1,42.42169444444444,88.10647222222222,LP100,CALVARY CHAPEL OF LAKE VILLA,29.761003,CALVARY CHAPEL OF LAKE VILLA,Religious Teaching,Chicago
91.5,WLHW,CASEY,IL,NDIR,6.0,39.303916666666666,87.97086111111112,A,WORD POWER FAMILY RADIO,60.0,"AMERICAN HOPE COMMUNICATIONS, INC.",Religious Teaching,Terre Haute
93.9,WLIT-FM,CHICAGO,IL,NDIR,4.0,41.87891666666667,87.63561111111112,B,93.9 LITE FM,482.0,iHeartMedia,Adult Contemporary,Chicago
89.9,WLKL,MATTOON,IL,OTS,1.3,39.418638888888886,88.38197222222222,A,THE MAX ALTERNATIVE 89.9,62.0,COMMUNITY COLLEGE DISTRICT #517,Adult Alternative,
98.9,WLKU,ROCK ISLAND,IL,NDIR,36.0,41.31236111111111,90.3795,B,K-LOVE,265.0,EDUCATIONAL MEDIA FOUNDATION,Contemporary Christian,Quad Cities
90.1,WLLM-FM,CARLINVILLE,IL,NDIR,5.0,39.3495,89.80452777777778,A,GREAT NEWS RADIO,90.0,"GOOD NEWS RADIO, INC.",Religious Teaching,
94.3,WLLT,POLO,IL,NDIR,3.3,41.89780555555556,89.60594444444443,A,SOUND OF THE SAUK VALLEY 94.3,136.0,SAUK VALLEY BROADCASTING COMPANY,Classic Hits,
107.9,WLLU-LP,DECATUR,IL,NDIR,0.1,39.82183333333334,88.99247222222222,LP100,LOVE LIFE COMMUNITY RADIO,16.527592,LOVE LIFE COMMUNITY RADIO,Variety,
104.7,WLMD,BUSHNELL,IL,NDIR,3.3,40.54586111111111,90.48761111111111,A,MACOMB NEWS NOW 104.7,115.0,VIRDEN BROADCASTING CORP.,News/Talk,
104.3,WLPL-LP,DIXON,IL,NDIR,0.1,41.85263888888889,89.45027777777779,LP100,,26.128345,TURNING POINT COMMUNITY CHURCH,Religious Teaching,
105.5,WLPN-LP,CHICAGO,IL,NDIR,0.017,41.86913888888889,87.69336111111112,LP100,LUMPEN RADIO,73.0,PUBLIC MEDIA INSTITUTE,Adult Alternative,Chicago
88.1,WLRA,LOCKPORT,IL,NDIR,0.14,41.602805555555555,88.08033333333333,A,THE START,40.0,LEWIS UNIVERSITY,Variety,
94.5,WLRW,CHAMPAIGN,IL,NDIR,50.0,40.126416666666664,88.29033333333334,B,MIX 94.5,138.0,"SAGA COMMUNICATIONS OF ILLINOIS, LLC",Hot AC,
94.7,WLS-FM,CHICAGO,IL,NDIR,4.4,41.87888888888889,87.63555555555556,B,CHICAGO'S CLASSIC HITS 94.7 WLS,468.0,Cumulus Media,Classic Hits,Chicago
103.3,WLSE,CANTON,IL,DRL,5.7,40.495583333333336,89.95288888888889,A,LIFETALK RADIO,102.0,"LIFESTYLE EDUCATION ACADEMY INTERNATIONAL, INC.",Religious Teaching,
92.7,WLSR,GALESBURG,IL,NDIR,4.2,40.94280555555555,90.34430555555555,A,THE LASER,119.0,GALESBURG BROADCASTING COMPANY,Rock,
88.1,WLTL,LA GRANGE,IL,DRL,0.18,41.812527777777774,87.88088888888888,A,ROCK 88 FM,42.0,LYONS TOWNSHIP HIGH SCHOOL,Adult Alternative,Chicago
90.3,WLTM,HARRISBURG,IL,NDIR,0.26,37.585,88.51305555555555,A,,192.0,Madisonville Baptist Temple Inc.,,
89.7,WLUJ,SPRINGFIELD,IL,DRL,20.0,39.808388888888885,89.62511111111111,B1,GREAT NEWS RADIO,100.0,"GOOD NEWS RADIO, INC.",Religious Teaching,
88.7,WLUW,CHICAGO,IL,OTS,0.1,42.00113888888889,87.66005555555556,A,CHICAGO SOUND ALLIANCE,70.0,LOYOLA UNIVERSITY OF CHICAGO,Adult Alternative,Chicago
96.5,WLWF,MARSEILLES,IL,NDIR,2.5,41.309194444444444,88.81258333333334,A,96.5 THE WOLF,100.0,"STARVED ROCK MEDIA, INC.",Country,
88.1,WLWJ,PETERSBURG,IL,DRL,6.0,40.001444444444445,89.69705555555556,A,GREAT NEWS RADIO,100.0,"GOOD NEWS RADIO, INC.",Religious Teaching,
88.1,WLWX,WHEATON,IL,DRL,0.25,41.869194444444446,88.09894444444444,A,K-LOVE 90S,43.0,EDUCATIONAL MEDIA FOUNDATION,Contemporary Christian,Chicago
92.7,WMAY-FM,TAYLORVILLE,IL,NDIR,11.5,39.64391666666667,89.51425,B1,SPRINGFIELD'S NEWS AND TALK,147.0,"LONG NINE, INC.",News/Talk,
90.1,WMBI-FM,CHICAGO,IL,NDIR,100.0,41.92808333333333,88.007,B,MOODY RADIO,135.0,THE MOODY BIBLE INSTITUTE OF CHICAGO,Religious Teaching,Chicago
101.3,WMCI,MATTOON,IL,NDIR,13.5,39.250305555555556,88.3795,B1,,140.0,"THE CROMWELL GROUP, INC. OF ILLINOIS",Country,
94.1,WMIX-FM,MOUNT VERNON,IL,NDIR,50.0,38.37088888888889,88.92227777777778,B,TODAY`S HOT COUNTRY,168.0,"WITHERS BROADCASTING COMPANY OF ILLINOIS, LLC",Country,
102.9,WMKB,EARLVILLE,IL,NDIR,2.15,41.621138888888886,89.08897222222221,A,EL REY,170.0,"KM Radio of Earlville, L.L.C.",Regional Mexican,
94.3,WMKR,PANA,IL,NDIR,5.6,39.45227777777778,89.28619444444445,A,GENUINE COUNTRY 94.3,104.0,"MILLER COMMUNICATIONS, INC.",Country,
105.9,WMMC,MARSHALL,IL,NDIR,2.3,39.35252777777778,87.82197222222221,A,MAGIC HITS,160.9,"JKO MEDIA GROUP, LLC",Classic Hits,Terre Haute
97.7,WMOI,MONMOUTH,IL,NDIR,3.4,40.89030555555556,90.60872222222221,A,SUNNY 97.7,134.0,"ROBBINS-TREAT RESOURCES, LLC",Adult Contemporary,
104.1,WMQZ,COLCHESTER,IL,NDIR,6.0,40.53363888888889,90.86263888888888,A,ICON,100.0,VIRDEN BROADCASTING CORP.,Rhythm And Blues,
90.3,WMSH,SPARTA,IL,DRL,5.2,37.95311111111111,89.87705555555554,B1,COVENANT NETWORK,136.0,Covenant Network,Religious Teaching,
90.5,WMTH,PARK RIDGE,IL,OTS,0.008,42.03725,87.85838888888888,D,,31.0,"BOARD OF EDUCATION, MAINE TWP. #207",Variety,Chicago
88.9,WMXM,LAKE FOREST,IL,NDIR,0.295,42.24975,87.82894444444445,A,,29.0,LAKE FOREST COLLEGE,Adult Alternative,Chicago
89.1,WNIE,FREEPORT,IL,DRL,6.0,42.312527777777774,89.594,B1,NORTHERN PUBLIC RADIO,110.0,NORTHERN ILLINOIS UNIVERSITY,News/Talk/Blues,
89.5,WNIJ,DEKALB,IL,DRL,50.0,42.01530555555556,89.00202777777778,B,,128.0,NORTHERN ILLINOIS UNIVERSITY,News/Talk/Blues,
91.5,WNIQ,STERLING,IL,NDIR,2.4,41.89780555555556,89.60566666666666,A,,100.0,NORTHERN ILLINOIS UNIVERSITY,News/Talk/Blues,
90.5,WNIU,ROCKFORD,IL,DRL,50.0,42.01530555555556,89.00202777777778,B,,112.0,NORTHERN ILLINOIS UNIVERSITY,Classical,
91.3,WNIW,LA SALLE,IL,DRL,36.0,41.41308333333333,89.27619444444444,B,,,NORTHERN ILLINOIS UNIVERSITY,News/Talk/Blues,
88.1,WNLD,DECATUR,IL,DRL,1.0,39.809749999999994,88.99202777777778,A,"FAITH, HOPE, FAMILY",93.0,UNIVERSITY OF NORTHWESTERN - ST. PAUL,Contemporary Christian,
95.9,WNLF,MACOMB,IL,NDIR,6.0,40.41755555555555,90.61430555555555,A,BACKROAD COUNTRY 95.9,100.0,VIRDEN BROADCASTING CORP.,Country,
98.7,WNNS,SPRINGFIELD,IL,NDIR,50.0,39.699777777777776,89.78205555555556,B,"98.7 WNNS 80'S, 90'S & NOW",143.0,"LONG NINE, INC.",Adult Contemporary,
103.9,WNOI,FLORA,IL,NDIR,3.3,38.67836111111111,88.48725,A,MIX 104,91.0,"H & R COMMUNICATIONS, INC.",Adult Contemporary,
104.7,WNSV,NASHVILLE,IL,NDIR,3.4,38.43394444444444,89.3153611111111,A,V 104.7,134.0,DANA COMMUNICATIONS CORPORATION,Classic Hits,
88.1,WNTH,WINNETKA,IL,DRL,0.047,42.09413888888889,87.71902777777778,A,THE VOICE OF NEW TRIER,46.0,BOARD OF EDUCATION NEW TRIER TOWNSHIP DISTRICT 203,Variety,Chicago
89.3,WNUR-FM,EVANSTON,IL,OTS,7.2,42.05336111111111,87.67588888888889,B1,,30.0,NORTHWESTERN UNIVERSITY,Variety,Chicago
105.1,WOJO,EVANSTON,IL,NDIR,5.7,41.898916666666665,87.6231111111111,B,QUE BUENA 105.1,425.0,TICHENOR LICENSE CORPORATION,Regional Mexican,Chicago
89.1,WOKL,ROUND LAKE BEACH,IL,DRL,0.55,42.39311111111111,88.01802777777777,A,K-LOVE,127.0,EDUCATIONAL MEDIA FOUNDATION,Contemporary Christian,Chicago
105.9,WOKZ,FAIRFIELD,IL,NDIR,6.0,38.379472222222226,88.32586111111111,A,REAL COUNTRY 105.9 WOKZ,100.0,"THE ORIGINAL COMPANY, INC.",Country,
95.9,WOLG,CARLINVILLE,IL,NDIR,6.0,39.24033333333333,89.90761111111112,A,COVENANT NETWORK,99.0,Covenant Network,Religious Teaching,
89.1,WONC,NAPERVILLE,IL,NDIR,1.5,41.77613888888889,88.19477777777779,A,PURE ROCK 89.1,50.0,NORTH CENTRAL COLLEGE,Rock,Chicago
89.7,WONU,KANKAKEE,IL,OTS,35.0,41.15669444444444,87.87113888888888,B,SHINE FM,126.0,OLIVET NAZARENE UNIVERSITY,Christian CHR,
99.9,WOOZ-FM,HARRISBURG,IL,OTS,32.0,37.61252777777778,88.86755555555555,B,NEW COUNTRY Z-100,189.0,MRR LICENSE LLC,Country,
93.7,WOWA,WEST SALEM,IL,DRL,3.5,38.70033333333333,88.08141666666667,A,CLASSIC HITS 93.7 - WOWA,126.0,"V.L.N. BROADCASTING, INC.",Classic Hits,
93.3,WPBG,PEORIA,IL,NDIR,41.0,40.635305555555554,89.53869444444445,B,THE DRIVE,168.0,"MIDWEST COMMUNICATIONS, INC.",Classic Hits,Peoria
88.7,WPCD,CHAMPAIGN,IL,NDIR,10.5,40.22419444444444,88.29894444444444,B1,88.7 WPCD,103.0,PARKLAND COLLEGE,Adult Alternative,
98.3,WPEO-FM,FARMER CITY,IL,NDIR,5.2,40.40475,88.59283333333333,A,THE WORD,107.0,WPEO RADIO FOUNDATION,Religious Teaching,Bloomington
105.9,WPFS-LP,MONMOUTH,IL,NDIR,0.1,40.913916666666665,90.63677777777778,LP100,,15.568829,MONMOUTH COLLEGE,Variety,
107.1,WPGU,URBANA,IL,OTS,3.0,40.10947222222222,88.23502777777777,A,CHAMPAIGN'S ALTERNATIVE,72.0,ILLINI MEDIA COMPANY,Rock,
98.5,WPIA,EUREKA,IL,NDIR,6.0,40.71586111111112,89.46397222222222,A,98.5 KISS FM,100.0,"Advanced Media Partners, LLC",Contemporary Hit Radio,Peoria
88.3,WPJC,PONTIAC,IL,DRL,20.0,40.88638888888889,88.64472222222223,B1,SPIRIT RADIO,39.0,"2820 COMMUNICATIONS, INCORPORATED",Religious Teaching,
94.3,WPMJ,CHILLICOTHE,IL,OTS,6.0,40.83002777777778,89.49841666666667,A,EWTN,91.0,Covenant Network,Religious Teaching,Peoria
103.1,WPNA-FM,NILES,IL,NDIR,6.0,42.04722222222222,87.68055555555556,A,,91.0,"Alliance Radio, LLC",Ethnic,Chicago
106.3,WPNV-LP,PEORIA,IL,NDIR,0.04,40.69947222222222,89.60119444444445,LP100,,34.5,BLACK BUSINESS ALLIANCE PEORIA CHAPTER,R&B Oldies,Peoria
106.7,WPPN,DES PLAINES,IL,NDIR,50.0,42.13725,87.98258333333334,B,AMOR 106.7,129.0,"UNIVISION RADIO STATIONS GROUP, INC.",Spanish Hits,Chicago
88.7,WPRC,SHEFFIELD,IL,DRL,8.5,41.60927777777778,89.67194444444445,B1,,127.0,UNIVERSITY OF NORTHWESTERN - ST. PAUL,Contemporary Christian,
88.1,WPTH,OLNEY,IL,NDIR,2.9,38.69727777777778,88.03697222222222,A,CHRISTIAN INFORMATION RADIO,61.0,"VCY AMERICA, INC.",Religious Teaching,
106.7,WPWQ,MOUNT STERLING,IL,NDIR,25.0,39.94255555555555,90.96236111111111,B1,THE OLDIES SUPERSTATION,100.0,LB SPORTS PRODUCTIONS LLC,Classic Hits,
104.9,WPXN,PAXTON,IL,OTS,3.0,40.45308333333334,88.10308333333333,A,WPXN FM 104.9,91.0,PAXTON BROADCASTING CORPORATION,Classic Hits,
107.9,WPZA,CANTON,IL,NDIR,25.0,40.54461111111111,90.02108333333334,B1,AIR1,82.0,Educational Media Foundation,Contemporary Christian,
103.9,WQCY,QUINCY,IL,NDIR,1.8,39.94172222222222,91.58433333333333,A,Q104,133.0,STARADIO CORP.,Adult Contemporary,
98.3,WQEG-LP,CHICAGO,IL,NDIR,0.1,42.12361111111111,87.92166666666667,LP100,,18.691418,SOUND OF HOPE RADIO NFP,Ethnic,Chicago
100.9,WQFL,ROCKFORD,IL,DRL,2.7,42.322250000000004,89.0115,A,AIR1,149.0,EDUCATIONAL MEDIA FOUNDATION,Contemporary Christian,Rockford
102.9,WQIN-LP,QUINCY,IL,NDIR,0.06,39.950583333333334,91.40930555555556,LP100,,35.121017,3 ANGELS BROADCASTING MESSENGERS,Religious Teaching,
107.9,WQJC-LP,QUINCY,IL,NDIR,0.03,39.938916666666664,91.40097222222222,LP100,,54.0,QUINCY NOT FOR PROFIT JAZZ CORPORATION,Jazz,
105.7,WQJT-LP,FREEPORT,IL,NDIR,0.1,42.28375,89.62430555555555,LP100,,12.0,FLIGHT RADIO STUDIO PRODUCTION COMPANY INC.,Variety,
92.1,WQKQ,DALLAS CITY,IL,NDIR,25.0,40.59366666666667,91.11347222222221,B1,KQ-92,100.0,PRITCHARD BROADCASTING CORPORATION,Classic Rock,
102.1,WQLF,LENA,IL,NDIR,5.2,42.341972222222225,89.80594444444444,A,THE BIG ROCK Q102,107.0,BIG RADIO,Classic Rock,
97.7,WQLZ,PETERSBURG,IL,NDIR,6.0,39.90977777777778,89.71705555555556,A,REAL ROCK 97.7 QLZ,100.0,"LONG NINE, INC.",Rock,
96.1,WQQB,RANTOUL,IL,DRL,3.8,40.22419444444444,88.29891666666667,A,ALL THE HITS Q 96,123.0,"S.J. BROADCASTING, LLC",Contemporary Hit Radio,
106.3,WQRL,BENTON,IL,NDIR,12.5,37.930861111111106,88.68116666666667,B1,Q 106,140.0,DANA COMMUNICATIONS CORPORATION,Classic Hits,
90.3,WQUB,QUINCY,IL,NDIR,28.0,39.95616666666667,91.38958333333333,B,ST. LOUIS PUBLIC RADIO,127.0,The Curators of the University of Missouri,News/Classical,
107.7,WQUD,ERIE,IL,NDIR,6.0,41.47975,90.269,A,VINTAGE RADIO 107.7,97.0,"JMRW, LLC",Variety,Quad Cities
97.3,WRAN,TAYLORVILLE,IL,NDIR,4.6,39.45227777777778,89.28619444444445,A,GROOVY 97.3,114.0,"MILLER COMMUNICATIONS, INC.",Classic Hits,
101.7,WRCV,DIXON,IL,NDIR,6.0,41.82475,89.49758333333334,A,RIVER COUNTRY 101.7,100.0,Shaw Local Radio Co.,Country,
92.5,WREE,URBANA,IL,NDIR,16.0,40.01252777777778,88.14144444444445,B1,REWIND 92.5,125.0,"SAGA COMMUNICATIONS OF ILLINOIS, LLC",Classic Hits,
105.5,WREZ,METROPOLIS,IL,NDIR,6.0,37.17366666666666,88.70811111111111,A,105.5 THE CAT,100.0,"WITHERS BROADCASTING COMPANY OF PADUCAH, LLC",Hot AC,
104.5,WRFU-LP,URBANA,IL,NDIR,0.09,40.11127777777778,88.20700000000001,LP100,,32.0,URBANA-CHAMPAIGN INDEPENDENT MEDIA CENTER FOUNDATION,Variety,
94.9,WRHK,DANVILLE,IL,NDIR,6.0,40.17780555555555,87.48197222222223,A,K-ROCK,100.0,"Champaign Multimedia Group, LLC",Rock,
95.3,WRKX,OTTAWA,IL,NDIR,4.3,41.383361111111114,88.85452777777778,A,95.3 JACK FM,61.0,"NRG LICENSE SUB, LLC",Adult Hits,
88.3,WRLJ,WHITE HALL,IL,NDIR,2.0,39.47530555555556,90.41427777777778,A,GREAT NEWS RADIO,75.0,"GOOD NEWS RADIO, INC.",Religious Teaching,
98.3,WRLR-LP,ROUND LAKE BEACH,IL,NDIR,0.016,42.3855,88.07341666666666,LP100,98.3 THE LIFE,74.0,RONDARADIO,Variety,Chicago
87.7,WRME-LD,CHICAGO,IL,DIR,3.0,41.898916666666665,87.6231111111111,,87.7 METV FM,,"WLFM, LLC",Classic Hits,Chicago
102.3,WRMJ,ALEDO,IL,NDIR,3.0,41.20861111111111,90.79894444444444,A,FARM COUNTRY 102.3,91.0,WRMJ LLC,Country,
94.3,WRMS-FM,BEARDSTOWN,IL,NDIR,6.0,40.07919444444445,90.4328888888889,A,US COUNTRY 94.3,91.0,LB SPORTS PRODUCTIONS LLC,Country,
92.9,WRPW,COLFAX,IL,NDIR,6.0,40.49113888888889,88.72061111111111,A,CITIES 92-9,100.0,"PILOT MEDIA, LLC",Talk,Bloomington
88.9,WRRG,RIVER GROVE,IL,DRL,0.1,41.91558333333333,87.83672222222222,A,,39.0,"Triton College, Community College District 504",Adult Alternative,Chicago
88.7,WRSE,ELMHURST,IL,DRL,0.32,41.89613888888889,87.94588888888889,A,WRSE 88.7 FM,29.0,"BD. OF TRUSTEES, ELMHURST UNIVERSITY",Variety,Chicago
95.3,WRTB,WINNEBAGO,IL,NDIR,3.0,42.296749999999996,89.17083333333333,A,95.3 THE BULL,100.0,"LONG NINE, INC.",Country,Rockford
90.7,WRTE,CHICAGO,IL,NDIR,0.006,41.87363888888889,87.6511388888889,D,CHICAGO'S HOME FOR JAZZ!,107.3,CHICAGO PUBLIC MEDIA,Jazz/News/Talk,Chicago
90.5,WRTK,PAXTON,IL,DRL,3.0,40.48694444444445,88.04972222222221,A,THE KEY FM,128.0,HYLES-ANDERSON COLLEGE,Religious Teaching,
97.3,WRUL,CARMI,IL,OTS,50.0,38.082527777777784,88.20169444444444,B,THE TRI-STATE BOOMER,149.0,"THE ORIGINAL COMPANY, INC.",Country,
100.5,WRVY-FM,HENRY,IL,NDIR,3.0,41.07586111111112,89.35369444444444,A,100.5 FM WRVY,100.0,VIRDEN BROADCASTING CORP.,Country,
94.5,WRWO-LP,OTTAWA,IL,NDIR,0.1,41.34836111111111,88.84283333333333,LP100,,-9.872253,HERE AND AGAIN,Variety,
100.7,WRXQ,COAL CITY,IL,NDIR,2.45,41.295027777777776,88.1708888888889,A,Q ROCK 100.7,147.0,"WALNUT RADIO ILLINOIS, LLC",Rock,
