frequency,callsign,city,sp,antenna_type,erp,lat,lon,class,slogan,haat,owner,format,market
91.9,K220FK,SCOTTSBLUFF,NE,NDIR,0.205,41.94027777777777,103.65616666666668,D,CSN INTERNATIONAL,53.6,CSN INTERNATIONAL,Religious Teaching,
91.9,K220GT,LINCOLN,NE,NDIR,0.099,40.81166666666666,96.70308333333334,D,K-LOVE,,EDUCATIONAL MEDIA FOUNDATION,Contemporary Christian,Lincoln
91.9,K220HX,FRANKLIN,NE,DRL,0.14,40.20583333333334,98.94536111111111,D,CSN INTERNATIONAL,,CSN INTERNATIONAL,Religious Teaching,
92.1,K221GM,KEARNEY,NE,NDIR,0.25,40.69361111111111,99.16730555555556,D,ESPN TRI-CITIES,,"Flood Communications Tri-Cities, L.L.C.",Sports,Grand Island-Kearney-Hastings
92.5,K223CQ,NORTH PLATTE,NE,NDIR,0.25,41.153888888888886,100.77333333333333,D,NEWS TALK 1240,76.1,"Armada Media - McCook, Inc.",Talk,
92.5,K223CY,ALLIANCE,NE,NDIR,0.25,42.10616666666667,102.88861111111112,D,CLASSIC HITS,,"Eagle Communications, Inc.",Classic Hits,
92.7,K224CH,CULBERTSON,NE,NDIR,0.14,40.26275,100.89208333333335,D,"NET RADIO, NEBRASKA'S NPR",97.0,NEBRASKA EDUCATIONAL TELECOMMUNICATIONS COMMISSION,News/Classical,
92.7,K224DJ,LA VISTA,NE,NDIR,0.092,41.25694444444444,95.95502777777779,D,MY BRIDGE RADIO,,MY BRIDGE,Religious Teaching,Omaha-Council Bluffs
92.7,K224FK,HASTINGS,NE,NDIR,0.25,40.567527777777784,98.3756111111111,D,ESPN TRI-CITIES,,"Flood Communications Tri-Cities, L.L.C.",Sports,Grand Island-Kearney-Hastings
92.7,K224FL,COZAD,NE,NDIR,0.25,40.76583333333333,99.48427777777778,D,COUNTRY LEGENDS KAMI 1580,,NEBRASKA RURAL RADIO ASSOCIATION,Country,
93.3,K227AC,MAX,NE,NDIR,0.25,40.07413888888889,101.39236111111111,D,"NET RADIO, NEBRASKA'S NPR",57.0,NEBRASKA EDUCATIONAL TELECOMMUNICATIONS COMMISSION,News/Classical,
93.3,K227BQ,GRAND ISLAND,NE,NDIR,0.25,40.86472222222223,98.39672222222222,D,AM 1430 KRGI,90.4,"LEGACY COMMUNICATIONS, LLC",Talk,Grand Island-Kearney-Hastings
93.7,K229BI,OMAHA,NE,NDIR,0.099,41.25694444444444,95.95502777777779,D,BOTT RADIO NETWORK,,"COMMUNITY BROADCASTING, INC.",Religious Teaching,Omaha-Council Bluffs
93.9,K230AP,HYANNIS,NE,NDIR,0.25,42.00358333333333,101.82711111111111,D,KING JESUS LIVES TODAY,30.9,"TRI-STATE BROADCASTING ASSOCIATION, INC.",Contemporary Christian,
