frequency,callsign,city,sp,antenna_type,erp,lat,lon,class,slogan,haat,owner,format,market
100.3,HIFK-FM-04,JIMANI,IN,,0.153,18.493750000000002,71.84913888888889,C,RADIO AMANECER,36.3,,Religious,
88.3,WCKO,KOKOMO,IN,NDIR,0.54,40.50555555555555,86.14527777777778,A,,68.0,Educational Media Foundation,,
92.7,WFNF,BRAZIL,IN,NDIR,6.0,39.51225,87.13836111111112,A,92.7 THE ROCK,91.0,JKO Media Group,Rock,
94.7,WLGK,NEW ALBANY,IN,NDIR,3.3,38.283944444444444,85.90466666666667,A,94.7 THE SOUND,120.0,"WORD BROADCASTING NETWORK, INC.",Contemporary Christian,
91.9,WRRI,MONTICELLO,IN,DRL,0.22,40.7325,86.72444444444444,A,,85.0,"Pensacola Christian College, Inc.",,
91.3,WWWJ,ROCHESTER,IN,NDIR,2.2,41.05175,86.20033333333333,A,,33.0,Liberty Baptist Church,,
106.1,ZMIC-FM,INAGUA - MATTHEW TOWN,IN,,1.0,20.950722222222222,73.67697222222223,C,COAST 106.1,10.0,,Variety,
92.3,HIRW-FM,SAN JOSÉ DE JIMANÍ,IN,,3.0,18.49944,71.85278,C,PESÁ 92 FM,49.0,,Tropical/Salsa,
107.1,HIIM-FM,JIMANÍ,IN,,0.25,18.49528,71.85139,C,"ENAMORADA, ÉXITOS DE BALADAS",-401.0,,Romantica,
88.1,W201BO,VINCENNES,IN,NDIR,0.013,38.68394444444444,87.43558333333334,D,WINNING OTHERS TO JESUS,103.5,BETHEL BAPTIST CHURCH,Religious Teaching,
88.5,W203BL,KIRKSVILLE,IN,NDIR,0.25,39.195499999999996,86.55766666666666,D,K-LOVE,82.3,EDUCATIONAL MEDIA FOUNDATION,Contemporary Christian,
88.7,W204BF,FORT WAYNE,IN,NDIR,0.01,41.10366666666667,85.17886111111112,D,STAR 88.3,174.2,"STAR EDUCATIONAL MEDIA NETWORK, INC.",Contemporary Christian,Ft. Wayne
88.7,W204CS,MICHIGAN CITY,IN,NDIR,0.013,41.66861111111111,86.80583333333333,D,AMERICAN FAMILY RADIO,,AMERICAN FAMILY ASSOCIATION,Religious Teaching,
88.9,W205BT,NEW ALBANY,IN,NDIR,0.08,38.260083333333334,85.80413888888889,D,AIR1,,EDUCATIONAL MEDIA FOUNDATION,Soft Christian Contemporary,Louisville
89.3,W207BF,GOSHEN,IN,NDIR,0.022,41.55811111111111,85.85166666666666,D,SHINE FM,79.0,OLIVET NAZARENE UNIVERSITY,Contemporary Christian,
89.5,W208BF,ELKHART,IN,NDIR,0.009,41.64505555555556,85.98611111111111,D,SHINE FM,113.2,OLIVET NAZARENE UNIVERSITY,Contemporary Christian,
89.5,W208BY,WABASH,IN,NDIR,0.055,40.820527777777784,85.80247222222222,D,REJOICE RADIO,,"PENSACOLA CHRISTIAN COLLEGE, INC.",Religious Teaching,
89.7,W209AW,FORT WAYNE,IN,NDIR,0.08,41.07255555555556,85.03858333333334,D,REJOICE RADIO,,PENSACOLA CHRISTIAN COLLEGE,Religious Teaching,Ft. Wayne
89.7,W209AY,JASPER,IN,NDIR,0.019,38.38141666666667,86.87386111111111,D,BIBLE BROADCASTING NETWORK,92.0,"BIBLE BROADCASTING NETWORK, INC.",Religious Teaching,
89.7,W209BA,KENDALLVILLE,IN,NDIR,0.01,41.398666666666664,85.25219444444444,D,STAR 88.3,114.0,"STAR EDUCATIONAL MEDIA NETWORK, INC.",Contemporary Christian,
89.7,W209CL,WASHINGTON,IN,NDIR,0.12,38.60311111111111,87.17444444444445,D,BIBLE BROADCASTING NETWORK,43.1,CSN INTERNATIONAL,Religious Teaching,
89.9,W210AV,MITCHELL,IN,NDIR,0.013,38.76391666666667,86.52080555555555,D,MOODY RADIO,109.0,THE MOODY BIBLE INSTITUTE OF CHICAGO,Religious Teaching,
90.5,W213CD,VINCENNES,IN,NDIR,0.055,38.70727777777778,87.49502777777778,D,COVENANT NETWORK,,COVENANT NETWORK,Religious Teaching,
90.9,W215BB,WARSAW WINONA LAKE,IN,NDIR,0.102,41.227833333333336,85.78944444444444,D,STAR 88.3,,"STAR EDUCATIONAL MEDIA NETWORK, INC.",Contemporary Christian,
91.1,W216BB,WILLIAMSPORT,IN,NDIR,0.019,40.32141666666667,87.31916666666666,D,REJOICE RADIO,,"PENSACOLA CHRISTIAN COLLEGE, INC.",Religious Teaching,
91.1,W216BW,HAMBURG,IN,NDIR,0.01,38.272,85.93608333333334,D,CSN INTERNATIONAL,166.9,CSN INTERNATIONAL,Religious Teaching,Louisville
91.3,W217AS,TERRE HAUTE,IN,DRL,0.01,39.50391666666667,87.4436388888889,D,CSN INTERNATIONAL,94.0,CSN International,Religious Teaching,Terre Haute
91.3,W217BZ,WARSAW,IN,NDIR,0.055,41.23672222222223,85.87916666666666,D,REJOICE RADIO,52.2,"PENSACOLA CHRISTIAN COLLEGE, INC.",Religious Teaching,
91.7,W219DO,EDINBURGH,IN,NDIR,0.019,39.36255555555556,85.9063888888889,D,THE BUZZARD,91.4,"NEW BEGINNINGS MOVEMENT, INC.",Oldies,Indianapolis
91.9,W220DV,EVANSVILLE,IN,NDIR,0.25,37.88811111111111,87.5436111111111,D,106.1 KISS FM,248.2,Hope Media Group,Contemporary Hit Radio,Evansville
92.1,W221CS,CRAWFORDSVILLE,IN,DRL,0.25,40.05533333333333,86.9325,D,CLASSIC HITS 92.1 FM-1550 AM,,"C.V.L. BROADCASTING, INC.",Classic Hits,
92.3,W222AS,WEST LAFAYETTE,IN,NDIR,0.019,40.45391666666667,86.92888888888889,D,Z 96.5,77.7,CTI License LLC,Contemporary Hit Radio,
92.5,W223AU,SOUTH BEND,IN,NDIR,0.01,41.61644444444445,86.19555555555556,D,,,"CALVARY RADIO NETWORK, INC.",Religious Teaching,South Bend
92.5,W223CZ,MUNCIE,IN,NDIR,0.17,40.16116666666667,85.3788611111111,D,MUNCIE SPORTS 102.9 FM,,Woof Boom Radio Muncie License LLC,Sports,Muncie-Marion
92.7,W224AX,LAFAYETTE,IN,NDIR,0.038,40.39058333333333,86.86444444444444,D,REJOICE RADIO,,"PENSACOLA CHRISTIAN COLLEGE, INC.",Religious Teaching,
92.7,W224BY,ANGOLA,IN,NDIR,0.25,41.68088888888889,85.00136111111111,D,HOT FM 92.7,111.7,"SWICK BROADCASTING COMPANY, INC.",Contemporary Hit Radio,
92.7,W224CL,ANDERSON,IN,NDIR,0.019,40.093611111111116,85.71516666666668,D,K-LOVE,,EDUCATIONAL MEDIA FOUNDATION,Contemporary Christian,
92.7,W224DI,INDIANAPOLIS,IN,DRL,0.25,39.76005555555555,86.00608333333334,D,THE LIGHT,,"RADIO ONE OF INDIANA, LLC",Urban Gospel,Indianapolis
92.7,W224EA,GARY,IN,NDIR,0.055,41.572361111111114,87.31813888888888,D,THE VOICE OF NORTHWEST INDIANA,,"WLTH RADIO, INC.",Talk,Chicago
93.1,W226CB,NEWBURGH,IN,DRL,0.25,37.9545,87.41861111111112,D,WGAB FAITH 1180,,"FAITH BROADCASTING, LLC",Gospel Music,Evansville
93.3,W227CO,CANNELTON,IN,DRL,0.25,37.79561111111111,86.84944444444444,D,93.3 JACK FM,,"HANCOCK COMMUNICATIONS, INC.",Adult Hits,
93.5,W228CX,INDIANAPOLIS,IN,DRL,0.25,39.76755555555555,86.00330555555556,D,93.5/107.5 THE FAN,,"Radio One of Indiana, LLC",Sports,Indianapolis
93.7,W229BX,TELL CITY,IN,NDIR,0.08,38.05669444444444,86.82636111111111,D,THY WORD NETWORK,33.1,"MUSIC MINISTRIES, INC.",Religious Teaching,
93.7,W229CO,FORT WAYNE,IN,NDIR,0.23,41.11088888888889,85.19552777777778,D,BOTT RADIO NETWORK,,BOTT BROADCASTING COMPANY,Religious Teaching,Ft. Wayne
93.9,W230BQ,BRUCEVILLE,IN,NDIR,0.25,38.72977777777778,87.41225,D,REAL COUNTRY 1590,33.6,"THE ORIGINAL COMPANY, INC.",Country,
94.3,W232DK,AUBURN,IN,DRL,0.25,41.407,85.03469444444444,D,95.5 FM & 1140 AM - THE HAWK,,"NORTHEAST INDIANA BROADCASTING, INC.",Classic Hits,Ft. Wayne
94.3,W232DM,INDIANAPOLIS,IN,DRL,0.25,39.725611111111114,86.18555555555555,D,EXITOS 94.3/810,,"CONTINENTAL BROADCAST GROUP, L.L.C.",Adult Contemporary,Indianapolis
94.3,W232DP,PRINCETON,IN,NDIR,0.1,38.357,87.59030555555555,D,NEWSTALK AM 1250 FM 94.3,,"PRINCETON BROADCASTING CO., INC.",Talk,
94.3,W232DV,LAFAYETTE,IN,DRL,0.25,40.41822222222222,86.88555555555556,D,,27.5,"Relevant Radio, Inc.",Religious Teaching,
94.5,W233AO,SALEM,IN,NDIR,0.038,38.56233333333333,86.07680555555555,D,YOUR GOSPEL STATION,101.2,"GOOD SHEPHERD RADIO, INC",Southern Gospel,
94.5,W233BT,MONTICELLO,IN,NDIR,0.027,40.750305555555556,86.78416666666666,D,,,CSN INTERNATIONAL,Religious Teaching,
94.9,W235CU,LOGANSPORT,IN,NDIR,0.25,40.75475,86.31138888888889,D,1230 AM-94.9 FM WSAL,,"IRON HORSE BROADCASTING, LLC",Adult Standards/Talk,
95.1,W236AE,TERRE HAUTE,IN,DRL,0.12,39.47233333333334,87.411,D,LISTENER SUPPORTED RADIO,54.0,THE TRUSTEES OF INDIANA UNIVERSITY,News/Classical,Terre Haute
95.1,W236BD,MICHIGAN CITY,IN,DRL,0.14,41.668638888888886,86.80586111111111,D,THE TALK OF THE SOUTH SHORE 95.1 FM / 1420 AM,,GERARD MEDIA LLC,Talk,
95.1,W236CR,INDIANAPOLIS,IN,DRL,0.25,39.890277777777776,86.20555555555556,D,THE LIGHT,,"RADIO ONE OF INDIANA, LLC",Gospel Music,Indianapolis
95.3,W237AT,RICHMOND,IN,DRL,0.25,39.891444444444446,84.93608333333334,D,95.3 THE LEGEND,,BREWER BROADCASTING CORPORATION,Country,
95.5,W238BH,KENDALLVILLE,IN,NDIR,0.25,41.455333333333336,85.26219444444445,D,95.5 FM-1140 AM - THE HAWK,90.9,"NORTHEAST INDIANA BROADCASTING, INC.",Classic Hits,
95.7,W239CI,EVANSVILLE,IN,NDIR,0.25,37.98827777777778,87.59733333333332,D,95.7 THE SPIN,,UNIVERSITY OF SOUTHERN INDIANA BOARD OF TRUSTEES,Adult Alternative,Evansville
95.9,W240BJ,CROWN POINT,IN,NDIR,0.01,41.34891666666667,87.40058333333334,D,,,"CALVARY RADIO NETWORK, INC.",Religious Teaching,Chicago
95.9,W240CE,WASHINGTON,IN,NDIR,0.099,38.60322222222222,87.17450000000001,D,"THE GENERAL 95.9, 101.3 & 1580",122.1,"SHAKE BROADCASTING, LLC",Country,
96.1,W241AD,SOUTH BEND,IN,NDIR,0.21,41.61672222222222,86.21694444444445,D,96.1 THE TON,178.3,"WSJM, INC.",Country,South Bend
96.1,W241CD,BLOOMINGTON,IN,NDIR,0.25,39.15311111111111,86.51694444444445,D,"THE QUARRY, WHERE BLOOMINGTON ROCKS",,"SARKES TARZIAN, INC.",Rock,
96.1,W241CK,JEFFERSONVILLE,IN,DRL,0.25,38.26591666666667,85.71386111111111,D,1450 & 96.1 THE BIG X,,"WORD BROADCASTING NETWORK, INC.",Sports,Louisville
96.5,W243AJ,MISHAWAKA,IN,NDIR,0.25,41.69811111111111,86.15694444444445,D,YOUR FRIEND WFRN,54.4,"PROGRESSIVE BROADCASTING SYSTEM, INC.",Contemporary Christian,South Bend
96.5,W243CL,SHELBYVILLE,IN,NDIR,0.25,39.55811111111111,85.77025,D,GIANT FM COUNTRY,,"3 TOWERS BROADCASTING COMPANY, LLC",Country,Indianapolis
96.7,W244DF,LOGANSPORT,IN,NDIR,0.038,40.758916666666664,86.26944444444445,D,,45.4,"Calvary Radio Network, Inc.",Religious Teaching,
96.7,W244DN,INDIANAPOLIS,IN,DRL,0.25,39.87002777777778,86.08830555555555,D,RADIO THAT CHANGES THE WAY YOU LIVE,,"HERITAGE CHRISTIAN RADIO, INC.",Religious Teaching,Indianapolis
96.9,W245CA,FORT WAYNE,IN,NDIR,0.25,41.099222222222224,85.14497222222222,D,B 96.9 R&B OLD SCHOOL,,Adams Radio of Fort Wayne LLC,Urban AC,Ft. Wayne
96.9,W245CO,FRANKFORT,IN,DRL,0.23,40.30336111111111,86.52777777777777,D,COMMUNITY RADIO,,"KASPAR BROADCASTING CO., INC.",Classic Hits,
97.3,W247CZ,WASHINGTON,IN,DRL,0.24,38.65116666666667,87.16527777777779,D,NEWS TALK 1450,,"OLD NORTHWEST BROADCASTING, INC.",Talk,
97.1,W246DV,SOUTH BEND,IN,DRL,0.25,41.737833333333334,86.25277777777778,D,METV FM WGTO 97.1 FM 910 AM,,"LARRY LANGFORD, JR.",Classic Hits,South Bend
97.3,W247AY,BEDFORD,IN,NDIR,0.027,38.868944444444445,86.49333333333334,D,K-LOVE,63.6,EDUCATIONAL MEDIA FOUNDATION,Contemporary Christian,
97.3,W247DN,RICHMOND,IN,DRL,0.055,39.82805555555556,84.9325,D,STAR 88.3,51.6,"STAR EDUCATIONAL MEDIA NETWORK, INC.",Contemporary Christian,
97.5,W248AF,BATESVILLE,IN,NDIR,0.12,39.306416666666664,85.21827777777779,D,YOUR GOSPEL STATION,20.4,"GOOD SHEPHERD RADIO, INC",Southern Gospel,
97.5,W248AP,VALPARAISO,IN,DRL,0.25,41.522777777777776,87.02444444444444,D,,,,Talk,Chicago
97.5,W248AW,INDIANAPOLIS,IN,DRL,0.15,39.894444444444446,86.20583333333333,D,BUSINESS NEWS 97.5,,EDUCATIONAL MEDIA FOUNDATION,Business,Indianapolis
99.9,W249BP,BOONVILLE,IN,NDIR,0.25,38.03977777777778,87.25805555555556,D,AM 1540 WBNL,-1.7,"TURPEN COMMUNICATIONS, LLC",Country,Evansville
97.7,W249DC,VINCENNES,IN,NDIR,0.25,38.70727777777778,87.49502777777778,D,NEWS TALK 1450,,"THE ORIGINAL COMPANY, INC.",Talk,
97.7,W249DG,NORTH VERNON,IN,NDIR,0.25,38.99772222222222,85.64666666666668,D,KORN 97.7 FM  & 1460 AM,,"JENNINGS COUNTY PROMOTION PARTNERS, LLC",Country,
97.7,W249DS,HUNTINGTON,IN,NDIR,0.25,40.98088888888889,85.27997222222223,D,,,FIFTY SEVEN MEDIA LLC,Unknown,Ft. Wayne
97.9,W250BZ,TERRE HAUTE,IN,NDIR,0.25,39.46586111111112,87.40336111111111,D,NEWSTALK 1230-1440,,"MIDWEST COMMUNICATIONS, INC.",News/Talk,Terre Haute
98.1,W251AG,BLOOMINGTON,IN,DRL,0.25,39.16558333333333,86.53386111111111,D,VOLUNTEER POWERED COMMUNITY RADIO,27.0,BLOOMINGTON COMMUNITY RADIO,Variety,
98.1,W251AR,GOSHEN,IN,NDIR,0.013,41.60116666666667,85.92805555555556,D,LA RAZA 98.1 1460 1580,101.8,"IB COMMUNICATIONS, LTD",Regional Mexican,
98.1,W251CK,COLUMBUS,IN,NDIR,0.25,39.23280555555556,85.92163888888889,D,NEWS-TALK 1010,,"WHITE RIVER BROADCASTING COMPANY, INC.",News/Talk,
98.3,W252BY,SEYMOUR,IN,NDIR,0.1,38.958083333333335,85.88969444444444,D,,10.6,"COMMUNITY RADIO FOR HOOSIERS, INC.",Variety,
98.3,W252CX,FRANKFORT,IN,DRL,0.25,40.28586111111111,86.52722222222222,D,SHINE 99,,"KASPAR BROADCASTING CO., INC.",Adult Contemporary,
98.3,W252CY,ANDERSON,IN,NDIR,0.055,40.073638888888894,85.69941666666666,D,CATHOLIC RADIO INDY,56.0,"Relevant Radio, Inc.",Religious Teaching,
98.5,W253BF,EVANSVILLE,IN,NDIR,0.12,37.98866666666667,87.59474999999999,D,98.5 WEOA,,"BLS ENTERTAINMENT, INC.",Urban Contemporary,Evansville
98.7,W254BG,WARSAW,IN,NDIR,0.027,41.217555555555556,85.7761111111111,D,TRUTH HEARD IN BLACK & WHITE - WITHOUT COMPROMISE,73.1,"CALVARY RADIO NETWORK, INC.",Religious Teaching,
98.7,W254CO,PAOLI,IN,NDIR,0.25,38.53811111111111,86.47888888888889,D,WSEZ 1560 AM,,"DIAMOND SHORES BROADCASTING, LLC",Oldies,
98.7,W254DP,BLOOMINGTON,IN,NDIR,0.25,39.15311111111111,86.51694444444445,D,NEWS-WEATHER-TALK,,"SARKES TARZIAN, INC.",Talk,
98.9,W255BG,GREENSBURG,IN,NDIR,0.08,39.31505555555555,85.48747222222222,D,LISTENER SUPPORTED RADIO,35.6,THE TRUSTEES OF INDIANA UNIVERSITY,News/Classical,
98.9,W255BH,BREMEN,IN,NDIR,0.013,41.41588888888889,86.31222222222222,D,,117.6,"CALVARY RADIO NETWORK, INC.",Religious Teaching,
98.9,W255DD,MOORESVILLE,IN,DRL,0.25,39.60975,86.41900000000001,D,MY JOY 1540 & 100.5,,"MID-AMERICA RADIO GROUP, INC.",Southern Gospel,Indianapolis
98.9,W255DQ,Poseyville,IN,DRL,0.18,38.094166666666666,87.69416666666667,D,,,THE INNOVATION CENTER INC,Country,Evansville
99.1,W256DA,JASPER,IN,NDIR,0.25,38.350611111111114,86.94055555555556,D,JUAN 99.1,,"JASPER ON THE AIR, INC.",Adult Hits,
99.3,W257DO,SEYMOUR,IN,NDIR,0.25,38.97588888888889,85.8891388888889,D,THE BUZZ 1390 AND 99.3 WZZB,,"MIDNIGHT HOUR BROADCASTING, LLC",Soft AC,
99.5,W258BA,TERRE HAUTE,IN,NDIR,0.25,39.453611111111115,87.47083333333333,D,TIMELESS CLASSICS 1130AM 99.5FM 106.9FM,119.8,JKO Media Group,Adult Standards,Terre Haute
99.5,W258BD,LIGONIER,IN,NDIR,0.12,41.463638888888894,85.58691666666667,D,YOUR FRIEND WFRN,,"PROGRESSIVE BROADCASTING SYSTEM, INC.",Contemporary Christian/Religious Teaching,
99.5,W258BY,FORT WAYNE,IN,NDIR,0.115,41.10366666666667,85.19108333333334,D,ALT 99.5,,"SARKES TARZIAN, INC.",Rock,Ft. Wayne
99.7,W259BJ,WARSAW,IN,DRL,0.25,41.223111111111116,85.83805555555556,D,NEWS NOW WARSAW 1480 AND 99.7,,"KENSINGTON DIGITAL MEDIA OF INDIANA, L.L.C.",News/Talk,
99.9,W260BR,AUBURN,IN,NDIR,0.038,41.26533333333333,85.07608333333333,D,STAR 88.3,68.6,"STAR EDUCATIONAL MEDIA NETWORK, INC.",Contemporary Christian,Ft. Wayne
100.1,W261CM,SEYMOUR,IN,NDIR,0.12,38.95888888888889,85.8786111111111,D,LISTENER SUPPORTED PUBLIC RADIO,,THE TRUSTEES OF INDIANA UNIVERSITY,Classical/News/Talk,
100.1,W261CW,EVANSVILLE,IN,NDIR,0.043,37.88811111111111,87.5436111111111,D,WPSR 90.7,,Hope Media Group,Variety,Evansville
100.5,W263CH,MARTINSVILLE,IN,DRL,0.23,39.43838888888889,86.46611111111112,D,MY JOY 1540 & 100.5,,"BROWN COUNTY BROADCASTERS, INC.",Southern Gospel,Indianapolis
100.7,W264AL,COLUMBUS,IN,NDIR,0.06,39.19727777777778,85.96055555555556,D,LISTENER SUPPORTED PUBLIC RADIO,47.0,THE TRUSTEES OF INDIANA UNIVERSITY,News/Talk/Classical,
100.7,W264BP,NASHVILLE,IN,NDIR,0.027,39.23836111111111,86.30302777777777,D,VOLUNTEER POWERED COMMUNITY RADIO,76.7,"BLOOMINGTON COMMUNITY RADIO, INC.",Variety,
100.7,W264DM,EVANSVILLE,IN,DRL,0.25,37.93808333333333,87.52777777777777,D,98.5 WEOA,,"BLS Entertainment, Inc.",Urban Contemporary,Evansville
100.9,W265CP,BUFFALO,IN,NDIR,0.027,40.750305555555556,86.78416666666666,D,TRUTH HEARD IN BLACK & WHITE - WITHOUT COMPROMISE,86.4,"CALVARY RADIO NETWORK, INC.",Religious Teaching,
100.9,W265CY,FORT WAYNE,IN,DRL,0.05,41.11088888888889,85.19552777777778,D,1380 THE FAN,,PATHFINDER COMMUNICATIONS CORPORATION,Sports,Ft. Wayne
100.9,W265DK,MADISON,IN,NDIR,0.25,38.74227777777778,85.36188888888888,D,WXGO 1270AM - 100.9FM,,"DUBOIS COUNTY BROADCASTING, INC.",Classic Hits,
100.9,W265DN,RICHMOND,IN,NDIR,0.25,39.82811111111111,84.93247222222223,D,ESPN AM 1490,61.0,RODGERS BROADCASTING CORP.,Sports,
101.1,W266BF,SOUTH BEND,IN,NDIR,0.067,41.61644444444445,86.19555555555556,D,YOUR FRIEND WFRN,87.0,"PROGRESSIVE BROADCASTING SYSTEM, INC.",Contemporary Christian/Religious Teaching,South Bend
101.1,W266CH,SEYMOUR,IN,NDIR,0.028,38.956694444444445,85.88525000000001,D,YOUR GOSPEL STATION,25.6,"GOOD SHEPHERD RADIO, INC",Southern Gospel,
101.1,W266DM,ANDERSON,IN,NDIR,0.25,40.17725,85.67302777777778,D,WHBU 103.7 FM & 1240 AM,,WOOF BOOM RADIO MUNCIE LICENSE LLC,Oldies,
101.3,W267BE,ANGOLA,IN,NDIR,0.25,41.68088888888889,85.00136111111111,D,U ROCK 101.3 FM,91.7,"SWICK BROADCASTING COMPANY, INC.",Classic Rock,
101.3,W267BN,MARION,IN,NDIR,0.17,40.52891666666667,85.65469444444444,D,FAMILY FRIENDLY - COMMERCIAL FREE,28.7,"TAYLOR UNIVERSITY BROADCASTING, INC.",Contemporary Christian/Religious Teaching,Muncie-Marion
101.3,W267CP,MONTGOMERY,IN,DRL,0.25,38.61922222222222,86.97416666666666,D,"THE GENERAL 95.9, 101.3 & 1580",,"SHAKE BROADCASTING, LLC",Country,
101.5,W268BJ,MUNCIE,IN,NDIR,0.25,40.189,85.3956388888889,D,,7.3,"NEW BEGINNINGS MOVEMENT, INC.",Religious Teaching,Muncie-Marion
101.5,W268DI,GARY,IN,DRL,0.1,41.52744444444444,87.37666666666667,D,RELEVANT RADIO,,"RELEVANT RADIO, INC.",Religious Teaching,Chicago
101.7,W269BP,RICHMOND,IN,DRL,0.25,39.891444444444446,84.93608333333334,D,101.7 THE POINT,,BREWER BROADCASTING CORPORATION,Classic Hits,
101.7,W269BU,FRENCH LICK,IN,NDIR,0.038,38.54980555555555,86.62694444444443,D,LISTENER SUPPORTED PUBLIC RADIO,65.1,THE TRUSTEES OF INDIANA UNIVERSITY,Classical/News/Talk,
101.7,W269DJ,LAFAYETTE,IN,NDIR,0.25,40.39058333333333,86.86444444444444,D,101.7 THE HAMMER,,"Saga Communications of Indiana, LLC",Sports,
101.9,W270BH,BLOOMINGTON,IN,DRL,0.163,39.142,86.49527777777777,D,LISTENER SUPPORTED PUBLIC RADIO,159.0,THE TRUSTEES OF INDIANA UNIVERSITY,Classical/News/Talk,
101.9,W270DK,ELKHART,IN,DRL,0.25,41.67477777777778,85.9475,D,MNC NATION 1340 AM & 101.9 FM,,PATHFINDER COMMUNICATIONS CORPORATION,News/Talk,
102.1,W271BG,COLUMBUS,IN,NDIR,0.055,39.24583333333334,85.93777777777778,D,K-LOVE,,EDUCATIONAL MEDIA FOUNDATION,Contemporary Christian,
102.1,W271BX,FRANKFORT,IN,DRL,0.25,40.28586111111111,86.52722222222222,D,SHINE 99,,"KASPAR BROADCASTING CO., INC.",Adult Contemporary,
102.1,W271BY,PENDLETON,IN,NDIR,0.25,40.17722222222222,85.72777777777777,D,,,THE POWER FOUNDATION,Southern Gospel,
102.3,W272CZ,SHERIDAN,IN,NDIR,0.055,40.15002777777778,86.33777777777777,D,YOUR FRIEND WFRN,54.0,ELOHIM GROUP CORPORATION,Contemporary Christian/Religious Teaching,Indianapolis
102.5,W273DY,EVANSVILLE,IN,DRL,0.25,38.17922222222222,87.48697222222222,D,THY WORD NETWORK,,"MUSIC MINISTRIES, INC.",Religious Teaching,
102.7,W274AD,CORYDON,IN,NDIR,0.23,38.19144444444444,86.133,D,CLASSIC OLDIES,33.9,,Oldies,Louisville
102.7,W274CI,LEBANON,IN,NDIR,0.099,40.03622222222222,86.45747222222222,D,COMMUNITY RADIO,,"KASPAR BROADCASTING CO, INC",Classic Hits,Indianapolis
102.9,W275AJ,MUNCIE,IN,DRL,0.25,40.09366666666667,85.39219444444446,D,MUNCIE SPORTS 102.9 FM,,WOOF BOOM RADIO MUNCIE LICENSE LLC,Sports,Muncie-Marion
102.9,W275BD,GREENFIELD,IN,NDIR,0.013,39.92861111111111,86.18194444444445,D,THE BUZZARD,,"NEW BEGINNINGS MOVEMENT, INC.",Oldies,Indianapolis
103.1,W276BF,BLOOMINGTON,IN,NDIR,0.027,39.195611111111106,86.55777777777777,D,AIR1,65.9,EDUCATIONAL MEDIA FOUNDATION,Soft Christian Contemporary,
103.1,W276DM,AUBURN,IN,DRL,0.25,41.333666666666666,85.05219444444444,D,,,"RAYMOND S. AND DOROTHY N. MOORE FOUNDATION, INC.",Religious Teaching,Ft. Wayne
103.3,W277AK,FORT WAYNE,IN,NDIR,0.25,41.099222222222224,85.14497222222222,D,LOUD 103.3,,Adams Radio of Fort Wayne LLC,Rhythmic CHR,Ft. Wayne
103.5,W278BB,GREENSBURG,IN,NDIR,0.027,39.33838888888889,85.48497222222223,D,THE BUZZARD,74.5,TWO BLACK CADILLACS INC,Oldies,
103.5,W278BY,MUNCIE,IN,DRL,0.013,40.15611111111111,85.43,D,MAX 93.5,,THE POWER FOUNDATION,Classic Rock,Muncie-Marion
103.7,W279CL,ANDERSON,IN,NDIR,0.038,40.07366666666667,85.69941666666666,D,WHBU 103.7 FM & 1240 AM,,WOOF BOOM RADIO MUNCIE LICENSE LLC,Oldies,
103.9,W280FR,BEECH GROVE,IN,DRL,0.099,39.73919444444444,86.09136111111111,D,LA PANTERA 1590,,"CONTINENTAL BROADCAST GROUP, L.L.C.",Oldies,Indianapolis
104.1,W281BG,KNIGHTSVILLE,IN,NDIR,0.12,39.56211111111111,87.12424999999999,D,COVENANT NETWORK,,COVENANT NETWORK,Religious Teaching,Terre Haute
104.3,W282AZ,GREENSBURG,IN,NDIR,0.027,39.33838888888889,85.48497222222223,D,,74.5,TWO BLACK CADILLACS,Religious Teaching,
104.3,W282CH,FORT WAYNE,IN,DRL,0.25,41.07055555555556,85.11944444444444,D,OLDIES 101.1 FM 104.3 FM 1450 AM,,,Oldies,Ft. Wayne
104.3,W282CJ,LAFAYETTE,IN,NDIR,0.099,40.39055555555556,86.86444444444444,D,104.3 THE PATRIOT,,CTI License LLC,News/Talk,
104.5,W283CO,RENSSELAER,IN,NDIR,0.25,40.970305555555555,87.16058333333334,D,THE BEAR 104.5 FM -  1560AM,,BROTHERS BROADCASTING CORPORATION,Country,
104.7,W284CY,HAMMOND,IN,DRL,0.25,41.59697222222223,87.47919444444445,D,WJOB - VOICE OF THE REGION,,"VAZQUEZ DEVELOPMENT, LLC",Talk,Chicago
105.1,W286CM,INDIANAPOLIS,IN,DRL,0.25,39.76005555555555,86.00608333333334,D,LA GRANDE 105.1,271.0,"RADIO ONE OF INDIANA, LLC",Regional Mexican,Indianapolis
105.3,W287BC,PORTLAND,IN,NDIR,0.25,40.43644444444444,85.01552777777778,D,PG 14,,"WPGW, INC.",Classic Hits,
105.3,W287BE,GREENWOOD,IN,NDIR,0.001,39.62752777777778,86.1313611111111,D,WQME 98.7 - IN TUNE WITH YOUR LIFE,,"FCR BROADCASTING, INC.",Contemporary Christian,Indianapolis
105.3,W287BL,ELKHART,IN,DRL,0.165,41.621722222222225,85.96055555555556,D,SOLID GOSPEL 1270,128.2,"PROGRESSIVE BROADCASTING SYSTEM, INC",Southern Gospel,
105.5,W288CM,CONNERSVILLE,IN,NDIR,0.027,39.6375,85.14583333333334,D,K-LOVE,,EDUCATIONAL MEDIA FOUNDATION,Contemporary Christian,
