frequency,callsign,city,sp,antenna_type,erp,lat,lon,class,slogan,haat,owner,format,market
103.3,WKFR-FM,BATTLE CREEK,MI,NDIR,50.0,42.355583333333335,85.3411111111111,B,103.3 WKFR - TODAY'S BEST MUSIC,147.0,"Townsquare License, LLC",Contemporary Hit Radio,Kalamazoo
105.3,WKHM-FM,BROOKLYN,MI,NDIR,2.2,42.15391666666667,84.40188888888889,A,K105 JACKSON'S HIT MUSIC,115.0,"MCKIBBIN MEDIA GROUP, INC.",Contemporary Hit Radio,
105.9,WKHQ-FM,CHARLEVOIX,MI,NDIR,100.0,45.180277777777775,85.09727777777778,C1,106 KHQ,272.0,"MACDONALD GARBER BROADCASTING, INC",Contemporary Hit Radio,Traverse City-Petoskey-Cadillac
88.3,WKIW,IRONWOOD,MI,NDIR,0.3,46.44105555555555,90.19072222222222,A,K-LOVE,,EDUCATIONAL MEDIA FOUNDATION,Contemporary Christian,
104.7,WKJC,TAWAS CITY,MI,NDIR,50.0,44.41336111111111,83.62052777777777,C2,NORTHERN MICHIGAN'S COUNTRY LEADER,150.0,"CARROLL ENTERPRISES, INC.",Country,
94.9,WKJZ,HILLMAN,MI,NDIR,50.0,45.020833333333336,83.9225,C2,HITS FM,150.0,"CARROLL ENTERPRISES, INC.",Classic Hits,
91.5,WKKM,SPEAKER TOWNSHIP,MI,NDIR,0.1,43.19891666666666,82.80411111111111,A,SMILE FM MICHIGAN'S POSITIVE HITS,32.0,SMILE FM,Contemporary Christian,
106.5,WKKM-LP,HARRISON,MI,NDIR,0.083,44.01725,84.79891666666667,LP100,THE COUNTRY KING,32.905048,Hope Baptist Church of Harrison,Country,
96.3,WKLA-FM,LUDINGTON,MI,NDIR,3.4,43.91694444444444,86.43675,A,96-3 KLA,93.0,"SYNERGY MEDIA, INC",Hot AC,
94.5,WKLQ,HOLLAND,MI,OTS,50.0,42.855583333333335,85.96252777777778,B,THE Q 94.5,152.0,Cumulus Media,Adult Alternative,Grand Rapids
97.5,WKLT,KALKASKA,MI,NDIR,32.0,44.79138888888889,85.23894444444444,C2,KLT THE ROCK STATION,188.0,"WBCM RADIO, INC.",Classic Rock,Traverse City-Petoskey-Cadillac
93.5,WKMJ-FM,HANCOCK,MI,NDIR,13.5,47.10158333333334,88.56983333333334,C3,MIX 93.5,139.0,"J & J BROADCASTING, INC.",Hot AC,
88.3,WKPK,MICHIGAMME,MI,NDIR,15.0,46.603833333333334,87.62097222222222,C2,SMILE FM MICHIGAN'S POSITIVE HITS,,NORTHLAND COMMUNITY BROADCASTERS,Contemporary Christian,
95.5,WKQI,DETROIT,MI,NDIR,100.0,42.473083333333335,83.1996388888889,B,CHANNEL 95.5,130.0,iHeartMedia,Contemporary Hit Radio,Detroit
101.9,WKQS-FM,NEGAUNEE,MI,NDIR,13.0,46.603833333333334,87.62097222222222,C2,SUNNY 101.9,286.0,MEDIABREW COMMUNICATIONS MARQUETTE LLC,Hot AC,
93.3,WKQZ,MIDLAND,MI,OTS,39.0,43.846138888888895,84.09222222222222,C2,"Z 93, THE ROCK STATION",169.0,Cumulus Media,Rock,Saginaw-Bay City-Midland
94.3,WKUF-LP,FLINT,MI,NDIR,0.1,43.014472222222224,83.71383333333334,LP100,,29.0,KETTERING UNIVERSITY,Adult Alternative,Flint
94.9,WKZC,SCOTTVILLE,MI,NDIR,17.0,44.0575,86.41619444444446,C3,BIG DOG COUNTRY,122.0,"SYNERGY MEDIA, INC.",Country,
96.9,WLAV-FM,GRAND RAPIDS,MI,DRL,43.0,42.95963888888889,85.89580555555557,B,97 LAV FM,160.0,Cumulus Media,Classic Rock,Grand Rapids
97.5,WLAW-FM,WHITEHALL,MI,NDIR,6.0,43.429027777777776,86.43302777777778,A,SUNNY FM,99.0,Cumulus Media,Adult Contemporary,Muskegon
98.3,WLCS,NORTH MUSKEGON,MI,NDIR,1.6,43.313916666666664,86.15477777777778,A,98.3 WLCS CLASSIC HITS,139.0,Cumulus Media,Classic Hits,Muskegon
103.9,WLCV-LP,LUDINGTON,MI,NDIR,0.058,43.94916666666666,86.45008333333334,LP100,LUDINGTON CATHOLIC VOICE,40.0,LUDINGTON AREA CATHOLIC SCHOOL,Religious Teaching,
98.7,WLDN,LUDINGTON,MI,NDIR,5.5,43.91694444444444,86.43675,A,NEWS 97 AND 98,104.1,"SYNERGY LAKESHORE LICENSES, LLC",News/Talk,
103.9,WLEN,ADRIAN,MI,NDIR,3.0,41.903083333333335,83.98686111111111,A,PERSON TO PERSON RADIO,91.0,LENAWEE BROADCASTING COMPANY,Adult Contemporary,
102.1,WLEW-FM,BAD AXE,MI,OTS,50.0,43.89113888888889,83.12383333333332,C2,CRUISE 102.1,150.0,"THUMB BROADCASTING, INC.",Classic Hits,
88.9,WLFN,FLINT,MI,DRL,0.41,42.98030555555556,83.57772222222222,A,K-LOVE,,EDUCATIONAL MEDIA FOUNDATION,Contemporary Christian,
88.1,WLGH,LEROY TOWNSHIP,MI,DRL,6.7,42.70558333333334,84.35747222222221,B1,SMILE FM MICHIGAN'S POSITIVE HITS,174.0,SMILE FM,Contemporary Christian,Lansing-East Lansing
95.7,WLHT-FM,GRAND RAPIDS,MI,OTS,40.0,43.03252777777778,85.69641666666666,B,MIX 95.7,168.0,"TOWNSQUARE MEDIA OF GRAND RAPIDS, INC.",Hot AC,Grand Rapids
107.9,WLJD,CHARLEVOIX,MI,NDIR,5.0,45.333333333333336,85.24644444444445,A,WE'RE LIFTING JESUS' NAME,50.0,"Northern Christian Radio, Inc.",Religious Teaching,Traverse City-Petoskey-Cadillac
89.9,WLJN-FM,TRAVERSE CITY,MI,DRL,100.0,44.776666666666664,85.66202777777778,C1,WE'RE LIFTING JESUS' NAME,169.0,"Northern Christian Radio, Inc.",Religious Teaching,Traverse City-Petoskey-Cadillac
95.9,WLJW-FM,FIFE LAKE,MI,DRL,19.0,44.594722222222224,85.19811111111112,C2,THE SOURCE,249.0,"Northern Christian Radio, Inc.",Soft Christian Contemporary,Traverse City-Petoskey-Cadillac
89.1,WLKB,BAY CITY,MI,DRL,50.0,43.56169444444444,83.98108333333333,C2,K-LOVE,,EDUCATIONAL MEDIA FOUNDATION,Contemporary Christian,Saginaw-Bay City-Midland
95.9,WLKM-FM,THREE RIVERS,MI,DRL,3.6,41.897555555555556,85.56416666666667,A,WLKM 95.9 FM,129.6,"IMPACT RADIO, LLC",Adult Contemporary,
106.7,WLLZ,DETROIT,MI,NDIR,61.0,42.33197222222223,83.04491666666667,B,DETROIT'S WHEELS,155.0,iHeartMedia,Classic Rock,Detroit
92.9,WLMI,GRAND LEDGE,MI,NDIR,5.4,42.73280555555556,84.55358333333334,A,CRUSIN' 92-9,105.0,"MIDWEST COMMUNICATIONS, INC.",Classic Hits,Lansing-East Lansing
89.7,WLMN,MANISTEE,MI,DRL,15.0,44.105000000000004,86.2503611111111,C3,IPR NEWS RADIO,86.0,INTERLOCHEN CENTER FOR THE ARTS,News/Talk,
89.7,WLNZ,LANSING,MI,DRL,1.0,42.73752777777778,84.55330555555555,A,MICHIGAN PUBLIC,33.3,LANSING COMMUNITY COLLEGE,News/Talk,Lansing-East Lansing
100.9,WLUN,PINCONNING,MI,NDIR,2.6,43.846138888888895,84.09222222222222,A,SPORTS RADIO 100.9 THE MITT,151.0,"MICHIGAN RADIO COMMUNICATIONS, LLC",Sports,Saginaw-Bay City-Midland
96.3,WLXT,PETOSKEY,MI,NDIR,100.0,45.32138888888889,84.87588888888888,C1,LITE 96.3,299.0,"MACDONALD GARBER BROADCASTING, INC",Adult Contemporary,Traverse City-Petoskey-Cadillac
96.7,WLXV,CADILLAC,MI,NDIR,7.2,44.380833333333335,85.55672222222222,C3,96.7 THE BULL,184.0,"MACDONALD GARBER BROADCASTING, INC",Country,Traverse City-Petoskey-Cadillac
96.1,WMAX-FM,HOLLAND,MI,DRL,50.0,42.819472222222224,85.86919444444443,B,96.1 THE GAME,150.0,iHeartMedia,Sports,Grand Rapids
91.7,WMCQ,MUSKEGON,MI,DRL,6.0,43.31030555555555,85.91227777777779,A,AMERICAN FAMILY RADIO,100.0,AMERICAN FAMILY ASSOCIATION,Religious Teaching,Muskegon
105.1,WMGC-FM,DETROIT,MI,NDIR,50.0,42.45363888888889,83.16380555555556,B,105.1 THE BOUNCE,150.0,"BEASLEY MEDIA GROUP LICENSES, LLC",Classic Hip-Hop,Detroit
91.5,WMHW-FM,MOUNT PLEASANT,MI,NDIR,9.1,43.57586111111112,84.77472222222222,C3,MOUNTAIN 91.5,164.0,CENTRAL MICHIGAN UNIVERSITY,Adult Alternative,
98.3,WMIM,LUNA PIER,MI,DRL,3.4,41.66811111111111,83.453,A,98.3 FM NASH ICON,135.1,Cumulus Media,Country,Toledo
91.9,WMJC,RICHLAND,MI,DRL,6.0,42.45363888888889,85.34416666666667,A,STRONG TOWER RADIO,,WEST CENTRAL MICHIGAN MEDIA MINISTRIES,Religious Teaching,
97.3,WMJO,ESSEXVILLE,MI,NDIR,3.0,43.51419444444444,83.7641388888889,A,JOE FM,100.0,THE MACDONALD BROADCASTING COMPANY,Adult Hits,Saginaw-Bay City-Midland
96.7,WMJT,MCMILLAN,MI,NDIR,50.0,46.53388888888889,85.59013888888889,C2,96.7 FLASH FM,126.0,"Sumbera Broadcasting, LLC",Hot AC,
101.5,WMJZ-FM,GAYLORD,MI,NDIR,50.0,45.019444444444446,84.40780555555556,C2,EAGLE 101-5,150.0,45 NORTH MEDIA INC,Adult Hits,Traverse City-Petoskey-Cadillac
102.9,WMKC,INDIAN RIVER,MI,NDIR,100.0,45.50138888888889,85.03033333333333,C0,BIG COUNTRY 102.9,324.0,"BLACK DIAMOND BROADCAST HOLDINGS, LLC",Country,Traverse City-Petoskey-Cadillac
105.5,WMKD,PICKFORD,MI,NDIR,100.0,46.39669444444444,84.39780555555556,C1,COUNTRY 105,86.0,"SOVEREIGN COMMUNICATIONS, LLC",Country,
97.7,WMLQ,MANISTEE,MI,NDIR,2.5,44.211111111111116,86.29813888888889,A,NEWS 97 AND 98,157.0,"SYNERGY LAKESHORE LICENSES, LLC",News/Talk,Traverse City-Petoskey-Cadillac
93.1,WMLY-LP,MARSHALL,MI,NDIR,0.09,42.261694444444444,84.86969444444443,LP100,LIFETALK RADIO,31.456528,MARSHALL CHRISTIAN RADIO,Religious Teaching,
107.9,WMLZ-LP,TEMPERANCE,MI,NDIR,0.1,41.766999999999996,83.59183333333333,LP100,Z 108,20.0,BEDFORD PUBLIC SCHOOLS,Classic Rock,
94.9,WMMQ,EAST LANSING,MI,NDIR,50.0,42.64586111111111,84.56052777777778,B,CLASSIC ROCK 94.9,150.0,"Townsquare License, LLC",Classic Rock,Lansing-East Lansing
93.1,WMPA,FERRYSBURG,MI,NDIR,6.0,43.06861111111112,86.14222222222223,A,STRONG TOWER RADIO,51.0,WEST CENTRAL MICHIGAN MEDIA MINISTRIES,Religious Teaching,Grand Rapids
102.7,WMOM,PENTWATER,MI,NDIR,2.65,43.85916666666667,86.30694444444444,A,102.7 WMOM,95.0,"Hit Radio Media, LLC",Hot AC,
107.7,WMQT,ISHPEMING,MI,NDIR,100.0,46.50216666666667,87.64791666666667,C1,Q 107,194.7,Keweenaw Bay Indian Community,Hot AC,
104.7,WMRP-LP,MUNDY TOWNSHIP,MI,NDIR,0.1,42.91891666666666,83.6918888888889,LP100,RETRO 104-7,29.0,"SWC CONCERTS, INC",Country,Flint
101.7,WMRR,MUSKEGON HEIGHTS,MI,NDIR,12.0,43.27722222222222,86.33477777777777,B1,TOTAL ROCK 101.7,145.0,iHeartMedia,Classic Rock,Muskegon
97.7,WMRX-FM,BEAVERTON,MI,NDIR,4.1,43.88780555555555,84.52916666666667,A,SUNNY 97.7,122.0,"Black Diamond Broadcast Group, LLC",Classic Hits,
90.9,WMSD,ROSE TOWNSHIP,MI,NDIR,5.0,44.432805555555554,84.00916666666667,A,WE MAGNIFY SOUND DOCTRINE,,"BIBLE BAPTIST CHURCH OF LUPTON, MICHIGAN",Religious Teaching,
101.5,WMTE-FM,MANISTEE,MI,NDIR,6.0,44.211111111111116,86.29805555555555,A,EAGLE 101-5,100.0,45 NORTH MEDIA INC,Adult Hits,Traverse City-Petoskey-Cadillac
102.1,WMUK,KALAMAZOO,MI,NDIR,49.0,42.41697222222222,85.53194444444445,B,PUBLIC RADIO FROM WESTERN MICHIGAN RADIO,151.0,WESTERN MICHIGAN UNIVERSITY,News/Talk,Kalamazoo
107.9,WMUS,MUSKEGON,MI,NDIR,15.0,43.27722222222222,86.33477777777777,B1,107 MUS,128.0,iHeartMedia,Country,Muskegon
103.5,WMUZ-FM,DETROIT,MI,NDIR,50.0,42.377805555555554,83.24297222222222,B,THE LIGHT,142.0,"WMUZ RADIO, INC.",Contemporary Christian,Detroit
92.3,WMXD,DETROIT,MI,DRL,45.0,42.33197222222223,83.04491666666667,B,MIX 92.3,146.0,iHeartMedia,Urban AC,Detroit
107.9,WNBI-LP,NEW BUFFALO,MI,NDIR,0.1,41.79252777777778,86.73166666666667,LP100,RADIO HARBOR COUNTY,27.0,NEW BUFFALO AREA SCHOOLS,Variety,
93.9,WNBY-FM,NEWBERRY,MI,NDIR,50.0,46.44947222222222,85.10119444444445,C2,OLDIES 93,135.0,"SOVEREIGN COMMUNICATIONS, LLC",Classic Hits,
88.3,WNFA,PORT HURON,MI,NDIR,1.3,42.99336111111111,82.46825,A,THRIVE RADIO,61.0,ROSS BIBLE CHURCH,Religious Teaching,Detroit
90.7,WNFR,SANDUSKY,MI,DRL,42.0,43.17419444444444,82.60019444444444,B,90.7 HOPE FM,150.0,ROSS BIBLE CHURCH,Religious Teaching/Contemporary Christian,
99.5,WNGE,NEGAUNEE,MI,NDIR,3.6,46.51411111111111,87.48291666666667,A,93.1 KROCK,131.0,"MARQUETTE RADIO, LLC",Rock,
89.7,WNHG,GRAND RAPIDS,MI,DRL,3.2,42.977805555555555,85.59558333333332,A,,74.0,WEST CENTRAL MICHIGAN MEDIA MINISTRIES,Religious Teaching,Grand Rapids
100.3,WNIC,DEARBORN,MI,OTS,32.0,42.389472222222224,83.14797222222222,B,100.3 WNIC,183.0,iHeartMedia,Adult Contemporary,Detroit
90.7,WNMC-FM,TRAVERSE CITY,MI,NDIR,0.6,44.776666666666664,85.68397222222222,A,WORLD CLASS RADIO,164.0,NORTHWESTERN MICHIGAN COLLEGE,Variety,Traverse City-Petoskey-Cadillac
90.1,WNMU-FM,MARQUETTE,MI,NDIR,100.0,46.352722222222226,87.85430555555556,C1,PUBLIC RADIO 90,283.0,"BOARD OF Trustees, NORTHERN MICHIGAN UNIVERSITY",News/Classical,
103.9,WNOA-LP,Marquette,MI,NDIR,0.1,46.54138888888889,87.39888888888889,LP100,,30.0,"CLAVES REGNI MINISTRIES, INC. DBA NORTHERN APOSTLE RADIO",Religious Teaching,
96.7,WNUC-LP,DETROIT,MI,NDIR,0.058,42.372527777777776,83.07825,LP100,,39.8,NORTH END WOODWARD COMMUNITY COALITION,Variety,Detroit
98.5,WNWN,COLDWATER,MI,NDIR,50.0,42.05755555555555,84.99802777777778,B,WIN 98.5,143.0,"MIDWEST COMMUNICATIONS, INC",Country,
88.5,WOAS,ONTONAGON,MI,OTS,0.009,46.874916666666664,89.30013888888888,D,YOUR SOUND CHOICE,18.0,ONTONAGON AREA SCHOOL DISTRICT,Variety,
100.7,WOBE,CRYSTAL FALLS,MI,NDIR,75.0,45.82077777777778,88.04347222222222,C1,100.7 RADIO NOW,199.0,"RESULTS BROADCASTING OF IRON MOUNTAIN, INC.",Contemporary Hit Radio,
89.1,WOCR,OLIVET,MI,NDIR,0.5,42.44197222222222,84.92497222222222,A,THE ONE,25.0,BOARD OF TRUSTEES/THE UNIVERSITY OF OLIVET,Adult Alternative,Lansing-East Lansing
91.3,WOES,OVID-ELSIE,MI,DRL,0.55,43.04613888888889,84.38802777777778,A,THE POLKA PALACE,51.0,OVID-ELSIE AREA SCHOOLS,Ethnic,Lansing-East Lansing
89.5,WOFR,SCHOOLCRAFT,MI,DRL,10.0,42.11058333333334,85.63247222222222,B1,FAMILY RADIO,42.0,"FAMILY STATIONS, INC.",Religious Teaching,Kalamazoo
97.7,WOLV,HOUGHTON,MI,NDIR,6.5,47.13491666666667,88.56483333333333,C3,97.7 THE WOLF,180.0,Queen Bee's Knees LLC,Classic Hits,
91.1,WOLW,CADILLAC,MI,DRL,50.0,44.27583333333333,85.71366666666667,C1,THE PROMISE FM,213.0,NORTHERN CHRISTIAN RADIO,Contemporary Christian,Traverse City-Petoskey-Cadillac
104.3,WOMC,DETROIT,MI,NDIR,190.0,42.46947222222222,83.11491666666666,B,,110.0,"Audacy License, LLC",Classic Hits,Detroit
106.9,WOOD-FM,MUSKEGON,MI,NDIR,50.0,43.23002777777778,86.08422222222222,B,NEWS RADIO 1300 AND 106.9,146.0,iHeartMedia,News/Talk,Muskegon
91.9,WORW,PORT HURON,MI,OTS,0.18,43.02502777777778,82.436,A,,6.0,PORT HURON AREA SCHOOLS,Contemporary Hit Radio,Detroit
89.5,WOVI,NOVI,MI,NDIR,0.1,42.463638888888894,83.49102777777777,A,REAL RADIO,32.0,"BOARD OF EDUCATION, NOVI COMMUNITY SCHOOL DISTRICT",Adult Alternative,Detroit
91.1,WPCJ,PITTSFORD,MI,NDIR,0.27,41.88447222222222,84.47077777777778,A,WE PROCLAIM CHRIST JESUS,56.0,PITTSFORD EDUCATIONAL BROADCASTING FOUNDATION,Religious Teaching,
90.5,WPHN,GAYLORD,MI,NDIR,100.0,45.13805555555555,84.16222222222223,C,THE PROMISE FM,305.0,NORTHERN CHRISTIAN RADIO,Contemporary Christian,
89.1,WPHS,WARREN,MI,OTS,0.1,42.51669444444445,83.00991666666667,A,EXILE RADIO,30.0,WARREN CONSOLIDATED SCHOOLS,Variety,Detroit
101.7,WPRJ,COLEMAN,MI,NDIR,4.6,43.81086111111111,84.46388888888889,A,RADIO U,114.0,"SPIRIT COMMUNICATIONS, INC.",Christian CHR + Rock,Saginaw-Bay City-Midland
90.1,WPRR-FM,CLYDE TOWNSHIP,MI,DRL,5.0,42.59141666666667,85.93530555555556,A,PUBLIC REALITY RADIO,57.0,"WPRR, INC.",Variety,
95.7,WQAR-LP,ADDISON,MI,NDIR,0.1,41.98780555555555,84.34188888888889,LP100,DTHE PANTHER,23.074326,ADDISON COMMUNITY SCHOOLS,Classic Rock,
102.9,WQBH-LP,ST. JOSEPH,MI,NDIR,0.061,42.09280555555556,86.45777777777778,LP100,,38.335114,"MARRIAGE AND FAMILY COMMITMENT, INC.",Religious Teaching,
96.5,WQHH,DEWITT,MI,NDIR,6.0,42.849472222222225,84.66777777777779,A,POWER 96.5,98.0,THE MACDONALD BROADCASTING COMPANY,Urban Contemporary,Lansing-East Lansing
100.9,WQHN,EAST JORDAN,MI,DRL,11.5,45.17777777777778,85.09922222222222,C3,THE PROMISE FM,149.0,NORTHERN CHRISTIAN RADIO,Contemporary Christian/Religious Teaching,Traverse City-Petoskey-Cadillac
107.1,WQKL,ANN ARBOR,MI,NDIR,3.0,42.278083333333335,83.74213888888889,A,ANN ARBORS 107 ONE FM,88.0,Cumulus Media,Adult Alternative,Ann Arbor
103.3,WQLB,TAWAS CITY,MI,DRL,15.0,44.41336111111111,83.62052777777777,C3,HITS FM,129.0,"CARROLL BROADCASTING, INC.",Classic Hits,
99.9,WQLQ,BENTON HARBOR,MI,NDIR,50.0,41.96172222222223,86.35058333333333,B,LIVE 99.9 THE ALTERNATIVE,124.0,"WSJM, INC.",Rock,
100.3,WQON,GRAYLING,MI,NDIR,60.0,44.570861111111114,84.69252777777778,C1,Q 100,131.0,"BLARNEY STONE BROADCASTING, INC.",Classic Rock,
95.3,WQTE,ADRIAN,MI,OTS,3.0,41.80419444444444,84.09022222222222,A,Q 95,91.0,"SOUTHEAST MICHIGAN MEDIA, INC.",Country,
92.1,WQTX,ST. JOHNS,MI,NDIR,4.0,42.89169444444445,84.57525,A,STACKS 92.1,122.0,"MIDWEST COMMUNICATIONS, INC.",Rhythmic CHR,Lansing-East Lansing
103.1,WQUS,LAPEER,MI,NDIR,2.6,43.07863888888889,83.18994444444445,A,U.S. 103.1,104.0,"TOWNSQUARE MEDIA OF FLINT, INC.",Classic Rock,Detroit
100.9,WQXC-FM,ALLEGAN,MI,NDIR,3.0,42.50725,85.75891666666666,A,COOL 101,100.0,"FORUM COMMUNICATIONS, INC.",Oldies,
90.9,WRCJ-FM,DETROIT,MI,DRL,22.5,42.44808333333333,83.17297222222223,B,,216.0,DETROIT CLASSICAL AND JAZZ EDUCATIONAL RADIO LLC,Classical/Jazz,Detroit
93.7,WRCL,FRANKENMUTH,MI,NDIR,3.5,43.305416666666666,83.55144444444444,A,CLUB 93.7,133.0,"TOWNSQUARE MEDIA OF FLINT, INC.",Rhythmic CHR,
104.3,WRDS-LP,ROSCOMMON,MI,NDIR,0.1,44.49391666666667,84.59641666666666,LP100,,16.579384,SOUL'S HARBOR ASSEMBLY OF GOD CHURCH,Southern Gospel,
101.7,WRFH-LP,HILLSDALE,MI,NDIR,0.028,41.93233333333333,84.63386111111112,LP100,,55.601398,HILLSDALE COLLEGE,Americana,
96.7,WRGZ,ROGERS CITY,MI,NDIR,42.0,45.35055555555556,83.78305555555555,C2,KLT THE ROCK STATION,162.0,"WATZ RADIO, INC.",Classic Rock,
106.7,WRHC-LP,THREE OAKS,MI,NDIR,0.053,41.801138888888886,86.61444444444444,LP100,RADIO HARBOR COUNTRY,41.243927,HARBOR ARTS,Variety,
93.5,WRHZ-LP,THREE OAKS,MI,NDIR,0.046,41.88397222222222,86.59838888888888,LP100,RADIO HARBOR COUNTRY,44.059189,RADIO HARBOR COUNTRY,Variety,
101.1,WRIF,DETROIT,MI,NDIR,27.0,42.47058333333334,83.25019444444445,B,101 WRIF EVERYTHING THAT ROCKS,268.0,"BEASLEY MEDIA GROUP LICENSES, LLC",Rock,Detroit
107.7,WRKR,PORTAGE,MI,NDIR,50.0,42.12894444444444,85.33944444444444,B,107.7 THE ROCKER,148.0,"Townsquare License, LLC",Rock,Kalamazoo
92.7,WRPP,MANISTIQUE,MI,NDIR,51.0,45.966638888888895,86.48819444444445,C1,92.7 THE LEGEND,243.0,"906 Delta, LLC",Classic Rock,
103.9,WRSR,OWOSSO,MI,NDIR,2.85,42.99586111111111,83.99275,A,103.9 THE FOX,147.0,KROL COMMUNICATIONS INC.,Classic Rock,
91.3,WRSX,PORT HURON,MI,OTS,0.12,42.97863888888889,82.42905555555556,A,MICHIGAN PUBLIC,13.0,ST. CLAIR COUNTY REGIONAL EDUCATIONAL SERVICE AGENCY,News/Talk,Detroit
98.3,WRUP,PALMER,MI,NDIR,2.6,46.603833333333334,87.62097222222222,C3,REAL CLASSIC ROCK 98.3,310.2,MEDIABREW COMMUNICATIONS MARQUETTE LLC,Classic Rock,
92.3,WRVU-LP,GRAND RAPIDS,MI,NDIR,0.1,42.850861111111115,85.60725,LP100,RADIO VISION,26.278101,IGLESIA DEL REY,Religious,Grand Rapids
92.3,WRWW-LP,LOWELL,MI,NDIR,0.1,42.941694444444444,85.33419444444444,LP100,,30.0,LOWELL AREA SCHOOLS,Variety,Grand Rapids
106.9,WSAE,SPRING ARBOR,MI,NDIR,3.9,42.153638888888885,84.54938888888888,A,HOME.FM,102.0,SPRING ARBOR UNIVERSITY,Contemporary Christian,
104.1,WSAG,LINWOOD,MI,NDIR,4.6,43.72502777777778,83.94719444444445,A,104 FM THE BAY,99.0,MACDONALD BROADCASTING COMPANY,Soft AC,Saginaw-Bay City-Midland
107.1,WSAQ,PORT HURON,MI,NDIR,6.0,42.97697222222222,82.46433333333334,A,Q COUNTRY 107,91.0,"LIGGETT COMMUNICATIONS, L.L.C.",Country,Detroit
94.5,WSBX,MACKINAW CITY,MI,NDIR,50.0,45.666666666666664,84.63477777777778,C2,EVERYTHING CLASSIC,110.0,"Whiskey Sours Broadcasting and Productions, LLC",Classic Rock,Traverse City-Petoskey-Cadillac
88.1,WSDP,PLYMOUTH,MI,NDIR,0.3,42.349472222222225,83.49577777777777,A,88.1 THE PARK,16.0,PLYMOUTH-CANTON COMMUNITY SCHOOLS,Hot AC,Detroit
88.1,WSFP,HARRISVILLE,MI,DRL,18.0,44.70333333333333,83.52413888888888,C2,SMILE FM MICHIGAN'S POSITIVE HITS,143.0,MICHIGAN COMMUNITY RADIO,Contemporary Christian,
105.5,WSFT-LP,BERRIEN SPRINGS,MI,NDIR,0.057,41.92363888888889,86.28222222222222,LP100,LIFE SEARCH RADIO,39.781487,"LIFE SEARCH RADIO, INC.",Religious Teaching,
100.5,WSGW-FM,CARROLLTON,MI,NDIR,3.0,43.56169444444444,83.98108333333333,A,100.5 AND 790 NEWSRADIO WSGW,100.0,Alpha Media Licensee LLC,News/Talk,Saginaw-Bay City-Midland
88.3,WSHJ,SOUTHFIELD,MI,NDIR,0.105,42.47002777777778,83.26408333333333,A,,21.0,BOARD OF EDUCATION OF SOUTHFIELD PUBLIC SCHOOLS,Urban Contemporary,Detroit
89.3,WSHN,MUNISING,MI,DRL,100.0,46.603833333333334,87.62097222222222,C0,K-LOVE,313.0,"CHRISTIANRADIOBROADCASTING.ORG, INC.",Contemporary Christian,
88.7,WSIS,RIVERSIDE,MI,NDIR,6.0,42.25391666666667,86.3358611111111,B1,SMILE FM MICHIGAN'S POSITIVE HITS,117.0,SMILE FM,Contemporary Christian,
96.9,WSJB-LP,ST. JOSEPH,MI,NDIR,0.1,42.098083333333335,86.43419444444444,LP100,,29.0,SAINT JOSEPH EDUCATIONAL BROADCASTERS,Religious Teaching,
103.7,WSJH,HUBBARDSTON,MI,NDIR,2.0,43.133916666666664,84.83083333333333,A,SMILE FM MICHIGAN'S POSITIVE HITS,37.0,SMILE FM,Contemporary Christian,
94.9,WSJM-FM,BENTON HARBOR,MI,NDIR,2.2,42.07197222222223,86.37058333333333,A,NEWS TALK SPORTS 94.9 WSJM,116.0,"WSJM, INC.",News/Talk/Sports,
90.9,WSLI-FM,BELDING,MI,DRL,11.5,43.08669444444445,85.31638888888888,B1,SMILE FM MICHIGAN'S POSITIVE HITS,,SMILE FM,Contemporary Christian,Grand Rapids
89.3,WSMB,HARBOR BEACH,MI,DRL,12.0,43.686138888888884,82.99438888888889,C3,SMILE FM MICHIGAN'S POSITIVE HITS,145.0,SMILE FM,Contemporary Christian,
88.1,WSMF,MONROE,MI,NDIR,1.2,41.91891666666666,83.37602777777776,A,SMILE FM MICHIGAN'S POSITIVE HITS,41.0,NORTHLAND COMMUNITY BROADCASTERS,Contemporary Christian,Detroit
99.1,WSMK,BUCHANAN,MI,DRL,6.0,41.82319444444445,86.28405555555555,A,SMOKIN' 99.1,96.4,,Rhythmic CHR,
91.9,WSMO,MOUNT FOREST,MI,DRL,6.0,43.70444444444445,84.01027777777777,A,SMILE FM MICHIGAN'S POSITIVE HITS,88.0,SMILE FM,Contemporary Christian,Saginaw-Bay City-Midland
88.3,WSMZ-FM,CRYSTAL VALLEY,MI,NDIR,1.5,43.67611111111111,86.23897222222222,A,SMILE FM MICHIGAN'S POSITIVE HITS,200.0,SMILE FM,Contemporary Christian,
103.7,WSNH-LP,GRAND RAPIDS,MI,NDIR,0.064,42.98269444444445,85.66519444444445,LP100,,38.0,IGLESIA SANANDO LAS NACIONES,Religious,Grand Rapids
104.5,WSNX-FM,MUSKEGON,MI,OTS,32.0,43.20447222222222,86.02922222222222,B,WSNX 104.5,189.0,iHeartMedia,Contemporary Hit Radio,Muskegon
89.7,WSPB,BEDFORD,MI,DRL,4.5,42.45752777777778,85.24805555555555,A,CATHOLIC RADIO,75.0,"HOLY FAMILY RADIO, INC.",Religious Teaching,
