frequency,callsign,city,sp,antenna_type,erp,lat,lon,class,slogan,haat,owner,format,market
107.9,WLHZ-LP,SPRINGFIELD,MA,NDIR,0.007,42.15,72.6875,LP100,LA UNCION CELESTIAL,111.997711,LA HORA MINISTERIO,Religious,"Springfield, MA"
97.3,WLPV-LP,GREENFIELD,MA,NDIR,0.1,42.60788888888889,72.59863888888889,LP100,,-11.0,LIVING WATERS ASSEMBLY OF GOD,Religious Teaching,
95.1,WLPZ-LP,LEOMINSTER,MA,NDIR,0.021,42.53786111111111,71.72533333333334,LP100,,64.159653,CITY OF LEOMINSTER,Variety,Boston
107.9,WMCB-LP,GREENFIELD,MA,NDIR,0.1,42.60508333333333,72.60397222222221,LP100,,-36.0,"GREENFIELD COMMUNITY TELEVISION, INC.",Variety,
99.3,WLZX-FM,NORTHAMPTON,MA,NDIR,5.8,42.373694444444446,72.67341666666667,A,LAZER 99.3,101.0,"SAGA COMMUNICATIONS OF NEW ENGLAND, LLC",Rock,"Springfield, MA"
88.1,WMBR,CAMBRIDGE,MA,DRL,0.64,42.361694444444446,71.08552777777777,A,,92.0,Technology Broadcasting Corporation,Variety,Boston
91.5,WMFO,MEDFORD,MA,DRL,0.125,42.407583333333335,71.12030555555555,A,,41.0,TUFTS UNIVERSITY,Variety,Boston
91.5,WMHC,SOUTH HADLEY,MA,NDIR,0.1,42.253416666666666,72.57730555555555,A,WMHC 91.5,-5.0,TRUSTEES OF MOUNT HOLYOKE COLLEGE,Variety,"Springfield, MA"
106.7,WMJX,BOSTON,MA,NDIR,21.5,42.34730555555556,71.08252777777777,B,MAGIC 106.7,235.0,"Audacy License, LLC",Adult Contemporary,Boston
91.5,WMLN-FM,MILTON,MA,DRL,0.17,42.24122222222222,71.11394444444444,A,,29.0,CURRY COLLEGE,Variety,Boston
107.1,WMNB-LP,NORTH ADAMS,MA,NDIR,0.1,42.700500000000005,73.10711111111111,LP100,,-151.94435,NORTHERN BERKSHIRE COMMUNITY TELEVISION CORPORATION,Variety,
91.1,WMUA,AMHERST,MA,NDIR,0.45,42.39369444444444,72.52202777777778,A,THE RADIO VOICE OF UMASS AMHERST,39.0,UNIVERSITY OF MASSACHUSETTS,Variety,"Springfield, MA"
88.7,WMVY,EDGARTOWN,MA,DRL,13.0,41.437888888888885,70.6133611111111,B1,MVY RADIO,83.0,"Friends of mvyradio, Inc.",Adult Alternative,Cape Cod
91.7,WMWM,SALEM,MA,OTS,0.13,42.503972222222224,70.89002777777779,A,,24.0,SALEM STATE UNIVERSITY BOARD OF TRUSTEES,Adult Alternative,Boston
91.1,WNAN,NANTUCKET,MA,NDIR,2.3,41.28511111111111,70.1436388888889,A,,,WGBH EDUCATIONAL FOUNDATION,News/Talk,
89.5,WNCK,NANTUCKET,MA,NDIR,0.82,41.28511111111111,70.1436388888889,A,QUAHOG COUNTRY,35.0,"Nantucket Public Radio, Inc.",Country,
91.7,WNEF,NEWBURYPORT,MA,DRL,1.0,42.86563888888889,70.93752777777779,A,,100.0,UNIVERSITY OF MASSACHUSETTS,Variety,Boston
104.9,WNKC,GLOUCESTER,MA,DRL,6.0,42.63952777777778,70.93894444444445,A,K-LOVE,98.0,Educational Media Foundation,Contemporary Christian,Boston
98.9,WNNI,ADAMS,MA,NDIR,1.45,42.698388888888886,73.06452777777777,A,CLASSICAL NEPM,158.8,"New England Public Media, Inc.",Classical,
89.5,WNNU,GREAT BARRINGTON,MA,DRL,0.27,42.24286111111111,73.4865,A,CLASSICAL NEPM,,"New England Public Media, Inc.",Classical,
91.7,WNNZ-FM,DEERFIELD,MA,DRL,0.1,42.53425,72.59174999999999,A,CLASSICAL NEPM,95.0,"New England Public Media, Inc.",News/Talk/Classical,
105.5,WNPD-LP,NANTUCKET,MA,NDIR,0.013,41.2735,70.07072222222222,LP100,,53.538937,Town of Nantucket Police Department,Emergency Information,
97.5,WNRC-LP,DUDLEY,MA,NDIR,0.031,42.04452777777777,71.93061111111112,LP100,,52.678116,NICHOLS COLLEGE,Variety,Worcester
104.7,WOCN-FM,ORLEANS,MA,NDIR,50.0,41.78011111111111,70.00947222222223,B,"OCEAN 104.7, CUSTOM CRAFTED FOR THE CAPE",140.0,"CAPE COD BROADCASTING LICENSE II, LLC",Classic Hits,Cape Cod
92.1,WOMR,PROVINCETOWN,MA,NDIR,6.0,42.065083333333334,70.15805555555556,A,OUTERMOST COMMUNITY RADIO,49.0,"Lower Cape Communications, Inc.",Variety,Cape Cod
98.9,WORC-FM,WEBSTER,MA,NDIR,1.87,42.03647222222222,71.98897222222222,A,98.9 NASH ICON,125.0,Cumulus Media,Country,Worcester
91.9,WOZQ,NORTHAMPTON,MA,DRL,0.2,42.32036111111111,72.63675,A,,-35.0,TRUSTEES OF THE SMITH COLLEGE,Variety,"Springfield, MA"
99.1,WPLM-FM,PLYMOUTH,MA,OTS,50.0,41.967305555555555,70.70058333333334,B,EASY 99.1,131.0,"PLYMOUTH ROCK BROADCASTING CO., INC.",Soft AC,Boston
88.5,WPMW,MIDDLEBOROUGH CENTER,MA,DRL,2.3,41.754305555555554,70.96530555555556,A,,80.0,Holy Family Communications,Religious Teaching,Providence-Warwick-Pawtucket
95.3,WPVQ-FM,GREENFIELD,MA,NDIR,0.61,42.698138888888884,72.60508333333333,A,BEAR COUNTRY 95.3,224.0,"SAGA COMMUNICATIONS OF NEW ENGLAND, LLC",Country,
102.9,WPXC,HYANNIS,MA,NDIR,6.8,41.689,70.34641666666666,B1,PIXY 103,143.9,Coxswain Media LLC,Rock,Cape Cod
99.9,WQEB-LP,WINCHESTER,MA,NDIR,0.1,42.49736111111111,71.22286111111111,LP100,,19.211691,WINCHESTER SCHOOL OF CHINESE CULTURE,Ethnic,Boston
89.3,WQPH,SHIRLEY,MA,DRL,0.58,42.55305555555555,71.79666666666667,A,PRAYERS FOR LIFE RADIO,16.9,"PRAYERS FOR LIFE, INC.",Religious Teaching,Boston
99.9,WQRC,BARNSTABLE,MA,OTS,50.0,41.688694444444444,70.34638888888888,B,99-9 THE Q,116.0,SANDAB COMMUN. LTD. PARTNERSHIP II,Hot AC,Cape Cod
104.9,WRBB,BOSTON,MA,OTS,0.019,42.33869444444445,71.09058333333333,D,WRBB 104.9,27.0,NORTHEASTERN UNIVERSITY,Variety,Boston
104.9,WREA-LP,HOLYOKE,MA,NDIR,0.048,42.18758333333333,72.64119444444445,LP100,RADIO REDENTOR,43.140018,RADIO REDENTOR,Religious,"Springfield, MA"
100.9,WRNX,AMHERST,MA,DRL,0.87,42.252027777777776,72.64425,A,KIX 100.9,262.0,iHeartMedia,Country,"Springfield, MA"
105.7,WROR-FM,FRAMINGHAM,MA,NDIR,23.0,42.34733333333334,71.08255555555556,B,80`S AND MORE,224.0,"BEASLEY MEDIA GROUP LICENSES, LLC",Classic Hits,Boston
88.3,WRPS,ROCKLAND,MA,NDIR,0.105,42.128416666666666,70.9161388888889,A,ROCKLAND'S OWN ALTERNATIVE RADIO,46.0,Rockland Public Schools,Adult Alternative,Boston
104.3,WRRS-LP,PITTSFIELD,MA,NDIR,0.1,42.446749999999994,73.26122222222222,LP100,RADIO READING SERVICE,-39.129253,"Berkshire Benevolent Association for the Blind, Inc.",Talk,
93.9,WRSI,TURNERS FALLS,MA,NDIR,4.9,42.570861111111114,72.64475,A,93.9 THE RIVER,111.0,"SAGA COMMUNICATIONS OF NEW ENGLAND, LLC",Adult Alternative,
91.1,WRWX,WINCHENDON,MA,NDIR,0.06,42.70258333333334,72.03786111111111,A,K-LOVE,137.3,EDUCATIONAL MEDIA FOUNDATION,Contemporary Christian,Boston
90.1,WRYP,WELLFLEET,MA,DRL,2.5,42.03147222222222,70.08999999999999,A,RENEW FM,,HORIZON CHRISTIAN FELLOWSHIP,Religious Teaching,Cape Cod
89.9,WSCB,SPRINGFIELD,MA,OTS,0.1,42.099805555555555,72.55786111111111,A,,11.0,THE PRESIDENT & TRUSTEE OF SPRINGFIELD COLLEGE,Variety,"Springfield, MA"
91.5,WSDH,SANDWICH,MA,OTS,0.31,41.735083333333336,70.45916666666668,A,THE MECCA OF THE GREAT ROCK AND ROLL,46.0,"SANDWICH, MASSACHUSETTS PUBLIC SCHOOLS",Classic Rock,Cape Cod
91.3,WSHL-FM,EASTON,MA,DRL,0.1,42.05758333333333,71.07919444444444,A,,20.0,"STONEHILL COLLEGE, INC.",Adult Alternative,Providence-Warwick-Pawtucket
89.5,WSKB,WESTFIELD,MA,NDIR,0.1,42.13202777777778,72.79702777777777,A,,-66.0,TRUSTEES OF WESTFIELD STATE UNIVERSITY,Adult Alternative,"Springfield, MA"
90.5,WSMA,SCITUATE,MA,DRL,7.7,41.934,70.58558333333333,B1,CSN INTERNATIONAL,150.0,CSN INTERNATIONAL,Religious Teaching,Boston
93.3,WSNE-FM,TAUNTON,MA,DRL,31.0,41.86566666666667,71.28894444444444,B,NOW 93.3,180.0,iHeartMedia,Hot AC,Providence-Warwick-Pawtucket
96.1,WSRS,WORCESTER,MA,NDIR,16.5,42.309527777777774,71.90313888888889,B,96.1 WSRS,263.0,iHeartMedia,Adult Contemporary,Worcester
89.7,WTBR-FM,PITTSFIELD,MA,NDIR,0.35,42.45147222222222,73.2515,A,PITTSFIELD COMMUNITY RADIO,-82.0,PITTSFIELD PUBLIC SCHOOL COMMITTEE,Variety,
90.7,WTCC,SPRINGFIELD,MA,NDIR,4.0,42.10897222222222,72.57869444444444,A,WTCC FM 90.7,28.0,SPRINGFIELD TECHNICAL COMMUNITY COLLEGE,Variety,"Springfield, MA"
91.1,WTKL,NORTH DARTMOUTH,MA,OTS,1.2,41.62872222222222,71.00613888888888,A,K-LOVE,91.0,EDUCATIONAL MEDIA FOUNDATION,Contemporary Christian,Providence-Warwick-Pawtucket
91.7,WTYN,LUNENBURG,MA,DRL,1.0,42.59452777777778,71.66894444444445,A,RENEW FM,12.0,HORIZON CHRISTIAN FELLOWSHIP,Religious Teaching,Boston
91.9,WUMB-FM,BOSTON,MA,NDIR,0.16,42.247055555555555,71.04838888888888,A,91.9 WUMB,189.0,UNIVERSITY OF MASSACHUSETTS,Variety,Boston
91.7,WUMG,STOW,MA,DRL,0.5,42.42147222222222,71.45227777777778,A,,23.5,UNIVERSITY OF MASSACHUSETTS,Variety,Boston
91.5,WUML,LOWELL,MA,DRL,1.4,42.652027777777775,71.32033333333332,A,91.5 WUML,63.0,"UNIVERSITY OF MASSACHUSETTS, LOWELL",Variety,Boston
91.7,WUMT,MARSHFIELD,MA,NDIR,1.1,42.07730555555556,70.70530555555555,A,,25.0,UNIVERSITY OF MASSACHUSETTS,Variety,Boston
91.5,WUMZ,GLOUCESTER,MA,NDIR,0.1,42.611472222222226,70.66727777777778,A,,14.0,UNIVERSITY OF MASSACHUSETTS,Variety,Boston
100.1,WUPE-FM,NORTH ADAMS,MA,NDIR,1.15,42.698388888888886,73.06452777777777,A,WHOOPEE FM,158.8,"Townsquare License, LLC",Classic Hits,
97.9,WUTY-LP,WORCESTER,MA,NDIR,0.1,42.26269444444444,71.7996111111111,LP100,,26.0,"PRIDE PRODUCTIONS, INC.",Variety,Worcester
105.9,WVAO-LP,ATHOL,MA,NDIR,0.059,42.57327777777778,72.22627777777778,LP100,THE VOICE OF ATHOL-ORANGE,39.6,"ATHOL ORANGE COMMUNITY TELEVISION, INC.",Variety,Boston
102.9,WVDP-LP,TEMPLETON,MA,NDIR,0.051,42.60327777777778,72.09988888888888,LP100,,41.687908,"TEMPLETON BIBLICAL EDUCATIONAL SOCIETY, INCORPORATED",Religious Teaching,Boston
96.7,WVVY-LP,TISBURY,MA,NDIR,0.093,41.448166666666665,70.61030555555556,LP100,,31.0,"MARTHA'S VINEYARD COMMUNITY RADIO, INC.",Variety,Cape Cod
104.1,WWBX,BOSTON,MA,NDIR,21.0,42.34730555555556,71.08252777777777,B,MIX 104.1,235.0,"Audacy License, LLC",Hot AC,Boston
105.5,WWEI,EASTHAMPTON,MA,DRL,0.72,42.24147222222222,72.64869444444444,A,WEEI SPORTS RADIO NETWORK,280.0,"Audacy License, LLC",Sports,"Springfield, MA"
100.1,WWFX,SOUTHBRIDGE,MA,DRL,2.85,42.22452777777778,71.8803611111111,A,THE PIKE 100 FM,146.0,Cumulus Media,Classic Rock,Worcester
88.5,WWRN,ROCKPORT,MA,DRL,2.7,42.591750000000005,70.70058333333334,A,RENEW FM,59.0,HORIZON CHRISTIAN FELLOWSHIP,Religious Teaching,Boston
94.1,WXBJ-LP,SALISBURY,MA,NDIR,0.05,42.847166666666666,70.81888888888888,LP100,COOL 94.1,17.0,"Salisbury Community TV & Media Center, Inc.",Classic Hits,Boston
107.9,WXKS-FM,MEDFORD,MA,NDIR,20.5,42.34733333333334,71.08255555555556,B,KISS 108,235.0,iHeartMedia,Contemporary Hit Radio,Boston
104.5,WXLO,FITCHBURG,MA,NDIR,37.0,42.507583333333336,71.82644444444443,B,104.5 XLO,172.0,Cumulus Media,Hot AC,Worcester
104.5,WXLO-FM1,BOSTON,MA,DRL,0.01,42.34927777777778,71.07477777777777,D,104.5 XLO,,Cumulus Media,Hot AC,Boston
104.5,WXLO-FM2,LEXINGTON,MA,DRL,0.45,42.41419444444444,71.21033333333334,D,,,Cumulus Media,,Boston
104.5,WXLO-FM3,WALTHAM,MA,DRL,0.7,42.378416666666666,71.26755555555556,D,,,Cumulus Media,,Boston
103.3,WXOJ-LP,NORTHAMPTON,MA,NDIR,0.1,42.31647222222222,72.67175,LP100,,20.346014,"VALLEY FREE RADIO, INC.",Variety,"Springfield, MA"
91.3,WXPL,FITCHBURG,MA,OTS,0.1,42.58841666666667,71.79005555555555,A,YOUR EXPLOSIVE ALTERNATIVE,-41.0,Fitchburg State University,Adult Alternative,Boston
95.1,WXRB,DUDLEY,MA,NDIR,0.06,42.044777777777774,71.93091666666668,D,THE GOLDEN 95.1,35.0,"WXRB-FM EDUCATIONAL BROADCASTING, INC.",Oldies,Worcester
92.5,WXRV,ANDOVER,MA,NDIR,25.0,42.77313888888889,71.09977777777777,B,92.5 THE RIVER,217.0,BEANPOT LICENSE CORP.,Adult Alternative,Boston
92.5,WXRV-FM1,FRAMINGHAM,MA,DRL,0.099,42.30638888888888,71.37922222222221,D,92.5 THE RIVER,,BEANPOT LICENSE CORP.,Adult Alternative,Boston
92.5,WXRV-FM2,DOVER,MA,DRL,0.099,42.37844444444445,71.26752777777777,D,92.5 THE RIVER,,BEANPOT LICENSE CORP.,Adult Alternative,Boston
92.5,WXRV-FM3,NEWTON,MA,DRL,0.099,42.41419444444444,71.21033333333334,D,92.5 THE RIVER,,BEANPOT LICENSE CORP.,Adult Alternative,Boston
92.5,WXRV-FM4,BOSTON,MA,DRL,1.2,42.387027777777774,71.0761111111111,D,92.5 THE RIVER,,BEANPOT LICENSE CORP.,Adult Alternative,Boston
92.5,WXRV-FM5,BOSTON,MA,DRL,0.024,42.34927777777778,71.07477777777777,D,92.5 THE RIVER,,BEANPOT LICENSE CORP.,Adult Alternative,Boston
95.1,WXTK,WEST YARMOUTH,MA,DRL,50.0,41.63538888888889,70.23475,B,NEWSRADIO 95,80.0,iHeartMedia,News/Talk,Cape Cod
90.1,WYQQ,CHARLTON,MA,DRL,0.25,42.19138888888889,71.98269444444445,A,THE Q 90.1,178.0,"Epic Light Network, Inc.",Contemporary Christian,Worcester
88.3,WYZX,EAST FALMOUTH,MA,DRL,8.0,41.68261111111111,70.35419444444445,B1,RENEW FM,77.0,HORIZON CHRISTIAN FELLOWSHIP,Religious Teaching,Cape Cod
94.3,WZAI,BREWSTER,MA,NDIR,4.7,41.776777777777774,70.01058333333333,A,,113.4,WGBH EDUCATIONAL FOUNDATION,News/Talk,Cape Cod
90.3,WZBC,NEWTON,MA,OTS,1.0,42.334805555555555,71.17475,A,WZBC NEWTON,67.0,TRUSTEES OF BOSTON COLLEGE,Rock,Boston
102.5,WZCS-LP,SPRINGFIELD,MA,NDIR,0.1,42.136472222222224,72.61119444444444,LP100,,17.0,CATOLICASPRINGFIELD.COM,Religious,"Springfield, MA"
100.7,WZLX,BOSTON,MA,NDIR,21.5,42.34730555555556,71.08252777777777,B,100.7 WZLX CLASSIC ROCK,235.0,iHeartMedia,Classic Rock,Boston
91.5,WZLY,WELLESLEY,MA,NDIR,0.007,42.29313888888889,71.30533333333334,D,"IT ISN'T JUST RADIO, IT'S ELECTRIC LADY LAND",47.0,WELLESLEY COLLEGE,Variety,Boston
94.9,WZMR-LP,EAST BOSTON,MA,NDIR,0.071,42.380916666666664,71.03483333333332,LP100,ZUMIX RADIO,36.0,"ZUMIX, INC.",Variety,Boston
94.9,WZMW-LP,EAST BOSTON,MA,NDIR,0.069,42.380916666666664,71.03483333333332,LP100,,36.009842,WINTHROP ART ASSOCIATION,Variety,Boston
97.7,WZRM,BROCKTON,MA,NDIR,2.05,42.21177777777778,71.11366666666666,A,RUMBA 97-7,173.0,iHeartMedia,Spanish Hits,Boston
