frequency,callsign,city,sp,antenna_type,erp,lat,lon,class,slogan,haat,owner,format,market
104.3,KHLK,BROWNFIELD,TX,NDIR,50.0,33.41758333333333,102.14794444444445,C2,KEEPING HIM CLOSE BY,145.0,"HOUSTON CHRISTIAN BROADCASTERS, INC.",Religious Teaching,
95.9,KHMC,GOLIAD,TX,DRL,25.0,28.68277777777778,97.31416666666667,C3,MAJIC TEJANO 95.9,98.0,,Tejano,
95.9,KHMC-FM1,VICTORIA,TX,NDIR,0.06,28.778888888888886,97.04777777777778,D,MAJIC TEJANO 95.9,,MINERVA LOPEZ,Tejano,
91.5,KHML,MADISONVILLE,TX,NDIR,95.0,31.111194444444447,95.95261111111111,C1,KEEPING HIM CLOSE BY,104.0,"HOUSTON CHRISTIAN BROADCASTERS, INC.",Religious Teaching,
104.3,KHMR,LOVELADY,TX,NDIR,10.5,31.191861111111113,95.49244444444444,C3,104.3 JOY FM,152.5,"KM Radio of Lovelady, LLC",Contemporary Christian,
96.5,KHMX,HOUSTON,TX,NDIR,100.0,29.576333333333334,95.51022222222223,C,"MIX 96.5, HOUSTON'S BEST MIX",585.0,"Audacy License, LLC",Hot AC,Houston-Galveston
94.9,KHMZ,SNYDER,TX,NDIR,25.0,32.85733333333334,101.02288888888889,C3,RADIO AMIGO,71.0,HISPANIC TARGET MEDIA INC.,Regional Mexican,
101.3,KHNZ,LEFORS,TX,NDIR,2.9,35.51752777777778,100.9685,A,LEGENDS CLASSIC COUNTRY,123.0,"ROUTE 66 MEDIA, LLC",Country,
92.1,KHOS-FM,SONORA,TX,NDIR,3.0,30.560194444444445,100.63202777777776,A,TODAY'S TRADITIONAL COUNTRY,91.0,TENN-VOL CORP.,Country,
88.1,KHOY,LAREDO,TX,NDIR,4.3,27.520305555555556,99.52227777777777,A,KHOY 88.1 FM,106.0,"Laredo Catholic Communications, Inc.",Easy Listening,Laredo
91.9,KHPO,PORT O'CONNOR,TX,NDIR,35.0,28.43836111111111,96.44875,C2,KEEPING HIM CLOSE BY,94.0,"HOUSTON CHRISTIAN BROADCASTERS, INC.",Religious Teaching,
88.9,KHPS,UVALDE,TX,NDIR,6.2,29.36038888888889,100.00583333333333,C3,KEEPING HIM CLOSE BY,109.3,"HOUSTON CHRISTIAN BROADCASTERS, INC.",Religious Teaching,
106.9,KHPT,CONROE,TX,NDIR,100.0,30.23161111111111,95.1241111111111,C,HOUSTON'S EAGLE,579.0,"Radio One Licenses, LLC",Classic Hits,Houston-Galveston
99.9,KHQR-LP,HARLINGEN,TX,NDIR,0.05,26.193166666666666,97.69047222222223,LP100,,33.0,PRAYER WELL EDUCATIONAL ASSOCIATION,Religious,McAllen-Brownsville-Harlingen
104.7,KHSB-FM,KINGSLAND,TX,DRL,1.05,30.638805555555557,98.26263888888889,A,THE BRIDGE 101.1 FM AND 1120 AM,242.0,"Munbilla Broadcasting Properties, Ltd.",Religious Teaching,
92.5,KHTA,WAKE VILLAGE,TX,NDIR,25.0,33.414833333333334,93.97019444444445,C3,KEEPING HIM CLOSE BY,100.0,"HOUSTON CHRISTIAN BROADCASTERS, INC.",Religious Teaching,
91.5,KHVT,BLOOMINGTON,TX,NDIR,46.0,29.001361111111112,97.00166666666667,C2,KEEPING HIM CLOSE BY,147.0,"HOUSTON CHRISTIAN BROADCASTERS, INC.",Religious Teaching,
91.7,KHVU,HOUSTON,TX,NDIR,50.0,30.065194444444444,95.26963888888889,C2,VIDA UNIDA,150.0,Hope Media Group,Contemporary Christian,Houston-Galveston
102.7,KHXS,MERKEL,TX,NDIR,100.0,32.41141666666667,100.11152777777777,C1,CLASSIC ROCK 102 THE BEAR,227.0,Cumulus Media,Classic Rock,Abilene
95.3,KHYI,HOWE,TX,NDIR,17.0,33.470111111111116,96.78888888888889,C2,95.3 THE RANGE,264.0,"METRO BROADCASTERS - TEXAS, INC.",Country,
95.3,KHYI-FM1,HOWE,TX,DRL,0.8,33.102716666666666,96.6703138888889,D,95.3 THE RANGE,,"METRO BROADCASTERS - TEXAS, INC.",Country,
105.9,KIBQ,AUSTWELL,TX,NDIR,6.0,28.46333333333333,96.77108333333334,A,NO BULL RADIO,59.4,"RUFUS RESOURCES, LLC",Country,
94.1,KIDC-LP,ODESSA,TX,NDIR,0.1,31.82847222222222,102.38375,LP100,,7.349106,"IGLESIA DEL CAMINO, LA VERDAD, Y LA VIDA, INC.",Religious Teaching,Odessa-Midland
92.3,KIIZ-FM,KILLEEN,TX,NDIR,6.0,31.108222222222224,97.66419444444445,A,THE Z-92.3,73.0,iHeartMedia,Urban Contemporary,Killeen-Temple
92.3,KIJN-FM,FARWELL,TX,NDIR,50.0,34.54061111111111,102.79936111111111,C2,KINGDOM KEYS RADIO,108.0,"TOP O' TEXAS EDUCATIONAL BROADCASTING FOUNDATION, INC.",Religious Teaching,
93.5,KIKT,COOPER,TX,NDIR,12.5,33.221222222222224,95.68913888888889,C3,93.5 THE COYOTE,119.4,"E RADIO NETWORK, LLC",Country,
100.3,KILT-FM,HOUSTON,TX,OTS,100.0,29.576333333333334,95.51022222222223,C,THE BULL @ 100.3,585.0,"Audacy License, LLC",Country,Houston-Galveston
107.9,KINF-LP,PALESTINE,TX,NDIR,0.055,31.77213888888889,95.62369444444444,LP100,,41.0,SACRED HEART CATHOLIC CHURCH PARISH COUNCIL,Religious Teaching,
93.9,KINT-FM,EL PASO,TX,NDIR,100.0,31.796194444444446,106.48302777777778,C,RADIO LA SUAVECITA,433.0,"ENTRAVISION HOLDINGS, LLC",Regional Mexican,El Paso
106.1,KIOC,ORANGE,TX,NDIR,100.0,30.155777777777775,93.98627777777777,C0,BIG DOG 106,326.0,iHeartMedia,Rock,Beaumont-Port Arthur
96.1,KIOX-FM,EDNA,TX,NDIR,13.0,29.10163888888889,96.45552777777777,C3,96 COUNTRY,139.0,Bay and Beyond Broadcasting LLC,Country,
96.1,KIRP-LP,SUGAR LAND,TX,NDIR,0.017,29.667722222222224,95.7255,LP100,,72.0,POSITIVE BROADCASTING COMPANY,Tropical,Houston-Galveston
99.5,KISS-FM,SAN ANTONIO,TX,NDIR,100.0,29.27497222222222,98.26472222222222,C0,99.5 KISS-FM,453.0,"CMG NY/TEXAS RADIO, LLC",Rock,San Antonio
107.3,KISX,WHITEHOUSE,TX,NDIR,50.0,32.28875,95.19911111111111,C2,107.3 KISS FM,148.0,"TOWNSQUARE LICENSE, LLC",Urban AC,Tyler-Longview
92.7,KISY,BLOSSOM,TX,NDIR,29.0,33.64622222222222,95.52661111111111,C2,KISS FM,106.7,,Contemporary Hit Radio,
106.5,KITT,MERIDIAN,TX,NDIR,0.25,31.904916666666665,97.68069444444446,A,K-HITS 95.5,118.0,"LKCM Radio Licenses, LP",Classic Hits,
102.9,KITY,LLANO,TX,DRL,2.0,30.677111111111113,98.56669444444444,A,THE OLDIES STATION,151.0,River Radio LLC,Classic Hits,
91.1,KIVM,FREDERICKSBURG,TX,DRL,1.0,30.364361111111112,98.912,A,RADIO FOR THE SOUL,151.0,La Promesa Foundation,Religious Teaching,
92.7,KIVY-FM,CROCKETT,TX,NDIR,50.0,31.305722222222222,95.45188888888889,C2,COUNTRY 92.7 FM KIVY,150.0,,Country,
107.9,KIXS,VICTORIA,TX,NDIR,100.0,28.706944444444442,96.83525,C1,"KIXS 108, THE COUNTRY LEADER",154.0,"TOWNSQUARE LICENSE, LLC",Country,
106.7,KIXT,HEWITT,TX,NDIR,10.0,31.355722222222223,97.2325,C3,106.7 THE EAGLE,150.0,"PROPHECY MEDIA GROUP, LLC",Classic Rock,Waco
91.5,KIXV,MULESHOE,TX,NDIR,0.3,34.315999999999995,102.75638888888889,A,,39.0,New Path Communications,,
94.7,KIXY-FM,SAN ANGELO,TX,OTS,100.0,31.487361111111113,100.44952777777779,C1,94.7 KIXY FM,109.0,"FOSTER COMMUNICATIONS COMPANY, INC.",Contemporary Hit Radio,San Angelo
107.7,KJAG,GUTHRIE,TX,NDIR,0.12,33.618972222222226,100.32177777777777,A,AMERICAN COWBOY RADIO,20.0,"ROUTE 66 MEDIA, LLC",Country,
97.3,KJAP-LP,EDINBURG,TX,NDIR,0.05,26.335638888888887,98.16222222222223,LP100,,30.0,EDINGBURG TEMPLO BIBLICO PALABRA VIVIENTE,Religious,McAllen-Brownsville-Harlingen
107.3,KJAS,JASPER,TX,NDIR,5.6,30.97547222222222,93.99019444444444,C3,70'S 80'S & 90'S AND TODAY KJAS 107.3,156.0,,Adult Contemporary,
104.9,KJAV,ALAMO,TX,DRL,6.0,26.21711111111111,98.09008333333333,A,LIFE RADIO,99.0,"Christian Ministries of the Valley, Inc.",Contemporary Christian,McAllen-Brownsville-Harlingen
94.7,KJBB-LP,BROWNSBORO,TX,NDIR,0.1,32.30319444444444,95.62716666666665,LP100,,29.813099,BROWNSBORO INDEPENDENT SCHOOL DISTRICT,Variety,
92.7,KJBZ,LAREDO,TX,OTS,3.0,27.518055555555556,99.52252777777778,A,Z 93,88.0,ENCARNACION A. GUERRA,Tejano,Laredo
103.3,KJCS,NACOGDOCHES,TX,NDIR,22.5,31.43325,94.81772222222222,C2,WILLY 103.3,224.0,Bryan Broadcasting Corporation,Country,
100.1,KJDE,CARBON,TX,NDIR,3.4,32.396388888888886,98.77388888888889,A,,134.0,"BRAZOS TV, INC.",Religious Teaching,
105.3,KJDL-FM,LEVELLAND,TX,,23.5,33.42341666666666,102.12847222222221,C2,,217.0,"CHRISTIAN MINISTRIES OF THE VALLEY, INC.",Country,
102.5,KJFI-LP,HOUSTON,TX,NDIR,0.004,29.924666666666667,95.53466666666667,LP100,LA MEJOR,151.97995,IGLESIA MUNDIAL DE ORACION INC,Spanish Religious,Houston-Galveston
96.3,KJFK-FM,LLANO,TX,NDIR,8.0,30.980666666666664,98.6871388888889,C3,SUN RADIO HILL COUNTRY,94.0,Recharge Media PBC,Adult Alternative,
94.9,KJHJ-LP,CONROE,TX,NDIR,0.012,30.37213888888889,95.36941666666667,LP100,LA MEJOR,81.0,MINISTERIO DE RESTAURACION CONROE TEXAS,Regional Mexican,Houston-Galveston
96.3,KJHV-LP,KILLEEN,TX,NDIR,0.049,31.1235,97.69194444444445,LP100,LIFETALK RADIO,42.0,FISH NET MEDIA INC.,Religious Teaching,Killeen-Temple
90.5,KJIC,SANTA FE,TX,DRL,36.0,29.295527777777778,95.25633333333333,C2,CHRISTIAN COUNTRY RADIO,174.0,"COMMUNITY RADIO, INC.",Country,Houston-Galveston
92.5,KJID-LP,TYLER,TX,NDIR,0.061,32.35791666666667,95.30577777777778,LP100,,38.502293,IGLESIA DE DIOS JESUCRISTO MANANTIALES DE VIDA,Religious,Tyler-Longview
95.3,KJJB,EAGLE LAKE,TX,NDIR,17.5,29.59275,96.49052777777779,C3,RADIO VIDA VISION,42.0,CENTRO CRISTIANO DE VIDA ETERNA,Religious,
88.9,KJJF,HARLINGEN,TX,NDIR,3.0,26.18005555555556,97.50216666666667,A,RELEVANT RADIO EN ESPANOL,91.0,"RELEVANT RADIO, INC.",Religious Teaching,McAllen-Brownsville-Harlingen
92.5,KJJG-LP,SOUTH HOUSTON,TX,NDIR,0.1,29.64763888888889,95.25847222222222,LP100,,30.0,IGLESIA CENTRO DE LIBERACION,Religious Teaching,Houston-Galveston
105.7,KJJP,AMARILLO,TX,NDIR,43.0,35.29255555555555,101.84713888888888,C2,HIGH PLAINS PUBLIC RADIO,160.0,"KANZA SOCIETY, INC.",News/Classical,Amarillo
103.9,KJJS,ZAPATA,TX,NDIR,4.5,26.917805555555557,99.25030555555556,A,RADIO AMIGO,115.0,HISPANIC TARGET MEDIA INC.,Regional Mexican,
106.7,KJKB,EARLY,TX,NDIR,1.4,31.73825,98.95663888888889,A,106.7 THE BULL,-22.0,"WACO ENTERTAINMENT GROUP, LLC",Country,
100.3,KJKK,DALLAS,TX,NDIR,100.0,32.58402777777778,96.96361111111112,C,100.3 JACK FM,574.2,"Audacy License, LLC",Adult Hits,Dallas-Ft. Worth
98.3,KJLC-LP,CRYSTAL CITY,TX,NDIR,0.05,28.702472222222223,99.83061111111111,LP100,,30.071928,CENTRO DE MILAGROS CONGREGATION,Religious,
89.7,KJMA,FLORESVILLE,TX,DRL,100.0,28.96136111111111,98.25888888888889,C1,RADIO FOR THE SOUL,172.0,La Promesa Foundation,Religious Teaching,San Antonio
88.3,KJRN,KEENE,TX,DRL,9.4,32.40569444444444,97.33197222222222,C3,88.3 THE JOURNEY,130.0,SOUTHWESTERN ADVENTIST UNIVERSITY,Contemporary Christian,Dallas-Ft. Worth
88.3,KJRT,AMARILLO,TX,NDIR,60.0,35.11388888888889,101.82166666666666,C1,,74.0,TOP O' TEXAS EDUCATIONAL BROADCASTING FOUNDATION,Religious Teaching,Amarillo
104.5,KJTX,JEFFERSON,TX,NDIR,4.4,32.82319444444445,94.47575,A,KJ 104,117.0,"WISDOM MINISTRIES, INC.",Urban Gospel,
102.7,KJXK,SAN ANTONIO,TX,NDIR,100.0,29.418555555555557,98.48391666666667,C1,102.7 JACK FM,202.0,Alpha Media Licensee LLC,Adult Hits,San Antonio
100.9,KJXP-LP,NACOGDOCHES,TX,NDIR,0.1,31.642944444444446,94.68613888888889,LP100,,29.617828,ST. JOSEPH'S CATHOLIC MEN'S FELLOWSHIP,Religious Teaching,
89.1,KJZX-LP,Austin,TX,NDIR,0.1,30.303194444444443,97.69177777777779,LP100,JAZZ ATX,8.0,Jazz ATX,Jazz,Austin
92.7,KKBA,KINGSVILLE,TX,NDIR,13.5,27.65947222222222,97.57030555555555,C2,ROCK 92.7,242.0,"MALKAN INTERACTIVE COMMUNICATIONS, LLC",Rock,Corpus Christi
92.9,KKBQ,PASADENA,TX,NDIR,100.0,29.576333333333334,95.51022222222223,C,93Q,585.0,"Radio One Licenses, LLC",Country,Houston-Galveston
98.1,KKCL-FM,LORENZO,TX,NDIR,36.0,33.51788888888889,101.85683333333333,C2,AWESOME 98,175.0,"Townsquare License, LLC",Classic Hits,Lubbock
103.1,KKCN,BALLINGER,TX,NDIR,100.0,31.66294444444444,100.09119444444444,C1,TEXAS COUNTRY 103.1,143.6,"Townsquare License, LLC",Country,
103.1,KKCN-FM1,SAN ANGELO,TX,DRL,1.4,31.49638888888889,100.41416666666667,D,TEXAS COUNTRY 103.1,,"Townsquare License, LLC",Country,San Angelo
104.5,KKDA-FM,DALLAS,TX,NDIR,100.0,32.588750000000005,96.96833333333333,C,K 104,508.0,"SERVICE BROADCASTING GROUP, LLC",Urban Contemporary,Dallas-Ft. Worth
93.7,KKDL,DILLEY,TX,NDIR,2.5,28.648305555555556,99.18086111111111,A,,81.0,ISAAC TELLEZ EVANGELISTIC MINISTRIES INC,Religious,
101.3,KKEE,CENTERVILLE,TX,NDIR,5.2,31.24352777777778,95.97802777777778,A,PEACE 101.3,75.8,BRYAN BROADCASTING LICENSE CORPORATION,Contemporary Christian,
88.7,KKER,KERRVILLE,TX,DRL,52.0,30.058555555555557,99.06419444444444,C1,KEEPING HIM CLOSE BY,174.0,"HOUSTON CHRISTIAN BROADCASTERS, INC.",Religious Teaching,
92.5,KKHA,MARKHAM,TX,NDIR,18.0,28.87386111111111,96.13969444444444,C3,HAPPY RADIO 92.5,100.0,Bay and Beyond Broadcasting LLC,Classic Hits,
95.7,KKHH,HOUSTON,TX,OTS,100.0,29.576333333333334,95.51019444444445,C,95.7 THE SPOT,585.0,"Audacy License, LLC",Adult Hits,Houston-Galveston
93.5,KKHR,ROSCOE,TX,NDIR,2.9,32.44383333333333,100.55433333333333,A,,103.0,"WesTex Towers, Inc.",,Abilene
100.7,KKHT-FM,LUMBERTON,TX,NDIR,100.0,30.05161111111111,94.52713888888889,C,100.7 THE WORD,595.0,"SALEM MEDIA OF ILLINOIS, LLC",Religious Teaching,Houston-Galveston
90.9,KKLU,LUBBOCK,TX,NDIR,25.0,33.52605555555555,101.86905555555555,C2,K-LOVE,173.0,EDUCATIONAL MEDIA FOUNDATION,Contemporary Christian,Lubbock
89.5,KKLY,EL PASO,TX,DRL,3.5,31.79511111111111,106.48138888888889,C2,K-LOVE,369.0,EDUCATIONAL MEDIA FOUNDATION,Contemporary Christian,El Paso
95.5,KKMJ-FM,AUSTIN,TX,NDIR,50.0,30.323249999999998,97.79972222222221,C1,MAJIC 95.5,398.0,"Audacy License, LLC",Soft AC,Austin
104.5,KKMY,ORANGE,TX,NDIR,100.0,30.155777777777775,93.98627777777777,C1,104.5 KISS FM,233.0,iHeartMedia,Rhythmic CHR,Beaumont-Port Arthur
102.3,KKPN,ROCKPORT,TX,NDIR,50.0,27.867527777777777,97.21888888888888,C2,PLANET 102.3,136.0,"ICA RADIO, LTD.",Contemporary Hit Radio,Corpus Christi
99.5,KKPS,BROWNSVILLE,TX,NDIR,100.0,26.08175,97.82916666666667,C0,FUEGO 99.5,316.0,"ENTRAVISION HOLDINGS, LLC",Urban Contemporary,McAllen-Brownsville-Harlingen
96.1,KKTX-FM,KILGORE,TX,NDIR,50.0,32.370694444444446,94.93911111111112,C2,CLASSIC ROCK 96.1,150.0,"Townsquare License, LLC",Classic Rock,
104.1,KKUS,TYLER,TX,NDIR,50.0,32.49236111111111,95.48105555555556,C2,104.1 THE RANCH,150.0,Alpha Media Licensee LLC,Country,Tyler-Longview
98.3,KKVI-LP,GREENVILLE,TX,NDIR,0.1,33.123416666666664,96.09666666666666,LP100,,27.0,GOSPEL AMERICAN NETWORK,Variety,
106.1,KKVR,KERRVILLE,TX,NDIR,6.0,30.04105555555556,99.17225,A,THE RIVER 106.1,100.0,"RADIO RANCH, LLC",Classic Hits,
88.1,KKWV,ARANSAS PASS,TX,NDIR,8.5,27.867527777777777,97.21888888888888,C3,AMERICAN FAMILY RADIO,117.0,AMERICAN FAMILY ASSOCIATION,Religious Teaching,Corpus Christi
92.3,KKXI-LP,MOUNT PLEASANT,TX,NDIR,0.092,33.03975,94.85180555555554,LP100,RADIO AMANECER,31.0,"ALPHA BROADCASTING NETWORK, INC.",Religious,
91.7,KKXT,DALLAS,TX,NDIR,19.5,32.58402777777778,96.96361111111112,C0,91-7 KXT THE REPUBLIC OF MUSIC,571.7,"NORTH TEXAS PUBLIC BROADCASTING, INC.",Adult Alternative,Dallas-Ft. Worth
106.9,KKYN-FM,PLAINVIEW,TX,DRL,50.0,34.26313888888889,101.67544444444445,C2,KICKIN' KOUNTRY 106.9FM,143.0,"HIGH PLAINS RADIO NETWORK, LLC",Country,
102.5,KKYR-FM,TEXARKANA,TX,NDIR,100.0,33.43011111111111,94.08572222222222,C1,KKYR KICKER 102.5,140.0,"TOWNSQUARE LICENSE, LLC",Country,
104.7,KKYS,BRYAN,TX,NDIR,50.0,30.716583333333332,96.37244444444444,C2,104.7 THE MIX,87.0,iHeartMedia,Adult Contemporary,Bryan-College Station
97.5,KLAK,TOM BEAN,TX,NDIR,32.0,33.47511111111111,96.44608333333333,C2,97.5 K-LAKE,188.0,Alpha Media Licensee LLC,Adult Contemporary,
95.5,KLAQ,EL PASO,TX,OTS,100.0,31.796472222222224,106.48247222222223,C,THE Q 95.5 EL PASO'S BEST ROCK,424.0,"TOWNSQUARE MEDIA OF EL PASO, INC.",Rock,El Paso
93.7,KLBB-FM,LUBBOCK,TX,NDIR,100.0,33.50230555555556,101.87258333333332,C1,93.7 THE EAGLE,227.0,"RAMAR COMMUNICATIONS, INC.",Classic Hits,Lubbock
88.1,KLBD,PREMONT,TX,NDIR,0.1,27.289194444444448,98.12333333333332,A,LIBERTY RADIO,67.0,THE WORSHIP CENTER OF KINGSVILLE,Religious Teaching,Corpus Christi
93.7,KLBJ-FM,AUSTIN,TX,NDIR,97.0,30.310194444444445,97.79277777777777,C,THE ROCK OF AUSTIN - KLBJ,320.0,"WATERLOO MEDIA GROUP, L.P.",Rock,Austin
88.1,KLBT,BEAUMONT,TX,DRL,30.0,29.914666666666665,94.28519444444444,C2,KLBT 88.1 LIVE BY TRUTH,145.0,"THE KING'S MUSICIAN EDUCATIONAL FOUNDATION, INC.",Contemporary Christian,Beaumont-Port Arthur
99.1,KLCT-LP,LUBBOCK,TX,NDIR,0.1,33.574250000000006,101.93350000000001,LP100,,26.478912,LUBBOCK CHRISTIAN UNIVERSITY,Religious Teaching,Lubbock
104.9,KLDE,ELDORADO,TX,NDIR,50.0,30.865444444444446,100.59369444444444,C2,KLDE 104.9 FM 105.3 FM,85.0,TENN-VOL CORP.,Oldies,
88.9,KLDN,LUFKIN,TX,DRL,50.0,31.407944444444443,94.76491666666666,C1,RED RIVER RADIO NETWORK,198.0,"BD SUPERVISORS,  LOUISIANA STATE UNIVERSITY & A&M COLLEGE",News/Talk/Classical,
106.5,KLDU-LP,LAREDO,TX,NDIR,0.014,27.641111111111112,99.55755555555555,LP100,,75.0,NORTH LAREDO HISPANIC EDUCATION FAMILY FUNDATION,Religious,Laredo
104.1,KLEJ-LP,FORT WORTH,TX,NDIR,0.1,32.75983333333333,97.3561111111111,LP100,,21.0,"TEMPLO DE DIOS, INC. 4",Religious,Dallas-Ft. Worth
95.7,KLEY-FM,JOURDANTON,TX,NDIR,11.0,28.916194444444443,98.6611388888889,C2,TEJANO 95.7,316.0,Alpha Media Licensee LLC,Tejano,San Antonio
107.3,KLFX,NOLANVILLE,TX,NDIR,1.35,31.094055555555553,97.58111111111111,A,107.3 THE FOX ROCKS,167.0,iHeartMedia,Rock,Killeen-Temple
102.3,KLFZ,JACKSONVILLE,TX,NDIR,50.0,31.871833333333335,95.16688888888889,C2,FUZION,150.0,"EDUCATIONAL RADIO FOUNDATION OF EAST TEXAS, INC.",Contemporary Christian,Tyler-Longview
106.9,KLGD,STAMFORD,TX,NDIR,40.0,32.937888888888885,99.95594444444444,C2,THE COUNTRY GIANT 106.9,167.0,"VANCE COMMUNICATIONS, LLC",Country,Abilene
89.9,KLGS,COLLEGE STATION,TX,DRL,8.4,30.47658333333333,96.43275,C3,AMERICAN FAMILY RADIO,,AMERICAN FAMILY ASSOCIATION,Religious Teaching,
105.5,KLHB,PORTLAND,TX,NDIR,3.0,27.796694444444444,97.39666666666668,A,WILD 105.5,90.0,STARLITE BROADCASTING,Contemporary Hit Radio,Corpus Christi
99.7,KLHG-LP,GALVESTON,TX,NDIR,0.1,29.298833333333334,94.8093611111111,LP100,,13.743195,IGLESIA LA HERMOSA,Religious,Houston-Galveston
93.3,KLIT,RANCHITOS LAS LOMAS,TX,NDIR,6.0,27.631694444444445,99.20086111111111,A,RADIO CRISTIANA,100.0,"LA NUEVA CADENA RADIO LUZ, INCORPORATED",Religious,Laredo
93.3,KLIT-FM1,ORVIL,TX,DRL,0.007,27.59225,99.43447222222223,D,RADIO CRISTIANA,,"LA NUEVA CADENA RADIO LUZ, INCORPORATED",Religious,Laredo
107.7,KLJA,GEORGETOWN,TX,NDIR,10.5,30.622972222222224,97.64277777777778,C3,AMOR 107.7,154.8,"UNIVISION RADIO STATIONS GROUP, INC.",Spanish Hits,Austin
101.5,KLJJ-LP,SPRING,TX,NDIR,0.095,30.183305555555556,95.45319444444445,LP100,JESUS LEAGUE,31.0,THE LION OF THE TRIBE OF JUDAH MINISTRIES,Contemporary Christian,Houston-Galveston
99.9,KLKV,HUNT,TX,NDIR,11.0,30.147694444444443,99.2208888888889,C3,K-LOVE,129.0,EDUCATIONAL MEDIA FOUNDATION,Contemporary Christian,
96.3,KLLL-FM,LUBBOCK,TX,NDIR,100.0,33.51786111111111,101.85683333333333,C1,"96.3 K-TRIPLE L, LUBBOCK'S COUNTRY LEADER",249.0,Alpha Media Licensee LLC,Country,Lubbock
91.9,KLLR,DRIPPING SPRINGS,TX,NDIR,2.0,30.199638888888888,98.19141666666667,A,K-LOVE,86.0,EDUCATIONAL MEDIA FOUNDATION,Contemporary Christian,Austin
98.9,KLMO-FM,DILLEY,TX,DRL,100.0,28.94302777777778,99.28002777777778,C1,K-ALAMO 98.9,220.0,HUMBERTO LOPEZ DBA DILLEY BROADCASTERS,Tejano,
98.9,KLMO-FM1,DEVINE,TX,NDIR,0.002,29.318555555555555,98.81391666666666,D,TEJANO 98.9,,DILLEY BROADCASTERS,Tejano,San Antonio
100.5,KLNA-LP,PITTSBURG,TX,NDIR,0.039,33.01983333333333,95.08352777777777,LP100,,47.532436,Ministerios Tocando Corazones,Religious,
94.1,KLNO,FORT WORTH,TX,NDIR,100.0,32.58958333333334,96.96972222222223,C,QUE BUENA 94.1 FM,485.0,"UNIVISION RADIO STATIONS GROUP, INC.",Regional Mexican,Dallas-Ft. Worth
101.1,KLOL,HOUSTON,TX,NDIR,100.0,29.576333333333334,95.51019444444445,C,MEGA 101 FM,585.0,"Audacy License, LLC",Spanish Hits,Houston-Galveston
107.7,KLOT-LP,CAT SPRING,TX,NDIR,0.058,29.863833333333336,96.33438888888888,LP100,,39.290424,AUSTIN COUNTY COMMUNITY COMMUNICATIONS,Variety,Houston-Galveston
98.9,KLOW,RENO,TX,NDIR,6.0,33.757416666666664,95.53783333333332,A,,100.0,"VISION MEDIA GROUP, INC.",Adult Contemporary,
104.3,KLQB,TAYLOR,TX,NDIR,48.0,30.434638888888887,97.365,C2,QUE BUENA 104.3,150.0,"UNIVISION RADIO STATIONS GROUP, INC.",Regional Mexican,Austin
88.5,KLRW,SAN ANGELO,TX,NDIR,2.5,31.421277777777778,100.54369444444444,C3,K-LOVE,210.0,EDUCATIONAL MEDIA FOUNDATION,Contemporary Christian,San Angelo
105.3,KLSR-FM,MEMPHIS,TX,NDIR,100.0,34.8645,100.61569444444444,C1,KLSR 105.3 FM THE BIG STATION,148.0,"DAVIS BROADCAST CO., INC.",Country,
89.7,KLTB,BROWNFIELD,TX,NDIR,75.0,33.064249999999994,102.29047222222222,C1,RADIO VIDA,135.0,"CHRISTIAN MINISTRIES OF THE VALLEY, INC.",Religious Teaching,
101.7,KLTD,TEMPLE,TX,NDIR,16.5,31.2735,97.39222222222223,C3,JUAN 101.7,125.0,"TOWNSQUARE MEDIA KILLEEN-TEMPLE LICENSE, LLC",Spanish Hits,Killeen-Temple
96.5,KLTG,CORPUS CHRISTI,TX,NDIR,100.0,27.65947222222222,97.57030555555555,C1,THE BEACH 96.5,242.0,Starlite Broadcasting,Hot AC,Corpus Christi
102.9,KLTN,HOUSTON,TX,NDIR,100.0,29.757444444444445,95.33883333333333,C0,QUE BUENA 102.9,300.0,"UNIVISION RADIO STATIONS GROUP, INC.",Regional Mexican,Houston-Galveston
99.1,KLTO,MOODY,TX,NDIR,2.95,31.297777777777778,97.61222222222221,A,LATINO 99.1,144.0,"WACO ENTERTAINMENT GROUP, LLC",Contemporary Hit Radio,Killeen-Temple
90.9,KLTP,SAN ANGELO,TX,DRL,2.915,31.421277777777778,100.54369444444444,C3,KGNZ 88.1 LIFE CHANGING MUSIC,191.0,CHRISTIAN BROADCASTING COMPANY INC.,Contemporary Christian,San Angelo
94.1,KLTR,BRENHAM,TX,NDIR,6.4,30.142166666666665,96.41691666666667,C3,LITE FM,100.0,,Soft AC,
105.3,KLTW,WINNIE,TX,NDIR,50.0,29.825499999999998,94.22686111111112,C2,K-LOVE,150.0,Educational Media Foundation,Contemporary Christian,Beaumont-Port Arthur
94.9,KLTY,ARLINGTON,TX,NDIR,100.0,32.588750000000005,96.96833333333333,C,94.9 KLTY,508.0,"INSPIRATION MEDIA OF TEXAS, LLC",Contemporary Christian,Dallas-Ft. Worth
106.9,KLUB,BLOOMINGTON,TX,NDIR,18.5,28.706944444444442,96.83525,C3,KLUB TEJANO,116.0,"Townsquare License, LLC",Tejano,
99.9,KLUR,WICHITA FALLS,TX,NDIR,100.0,33.90122222222222,98.5395,C1,TEXOMA'S COUNTRY LEADER,246.3,Cumulus Media,Country,Wichita Falls
