frequency,callsign,city,sp,antenna_type,erp,lat,lon,class,slogan,haat,owner,format,market
89.9,KJIH,MANHATTAN,KS,NDIR,3.5,39.340833333333336,96.51861111111111,A,YOU'RE WITH FAMILY,92.0,"GREAT PLAINS CHRISTIAN RADIO, INC.",Contemporary Christian/Religious Teaching,Salina-Manhattan
99.1,KJIL,COPELAND,KS,NDIR,100.0,37.476416666666665,100.60016666666667,C1,YOU'RE WITH FAMILY,285.0,"GREAT PLAINS CHRISTIAN RADIO, INC.",Contemporary Christian/Religious Teaching,
91.9,KJLG,EMPORIA,KS,NDIR,3.0,38.40972222222222,96.22527777777778,A,YOU'RE WITH FAMILY,81.0,"GREAT PLAINS CHRISTIAN RADIO, INC.",Contemporary Christian/Religious Teaching,
88.5,KJLJ,SCOTT CITY,KS,NDIR,25.0,38.54863888888889,100.96069444444444,C3,YOU'RE WITH FAMILY,89.0,"GREAT PLAINS CHRISTIAN RADIO, INC.",Contemporary Christian/Religious Teaching,
103.3,KJLS,HAYS,KS,NDIR,100.0,39.020833333333336,99.47038888888889,C,MIX 103,303.0,"Eagle Communications, Inc.",Hot AC,
107.1,KJML,COLUMBUS,KS,NDIR,11.5,37.23755555555556,94.73772222222222,C3,ROCK 107.1,149.0,AMERICAN MEDIA INVESTMENTS INC.,Rock,
105.7,KJRL,HERINGTON,KS,NDIR,12.5,38.61694444444444,96.98613888888889,C3,YOU'RE WITH FAMILY,141.0,"GREAT PLAINS CHRISTIAN RADIO, INC",Contemporary Christian/Religious Teaching,Salina-Manhattan
88.1,KJTY,TOPEKA,KS,NDIR,75.0,39.03916666666667,95.44997222222223,C1,FAMILY LIFE RADIO,234.0,Intentional Life Media,Contemporary Christian,Topeka
88.1,KJVL,HUTCHINSON,KS,NDIR,0.57,38.05444444444444,97.93088888888889,A,YOU'RE WITH FAMILY,57.0,"GREAT PLAINS CHRISTIAN RADIO, INC.",Contemporary Christian/Religious Teaching,
102.5,KKCI,GOODLAND,KS,NDIR,100.0,39.39,101.56016666666666,C1,THE ROCKET 102.5,216.0,"Kansas Broadcast Company, LLC",Classic Rock,
102.5,KKCV,ROZEL,KS,NDIR,100.0,37.95780555555556,99.42961111111111,C1,BOTT RADIO NETWORK,148.8,"COMMUNITY BROADCASTING, INC..",Religious Teaching,
93.5,KKDT,BURDETT,KS,NDIR,95.0,38.608916666666666,99.70344444444444,C1,93.5 THUNDER,304.8,"POST ROCK RADIO, LLC",Country,
92.3,KKGQ,NEWTON,KS,NDIR,100.0,38.019999999999996,97.38475000000001,C1,ESPN WICHITA  92.3,195.0,"Pinnacle Media, LLC",Sports,Wichita
97.3,KKJQ,GARDEN CITY,KS,OTS,100.0,37.780027777777775,100.46041666666667,C1,Q 97 FM,244.0,"Western Kansas  Broadcast Center, LLC",Country,
106.7,KKOS-LP,MCPHERSON,KS,NDIR,0.007,38.37555555555556,97.60172222222222,LP100,,106.353027,"PCRA, INC.",Variety,Salina-Manhattan
96.9,KKOW-FM,PITTSBURG,KS,NDIR,100.0,37.31225,94.81633333333333,C1,96.9 THE KOW,278.0,"AMERICAN MEDIA INVESTMENTS, INC.",Country,
105.5,KKOY-FM,CHANUTE,KS,NDIR,8.0,37.59977777777778,95.65302777777778,C3,HOT 105.5,178.0,MY TOWN MEDIA INC,Contemporary Hit Radio,
101.9,KKQY,HILL CITY,KS,NDIR,97.0,39.020833333333336,99.47038888888889,C1,101.9 THE BULL,303.0,"Eagle Communications, Inc.",Country,
107.5,KKSJ-LP,BELOIT,KS,NDIR,0.1,39.469166666666666,98.09394444444445,LP100,EWTN,30.0,CORNERSTONE CHARITABLE FOUNDATION,Religious Teaching,
105.9,KKSW,LAWRENCE,KS,OTS,100.0,39.03916666666667,95.44997222222223,C1,KISS FM 105.9,236.0,"GREAT PLAINS MEDIA, INC.",Contemporary Hit Radio,
95.5,KLBG,LINDSBORG,KS,NDIR,15.5,38.666666666666664,97.69197222222222,C3,SMOKY HILLS ROCK 95.5,127.0,"Ad Astra per Aspera Broadcasting, Inc.",Rock,Salina-Manhattan
88.1,KLCM,ULYSSES,KS,NDIR,0.3,37.59161111111111,101.35763888888889,A,RADIO LIBERTAD,10.0,LIBERTAD EN CRISTO MINISTRIES,Religious Teaching,
102.7,KLDG,LIBERAL,KS,NDIR,100.0,37.04586111111111,101.1035,C1,THE LEGEND,142.0,"SEWARD COUNTY BROADCASTING CO., INC.",Country,
90.5,KLEC,LIBERAL,KS,NDIR,50.0,37.03669444444444,100.90961111111112,C2,RADIO LIBERTAD,,LIBERTAD EN CRISTO MINISTRIES,Religious Teaching,
93.5,KLKC-FM,PARSONS,KS,NDIR,3.0,37.343111111111114,95.23219444444445,A,V-93,81.0,"PARSONS MEDIA GROUP, LLC",Adult Hits,
107.7,KMAJ-FM,CARBONDALE,KS,NDIR,100.0,38.95416666666667,95.91222222222223,C1,MAGIC 107.7,235.0,Cumulus Media,Adult Contemporary,Topeka
98.1,KMBZ-FM,KANSAS CITY,KS,NDIR,100.0,39.02222222222222,94.51383333333334,C0,NEWS RADIO 980,335.0,"Audacy License, LLC",News/Talk/Sports,Kansas City
105.7,KMDG,HAYS,KS,NDIR,20.5,38.933055555555555,99.33122222222222,C2,DIVINE MERCY 105.7,151.0,"Divine Mercy Radio, Inc.",Religious Teaching,
101.5,KMKF,MANHATTAN,KS,NDIR,37.0,39.26522222222222,96.46625,C2,K-ROCK 101.5,176.0,"MANHATTAN BROADCASTING CO., INC.",Rock,Salina-Manhattan
91.7,KMLL,MARYSVILLE,KS,NDIR,0.6,39.87,96.7461388888889,A,AMERICAN FAMILY RADIO,87.0,AMERICAN FAMILY ASSOCIATION,Religious Teaching,
92.9,KMML,CIMARRON,KS,NDIR,32.0,37.94158333333333,100.31272222222222,C2,LA MEXICANA,186.0,"Western Kansas Broadcast Center, LLC",Regional Mexican,
105.3,KMOQ,COLUMBUS,KS,NDIR,13.6,37.12616666666667,94.70355555555555,C3,CLASSIC ROCK 105.3,93.0,AMERICAN MEDIA INVESTMENTS INC.,Classic Rock,
96.7,KMPK,MCPHERSON,KS,NDIR,6.0,38.33861111111111,97.6683888888889,A,MIX 96.7,75.0,"Ad Astra per Aspera Broadcasting, Inc.",Adult Contemporary,Salina-Manhattan
89.1,KMUW,WICHITA,KS,DRL,100.0,37.77388888888889,97.51472222222222,C1,WICHITA PUBLIC RADIO,277.6,WICHITA STATE UNIVERSITY,News/Talk/Classical,Wichita
92.9,KMXN,OSAGE CITY,KS,NDIR,42.0,38.739444444444445,95.55219444444444,C2,92.9 THE BULL,163.0,"GREAT PLAINS MEDIA, INC.",Country,Topeka
92.1,KMZA,SENECA,KS,NDIR,4.0,39.82611111111112,96.02944444444444,A,KANZALAND RADIO,123.0,"KNZA, INC.",Country,
94.9,KNCK-FM,CONCORDIA,KS,NDIR,100.0,39.43861111111111,97.70475,C1,NCK 94-9,161.0,"WHITE COMMUNICATIONS, LLC",Hot AC,
95.5,KNDY-FM,MARYSVILLE,KS,NDIR,25.0,39.96,96.73502777777777,C3,YOUR COUNTRY,100.0,"DIERKING COMMUNICATIONS, INC.",Country,
97.7,KNIU-LP,KANSAS CITY,KS,NDIR,0.1,39.10583333333334,94.6266111111111,LP100,,-2.18552,CENTRO CRISTIANO AGUA VIVA,,Kansas City
98.7,KNSS-FM,CLEARWATER,KS,NDIR,50.0,37.403083333333335,97.58977777777777,C2,WICHITA'S NEWS & WEATHER LEADER,150.0,"Audacy License, LLC",News/Talk,
103.9,KNZA,HIAWATHA,KS,NDIR,50.0,39.578027777777784,95.56302777777778,C2,KANZALAND RADIO,150.0,"KNZA, INC.",Country,
100.3,KNZS,ARLINGTON,KS,NDIR,14.5,37.92808333333333,98.29977777777778,C3,KANSAS ROCKS,135.0,"AD ASTRA PER ASPERA BROADCASTING, INC.",Classic Rock,
102.1,KODC-LP,DODGE CITY,KS,NDIR,0.1,37.75641666666667,100.01708333333333,LP100,GUADALUPE RADIO NETWORK,18.909906,KANSAS SACRED HEART RADIO CORPORATION,Religious Teaching,
88.7,KOKN,OKETO,KS,NDIR,0.3,39.96,96.735,A,CSN INTERNATIONAL,74.0,CSN INTERNATIONAL,Religious Teaching,
103.9,KOMB,FORT SCOTT,KS,NDIR,25.0,37.907805555555555,94.76747222222222,C3,ALL HIT 103.9,100.0,"FORT SCOTT BROADCASTING CO., INC.",Adult Hits,
91.9,KONQ,DODGE CITY,KS,NDIR,0.67,37.79138888888889,100.03194444444445,A,HIGH PLAINS PUBLIC RADIO,100.0,KANZA Society Inc.,News/Talk,
93.1,KOOJ-LP,PITTSBURG,KS,NDIR,0.1,37.41197222222222,94.70272222222222,LP100,,27.1339,OUR LADY OF MT. CARMEL EDUCATION AND EVANGELIZATION SOCIETY,Religious Teaching,
93.9,KOTE,EUREKA,KS,NDIR,6.0,37.79138888888889,96.29055555555556,A,COYOTE 93.9,98.0,"Steckline Communications, Inc.",Country,
93.7,KPIO-FM,PLEASANTON,KS,NDIR,25.0,38.23975,94.94358333333334,C3,CATHOLIC RADIO NETWORK,100.0,"CATHOLIC RADIO NETWORK, INC.",Religious Teaching,
88.9,KPRD,HAYS,KS,NDIR,83.0,38.77111111111111,98.73841666666667,C1,PRAISE RADIO FOR MIDWEST KANSAS,194.0,"THE PRAISE NETWORK, INC.",Contemporary Christian,
103.5,KQLA,OGDEN,KS,NDIR,41.0,39.155833333333334,96.6125,C2,Q COUNTRY 103.5,95.0,"Eagle Communications, Inc.",Country,
92.5,KQMA,PHILLIPSBURG,KS,OTS,100.0,39.617222222222225,99.29897222222222,C1,YOUR REGIONAL INFORMATION CENTER,156.0,"ROBERT D. YATES, JR. D/B/A RTY BROADCASTING",Variety,
106.7,KQNK-FM,NORTON,KS,NDIR,21.0,39.7975,99.89177777777779,C3,KQNK RADIO,109.0,"DIERKING COMMUNICATIONS, INC.",Classic Hits,
98.9,KQQF,COFFEYVILLE,KS,NDIR,3.2,37.10786111111111,95.72302777777777,A,SONSHINE 98.9,138.0,"SEK MEDIA, LLC",Contemporary Christian,
98.9,KQRC-FM,LEAVENWORTH,KS,NDIR,100.0,39.02222222222222,94.51383333333334,C0,THE ROCK,335.0,"Audacy License, LLC",Rock,Kansas City
90.7,KQSH,DODGE CITY,KS,NDIR,7.0,37.701638888888894,100.017,C3,GUADALUPE RADIO NETWORK,105.7,LA PROMESA FOUNDATION,Religious Teaching,
100.3,KQUI-LP,ULYSSES,KS,NDIR,0.1,37.58391666666667,101.36294444444444,LP100,,28.0644,"PRIMERA IGLESIA BAUTISTA ULYSSES, INC.",Religious,
98.3,KQZQ,KIOWA,KS,NDIR,97.0,37.40252777777778,98.58119444444444,C1,98.3 THUNDER,208.9,"MY TOWN MEDIA, INC.",Country,
97.9,KRBB,WICHITA,KS,NDIR,100.0,37.77777777777778,97.51061111111112,C0,B 98 FM,313.0,iHeartMedia,Soft AC,Wichita
90.5,KRBW,OTTAWA,KS,NDIR,0.43,38.58444444444444,95.26580555555556,A,AMERICAN FAMILY RADIO,57.0,AMERICAN FAMILY ASSOCIATION,Religious Teaching,
100.3,KRDQ,COLBY,KS,OTS,100.0,39.480555555555554,100.90986111111111,C1,THE RIDE,186.0,"Kansas Broadcast Company, LLC",Hot AC,
101.7,KREJ,MEDICINE LODGE,KS,NDIR,50.0,37.233361111111115,98.66258333333334,C2,KEEPING READY EXPECTING JESUS,145.0,"FLORIDA PUBLIC RADIO, INC.",Religious Teaching,
92.1,KREP,BELLEVILLE,KS,NDIR,14.5,39.75,97.61363888888889,C3,KR-92 THE BEST IN COUNTRY,84.0,FIRST REPUBLIC  BROADCASTING CORPORATION,Country,
105.5,KRMI-LP,MANHATTAN,KS,NDIR,0.1,39.19302777777777,96.60916666666667,LP100,FOOTPRINT RADIO,-8.101974,MANHATTAN CHINESE MINISTRY ASSOCIATION,Religious Teaching,Salina-Manhattan
89.9,KRPS,PITTSBURG,KS,OTS,100.0,37.31225,94.81633333333333,C,NPR KRPS 89.9,305.0,PITTSBURG STATE UNIVERSITY,News,
95.9,KRSL-FM,RUSSELL,KS,OTS,1.35,38.90611111111111,98.86119444444444,A,KRSL 95.9,148.0,"WHITE COMMUNICATIONS, L.L.C.",Hot AC,
88.1,KRTT,GREAT BEND,KS,NDIR,0.9,38.36277777777778,98.76425,A,DIVINE MERCY RADIO 88.1,,"DIVINE MERCY RADIO, INC.",Religious Teaching,
91.9,KRTY,GREAT BEND,KS,NDIR,7.4,38.33797222222223,98.76333333333334,C3,K-LOVE,88.0,EDUCATIONAL MEDIA FOUNDATION,Contemporary Christian,
98.5,KSAJ-FM,BURLINGAME,KS,NDIR,17.5,39.06388888888888,95.76386111111111,C2,98.5 JACK FM,256.0,ALPHA MEDIA LICENSEE LLC,Variety Hits,Topeka
104.9,KSAL-FM,SALINA,KS,NDIR,14.0,38.876666666666665,97.72113888888889,C3,FM 104.9,134.0,"MERIDIAN MEDIA, LLC",Adult Hits,Salina-Manhattan
107.5,KSCB-FM,LIBERAL,KS,NDIR,100.0,37.04586111111111,101.1035,C1,B 107.5,142.0,"SEWARD COUNTY BROADCASTING CO., INC.",Hot AC,
91.9,KSDB-FM,MANHATTAN,KS,OTS,1.4,39.163583333333335,96.53194444444445,A,WILD CAT 91.9,88.0,KANSAS STATE UNIVERSITY,Adult Alternative,Salina-Manhattan
100.1,KSDH-LP,GREAT BEND,KS,NDIR,0.023,38.305027777777774,99.0245,LP100,,60.350281,HOPE RADIO ASSOCIATION,Religious,
99.1,KSEK-FM,GIRARD,KS,NDIR,6.0,37.48394444444445,94.85247222222222,A,FOUR STATES FOX SPORTS RADIO,99.0,"AMERICAN MEDIA INVESTMENTS, INC.",Sports,
100.5,KSGC-LP,GARDEN CITY,KS,NDIR,0.08,37.98555555555556,100.89916666666667,LP100,ETERNAL WORD NETWORK,33.388695,"ST. GABRIEL COMMUNICATIONS, INC.",Religious Teaching,
99.9,KSKG,SALINA,KS,NDIR,100.0,38.79333333333333,97.5261388888889,C1,99KG,174.0,"Eagle Communications, Inc.",Country,Salina-Manhattan
94.5,KSKL,SCOTT CITY,KS,NDIR,100.0,38.52641666666666,100.91208333333334,C1,MIX 94,107.0,"Western Kansas Broadcast Center, LLC",Adult Contemporary,
94.7,KSKU,STERLING,KS,NDIR,50.0,38.230555555555554,98.31505555555555,C2,HIT RADIO,148.0,"AD ASTRA PER ASPERA BROADCASTING, INC.",Contemporary Hit Radio,
98.1,KSKZ,COPELAND,KS,NDIR,100.0,37.780027777777775,100.46041666666667,C1,Z 98,203.0,"Western Kansas Broadcast Center, LLC",Contemporary Hit Radio,
98.3,KSMK-LP,ST. MARYS,KS,NDIR,0.053,39.19163888888889,96.05747222222222,LP100,ST. MARYS RADIO,40.997311,ST. MARYS ACADEMY HOME STUDY SCHOOL ASSOC.,Classical/Variety,
101.5,KSMM-FM,LIBERAL,KS,OTS,100.0,37.05558333333333,100.81155555555556,C1,LA MEXICANA,165.0,"Kansas Broadcast Company, LLC",Regional Mexican,
91.5,KSNB,NORTON,KS,NDIR,0.25,39.7975,99.89177777777779,A,AMERICAN FAMILY RADIO,52.0,"CSN International, Inc.",Religious Teaching,
97.7,KSNP,BURLINGTON,KS,NDIR,17.2,38.16586111111111,95.5388611111111,C2,97.7 THE DAWG,178.0,MY TOWN MEDIA INC,Classic Rock,
91.5,KSNS,MEDICINE LODGE,KS,NDIR,96.0,37.233916666666666,98.66563888888889,C1,"""KEEP SINGING NEW SONGS""""""",,"FLORIDA PUBLIC RADIO, INC.",Contemporary Christian,
95.9,KSOK-FM,WINFIELD,KS,NDIR,15.2,37.075583333333334,96.93725,C3,95.9 BOB FM,128.0,"Doxa Wave, LLC",Variety Hits,
89.1,KSRP,DODGE CITY,KS,NDIR,1.0,37.72141666666667,99.95577777777778,A,CONSERVATIVE CHRISTIAN RADIO 89.1,,"BIBLE BAPTIST CHURCH OF DODGE CITY, INC.",Religious Teaching,
105.9,KSSA,INGALLS,KS,NDIR,100.0,37.780027777777775,100.46041666666667,C1,LA KE BUENA 105.9 FM & 1470 AM,203.0,"Western Kansas Broadcast Center, LLC",Regional Mexican,
94.7,KSWC-LP,WINFIELD,KS,NDIR,0.076,37.249472222222224,96.9761388888889,LP100,JINX RADIO,34.187607,SOUTHWESTERN COLLEGE,Contemporary Hit Radio,
105.3,KSWZ-LP,ST. GEORGE,KS,NDIR,0.1,39.18833333333333,96.40305555555557,LP100,THE SWORD,30.0,"THE SWORD OF ST. GEORGE, INC.",Religious Teaching,
91.9,KTCC,COLBY,KS,OTS,3.0,39.376111111111115,101.05266666666667,A,T92 THE BOX,55.0,COLBY COMMUNITY COLLEGE,Classic Rock,
107.3,KTHR,WICHITA,KS,NDIR,100.0,37.77777777777778,97.51061111111112,C1,ALT 107.3,257.0,iHeartMedia,Rock,Wichita
99.1,KTLI,EL DORADO,KS,NDIR,100.0,37.939027777777774,96.9888888888889,C1,K-LOVE,188.0,"EL DORADO LICENSES, INC.",Contemporary Christian,Wichita
102.9,KTOP-FM,ST. MARYS,KS,DRL,30.0,39.06388888888888,95.76386111111111,C2,102.9 CAT COUNTRY,182.2,Cumulus Media,Country,Topeka
106.9,KTPK,TOPEKA,KS,NDIR,100.0,39.02611111111111,95.91722222222222,C,MY COUNTRY 106.9,369.0,Alpha Media Licensee LLC,Country,Topeka
91.9,KTRU,LA HARPE,KS,NDIR,0.75,37.956722222222226,95.37127777777778,A,EWTN,66.21,ST. MACRINA MEDIA AND EDUCATION SOCITEY,Religious Teaching,
94.3,KTWI-LP,LIBERAL,KS,NDIR,0.1,37.03897222222222,100.94002777777779,LP100,HIS MISSION,25.0,LIBERAL MUSIC AND EDUCATION FOUNDATION,Christian CHR,
98.1,KUSN,DEARING,KS,NDIR,9.7,37.10786111111111,95.72302777777777,C3,US 98,151.0,"SEK MEDIA, LLC",Country,
88.3,KVCO,CONCORDIA,KS,OTS,0.125,39.55472222222222,97.6636388888889,A,THE THUNDER BEHIND THE CLOUD,23.0,CLOUD COUNTY COMMUNITY COLLEGE,Contemporary Hit Radio,
104.7,KVCY,FORT SCOTT,KS,NDIR,16.0,37.87863888888889,94.72358333333334,C3,CHRISTIAN INFORMATION RADIO,125.0,"VCY AMERICA, INC.",Religious Teaching,
88.1,KVDM,HAYS,KS,NDIR,2.5,38.95805555555556,99.35222222222221,A,DIVINE MERCY RADIO 88.1,82.0,"DIVINE MERCY RADIO, INC.",Religious Teaching,
104.3,KVGB-FM,GREAT BEND,KS,NDIR,100.0,38.431666666666665,98.77202777777778,C1,THE POINT,247.0,"Eagle Communications, Inc.",Classic Rock,
101.9,KVJH-LP,TOPEKA,KS,NDIR,0.1,39.1025,95.81441666666666,LP100,,3.517094,TEMPLO DE ALABANZA EL SHADAI,Religious,Topeka
101.7,KVOE-FM,EMPORIA,KS,NDIR,3.2,38.36252777777778,96.11694444444444,A,101.7 REAL COUNTRY,91.0,"EMPORIA'S RADIO STATIONS, INC.",Country,
105.5,KVSV-FM,BELOIT,KS,NDIR,50.0,39.469166666666666,98.09394444444445,C2,,135.0,MCGRATH PUBLISHING COMPANY,Adult Standards,
100.5,KVWF,AUGUSTA,KS,NDIR,25.0,37.73694444444445,97.15725,C3,TWISTER 100.5,84.0,My Town Media Inc,Country,Wichita
97.9,KWGB,COLBY,KS,NDIR,100.0,39.39,101.56016666666666,C1,FLYOVER COUNTRY 97.9,216.0,"Kansas Broadcast Company, LLC",Country,
95.9,KWHK,HUTCHINSON,KS,NDIR,2.85,38.049166666666665,98.01255555555555,A,95.9 HK-FM,149.0,"AD ASTRA PER ASPERA BROADCASTING, INC.",Classic Hits,
99.3,KWIC,TOPEKA,KS,NDIR,19.0,39.06388888888888,95.76388888888889,C2,99.3 THE EAGLE,164.0,Cumulus Media,Classic Hits,Topeka
89.7,KWJP,PAOLA,KS,DRL,4.5,38.48030555555556,94.94830555555556,A,,68.0,"Community Broadcasting, Inc.",Religious Teaching,Kansas City
95.3,KWKN,WAKEENEY,KS,NDIR,100.0,39.26583333333333,99.83372222222222,C1,95.3 THE COWBOY,158.0,"ONE MEDIA, INC.",Talk/Sports,
99.9,KWKR,LEOTI,KS,NDIR,99.0,38.27752777777778,101.29766666666667,C1,99-9 THE ROCK,121.0,"Western Kansas Broadcast Center, LLC",Rock,
107.9,KWLS,WINFIELD,KS,NDIR,50.0,37.26280555555556,96.89530555555557,C2,US 107.9 - REAL AMERICAN COUNTRY,150.0,"KWLS RADIO, LLC",Country,
92.7,KWME,WELLINGTON,KS,NDIR,14.0,37.33558333333333,97.46505555555555,C3,92.7 THE RIVER,130.0,My Town Media Inc,Classic Hits,
104.7,KXBZ,MANHATTAN,KS,DRL,50.0,39.26522222222222,96.46625,C2,B 104.7,148.8,"MANHATTAN BROADCASTING CO., INC.",Country,Salina-Manhattan
105.1,KXGB-LP,GREAT BEND,KS,NDIR,0.067,38.36277777777778,98.76425,LP100,ETERNAL WORD NETWORK,37.0,"CATHOLIC RADIO OF GREAT BEND, INC.",Religious Teaching,
106.1,KXKU,LYONS,KS,OTS,100.0,38.26305555555555,97.90255555555557,C1,KICKS 106,200.0,"AD ASTRA PER ASPERA BROADCASTING, INC.",Country,Salina-Manhattan
104.7,KXNC,NESS CITY,KS,NDIR,16.5,38.608916666666666,99.70344444444444,C1,KISS 104.7,273.0,"POST ROCK RADIO, LLC",Contemporary Hit Radio,
93.7,KYEZ,SALINA,KS,OTS,100.0,38.95388888888889,97.60836111111111,C1,Y 93.7,155.0,"MERIDIAN MEDIA, LLC",Country,Salina-Manhattan
88.3,KYFW,WICHITA,KS,NDIR,17.0,37.672805555555556,97.33588888888889,C3,BIBLE BROADCASTING NETWORK,43.0,"BIBLE BROADCASTING NETWORK, INC.",Religious Teaching,Wichita
104.9,KYOM-LP,WICHITA,KS,NDIR,0.05,37.65013888888889,97.32555555555555,LP100,,7.0,SUNFLOWER COMMUNITY ACTION,Variety,Wichita
106.5,KYQQ,ARKANSAS CITY,KS,NDIR,100.0,37.35669444444444,96.96558333333334,C0,RADIO LOBO,390.0,"SM-KYQQ, LLC",Regional Mexican,
106.1,KYVZ,ATWOOD,KS,NDIR,60.0,39.784166666666664,101.26322222222223,C1,SUPER HITS 106.1 FM,108.0,,Classic Hits,
90.7,KYWA,WICHITA,KS,DRL,53.0,37.47697222222222,97.07475,C1,WICHITA'S 90.7 WAYFM,144.0,Hope Media Group,Contemporary Christian,
91.7,KZAN,HAYS,KS,NDIR,7.5,38.95805555555556,99.35222222222221,C3,HIGH PLAINS PUBLIC RADIO,114.0,"KANZA SOCIETY, INC.",News/Classical,
96.3,KZCH,DERBY,KS,NDIR,50.0,37.718333333333334,97.31838888888889,C2,CHANNEL 96.3,150.0,iHeartMedia,Contemporary Hit Radio,Wichita
88.1,KZCK,COLBY,KS,NDIR,2.0,39.35111111111111,101.05405555555555,A,TRI-STATE PRAISE,109.0,"THE PRAISE NETWORK, INC.",Contemporary Christian/Religious Teaching,
96.3,KZDY,CAWKER CITY,KS,NDIR,13.0,39.50805555555556,98.31616666666666,C3,Z 96.3 THE LAKE,70.0,"DIERKING COMMUNICATIONS, INC.",Adult Contemporary,
91.9,KZGC-FM,GARDEN CITY,KS,NDIR,3.0,38.04725,100.87433333333333,A,RADIO VIDA,50.0,"RADIO VIDA KANSAS, INC.",Religious Teaching,
90.5,KZNA,HILL CITY,KS,NDIR,100.0,39.26583333333333,99.83372222222222,C1,HIGH PLAINS PUBLIC RADIO,201.0,"KANZA SOCIETY, INC.",News/Classical,
90.1,KZNK,BREWSTER,KS,NDIR,90.0,39.24194444444444,101.36099999999999,C1,HIGH PLAINS PUBLIC RADIO,305.4,"KANZA SOCIETY, INC.",News/Classical,
91.5,KZNZ,ELKHART,KS,NDIR,0.25,37.00036111111111,101.90869444444445,A,HIGH PLAINS PUBLIC RADIO,81.0,"KANZA SOCIETY, INC.",News/Classical,
93.9,KZRD,DODGE CITY,KS,NDIR,100.0,37.932249999999996,100.31763888888888,C1,LA MEXICANA,246.0,"Kansas Broadcast Company, LLC",Regional Mexican,
107.9,KZRS,GREAT BEND,KS,OTS,100.0,38.77111111111111,98.73841666666667,C1,CLASSIC HITS 107.9,277.0,"White Communications, L.L.C.",Classic Hits,
102.1,KZSN,HUTCHINSON,KS,NDIR,100.0,37.77777777777778,97.51061111111112,C0,102.1 THE BULL,313.0,iHeartMedia,Country,Wichita
92.7,KZUH,MINNEAPOLIS,KS,NDIR,50.0,39.01444444444444,97.62863888888889,C2,YOU'RE WITH FAMILY,142.0,"Great Plains Christian Radio, Inc.",Contemporary Christian,Salina-Manhattan
94.5,WIBW-FM,TOPEKA,KS,NDIR,100.0,39.02611111111111,95.91722222222222,C0,94.5 BIG COUNTRY,370.0,ALPHA MEDIA LICENSEE LLC,Country,Topeka
